customer_id,tenure_months,monthly_charges,support_calls_last_6mo,contract_term_months,paperless_billing,streaming_services_count,churned
10001,56,97.73,3,12,1,0,0
10002,32,45.76,1,24,0,0,0
10003,62,70.43,3,1,0,0,0
10004,51,84.17,2,24,1,1,0
10005,8,54.99,5,12,1,0,0
10006,70,93.72,4,1,1,1,1
10007,55,56.34,4,24,0,1,0
10008,57,56.82,1,1,1,2,1
10009,10,25.0,2,1,1,1,0
10010,33,27.88,2,1,0,3,0
10011,27,56.27,2,12,1,3,0
10012,67,110.55,2,1,1,0,1
10013,47,72.06,6,24,0,1,0
10014,59,42.41,2,1,1,0,0
10015,32,55.37,1,1,1,2,1
10016,17,42.37,3,12,0,1,1
10017,40,103.73,7,1,1,0,1
10018,6,25.0,0,12,1,0,0
10019,60,76.97,0,1,1,1,0
10020,46,102.11,1,24,1,2,0
10021,55,87.6,2,12,1,2,0
10022,26,63.54,4,1,0,0,0
10023,70,95.06,3,1,1,0,0
10024,64,93.54,3,1,1,1,0
10025,56,94.4,1,24,1,1,0
10026,15,28.93,2,12,1,0,0
10027,34,76.41,1,1,0,0,0
10028,4,25.0,2,1,1,2,1
10029,12,46.71,1,24,0,1,0
10030,49,77.32,1,1,0,2,0
10031,54,67.51,3,12,1,1,0
10032,70,92.59,0,12,1,1,0
10033,24,40.39,3,1,1,1,0
10034,27,35.01,2,1,1,0,1
10035,34,54.23,2,1,0,0,0
10036,14,25.0,5,1,1,3,1
10037,10,44.81,0,24,0,2,0
10038,35,40.8,2,12,1,2,0
10039,17,58.12,1,12,1,0,1
10040,49,52.83,0,1,1,0,0
10041,32,48.61,0,1,0,0,1
10042,60,72.76,4,12,1,3,0
10043,51,99.75,3,1,1,2,0
10044,23,56.65,1,1,1,1,0
10045,60,80.19,6,1,0,3,0
10046,58,91.18,2,12,0,0,0
10047,29,25.0,3,12,0,1,0
10048,21,48.12,1,1,0,0,0
10049,49,110.06,0,24,1,0,0
10050,11,42.28,2,1,1,3,1
10051,15,44.72,1,1,0,2,0
10052,2,41.67,0,1,1,0,0
10053,57,97.42,3,12,0,0,0
10054,48,37.25,1,1,0,1,0
10055,51,45.62,2,1,1,0,1
10056,56,84.19,5,1,0,1,0
10057,34,47.73,0,12,1,1,0
10058,41,90.52,0,12,1,0,0
10059,11,34.23,0,1,1,0,1
10060,9,25.0,4,24,0,0,0
10061,48,50.38,2,1,1,3,0
10062,34,25.0,1,1,0,1,1
10063,41,62.69,4,12,1,1,0
10064,55,76.11,2,12,0,0,0
10065,46,63.76,3,1,1,2,0
10066,40,85.42,1,12,0,0,0
10067,41,88.47,1,1,1,0,1
10068,23,47.63,2,12,1,2,0
10069,3,25.0,4,12,0,2,0
10070,32,69.91,1,24,1,0,0
10071,16,54.4,5,1,0,0,0
10072,30,62.57,2,12,1,3,0
10073,62,103.47,1,12,0,0,0
10074,18,25.23,2,1,0,0,1
10075,5,70.66,0,1,1,1,1
10076,21,31.63,1,24,1,0,0
10077,22,63.29,2,1,1,1,0
10078,48,42.83,3,12,1,1,1
10079,41,50.16,6,1,0,1,0
10080,57,108.59,2,12,0,1,0
10081,48,68.5,1,1,1,1,0
10082,30,72.12,1,24,1,2,0
10083,59,87.37,2,12,0,0,0
10084,13,39.81,1,1,0,0,0
10085,3,57.25,2,12,1,1,0
10086,7,32.04,4,12,1,0,1
10087,52,44.75,2,1,1,0,1
10088,34,46.14,2,1,1,0,0
10089,12,50.72,2,12,1,2,0
10090,37,70.42,0,12,1,0,0
10091,12,25.0,0,1,0,2,1
10092,50,61.96,1,24,0,2,0
10093,33,49.23,4,1,0,1,1
10094,28,48.62,0,1,1,0,0
10095,22,25.03,1,12,0,2,0
10096,46,60.09,0,1,1,0,0
10097,27,41.19,1,1,1,3,0
10098,7,50.19,5,1,0,2,0
10099,9,52.66,2,1,1,0,1
10100,69,89.48,2,1,1,2,0
10101,66,82.34,1,12,0,1,0
10102,51,78.42,3,1,1,1,0
10103,20,33.3,3,12,1,1,0
10104,70,72.36,0,12,0,1,0
10105,56,63.48,5,1,1,2,0
10106,52,65.37,0,1,1,2,0
10107,33,38.76,1,12,0,0,0
10108,20,50.92,2,1,1,1,1
10109,8,50.33,4,1,1,1,1
10110,65,59.93,3,12,1,1,0
10111,33,60.15,3,12,0,1,0
10112,15,39.54,2,12,0,1,0
10113,23,56.85,2,1,1,2,0
10114,42,67.57,1,1,1,0,1
10115,14,25.0,4,1,1,0,0
10116,62,63.08,2,12,1,1,0
10117,55,80.03,4,1,0,0,0
10118,52,95.32,1,1,1,0,0
10119,32,25.0,1,1,1,0,0
10120,46,77.62,2,12,1,1,0
10121,42,89.21,0,12,1,3,1
10122,47,69.55,2,1,1,1,0
10123,7,46.2,6,1,0,0,1
10124,31,45.24,1,1,1,2,0
10125,4,31.45,1,1,1,0,0
10126,36,33.22,1,1,1,3,1
10127,24,25.0,1,1,0,1,0
10128,11,56.87,2,12,1,0,0
10129,8,25.0,4,12,0,1,0
10130,43,60.5,1,24,0,0,0
10131,13,25.0,0,24,0,2,0
10132,67,64.92,6,1,1,0,1
10133,42,64.67,0,1,1,2,0
10134,26,40.27,2,1,1,2,0
10135,43,75.5,0,12,1,2,0
10136,3,40.85,2,1,1,2,1
10137,69,97.88,0,1,1,0,0
10138,35,65.79,2,1,1,1,0
10139,57,109.7,4,1,1,2,0
10140,7,25.0,1,12,0,0,0
10141,36,61.41,0,12,0,0,0
10142,36,82.79,4,1,1,0,0
10143,68,113.96,3,24,1,0,0
10144,42,42.21,3,1,1,2,0
10145,35,55.88,1,1,0,1,0
10146,20,72.45,3,1,1,1,0
10147,25,61.65,2,12,1,3,0
10148,38,67.71,6,12,1,0,0
10149,32,54.88,5,1,1,2,0
10150,3,25.79,2,24,1,0,0
10151,60,89.19,2,1,1,0,0
10152,65,83.96,5,1,1,0,0
10153,11,39.13,1,12,1,0,1
10154,40,67.41,4,24,1,1,1
10155,9,25.89,7,12,1,1,0
10156,49,83.68,1,24,1,0,0
10157,21,101.36,4,1,1,0,1
10158,48,41.21,2,12,1,1,0
10159,53,83.53,0,12,0,0,0
10160,56,66.72,2,1,1,2,0
10161,9,48.49,0,1,1,3,0
10162,66,90.24,0,24,0,2,0
10163,17,59.01,1,1,0,1,0
10164,4,54.76,3,1,0,1,0
10165,40,69.46,1,24,1,1,0
10166,27,74.68,3,24,1,3,0
10167,60,41.8,2,24,1,3,0
10168,58,110.83,2,24,1,1,0
10169,24,58.35,3,1,1,1,1
10170,69,111.5,3,24,1,2,0
10171,22,27.84,4,1,1,0,1
10172,38,49.25,4,12,0,1,0
10173,19,49.73,3,1,0,1,0
10174,67,89.99,2,12,1,2,0
10175,13,46.8,2,12,0,0,0
10176,4,53.12,1,12,1,0,0
10177,32,27.03,6,1,1,0,0
10178,71,111.43,2,1,0,1,1
10179,64,87.75,3,1,1,3,0
10180,54,74.93,0,1,1,2,0
10181,64,61.12,5,12,1,0,0
10182,64,96.65,1,1,1,0,1
10183,38,25.0,2,12,0,2,0
10184,23,62.37,1,1,1,2,1
10185,56,53.54,1,1,1,1,0
10186,48,74.16,4,12,1,1,0
10187,28,53.05,2,1,1,0,0
10188,8,58.25,3,1,0,2,0
10189,54,75.38,5,1,1,1,0
10190,20,35.51,2,1,1,0,0
10191,68,82.08,4,12,0,3,0
10192,18,69.11,3,1,1,1,0
10193,10,48.65,1,1,1,3,0
10194,60,77.06,2,12,1,1,0
10195,12,36.54,2,1,0,1,0
10196,14,25.0,2,12,1,3,1
10197,44,76.59,1,1,0,3,0
10198,63,55.02,1,24,1,3,0
10199,15,57.03,0,1,1,2,0
10200,23,53.02,1,1,0,1,0
10201,56,123.37,1,24,0,0,1
10202,70,73.2,4,12,1,1,0
10203,37,61.45,1,12,0,3,0
10204,11,72.27,1,24,1,0,0
10205,2,53.25,3,1,1,2,1
10206,17,32.77,3,12,1,3,0
10207,10,43.03,2,12,0,3,0
10208,49,74.14,2,1,0,3,0
10209,10,44.08,1,1,0,1,0
10210,37,50.72,0,1,1,1,0
10211,50,73.39,3,24,1,3,0
10212,42,39.04,0,1,1,0,0
10213,15,45.93,1,1,0,0,1
10214,58,90.3,3,12,0,3,1
10215,52,72.71,0,12,0,1,0
10216,53,48.63,0,1,1,1,0
10217,10,56.79,2,12,0,0,0
10218,10,45.56,2,1,0,1,0
10219,67,77.23,1,12,1,3,0
10220,29,51.05,6,1,1,1,0
10221,22,25.0,7,1,0,1,1
10222,36,43.94,5,12,1,1,0
10223,48,63.52,6,1,0,2,0
10224,69,114.21,4,1,0,3,0
10225,21,37.39,1,1,0,1,0
10226,67,101.82,2,12,0,1,0
10227,3,25.0,3,24,1,0,0
10228,40,70.46,1,12,1,1,0
10229,46,68.85,3,24,1,0,0
10230,9,53.82,1,24,0,1,0
10231,11,30.27,2,1,1,1,1
10232,31,29.59,2,1,1,0,0
10233,70,68.12,1,24,0,0,0
10234,43,59.13,3,24,1,0,0
10235,67,67.82,7,24,1,0,0
10236,58,89.58,0,12,1,2,0
10237,34,52.22,2,1,0,0,0
10238,57,124.04,3,24,1,0,0
10239,2,25.0,3,24,1,3,0
10240,9,41.77,2,12,1,0,0
10241,60,63.7,0,24,1,2,0
10242,58,73.32,1,12,0,1,0
10243,18,48.75,4,24,1,2,0
10244,39,25.0,0,1,1,1,0
10245,44,73.86,1,24,1,0,0
10246,63,120.95,1,1,0,2,0
10247,44,61.44,1,1,0,2,0
10248,30,61.68,4,1,0,0,0
10249,28,73.65,1,1,0,2,0
10250,31,54.95,2,1,1,1,0
10251,47,61.84,4,24,0,3,0
10252,63,45.74,1,12,1,2,0
10253,33,71.24,2,24,1,0,0
10254,19,45.06,3,1,1,2,0
10255,18,27.97,3,1,0,3,1
10256,54,80.88,2,12,1,2,0
10257,59,72.59,3,12,1,0,0
10258,8,27.69,5,1,1,2,1
10259,6,46.31,1,12,0,1,1
10260,43,44.61,2,12,1,0,0
10261,11,58.75,2,12,0,2,0
10262,60,58.84,3,24,1,1,0
10263,23,38.77,1,12,1,2,0
10264,11,74.51,3,12,0,1,0
10265,66,109.69,2,1,1,0,1
10266,13,43.46,2,1,0,3,0
10267,21,31.97,1,1,1,1,1
10268,12,31.27,2,12,1,1,1
10269,9,39.42,1,12,0,1,1
10270,3,33.38,4,1,0,0,1
10271,5,32.86,1,12,0,1,0
10272,13,41.15,4,1,1,1,0
10273,5,30.64,4,1,1,3,1
10274,43,42.74,2,24,0,3,0
10275,49,64.8,1,1,1,2,0
10276,29,72.56,4,1,0,0,0
10277,24,26.97,5,1,1,2,0
10278,37,59.89,3,1,1,0,0
10279,63,71.94,3,12,0,2,0
10280,61,86.9,2,24,1,1,0
10281,4,26.6,2,12,0,3,0
10282,14,69.19,2,12,1,0,0
10283,18,55.32,4,1,1,0,0
10284,19,25.0,2,12,1,3,0
10285,42,79.88,2,1,1,1,1
10286,31,43.96,0,1,1,2,0
10287,4,25.0,1,24,0,3,0
10288,28,60.85,1,1,1,1,0
10289,38,55.35,2,1,0,1,0
10290,8,53.27,2,1,1,1,0
10291,60,70.06,3,12,0,2,0
10292,5,25.0,3,1,1,3,1
10293,67,78.49,2,1,1,0,1
10294,8,27.02,2,12,1,2,0
10295,61,104.69,0,1,1,0,0
10296,65,99.82,1,24,1,1,1
10297,71,124.68,1,1,0,2,1
10298,58,123.02,2,12,1,2,0
10299,56,61.85,1,24,1,1,0
10300,47,73.57,1,1,1,0,0
10301,56,59.23,1,12,0,0,0
10302,11,25.9,1,1,1,0,0
10303,39,53.76,2,12,0,0,0
10304,38,45.17,1,24,1,2,1
10305,62,66.87,1,12,0,1,0
10306,34,58.0,4,24,0,0,0
10307,28,33.3,1,12,0,2,0
10308,46,86.56,0,12,0,0,0
10309,20,31.48,0,1,1,0,0
10310,11,90.47,2,12,1,3,1
10311,35,53.38,3,24,1,0,0
10312,31,59.2,1,12,1,1,0
10313,18,25.0,1,1,0,1,0
10314,27,85.01,1,1,0,0,0
10315,27,74.45,1,12,1,0,0
10316,24,56.94,1,24,1,0,0
10317,28,30.96,2,1,1,0,1
10318,50,78.79,1,1,0,2,0
10319,22,29.61,2,1,1,1,0
10320,68,117.52,5,1,0,1,0
10321,66,103.97,3,24,1,1,0
10322,35,63.22,2,1,0,3,0
10323,24,25.0,2,1,1,0,1
10324,39,47.4,3,1,1,2,1
10325,61,97.28,2,1,1,0,1
10326,47,94.13,1,24,0,3,0
10327,58,102.17,1,1,1,0,1
10328,39,36.44,5,1,0,0,0
10329,46,76.83,3,1,1,1,1
10330,21,67.18,3,24,0,0,0
10331,53,47.85,1,24,0,2,0
10332,15,43.36,4,1,1,1,1
10333,50,79.93,2,12,0,1,0
10334,62,80.39,1,1,0,0,0
10335,10,25.0,3,12,1,2,0
10336,45,64.64,2,1,1,0,1
10337,8,31.31,4,12,1,3,0
10338,53,75.03,1,24,0,2,0
10339,7,26.16,1,1,1,1,1
10340,67,82.33,3,1,1,2,0
10341,11,39.19,3,1,0,1,0
10342,69,100.06,3,1,1,1,0
10343,58,76.72,2,1,0,0,0
10344,43,61.33,4,1,1,1,0
10345,57,82.96,4,24,1,0,0
10346,57,46.72,3,1,1,0,0
10347,68,99.79,5,24,1,2,0
10348,19,47.09,5,1,0,0,1
10349,43,69.41,3,1,0,1,0
10350,8,54.49,4,1,1,0,1
10351,45,35.35,1,24,1,1,0
10352,13,25.0,2,1,1,2,0
10353,41,71.83,0,1,0,0,0
10354,42,67.67,3,12,1,1,0
10355,34,63.66,3,12,0,1,0
10356,38,55.88,0,12,0,2,0
10357,55,91.46,1,1,1,0,0
10358,58,98.99,1,1,1,2,0
10359,36,71.11,3,12,1,1,0
10360,44,64.91,2,12,1,1,0
10361,67,52.36,2,12,0,0,0
10362,10,52.85,5,1,1,1,0
10363,9,60.09,5,1,1,1,1
10364,7,47.9,4,24,1,0,0
10365,48,57.37,1,12,0,1,0
10366,31,70.03,1,1,0,1,0
10367,56,95.89,3,24,1,1,0
10368,49,102.16,1,12,0,0,0
10369,25,36.73,2,1,0,0,0
10370,65,84.42,2,1,1,1,0
10371,55,92.95,3,12,1,1,0
10372,20,49.03,0,1,0,3,0
10373,27,34.19,1,12,1,1,0
10374,23,58.16,3,12,1,1,1
10375,12,51.22,1,1,1,0,0
10376,11,41.48,1,24,1,3,0
10377,67,94.25,3,1,1,0,0
10378,32,54.14,1,1,0,0,0
10379,28,81.81,3,12,0,0,0
10380,53,61.49,3,12,1,0,0
10381,40,55.43,2,1,1,2,1
10382,67,90.5,1,12,1,0,0
10383,56,96.22,5,24,1,0,0
10384,35,34.55,2,12,0,0,0
10385,28,31.61,1,12,0,3,0
10386,71,57.22,2,1,1,2,0
10387,52,77.39,1,1,0,3,0
10388,69,71.97,2,12,1,2,0
10389,9,31.18,0,1,1,3,1
10390,61,96.8,4,12,1,1,0
10391,46,59.85,3,1,0,0,0
10392,10,43.16,5,1,1,0,1
10393,43,63.31,3,1,0,0,1
10394,50,87.1,2,1,1,2,0
10395,2,40.35,1,1,0,0,1
10396,33,47.25,2,12,1,0,0
10397,60,80.96,3,12,1,1,0
10398,22,68.59,2,1,1,0,0
10399,34,67.68,0,1,1,0,0
10400,32,33.65,0,12,0,0,1
10401,22,61.6,3,1,1,1,0
10402,66,69.88,3,1,1,0,0
10403,56,105.83,3,1,1,0,0
10404,9,56.53,1,12,0,0,0
10405,72,100.02,3,24,1,2,0
10406,63,89.53,3,12,1,0,0
10407,21,45.14,6,24,1,0,0
10408,60,96.21,1,24,1,3,0
10409,9,31.43,2,1,0,2,0
10410,72,99.04,3,1,1,0,0
10411,48,88.89,1,1,0,0,0
10412,47,62.19,2,1,0,0,0
10413,7,25.21,0,12,1,2,0
10414,65,67.0,0,1,0,0,0
10415,3,25.0,2,1,1,3,1
10416,18,25.0,1,1,0,2,0
10417,11,53.04,4,12,1,1,0
10418,56,112.96,2,12,1,0,1
10419,15,69.16,0,24,1,2,0
10420,66,60.13,1,1,1,2,0
10421,48,86.25,4,1,1,2,1
10422,4,59.2,2,24,0,0,1
10423,1,25.0,3,12,1,2,1
10424,5,36.33,2,12,1,2,0
10425,44,33.46,2,1,1,3,0
10426,58,87.0,1,1,1,1,0
10427,18,27.06,1,24,0,1,0
10428,61,88.49,3,12,1,1,0
10429,5,25.0,2,12,1,2,1
10430,58,91.97,3,1,1,3,0
10431,67,108.74,2,1,1,1,0
10432,56,66.3,2,1,1,0,0
10433,51,55.44,2,12,0,0,0
10434,60,45.19,2,1,1,1,0
10435,4,28.8,3,1,0,2,0
10436,15,33.03,2,1,0,0,1
10437,10,25.0,3,24,0,1,0
10438,37,71.45,1,1,1,3,0
10439,54,70.5,2,1,1,1,0
10440,46,52.04,2,12,0,0,0
10441,61,74.92,0,12,0,0,0
10442,12,60.08,2,12,1,1,0
10443,53,88.55,2,24,0,0,0
10444,15,41.16,1,1,1,1,1
10445,20,59.14,1,24,0,1,0
10446,51,55.0,0,24,1,1,0
10447,71,94.48,3,1,0,1,0
10448,44,72.25,3,12,1,0,0
10449,5,26.04,1,1,1,0,1
10450,45,78.34,0,1,0,0,1
10451,4,25.0,3,1,0,0,1
10452,64,96.78,2,1,0,2,0
10453,51,85.83,1,24,0,0,0
10454,13,25.0,5,1,1,1,1
10455,8,58.63,1,12,0,0,0
10456,14,25.0,0,1,0,0,0
10457,71,82.81,3,1,0,0,0
10458,34,79.06,2,1,1,1,1
10459,57,75.59,1,1,1,1,0
10460,46,45.01,3,12,1,2,0
10461,42,48.11,1,24,1,0,0
10462,11,58.38,3,1,1,1,0
10463,68,56.61,5,24,1,2,1
10464,22,70.12,3,12,1,0,0
10465,42,66.81,2,12,1,0,0
10466,51,54.44,2,1,0,0,1
10467,47,61.8,1,1,1,0,0
10468,68,72.89,4,24,0,2,0
10469,12,56.39,3,12,0,0,0
10470,37,76.48,2,1,1,1,0
10471,30,26.06,3,12,0,2,0
10472,35,54.24,1,1,1,0,1
10473,9,25.0,1,12,1,1,1
10474,11,63.18,2,1,1,0,0
10475,21,25.0,1,24,0,1,0
10476,23,79.58,5,1,1,0,0
10477,31,57.3,2,1,1,0,0
10478,44,48.69,3,12,0,0,0
10479,46,59.21,1,1,0,2,0
10480,30,42.57,2,24,1,1,0
10481,30,34.06,1,12,1,2,0
10482,16,46.11,0,1,0,0,0
10483,43,46.6,3,1,0,3,0
10484,24,25.0,3,24,1,0,0
10485,4,26.77,0,12,0,2,0
10486,31,25.45,1,24,0,2,0
10487,35,47.96,3,1,1,1,1
10488,17,28.94,1,24,0,1,0
10489,42,52.12,3,1,0,2,0
10490,41,102.92,2,12,1,2,0
10491,51,76.92,1,1,1,0,1
10492,47,76.72,2,1,1,2,0
10493,47,40.32,2,24,0,0,0
10494,23,38.93,3,24,1,1,0
10495,57,85.18,1,1,1,1,1
10496,40,47.56,7,24,1,2,0
