customer_id,tenure_months,monthly_charges,support_calls_last_6mo,contract_term_months,paperless_billing,streaming_services_count,churned
10497,32,75.15,3,1,1,1,1
10498,45,48.85,2,1,1,0,1
10499,27,49.15,2,1,1,1,1
10500,37,52.75,2,1,1,0,0
10501,53,80.66,6,1,0,1,1
10502,64,76.07,0,1,1,1,0
10503,66,84.52,4,1,1,2,0
10504,37,59.05,1,12,0,0,0
10505,38,50.98,1,12,0,0,0
10506,58,90.93,2,12,1,1,1
10507,23,54.99,3,1,1,0,1
10508,60,82.4,3,12,1,0,1
10509,36,54.65,1,1,1,0,0
10510,9,52.44,2,12,0,1,0
10511,6,31.15,1,12,0,0,0
10512,61,79.38,2,1,1,1,0
10513,5,36.38,1,1,0,2,1
10514,21,79.44,0,12,1,1,0
10515,25,28.37,1,24,0,0,0
10516,13,55.56,3,12,1,0,0
10517,23,25.0,3,24,1,0,0
10518,54,82.51,1,24,0,1,0
10519,2,60.15,3,1,1,1,1
10520,60,92.8,1,12,1,0,1
10521,62,88.87,3,1,0,0,1
10522,27,44.21,3,1,0,0,0
10523,12,41.36,2,1,1,0,0
10524,44,65.06,1,24,1,3,0
10525,9,25.0,2,12,1,0,1
10526,27,49.08,1,1,1,0,0
10527,69,95.67,0,1,0,0,0
10528,72,80.99,2,1,0,0,0
10529,56,65.89,4,12,1,0,0
10530,23,26.22,4,24,1,1,0
10531,50,82.03,4,1,1,0,0
10532,51,85.72,4,1,0,0,0
10533,29,60.27,2,12,1,1,0
10534,47,89.67,1,1,1,1,0
10535,2,33.38,1,1,0,0,0
10536,16,51.46,2,1,1,2,1
10537,38,69.67,3,1,1,0,1
10538,13,40.05,2,1,0,3,0
10539,13,32.15,1,24,0,3,0
10540,60,123.85,2,1,0,1,1
10541,71,85.76,0,1,1,0,0
10542,40,54.01,2,12,0,2,0
10543,61,92.71,2,24,0,0,1
10544,71,98.43,2,1,0,0,1
10545,11,25.0,3,1,0,1,1
10546,33,79.91,1,12,0,1,0
10547,29,54.4,1,1,1,2,0
10548,7,25.0,2,12,0,2,0
10549,55,100.9,0,1,0,2,0
10550,32,70.06,3,1,0,2,0
10551,34,37.84,1,1,1,1,0
10552,12,72.79,3,12,0,1,0
10553,14,54.46,2,1,1,3,0
10554,65,88.32,4,1,1,3,1
10555,4,62.22,2,1,1,2,0
10556,18,49.07,2,12,0,2,1
10557,22,49.29,2,1,1,1,0
10558,36,50.51,1,12,1,0,0
10559,43,79.17,0,12,0,2,0
10560,36,70.98,1,1,1,0,1
10561,7,36.56,2,24,1,0,0
10562,18,31.98,6,24,0,1,0
10563,61,87.24,1,1,0,1,1
10564,46,70.14,1,1,1,1,0
10565,47,48.3,2,1,0,0,0
10566,49,47.61,1,1,1,0,1
10567,55,89.67,4,1,0,0,0
10568,5,25.0,0,24,0,0,0
10569,27,58.0,4,24,0,0,0
10570,39,56.49,3,1,0,1,1
10571,25,76.05,3,1,1,0,1
10572,61,76.02,2,1,1,0,0
10573,35,73.37,2,1,1,0,0
10574,56,73.26,3,1,1,1,1
10575,61,86.95,1,24,1,2,0
10576,37,76.56,4,24,0,0,0
10577,66,81.07,3,1,0,0,0
10578,43,86.64,0,12,1,1,0
10579,61,67.01,1,12,1,0,0
10580,25,57.8,2,12,1,2,0
10581,36,79.01,2,1,1,3,0
10582,39,76.98,1,1,1,1,0
10583,8,71.7,1,12,0,3,1
10584,29,42.36,3,1,1,1,1
10585,66,64.58,0,12,1,1,0
10586,46,53.5,3,1,1,0,1
10587,14,54.49,3,12,0,0,0
10588,25,61.46,2,12,0,0,0
10589,15,45.34,1,1,1,1,0
10590,3,25.0,3,1,1,1,1
10591,67,104.1,4,12,1,0,0
10592,33,37.66,2,1,1,1,0
10593,23,71.56,1,12,0,0,1
10594,43,120.13,4,12,0,0,1
10595,2,38.4,3,1,1,0,0
10596,21,59.4,2,12,0,1,0
10597,51,67.03,2,1,1,1,0
10598,46,38.82,4,12,1,2,0
10599,71,83.05,3,1,0,0,1
10600,45,50.83,1,1,0,1,0
10601,35,35.45,2,1,0,3,0
10602,55,110.5,3,24,0,0,0
10603,65,93.41,5,24,1,1,0
10604,52,83.63,1,12,0,0,0
10605,69,86.54,3,1,0,0,1
10606,57,78.19,2,1,0,1,0
10607,63,104.06,3,12,0,0,1
10608,9,37.52,1,12,1,1,0
10609,53,87.25,3,1,1,3,0
10610,32,55.27,1,24,1,0,0
10611,40,59.84,6,1,1,0,1
10612,47,46.98,3,1,0,2,0
10613,70,57.4,2,24,1,1,0
10614,71,89.19,2,1,0,2,0
10615,21,49.92,2,1,1,0,0
10616,53,54.55,2,12,0,1,0
10617,54,77.98,0,24,1,3,0
10618,26,54.37,2,1,0,0,1
10619,10,25.0,2,12,1,2,0
10620,4,25.0,3,1,0,1,1
10621,56,87.73,1,1,1,2,1
10622,36,69.37,4,1,0,0,1
10623,71,73.13,1,1,1,1,0
10624,34,63.45,2,1,1,0,1
10625,70,111.4,1,1,0,3,0
10626,30,70.99,0,12,0,0,0
10627,57,79.58,4,12,0,0,0
10628,7,27.88,1,12,1,2,0
10629,40,54.67,2,12,1,0,0
10630,58,90.62,2,1,0,1,0
10631,67,93.81,0,1,0,0,0
10632,59,94.43,4,1,0,1,0
10633,4,35.97,2,12,0,0,0
10634,27,69.04,2,1,1,1,1
10635,4,35.3,3,1,0,1,1
10636,9,52.22,6,1,0,0,1
10637,49,89.77,2,1,1,0,1
10638,52,62.32,0,24,1,0,0
10639,56,47.85,1,12,1,2,0
10640,62,113.58,2,1,0,0,0
10641,53,82.32,4,12,1,0,0
10642,58,51.34,1,12,1,0,0
10643,4,25.0,1,1,1,1,0
10644,18,60.09,3,1,0,2,1
10645,45,65.47,2,12,1,1,0
10646,62,76.58,1,1,1,2,0
10647,1,56.12,3,1,1,1,0
10648,38,45.35,1,1,1,2,0
10649,49,59.73,1,12,1,2,0
10650,3,36.5,1,24,1,0,0
10651,29,63.13,3,12,1,3,0
10652,65,97.43,2,1,0,2,1
10653,49,90.5,2,1,0,1,1
10654,18,49.77,2,12,1,0,0
10655,62,94.61,1,12,1,0,0
10656,26,48.73,2,24,1,1,0
10657,62,86.93,1,12,1,1,0
10658,22,51.74,5,1,1,1,0
10659,43,72.57,2,12,1,0,0
10660,29,70.01,4,24,0,1,0
10661,21,58.89,4,12,1,0,0
10662,64,88.4,3,12,0,0,1
10663,14,28.04,3,1,1,0,1
10664,7,37.52,3,12,1,2,0
10665,25,52.0,3,1,0,1,1
10666,52,80.28,2,1,0,3,1
10667,58,121.92,3,12,0,2,0
10668,72,85.37,1,24,1,2,0
10669,22,57.4,3,24,1,1,0
10670,30,76.23,1,1,0,2,0
10671,11,41.66,2,1,1,3,0
10672,42,109.88,0,1,0,2,0
10673,72,88.0,3,12,1,0,0
10674,51,81.73,2,12,1,1,0
10675,43,54.32,4,24,0,0,0
10676,29,49.77,1,1,0,0,1
10677,66,93.88,1,12,1,1,0
10678,36,77.63,0,12,1,2,0
10679,11,45.64,0,1,0,0,0
10680,27,76.96,2,24,1,0,0
10681,6,33.69,3,12,1,2,1
10682,15,37.52,3,1,0,0,1
10683,2,80.47,1,1,1,0,1
10684,33,66.8,4,24,1,2,0
10685,46,58.45,1,12,0,2,0
10686,25,40.0,1,12,1,1,0
10687,31,40.93,3,12,0,1,0
10688,69,108.96,0,1,0,0,1
10689,54,72.04,1,12,0,0,0
10690,39,67.39,1,24,1,2,0
10691,21,47.76,5,1,1,2,0
10692,65,101.67,4,12,1,0,0
10693,18,30.96,2,1,0,0,1
10694,24,32.24,1,1,1,0,0
10695,66,93.44,1,1,1,0,0
10696,39,75.92,0,24,0,0,0
10697,54,84.59,0,1,0,0,0
10698,43,54.13,1,1,1,2,1
10699,47,84.49,0,12,0,0,0
10700,22,36.41,1,1,1,1,0
10701,18,36.81,4,12,1,1,0
10702,24,34.61,0,24,0,2,0
10703,12,64.22,1,1,1,3,0
10704,63,98.1,0,1,1,0,0
10705,21,59.79,1,24,1,0,0
10706,41,89.35,0,1,1,2,0
10707,57,130.0,2,1,1,0,1
10708,57,50.53,0,24,1,0,0
10709,32,45.51,1,24,0,0,0
10710,35,50.41,4,12,1,2,1
10711,72,79.49,2,12,0,0,0
10712,49,54.7,2,24,1,1,0
10713,59,77.71,1,12,1,1,0
10714,65,66.6,2,12,0,1,0
10715,57,87.33,1,12,1,0,0
10716,14,43.53,0,12,0,2,0
10717,41,75.56,2,1,0,2,1
10718,8,46.34,4,1,0,1,0
10719,47,83.15,2,1,1,0,0
10720,69,85.38,2,1,0,2,0
10721,37,101.48,2,1,1,2,0
10722,32,63.02,5,1,1,1,0
10723,4,25.0,5,12,0,0,0
10724,69,74.06,3,1,1,0,0
10725,8,25.0,2,1,0,0,0
10726,4,33.91,1,1,1,0,0
10727,18,44.01,2,1,0,0,1
10728,6,26.97,3,12,1,0,1
10729,33,95.9,3,1,1,2,0
10730,38,74.08,1,1,0,2,0
10731,23,63.77,3,12,0,2,0
10732,5,25.0,0,1,0,1,1
10733,9,25.0,3,1,0,1,0
10734,28,55.86,2,12,1,0,0
10735,5,37.61,2,12,1,1,0
10736,51,42.49,1,12,1,0,0
10737,16,41.15,3,12,1,1,0
10738,22,50.05,2,24,1,3,0
10739,29,52.23,1,1,1,2,1
10740,31,43.26,3,12,0,0,1
10741,1,25.0,3,12,0,2,1
10742,9,34.92,4,1,0,0,0
10743,62,87.43,1,24,0,0,0
10744,1,41.79,0,1,0,0,0
10745,37,82.76,3,24,0,0,0
10746,36,57.1,3,12,0,1,0
10747,25,44.29,7,1,1,0,0
10748,32,66.68,3,1,0,0,0
10749,56,91.4,3,24,0,3,0
10750,61,77.08,3,12,0,1,0
10751,19,61.33,2,1,1,1,0
10752,24,69.23,3,1,1,1,0
10753,18,69.45,3,12,1,1,0
10754,35,93.51,2,1,0,1,1
10755,50,59.4,2,12,0,1,0
10756,17,45.55,1,12,0,2,0
10757,24,51.8,4,1,0,0,1
10758,67,88.53,2,12,0,1,1
10759,4,25.0,2,1,1,0,1
10760,34,33.86,2,24,0,2,0
10761,52,78.47,1,24,0,0,1
10762,12,26.97,2,1,1,0,1
10763,4,35.15,2,1,1,3,0
10764,11,25.61,2,1,0,1,0
10765,66,69.61,2,24,0,0,0
10766,2,36.02,2,1,1,0,1
10767,14,45.32,3,12,0,0,0
10768,3,43.13,6,24,1,3,0
10769,9,77.45,3,1,1,1,1
10770,45,75.49,0,12,0,0,0
10771,18,54.93,3,1,1,1,0
10772,41,47.5,1,12,0,1,0
10773,43,45.54,5,1,0,0,0
10774,61,113.39,2,24,0,2,0
10775,1,25.0,2,1,1,0,0
10776,62,67.01,2,1,0,2,0
10777,45,69.8,2,12,0,2,1
10778,13,40.08,1,12,1,0,0
10779,56,64.15,0,12,0,2,0
10780,62,80.31,1,12,1,2,0
10781,19,69.23,2,1,1,1,1
10782,66,74.89,1,12,1,1,0
10783,33,34.61,1,1,1,0,1
10784,44,86.57,3,1,1,0,0
10785,71,102.76,1,24,0,2,0
10786,27,43.13,2,12,1,0,0
10787,59,54.62,0,1,1,0,1
10788,24,38.2,3,1,1,1,1
10789,58,81.22,2,24,1,0,0
10790,44,90.58,3,1,1,2,0
10791,16,25.74,2,1,1,2,1
10792,30,55.48,2,1,0,2,0
10793,24,63.75,1,1,1,0,0
10794,7,25.0,1,1,1,1,0
10795,3,51.31,3,24,1,2,0
10796,26,32.12,3,1,0,0,0
10797,2,37.78,2,1,1,1,1
10798,13,46.14,0,12,1,1,0
10799,52,96.32,2,12,1,0,0
10800,51,85.82,1,12,1,0,0
10801,53,34.91,1,12,1,1,0
10802,24,37.47,2,12,0,0,0
10803,64,90.09,2,12,0,2,0
10804,43,65.19,5,12,1,1,1
10805,10,47.6,4,12,1,0,0
10806,11,54.11,0,12,1,2,0
10807,50,85.95,4,1,0,1,1
10808,13,37.84,4,12,0,0,0
10809,37,30.07,1,12,0,3,0
10810,71,85.7,1,1,1,2,0
10811,1,38.39,3,24,1,1,0
10812,2,25.0,1,1,1,2,0
10813,72,106.16,2,1,1,1,0
10814,43,85.05,2,24,1,1,0
10815,10,41.28,1,1,0,0,0
10816,65,33.35,2,1,1,0,0
10817,64,64.59,0,1,1,1,0
10818,39,99.05,3,24,0,1,0
10819,45,60.66,6,1,1,2,0
10820,20,25.0,4,12,0,1,1
10821,5,56.73,3,12,0,1,1
10822,43,68.94,1,12,1,2,0
10823,22,69.69,4,24,1,3,0
10824,48,78.19,2,12,0,0,0
10825,60,92.25,4,1,1,3,1
10826,2,38.33,3,24,0,2,0
10827,43,81.25,3,1,1,0,0
10828,17,86.29,1,1,1,0,1
10829,63,104.18,2,1,0,0,1
10830,19,25.0,2,12,1,1,0
10831,44,77.64,1,1,1,1,0
10832,40,86.55,3,12,1,1,0
10833,29,77.75,2,1,0,2,0
10834,49,66.42,1,1,0,0,0
10835,53,98.67,1,1,1,1,1
10836,41,83.6,2,12,1,2,0
10837,55,125.81,4,1,1,3,0
10838,71,80.4,2,1,1,2,0
10839,31,48.77,0,1,1,0,0
10840,38,58.69,1,1,0,0,0
10841,2,25.0,3,12,1,0,1
10842,58,66.18,1,1,1,1,0
10843,38,25.0,2,1,0,0,0
10844,30,49.18,2,24,0,3,0
10845,8,43.85,1,1,1,1,0
10846,64,78.72,2,1,1,1,0
10847,29,90.94,5,12,1,0,0
10848,49,74.34,3,12,0,1,0
10849,12,64.04,4,12,1,1,0
10850,69,96.81,1,1,0,2,0
10851,14,57.48,1,1,0,0,0
10852,15,48.53,0,1,1,2,0
10853,62,110.44,3,1,1,0,0
10854,66,90.41,0,1,1,0,0
10855,16,53.33,3,24,1,3,0
10856,34,67.19,2,12,1,0,0
10857,53,72.51,0,1,0,0,0
10858,63,93.99,1,1,0,1,0
10859,28,95.42,0,12,1,1,0
10860,38,59.33,5,1,1,0,1
10861,54,86.15,5,1,0,0,1
10862,53,100.34,3,1,0,0,0
10863,57,101.82,0,12,0,1,0
10864,41,67.11,1,12,0,0,1
10865,8,25.0,0,1,1,2,1
10866,65,97.8,6,1,0,2,0
10867,62,45.85,4,12,1,0,0
10868,58,108.66,5,12,1,0,0
10869,8,40.25,4,12,1,0,1
10870,16,62.39,4,1,1,0,0
10871,54,62.36,3,12,0,0,0
10872,3,25.0,1,24,0,2,0
10873,71,98.59,2,12,0,0,0
10874,28,54.6,0,1,0,1,1
10875,52,67.95,5,12,0,1,0
10876,64,89.12,5,1,0,2,1
10877,29,105.91,2,1,0,0,0
10878,24,66.62,3,1,0,0,1
10879,44,88.49,4,24,1,3,0
10880,42,82.99,7,1,0,0,1
10881,30,83.63,1,24,0,1,0
10882,44,66.18,4,1,1,1,0
10883,67,53.31,3,1,0,1,0
10884,34,57.21,4,1,1,0,0
10885,15,58.11,2,12,1,0,1
10886,28,37.74,4,1,1,1,0
10887,29,52.93,1,1,0,1,0
10888,10,26.55,4,1,1,2,1
10889,13,68.74,1,1,1,2,0
10890,50,88.49,2,1,0,3,0
10891,25,64.23,3,1,0,3,0
10892,69,103.29,2,1,0,2,0
10893,18,45.53,3,24,1,0,0
10894,8,40.76,2,1,0,1,1
10895,54,57.27,4,1,0,1,0
10896,64,48.24,0,1,1,1,0
10897,21,51.6,3,1,1,0,0
10898,15,49.33,1,12,0,1,0
10899,14,64.37,4,1,0,0,0
10900,38,92.48,1,1,1,0,0
10901,34,88.86,3,12,1,2,1
10902,19,29.14,2,1,1,1,0
10903,4,27.26,2,24,1,1,0
10904,35,70.15,1,24,0,1,0
10905,69,130.0,1,1,0,1,0
10906,47,98.94,1,1,0,0,1
10907,36,82.55,2,1,0,1,0
10908,9,31.12,3,1,1,0,1
10909,19,31.2,0,1,1,1,0
10910,22,64.0,1,12,0,0,0
10911,55,59.69,1,1,1,3,0
10912,63,82.41,4,1,0,2,0
10913,65,86.43,1,1,1,1,1
10914,71,122.57,2,24,0,0,0
10915,71,87.52,1,24,1,1,1
10916,69,48.19,1,1,0,2,0
10917,6,44.48,4,12,1,1,0
10918,11,27.32,2,1,1,2,0
10919,23,51.47,2,12,1,2,0
10920,40,64.44,4,12,1,1,0
10921,8,32.27,1,24,0,1,0
10922,61,99.13,3,1,1,1,0
10923,45,42.91,3,1,0,1,1
10924,40,56.69,2,24,1,1,0
10925,13,54.01,1,1,0,2,1
10926,19,36.05,2,1,0,0,0
10927,12,25.0,4,12,1,0,0
10928,61,96.93,1,12,0,0,1
10929,42,88.02,1,12,1,3,0
10930,53,76.89,3,12,0,1,0
10931,22,25.0,2,12,1,0,0
10932,27,67.01,3,1,1,1,0
10933,30,27.12,2,12,1,1,0
10934,55,85.06,1,12,0,2,0
10935,56,64.43,2,24,0,3,0
10936,16,25.0,3,1,0,2,0
10937,68,83.25,1,1,0,2,1
10938,10,35.7,4,12,1,0,0
10939,65,76.9,1,1,0,0,0
10940,8,47.8,4,1,0,1,0
10941,20,39.97,2,12,0,1,0
10942,61,102.54,3,1,1,0,1
10943,14,47.66,5,1,0,2,0
10944,30,44.44,4,1,0,0,0
10945,33,44.11,1,1,1,0,0
10946,18,25.0,0,12,0,0,0
10947,51,81.13,6,1,1,2,1
10948,61,78.52,0,1,0,2,0
10949,63,44.0,1,1,1,1,0
10950,25,42.86,0,1,1,2,0
10951,39,48.88,2,1,1,2,0
10952,19,75.46,3,1,1,1,0
10953,18,25.0,3,1,1,2,0
10954,12,25.0,1,1,1,0,0
10955,68,111.18,1,1,1,1,0
10956,64,112.02,1,1,1,0,0
10957,56,66.99,0,1,1,1,0
10958,38,52.82,4,1,1,1,0
10959,36,73.49,2,1,0,0,0
10960,39,25.0,4,1,0,1,1
10961,39,31.6,0,1,0,1,0
10962,32,53.75,2,12,0,1,0
10963,10,66.9,2,1,1,0,0
10964,10,31.16,0,12,0,0,0
10965,69,93.92,0,12,1,0,0
10966,35,81.91,1,1,1,2,0
10967,69,130.0,4,1,1,2,0
10968,13,31.32,3,1,1,0,1
10969,40,65.7,1,1,0,2,0
10970,16,77.2,2,1,0,1,1
10971,19,25.0,0,1,1,3,0
10972,3,51.2,2,12,1,0,0
10973,9,25.0,2,1,1,1,1
10974,66,91.24,2,12,1,1,0
10975,24,47.23,1,12,1,0,0
10976,44,52.36,0,1,1,0,1
10977,34,42.9,2,24,1,0,0
10978,29,61.08,2,24,1,1,0
10979,39,83.02,1,1,0,1,0
10980,14,40.26,3,1,0,2,0
10981,71,95.16,2,1,0,0,0
10982,59,93.38,1,1,1,2,0
10983,54,61.11,5,1,1,0,1
10984,34,73.91,2,1,0,3,0
10985,12,55.55,1,1,0,0,1
10986,66,130.0,4,12,1,2,0
10987,25,45.73,1,1,0,3,0
10988,5,26.25,0,1,1,2,0
10989,25,66.34,2,1,0,2,1
10990,57,96.04,0,12,0,0,0
10991,45,60.87,1,12,1,2,0
10992,54,71.34,0,1,0,1,0
10993,57,91.04,1,12,0,1,0
10994,16,29.5,3,1,0,3,1
10995,67,82.91,1,12,0,0,0
10996,32,60.41,2,12,0,1,0
10997,46,89.33,1,1,1,3,0
10998,1,25.0,1,12,0,0,0
