customer_id,tenure_months,monthly_charges,support_calls_last_6mo,contract_term_months,paperless_billing,streaming_services_count,churned
10999,72,61.64,4,24,0,0,0
11000,21,25.0,5,12,0,0,0
11001,5,25.0,1,1,1,2,0
11002,34,36.96,1,12,1,2,0
11003,10,36.22,0,1,1,0,0
11004,12,25.0,4,12,1,1,0
11005,46,58.75,4,12,0,1,0
11006,29,42.17,4,1,1,1,0
11007,66,81.47,3,1,0,1,1
11008,24,75.41,2,1,1,3,0
11009,53,89.62,3,1,1,0,0
11010,34,60.89,3,1,0,0,1
11011,48,64.9,2,1,1,1,0
11012,44,61.8,1,12,1,1,0
11013,35,67.4,0,1,1,1,1
11014,68,101.72,2,1,0,0,0
11015,25,36.16,4,12,0,0,0
11016,14,43.26,1,1,0,3,0
11017,49,37.53,2,1,1,0,1
11018,61,88.71,0,12,1,1,0
11019,4,47.32,1,24,0,2,1
11020,33,54.66,3,12,1,0,0
11021,64,120.3,1,1,0,0,0
11022,54,62.74,2,1,1,0,0
11023,71,97.81,1,24,1,1,1
11024,39,64.46,1,12,1,0,1
11025,48,71.39,1,12,0,1,0
11026,22,47.74,2,12,0,0,0
11027,68,93.13,4,1,0,0,0
11028,27,69.56,1,1,1,0,0
11029,53,102.5,4,12,1,0,0
11030,30,56.96,1,24,0,0,1
11031,41,81.58,2,1,1,3,0
11032,52,64.17,5,12,1,0,0
11033,37,77.09,4,1,1,1,0
11034,65,74.78,0,24,1,1,0
11035,31,77.53,2,1,1,1,0
11036,47,112.09,1,12,0,1,0
11037,25,50.3,3,1,0,0,1
11038,30,25.0,1,12,1,1,0
11039,32,48.93,0,12,1,0,0
11040,10,61.17,1,1,1,2,1
11041,8,47.16,1,12,0,0,0
11042,48,77.68,0,24,0,2,0
11043,48,91.36,2,24,1,1,0
11044,48,81.92,1,1,1,1,0
11045,2,53.72,2,12,0,0,0
11046,24,68.15,0,12,0,1,0
11047,15,70.89,4,12,1,2,0
11048,56,86.86,5,1,1,1,1
11049,62,102.09,5,12,1,0,1
11050,19,41.57,2,1,1,0,1
11051,48,62.37,1,1,1,0,0
11052,10,69.72,4,1,0,2,1
11053,21,52.79,3,1,1,1,0
11054,11,54.39,3,1,1,2,1
11055,21,51.13,2,1,1,2,1
11056,49,63.54,1,12,1,1,0
11057,66,89.6,1,1,1,1,0
11058,15,69.35,3,1,1,1,1
11059,39,75.09,3,12,0,1,1
11060,51,45.09,3,24,1,0,0
11061,69,88.23,1,24,0,2,0
11062,44,101.68,4,12,0,3,0
11063,19,43.25,6,24,1,1,0
11064,45,38.09,2,12,1,3,0
11065,24,85.67,3,24,1,3,0
11066,70,105.28,2,24,1,1,0
11067,29,54.84,1,1,1,2,1
11068,50,68.31,3,24,0,1,0
11069,3,52.18,3,12,1,0,0
11070,29,46.34,3,12,1,0,1
11071,63,107.37,2,24,1,1,0
11072,44,79.36,5,1,1,2,1
11073,33,64.1,2,1,1,0,1
11074,67,92.92,2,12,0,2,1
11075,62,82.65,2,12,1,1,1
11076,24,70.42,3,24,0,1,0
11077,40,50.42,2,24,0,0,1
11078,36,33.21,1,12,0,1,0
11079,46,82.46,1,24,0,0,0
11080,25,63.86,3,1,0,0,0
11081,18,54.84,1,24,1,0,0
11082,66,96.74,4,1,0,0,0
11083,67,84.53,1,12,1,0,0
11084,61,99.07,3,1,1,1,0
11085,70,92.18,2,12,0,1,0
11086,54,69.83,0,1,0,0,0
11087,55,73.89,1,1,1,2,0
11088,55,115.87,1,12,1,1,1
11089,35,30.27,2,12,1,3,0
11090,33,68.7,3,1,0,1,1
11091,18,25.0,3,12,1,0,0
11092,47,70.35,4,1,1,3,1
11093,22,41.99,4,1,1,2,1
11094,19,25.0,2,1,0,1,0
11095,43,75.7,4,12,1,1,0
11096,30,50.16,3,12,0,1,0
11097,17,25.0,3,12,1,1,0
11098,59,98.21,6,12,1,2,0
11099,62,111.63,1,12,1,1,0
11100,13,68.52,2,12,0,0,0
11101,2,38.26,3,24,1,0,0
11102,25,53.33,4,1,0,0,1
11103,58,106.11,0,1,1,0,0
11104,61,115.18,4,1,1,0,1
11105,11,60.3,1,12,1,2,0
11106,56,63.45,2,1,1,0,1
11107,9,41.72,3,1,1,0,1
11108,29,64.01,2,24,1,0,1
11109,72,62.23,1,24,1,1,0
11110,15,51.95,3,1,1,1,0
11111,12,81.71,2,1,1,1,1
11112,31,69.42,3,1,1,3,1
11113,45,97.02,3,1,1,3,1
11114,67,93.59,1,24,0,2,0
11115,71,92.58,2,12,1,2,0
11116,6,42.26,1,1,0,0,0
11117,11,25.22,3,1,0,1,1
11118,57,63.95,1,1,1,0,0
11119,20,70.79,1,1,1,2,0
11120,64,112.3,3,1,1,0,1
11121,48,55.36,3,12,1,0,0
11122,9,55.52,0,1,0,0,0
11123,60,82.43,3,24,0,1,0
11124,14,48.72,2,1,0,1,1
11125,31,66.18,1,12,0,0,0
11126,40,83.9,2,1,1,1,0
11127,37,64.79,1,1,1,0,1
11128,50,100.38,1,24,1,2,0
11129,47,77.87,4,12,0,0,0
11130,71,105.14,5,1,1,0,1
11131,72,79.8,3,1,0,1,0
11132,38,103.06,5,12,1,1,0
11133,8,45.66,2,24,1,2,0
11134,53,90.53,3,12,0,1,1
11135,70,64.05,4,1,1,3,0
11136,24,36.79,1,1,1,0,0
11137,34,82.88,0,1,0,1,0
11138,31,63.06,1,1,1,3,0
11139,5,25.0,1,12,1,0,0
11140,49,92.79,2,12,0,2,0
11141,26,43.61,2,1,0,0,1
11142,57,106.7,0,12,1,1,0
11143,60,82.42,2,12,1,0,0
11144,59,86.78,1,12,1,1,0
11145,31,79.12,1,1,1,2,1
11146,24,35.45,2,1,1,0,0
11147,54,60.73,2,1,1,0,1
11148,58,78.66,1,1,0,0,0
11149,36,77.29,3,1,0,0,1
11150,64,63.64,2,1,1,1,0
11151,11,25.0,3,1,1,3,0
11152,63,101.53,1,1,1,0,0
11153,8,26.35,2,24,0,1,0
11154,12,33.74,2,12,1,1,0
11155,39,31.68,1,1,1,0,0
11156,6,25.0,0,24,0,0,1
11157,5,34.36,0,1,0,2,0
11158,1,47.65,5,1,1,1,0
11159,32,44.92,4,12,1,2,0
11160,56,110.23,3,1,1,1,0
11161,3,25.0,4,1,0,1,0
11162,47,60.0,2,1,1,2,0
11163,59,110.77,2,1,0,2,0
11164,13,45.51,1,12,0,3,0
11165,11,29.96,2,1,1,0,1
11166,62,83.01,5,1,0,3,1
11167,59,107.46,4,1,1,2,1
11168,39,91.49,1,1,1,2,0
11169,59,68.4,3,1,0,1,1
11170,8,36.44,1,24,0,3,0
11171,29,57.72,2,12,1,1,0
11172,53,59.95,2,1,0,2,1
11173,19,46.1,2,12,0,1,0
11174,54,78.7,2,1,1,2,0
11175,37,83.82,2,1,0,2,0
11176,54,100.33,6,1,1,0,0
11177,34,54.67,2,1,1,0,1
11178,27,50.45,1,12,0,1,0
11179,17,57.26,1,24,1,2,0
11180,16,33.87,3,1,1,2,0
11181,54,89.2,3,1,1,2,0
11182,9,36.52,1,12,0,2,0
11183,7,25.0,3,1,1,1,0
11184,14,25.38,1,1,0,0,1
11185,13,67.75,0,24,1,1,0
11186,59,80.28,0,12,0,2,0
11187,29,85.63,0,24,1,1,0
11188,71,84.65,3,1,0,2,0
11189,11,45.14,0,1,1,3,0
11190,47,115.37,3,1,1,0,1
11191,33,40.67,0,24,1,2,0
11192,29,25.0,3,1,0,1,0
11193,63,109.86,0,1,0,1,0
11194,70,78.12,4,1,1,0,0
11195,63,86.33,4,12,1,0,0
11196,15,32.95,4,12,1,0,0
11197,17,50.13,2,12,0,1,0
11198,48,56.09,2,1,1,0,0
11199,22,46.56,1,12,0,1,0
11200,53,85.8,3,1,0,1,0
11201,41,48.75,3,1,0,1,1
11202,40,53.4,5,1,1,2,1
11203,60,77.75,1,1,1,1,0
11204,51,50.18,3,1,1,0,0
11205,3,25.09,6,24,0,3,0
11206,5,36.64,1,1,0,2,0
11207,44,62.41,0,1,1,1,1
11208,36,57.52,1,12,1,2,0
11209,19,46.74,2,12,0,0,0
11210,31,46.1,4,1,0,2,0
11211,55,91.94,2,12,1,0,1
11212,60,109.85,5,1,1,1,1
11213,41,58.54,2,1,1,0,0
11214,28,63.93,0,12,0,2,0
11215,20,43.69,6,12,1,0,1
11216,38,70.78,1,1,0,0,0
11217,23,78.88,1,1,1,0,0
11218,41,76.06,3,1,0,2,1
11219,49,42.18,2,1,0,0,0
11220,6,43.57,1,24,1,1,0
11221,1,53.09,1,1,0,0,1
11222,16,40.41,1,24,0,2,0
11223,65,106.42,1,1,1,0,0
11224,47,59.88,2,12,1,3,0
11225,13,25.0,1,1,1,0,0
11226,64,90.14,4,1,0,0,1
11227,34,28.98,1,1,0,0,0
11228,35,57.18,1,1,1,0,1
11229,67,113.46,2,24,1,1,0
11230,5,25.0,0,12,0,0,0
11231,16,25.0,5,12,1,2,0
11232,43,50.12,2,1,1,1,0
11233,15,42.36,2,12,0,0,0
11234,49,67.52,1,12,1,1,0
11235,16,69.58,2,12,1,0,0
11236,8,54.38,3,12,0,0,0
11237,16,53.31,2,12,1,0,0
11238,31,60.52,6,1,0,0,0
11239,14,49.68,5,24,0,0,0
11240,11,25.0,3,1,1,3,0
11241,62,101.23,2,1,1,1,0
11242,24,31.58,1,24,0,3,0
11243,27,69.34,3,1,1,0,1
11244,5,55.85,6,1,1,2,0
11245,26,57.2,0,1,1,0,1
11246,20,44.83,2,1,1,0,0
11247,44,76.81,3,24,1,2,1
11248,16,25.0,6,12,0,0,1
11249,64,93.04,3,1,1,1,0
11250,67,88.26,3,24,1,2,0
11251,8,36.29,1,12,1,1,0
11252,9,50.82,1,24,0,1,0
11253,9,36.75,2,1,0,0,0
11254,45,49.98,3,1,0,0,0
11255,10,36.45,3,1,1,3,0
11256,62,87.02,3,1,1,0,1
11257,55,81.57,4,12,1,0,0
11258,59,86.01,2,1,1,0,0
11259,38,82.91,0,1,0,3,0
11260,72,75.25,0,12,0,2,0
11261,4,36.76,1,1,1,1,0
11262,29,79.32,5,1,1,3,1
11263,24,25.0,7,12,1,0,0
11264,68,94.43,1,24,0,2,0
11265,42,57.26,0,1,1,0,0
11266,58,75.53,1,24,1,1,0
11267,13,25.41,1,12,0,0,0
11268,70,89.95,3,12,0,3,0
11269,36,95.54,0,1,1,3,1
11270,36,39.64,0,12,1,1,0
11271,70,71.95,4,12,1,0,0
11272,28,31.77,0,1,1,0,0
11273,29,87.19,2,24,1,1,0
11274,43,60.38,2,24,0,0,0
11275,10,38.54,1,1,1,0,0
11276,24,44.35,1,12,1,1,0
11277,15,26.5,1,1,1,1,0
11278,8,32.97,4,12,1,3,1
11279,62,130.0,0,12,1,1,0
11280,43,93.76,3,1,0,0,1
11281,26,38.05,2,1,1,1,0
11282,30,68.66,2,1,1,0,1
11283,32,43.83,1,24,0,1,0
11284,46,39.43,2,1,0,2,0
11285,67,108.65,2,24,1,0,0
11286,67,111.18,0,1,0,0,0
11287,29,74.93,1,1,0,2,0
11288,24,43.14,4,24,1,1,0
11289,33,56.7,2,12,1,1,1
11290,41,80.4,3,1,1,2,0
11291,34,67.65,2,1,1,1,0
11292,48,66.11,4,1,1,0,1
11293,40,36.86,3,1,1,2,0
11294,24,53.65,1,1,0,3,0
11295,26,72.82,5,12,1,0,0
11296,28,33.64,2,1,0,0,1
11297,8,48.7,0,1,1,2,0
11298,13,47.67,1,1,1,1,1
11299,52,90.3,1,1,0,1,0
11300,29,71.8,1,24,1,1,0
11301,16,31.9,3,1,1,2,0
11302,41,37.79,6,1,1,1,1
11303,55,69.9,2,12,0,0,0
11304,19,63.1,1,24,1,0,0
11305,60,74.24,4,12,0,1,0
11306,67,77.81,3,12,1,3,0
11307,43,35.92,1,24,1,1,0
11308,48,104.75,2,12,0,0,0
11309,5,49.36,1,24,0,3,0
11310,68,105.06,2,1,1,1,0
11311,29,73.52,2,12,1,1,0
11312,67,100.68,5,24,0,0,0
11313,42,63.4,8,24,1,2,1
11314,1,27.95,1,1,1,2,0
11315,4,25.9,4,12,0,2,0
11316,49,121.53,2,1,1,0,0
11317,41,76.91,0,12,1,1,0
11318,3,25.0,4,1,0,0,1
11319,54,86.98,0,12,1,3,0
11320,62,67.6,2,12,0,0,0
11321,36,89.48,1,1,1,1,0
11322,34,48.7,2,1,1,2,0
11323,1,39.92,0,1,1,0,0
11324,57,100.49,1,12,1,0,1
11325,24,58.53,1,12,1,0,0
11326,63,88.4,2,12,1,1,1
11327,27,54.49,4,1,1,3,0
11328,41,65.88,4,12,1,1,0
11329,20,37.62,0,12,1,3,0
11330,12,32.71,4,1,0,0,1
11331,56,107.03,1,1,0,1,0
11332,36,60.45,5,1,1,3,1
11333,39,50.96,3,1,1,2,0
11334,70,83.71,1,1,1,0,0
11335,69,111.91,1,1,1,1,0
11336,62,97.96,1,1,1,2,0
11337,14,52.69,0,1,1,2,1
11338,43,64.06,1,1,1,1,1
11339,63,97.02,2,12,1,0,0
11340,28,43.62,1,1,0,0,0
11341,8,32.53,3,1,1,1,1
11342,59,100.56,3,12,0,1,0
11343,35,77.24,5,1,1,0,1
11344,41,49.23,5,1,1,0,1
11345,71,78.5,1,1,1,1,0
11346,44,71.56,3,1,1,1,1
11347,31,88.97,3,12,1,1,0
11348,27,25.0,1,1,0,1,0
11349,31,62.91,3,1,1,0,1
11350,9,25.0,2,12,0,2,0
11351,57,69.88,3,24,1,1,0
11352,60,77.44,4,1,1,0,1
11353,21,41.33,1,1,1,1,0
11354,23,41.09,3,1,1,1,1
11355,63,86.83,1,12,1,1,0
11356,3,25.0,1,12,1,1,0
11357,38,37.88,2,12,0,1,0
11358,34,74.64,2,1,0,1,1
11359,50,88.55,5,1,1,0,0
11360,13,56.88,2,12,1,0,1
11361,48,45.47,1,1,1,0,0
11362,28,60.58,2,24,0,1,0
11363,45,82.67,2,1,0,1,1
11364,4,25.0,3,1,1,2,0
11365,34,60.77,1,1,0,0,0
11366,38,62.11,0,1,1,1,0
11367,16,77.56,3,12,0,0,0
11368,11,74.54,3,1,0,1,1
11369,14,25.0,2,12,1,2,1
11370,25,97.39,4,12,1,0,1
11371,8,25.0,2,24,1,0,0
11372,68,108.85,2,12,1,1,0
11373,30,74.47,2,24,1,2,0
11374,58,64.28,2,24,1,0,0
11375,70,101.88,0,1,1,3,0
11376,7,34.36,2,24,1,3,0
11377,47,82.28,3,24,1,2,0
11378,63,90.85,2,1,0,0,1
11379,46,92.93,3,12,0,1,0
11380,31,59.26,0,1,1,0,0
11381,32,55.78,4,12,1,2,0
11382,4,53.33,4,1,0,1,1
11383,39,75.55,0,12,0,0,0
11384,72,107.97,3,1,1,0,1
11385,69,80.14,2,12,1,2,0
11386,4,25.0,1,1,1,2,1
11387,51,65.68,1,12,0,1,1
11388,22,38.63,0,1,1,1,0
11389,65,102.65,1,12,1,2,0
11390,4,51.17,0,1,1,2,0
11391,67,87.51,4,1,0,2,0
11392,60,109.76,4,1,1,1,0
11393,9,62.73,2,24,1,1,0
11394,5,38.88,0,1,1,2,0
11395,60,69.21,3,12,1,0,0
11396,12,69.16,2,1,1,1,1
11397,39,64.0,3,12,0,0,0
11398,66,91.67,2,1,1,1,1
11399,41,60.79,0,1,1,2,0
11400,29,40.08,1,1,0,0,1
11401,33,33.26,2,1,0,1,0
11402,5,45.89,2,1,1,0,1
11403,70,78.9,4,1,1,2,1
11404,23,105.77,0,1,1,2,0
11405,14,25.0,1,24,0,1,0
11406,21,26.27,1,1,0,2,0
11407,69,101.28,4,24,0,0,1
11408,8,64.73,0,1,1,2,1
11409,63,87.86,3,1,1,2,0
11410,51,86.2,2,1,1,0,1
11411,60,50.82,4,1,1,3,0
11412,70,80.8,1,1,0,0,0
11413,61,65.57,3,24,1,1,0
11414,68,57.09,2,12,1,0,0
11415,10,41.11,1,12,1,2,0
11416,58,41.83,2,1,0,0,0
11417,40,42.2,3,1,1,0,0
11418,40,56.33,2,12,0,1,0
11419,65,73.54,4,1,0,3,0
11420,70,100.14,3,1,0,0,0
11421,51,81.4,0,1,0,1,0
11422,35,77.59,1,1,0,1,0
11423,33,73.24,3,12,1,2,0
11424,28,75.73,4,1,0,0,1
11425,27,54.27,0,1,1,1,0
11426,29,61.56,2,24,1,3,0
11427,7,45.51,5,24,1,0,0
11428,6,37.95,3,1,1,1,1
11429,56,73.25,5,1,1,2,0
11430,33,53.72,0,12,0,0,0
11431,67,75.58,0,1,1,1,0
11432,44,77.19,2,1,1,0,0
11433,3,31.01,1,1,1,2,0
11434,12,28.86,3,1,1,3,0
11435,16,32.48,1,24,1,1,0
11436,70,71.21,1,12,1,1,0
11437,17,62.92,4,24,1,1,0
11438,38,65.62,2,12,1,0,1
11439,67,74.77,3,12,1,0,0
11440,70,107.55,1,12,1,0,0
11441,18,36.11,1,12,1,0,0
11442,4,25.0,3,1,1,1,1
11443,12,59.18,3,1,1,0,1
11444,5,25.0,4,1,0,0,1
11445,15,36.14,3,1,0,1,0
11446,41,67.64,5,1,1,0,0
11447,66,109.97,1,1,0,0,0
11448,39,65.46,2,12,1,0,0
11449,45,48.92,0,1,1,0,0
11450,15,53.29,1,1,1,1,0
11451,58,73.47,2,1,1,2,0
11452,45,104.48,2,1,1,2,1
11453,62,85.78,3,24,1,2,0
11454,68,50.97,5,1,0,1,0
11455,26,59.83,5,1,1,3,0
11456,7,71.3,4,1,0,1,0
11457,17,73.67,4,12,1,1,1
11458,32,91.76,3,12,1,1,0
11459,68,72.84,4,1,1,0,1
11460,28,71.62,0,1,1,0,0
11461,56,67.4,1,12,1,0,0
11462,39,69.14,0,24,1,2,0
11463,14,25.0,2,1,1,0,1
11464,24,40.0,5,1,1,1,1
11465,47,60.13,0,1,0,2,1
11466,49,90.27,3,1,1,1,0
11467,32,73.21,0,12,0,0,0
11468,17,50.28,4,24,1,1,0
11469,52,52.49,0,24,1,0,0
11470,13,36.09,2,12,0,3,0
11471,68,77.77,2,1,1,1,0
11472,14,58.25,0,24,0,2,0
11473,9,59.31,3,1,0,1,1
11474,36,81.41,1,1,0,2,1
11475,38,50.61,4,12,0,2,1
11476,37,25.0,3,1,1,0,1
11477,32,26.99,2,12,1,0,1
11478,72,120.39,3,24,1,0,1
11479,36,55.18,6,12,1,1,1
11480,35,47.99,1,12,1,2,0
11481,31,87.47,3,1,1,1,0
11482,6,58.17,1,1,1,1,1
11483,43,69.14,2,12,0,3,0
11484,17,40.02,2,12,1,0,0
11485,46,69.02,1,24,1,0,0
11486,5,38.59,1,1,0,3,1
11487,71,122.7,3,1,1,3,0
11488,34,68.2,1,1,0,1,0
11489,65,101.57,3,12,0,0,0
11490,35,82.55,2,12,1,3,0
11491,5,25.0,1,24,0,2,0
11492,59,96.69,4,1,1,1,0
11493,47,67.0,1,1,1,0,0
11494,57,36.01,3,1,0,1,0
11495,31,25.0,2,1,1,2,1
11496,46,53.07,2,1,1,2,0
11497,62,95.36,2,12,1,1,1
11498,46,73.45,2,1,1,1,0
11499,26,56.72,2,1,1,1,0
11500,48,108.32,6,12,1,1,0
