loan_id,annual_income,credit_score,debt_to_income_ratio,loan_amount,employment_years,has_prior_default,defaulted
20998,77095,728,0.37,35925,2.1,0,0
20999,67134,715,0.44,24052,7.9,0,0
21000,79336,774,0.17,25738,0.1,0,0
21001,59543,649,0.33,12586,0.8,0,0
21002,75961,759,0.19,28291,5.5,0,0
21003,33072,749,0.63,35925,1.4,0,0
21004,37445,748,0.55,29394,0.7,0,0
21005,20000,680,0.19,10848,13.8,0,0
21006,59179,662,0.31,18055,4.6,0,0
21007,45777,633,0.32,22922,0.0,0,0
21008,43029,638,0.17,17094,8.7,0,0
21009,69028,630,0.33,43530,5.1,0,0
21010,53064,714,0.59,17901,0.5,0,0
21011,31905,675,0.36,21632,5.7,0,1
21012,115440,718,0.54,16898,1.9,1,0
21013,61223,722,0.41,23969,3.8,0,0
21014,39254,621,0.37,33750,5.2,0,0
21015,47933,619,0.12,22976,1.3,0,0
21016,58364,675,0.18,20138,6.4,0,0
21017,58320,640,0.28,12872,1.5,0,0
21018,89345,633,0.26,32275,4.8,0,0
21019,60332,800,0.68,20779,5.9,0,0
21020,100959,590,0.44,20413,0.8,0,0
21021,52919,821,0.21,3000,2.5,0,0
21022,70955,709,0.57,20919,0.1,0,0
21023,83462,754,0.5,18591,4.7,0,0
21024,87098,746,0.13,6479,1.4,0,0
21025,89549,730,0.35,30412,8.8,0,0
21026,56288,798,0.66,17450,6.9,0,0
21027,61885,620,0.16,38112,0.8,0,0
21028,20000,680,0.33,34023,10.7,0,0
21029,57884,635,0.66,15881,2.8,0,1
21030,84916,580,0.45,33639,0.5,0,0
21031,80834,647,0.28,35690,0.3,0,0
21032,60184,812,0.24,17248,5.1,0,0
21033,97682,679,0.68,13222,4.4,0,0
21034,53936,819,0.11,3679,0.7,0,0
21035,46961,826,0.54,25234,2.0,0,0
21036,52169,840,0.34,13727,0.5,0,0
21037,38428,814,0.46,25489,0.8,0,0
21038,75070,840,0.42,17173,9.2,0,0
21039,68058,711,0.3,15372,8.5,1,0
21040,74810,705,0.61,17227,10.5,0,0
21041,53298,709,0.24,10952,6.1,0,0
21042,60780,690,0.26,17223,1.8,0,1
21043,20000,700,0.29,15739,1.2,0,0
21044,69901,739,0.54,21880,0.9,0,0
21045,64076,660,0.39,22886,9.3,0,0
21046,38889,600,0.46,12895,0.7,0,1
21047,59802,714,0.38,31357,3.4,0,0
21048,56585,645,0.29,20644,1.8,0,0
21049,99051,652,0.31,34771,0.4,0,0
21050,39716,681,0.08,24049,7.9,1,0
21051,68960,666,0.59,22587,4.7,0,0
21052,39094,762,0.22,17827,11.0,0,0
21053,50285,679,0.49,27226,4.3,0,0
21054,67813,765,0.25,22285,11.2,0,0
21055,57561,703,0.1,29297,2.5,0,0
21056,61874,684,0.57,35640,1.2,0,1
21057,68987,700,0.48,15822,1.8,0,1
21058,51633,606,0.25,27214,1.4,0,0
21059,80567,712,0.37,26973,12.9,0,0
21060,55585,745,0.69,25894,4.3,1,0
21061,59951,754,0.14,18318,4.1,0,0
21062,69588,602,0.46,18490,7.1,0,0
21063,66767,591,0.16,17037,0.7,0,0
21064,75529,655,0.07,16868,1.6,0,0
21065,68656,780,0.22,14859,0.6,0,0
21066,71850,704,0.19,21112,2.0,0,0
21067,55167,640,0.58,15559,0.2,0,1
21068,39556,596,0.26,25703,15.3,0,0
21069,32020,646,0.26,22484,4.3,1,1
21070,26915,641,0.34,23438,7.1,0,0
21071,99017,751,0.5,19675,25.5,0,0
21072,20000,756,0.53,22586,1.4,0,0
21073,87068,622,0.13,19898,1.4,0,0
21074,44762,739,0.42,28626,3.1,1,1
21075,86915,732,0.26,18240,3.7,0,0
21076,20000,613,0.16,25192,2.0,0,1
21077,57063,685,0.17,10896,1.6,0,0
21078,92535,712,0.61,28053,0.3,0,0
21079,76977,701,0.4,17246,3.7,0,0
21080,54917,579,0.37,14246,10.6,0,0
21081,21197,699,0.32,12320,0.8,0,1
21082,34228,731,0.57,11648,7.8,0,0
21083,91172,793,0.64,17907,5.0,0,0
21084,54687,647,0.25,34738,0.1,0,0
21085,60492,655,0.2,16532,4.7,0,0
21086,67954,676,0.13,3222,18.6,0,0
21087,34640,709,0.45,25106,8.8,0,0
21088,70553,696,0.23,12529,1.1,0,0
21089,53188,729,0.3,28926,4.3,0,0
21090,68168,617,0.17,18421,2.4,0,0
21091,49861,716,0.29,19671,0.2,0,0
21092,28965,642,0.21,32177,3.0,0,0
21093,53025,681,0.18,27251,6.7,0,0
21094,75456,801,0.13,11406,8.0,0,0
21095,70275,599,0.21,12656,1.8,0,0
21096,62650,672,0.14,6840,1.0,0,0
21097,80861,607,0.17,44127,1.0,0,0
21098,57725,700,0.05,14667,14.0,0,0
21099,63182,758,0.77,31943,6.2,1,1
21100,51925,701,0.51,17476,10.9,0,0
21101,82089,682,0.05,12821,1.2,0,0
21102,68122,776,0.56,22183,2.6,0,1
21103,50304,711,0.68,19223,0.4,0,0
21104,30730,743,0.26,28816,0.2,0,0
21105,85204,736,0.3,28922,7.1,0,0
21106,46375,520,0.77,16984,0.1,0,1
21107,63513,685,0.36,9760,1.0,0,0
21108,111405,620,0.53,11824,0.5,0,0
21109,78832,636,0.09,3000,2.5,0,0
21110,95834,786,0.05,19667,4.7,1,0
21111,50699,666,0.31,21900,14.3,0,0
21112,84491,813,0.3,12286,0.9,0,0
21113,62560,599,0.48,11259,3.7,0,0
21114,69686,620,0.15,21863,1.3,0,0
21115,104438,740,0.45,16628,6.2,0,0
21116,56148,668,0.44,20190,0.9,0,0
21117,62404,710,0.57,18879,0.1,0,0
21118,43032,683,0.57,24114,1.0,0,0
21119,80658,681,0.27,17195,1.8,0,0
21120,50227,670,0.41,17846,0.4,0,0
21121,83477,702,0.26,6005,1.5,0,0
21122,27352,732,0.33,21572,11.2,0,0
21123,73521,795,0.24,22754,2.0,0,0
21124,48482,677,0.49,20490,3.5,0,0
21125,77341,664,0.8,38251,2.0,0,1
21126,61715,656,0.09,23384,0.3,0,0
21127,50758,786,0.51,20670,2.7,0,0
21128,53882,735,0.41,26243,2.0,0,0
21129,44142,567,0.47,39959,19.2,0,0
21130,79594,564,0.18,24148,6.1,0,0
21131,39979,636,0.09,3100,0.7,0,0
21132,56391,705,0.24,25672,0.5,0,0
21133,69250,688,0.23,14526,1.2,0,0
21134,95883,723,0.59,5659,4.4,0,0
21135,61805,679,0.44,36429,0.5,0,0
21136,56907,781,0.33,34592,2.1,0,0
21137,67746,740,0.34,14306,1.8,1,0
21138,20000,695,0.66,14362,2.0,0,1
21139,36828,764,0.34,23361,1.1,0,0
21140,54117,583,0.5,14476,0.9,0,1
21141,47028,684,0.7,20852,2.4,0,1
21142,28383,699,0.49,15938,0.0,0,0
21143,80013,729,0.35,18597,5.5,0,0
21144,67455,579,0.1,10063,1.1,0,0
21145,64946,673,0.17,29029,1.9,0,0
21146,47426,716,0.19,32232,4.1,0,1
21147,63667,721,0.53,21148,0.8,0,0
21148,72803,767,0.61,21692,4.2,0,1
21149,56437,739,0.33,27348,0.8,0,0
21150,71336,686,0.16,22016,14.6,0,0
21151,45283,734,0.4,36701,3.8,0,0
21152,64047,677,0.42,10811,5.5,0,0
21153,85992,700,0.25,29318,5.1,0,0
21154,87872,742,0.65,21029,3.4,0,0
21155,89879,687,0.65,12470,7.4,0,0
21156,67997,714,0.3,41100,0.0,0,0
21157,62664,752,0.4,42274,4.5,0,0
21158,52575,736,0.27,20233,9.4,0,0
21159,24043,770,0.3,25780,10.0,0,1
21160,33757,840,0.36,17995,4.5,0,0
21161,58471,736,0.18,19362,1.8,0,0
21162,59726,660,0.33,12374,2.3,1,0
21163,91657,723,0.51,11118,2.0,0,0
21164,89611,720,0.13,37675,7.1,0,0
21165,47584,730,0.17,21670,0.6,0,0
21166,79185,787,0.5,22430,6.8,1,0
21167,51982,581,0.1,15111,1.7,0,0
21168,76335,788,0.45,23615,3.6,0,0
21169,78926,810,0.32,9218,1.7,0,0
21170,88084,727,0.34,15423,5.8,0,0
21171,51654,728,0.36,11802,9.8,0,0
21172,83300,674,0.05,32990,3.3,0,0
21173,22671,690,0.34,7959,7.7,0,0
21174,89221,735,0.2,11977,1.8,0,0
21175,61475,731,0.45,4595,2.6,0,0
21176,61922,737,0.37,14435,2.8,0,0
21177,20000,731,0.27,18094,2.4,0,0
21178,53838,748,0.25,30311,5.5,0,0
21179,90465,741,0.48,20113,5.6,0,0
21180,53039,623,0.74,18510,3.9,0,1
21181,76983,744,0.51,24549,10.9,0,1
21182,62726,811,0.45,18235,7.8,0,0
21183,84316,688,0.09,42484,0.5,0,0
21184,66022,787,0.34,16976,6.7,0,0
21185,42432,630,0.5,25517,2.6,0,0
21186,63185,688,0.17,29025,8.9,0,0
21187,95626,648,0.25,16732,0.0,0,0
21188,72451,780,0.6,23406,1.1,0,0
21189,59555,797,0.3,17743,4.7,0,0
21190,109371,684,0.67,24329,3.7,1,0
21191,86344,766,0.79,22858,5.3,0,0
21192,79151,797,0.58,20808,3.1,0,0
21193,68664,688,0.13,12178,8.6,0,0
21194,77336,698,0.67,37841,0.4,0,0
21195,78017,738,0.12,26984,11.0,0,0
21196,20000,635,0.38,8497,11.9,0,0
21197,70294,697,0.29,18427,2.6,0,0
21198,58623,829,0.34,8660,1.4,0,0
21199,51505,657,0.48,28478,18.1,0,0
21200,57896,745,0.16,21815,3.8,0,0
21201,29327,724,0.58,22035,9.7,0,0
21202,24103,679,0.22,14840,0.6,0,1
21203,88177,704,0.37,19318,0.4,1,0
21204,71705,804,0.09,28691,0.6,0,0
21205,20000,726,0.23,30975,14.7,0,1
21206,49896,736,0.18,29195,9.9,0,0
21207,80492,794,0.25,8807,9.0,0,0
21208,56120,671,0.26,20418,5.1,0,0
21209,88145,622,0.24,24153,2.0,0,0
21210,84045,805,0.34,15754,4.6,0,0
21211,33509,699,0.06,7898,3.1,0,0
21212,58990,748,0.39,11064,8.9,0,0
21213,52590,640,0.75,34748,1.2,0,0
21214,32826,715,0.21,11873,2.0,0,0
21215,31460,619,0.58,22404,1.5,0,0
21216,45074,694,0.36,20671,1.7,0,0
21217,48541,648,0.49,20693,0.0,0,0
21218,67948,633,0.24,19281,1.5,0,0
21219,83928,670,0.3,28708,2.6,0,0
21220,72787,541,0.56,22303,8.7,1,0
21221,77758,615,0.34,16682,4.3,0,0
21222,56401,741,0.2,22436,2.1,1,0
21223,74663,713,0.22,11141,7.9,0,0
21224,58884,620,0.43,26046,3.3,0,0
21225,52729,726,0.58,16212,3.6,0,0
21226,101839,633,0.47,16701,6.0,0,0
21227,20000,737,0.22,26361,3.1,0,1
21228,22661,682,0.46,18538,3.4,0,0
21229,70037,669,0.32,19016,2.3,0,0
21230,56435,684,0.17,31925,2.5,0,0
21231,31823,840,0.63,13728,1.8,0,0
21232,39853,641,0.25,26236,2.1,0,0
21233,42587,705,0.63,30071,1.9,0,0
21234,80739,741,0.49,31919,4.3,0,0
21235,87461,627,0.64,40500,4.0,0,0
21236,96431,586,0.54,16542,1.7,0,0
21237,28631,651,0.58,14623,6.2,0,1
21238,33290,739,0.16,28946,6.2,0,0
21239,31852,668,0.47,29992,2.3,0,0
21240,89066,675,0.6,15279,2.2,1,0
21241,70762,749,0.14,26121,3.7,0,0
21242,63684,638,0.37,45156,10.6,0,1
21243,66822,684,0.18,22890,4.4,0,0
21244,60808,592,0.25,29850,0.1,1,1
21245,38456,711,0.54,35402,2.2,0,0
21246,72777,705,0.53,43282,8.8,0,0
21247,58091,742,0.38,24088,3.8,0,0
21248,36793,616,0.06,32651,2.2,0,1
21249,74060,678,0.46,15298,0.1,0,1
21250,53058,607,0.74,22211,0.0,0,0
21251,66777,674,0.24,18205,4.7,0,0
21252,59375,786,0.16,5975,3.2,0,0
21253,80719,669,0.4,8374,2.1,0,0
21254,66623,601,0.59,25655,3.1,0,0
21255,43442,646,0.35,25822,1.4,0,0
21256,68762,585,0.45,13146,2.1,0,0
21257,69448,606,0.52,35238,6.3,0,1
21258,72738,734,0.39,12565,10.8,0,0
21259,83753,596,0.65,24187,3.6,0,0
21260,49064,710,0.48,18470,19.0,0,0
21261,76027,692,0.2,22909,10.6,0,0
21262,25779,655,0.54,29638,0.0,0,1
21263,59480,705,0.36,28437,0.8,0,0
21264,56232,629,0.16,28017,2.7,1,0
21265,92405,745,0.25,26931,4.3,0,0
21266,58717,645,0.08,11182,5.5,1,0
21267,74768,665,0.45,31644,3.5,0,0
21268,25003,657,0.41,12988,2.9,0,0
21269,54613,735,0.29,21099,0.7,0,0
21270,44226,725,0.25,19014,0.3,0,0
21271,113986,520,0.19,24976,1.4,1,0
21272,47997,707,0.3,17880,4.3,0,0
21273,63539,577,0.35,20653,0.6,0,0
21274,64658,668,0.15,35760,1.6,0,0
21275,28621,683,0.5,10990,10.8,0,0
21276,50953,667,0.13,21979,2.8,0,0
21277,70500,723,0.38,12530,1.1,1,0
21278,63800,737,0.27,27732,1.7,0,1
21279,20000,640,0.8,15823,7.0,0,1
21280,50093,637,0.32,22328,7.5,0,0
21281,83437,688,0.05,10740,2.3,0,0
21282,74353,590,0.3,32978,1.8,0,0
21283,87579,659,0.16,22619,5.8,0,0
21284,41301,778,0.43,23171,3.7,0,1
21285,88900,592,0.18,29047,7.5,0,0
21286,61067,668,0.23,11363,4.8,0,0
21287,95437,652,0.33,16772,2.2,0,0
21288,62069,820,0.63,23445,12.2,0,0
21289,20000,655,0.13,7023,0.8,0,0
21290,79834,659,0.66,7936,0.8,1,0
21291,52686,623,0.73,15019,4.1,0,0
21292,54099,691,0.26,12302,0.7,0,0
21293,31485,708,0.39,19077,6.5,0,0
21294,96066,632,0.43,26441,10.3,0,0
21295,51057,754,0.14,28374,1.8,0,0
21296,95076,708,0.48,37380,2.0,0,0
21297,52944,745,0.37,21808,0.9,0,0
21298,42517,669,0.38,23312,0.9,0,0
21299,89710,706,0.47,21789,3.8,0,0
21300,60460,676,0.37,24722,0.2,0,0
21301,60665,785,0.11,25386,14.4,0,0
21302,35086,698,0.36,29838,2.4,0,0
21303,52390,691,0.21,29805,5.9,0,0
21304,71003,660,0.38,26415,1.9,0,0
21305,34717,656,0.18,34836,8.3,0,1
21306,50679,705,0.53,22227,14.3,0,0
21307,53171,743,0.33,16802,5.1,0,0
21308,63395,646,0.62,18192,1.3,0,0
21309,93071,698,0.65,21100,10.4,0,0
21310,55701,702,0.27,12789,3.5,0,0
21311,47499,713,0.16,16786,1.6,0,0
21312,119674,579,0.29,12311,6.3,0,0
21313,52903,630,0.16,24924,1.0,0,0
21314,57996,601,0.06,25007,0.1,0,0
21315,54485,692,0.19,6964,4.1,0,0
21316,56188,631,0.05,16440,14.2,0,0
21317,63633,658,0.12,37514,2.4,1,1
21318,81337,612,0.39,27353,4.1,0,0
21319,70484,664,0.47,25862,3.4,0,0
21320,84619,617,0.45,16354,0.4,0,0
21321,83925,739,0.43,24442,2.3,0,0
21322,66380,721,0.42,21877,3.1,0,0
21323,69903,700,0.55,15228,7.5,0,0
21324,85283,670,0.14,17803,4.1,0,0
21325,38665,558,0.1,17994,4.2,0,0
21326,114462,660,0.61,9346,6.2,0,0
21327,51236,641,0.06,10750,4.7,0,0
21328,54630,706,0.4,20305,0.5,0,0
21329,36550,730,0.4,14792,3.2,0,0
21330,37175,711,0.33,19442,0.7,1,0
21331,82455,772,0.22,8352,0.7,0,0
21332,109674,653,0.22,28811,4.4,0,0
21333,50088,650,0.2,39684,0.2,0,0
21334,69294,757,0.71,30733,1.1,0,0
21335,66623,701,0.19,31610,3.3,1,0
21336,83005,674,0.67,27322,1.0,0,1
21337,108593,810,0.67,24257,9.6,0,0
21338,93940,728,0.4,22735,1.6,0,0
21339,56988,678,0.17,14227,3.9,0,0
21340,73104,645,0.23,27865,7.9,0,0
21341,75189,776,0.3,27361,2.3,0,0
21342,61578,703,0.51,18064,9.9,0,0
21343,38985,692,0.47,26471,1.8,0,0
21344,45226,734,0.05,16101,0.5,0,0
21345,86111,747,0.29,16643,1.4,0,0
21346,88277,726,0.26,28588,1.3,0,0
21347,57641,747,0.24,25659,0.5,1,0
21348,67482,719,0.61,20028,6.5,0,0
21349,87143,726,0.37,19045,2.2,0,0
21350,26210,642,0.14,23486,3.3,0,1
21351,52627,808,0.51,6399,4.3,0,0
21352,104375,610,0.33,15559,4.5,0,0
21353,68285,710,0.63,11247,9.3,0,0
21354,38286,603,0.4,22101,9.3,0,0
21355,64463,684,0.38,31253,10.3,0,0
21356,83450,653,0.19,26056,2.0,0,0
21357,20000,699,0.59,17652,4.6,0,1
21358,65702,712,0.43,15994,10.2,0,0
21359,54179,628,0.27,15592,8.4,1,0
21360,27518,688,0.39,38997,12.2,1,0
21361,63720,781,0.05,22579,13.1,0,0
21362,59134,605,0.32,23698,5.9,0,0
21363,61494,634,0.51,4055,13.1,0,0
21364,54687,746,0.39,11962,3.1,0,0
21365,40552,695,0.39,21624,0.3,0,0
21366,31449,700,0.42,17766,0.8,0,0
21367,47496,756,0.52,23131,2.7,0,0
21368,80044,638,0.44,23019,0.2,0,0
21369,66894,656,0.42,27104,1.0,0,0
21370,60547,648,0.34,6112,2.1,0,0
21371,40165,667,0.25,12606,6.4,0,0
21372,54148,777,0.62,21153,2.3,0,0
21373,77480,579,0.3,16497,3.0,0,0
21374,72600,612,0.22,19363,11.9,0,0
21375,51979,601,0.25,22927,8.2,0,0
21376,20000,781,0.22,15668,4.3,0,0
21377,47828,650,0.36,23634,9.8,0,0
21378,51863,669,0.18,26624,6.0,0,0
21379,42951,585,0.32,22553,0.2,0,0
21380,53323,673,0.63,28126,12.3,0,1
21381,79148,746,0.41,3530,1.4,0,0
21382,61217,706,0.33,17019,3.7,0,0
21383,82784,683,0.1,29585,6.8,0,0
21384,30324,588,0.4,14653,2.1,0,0
21385,55594,669,0.05,13499,2.8,0,0
21386,21281,700,0.51,20927,0.2,0,0
21387,53042,626,0.09,21853,1.0,1,0
21388,40041,733,0.09,17455,0.6,0,0
21389,88906,748,0.43,37670,2.0,0,1
21390,70604,656,0.34,24435,0.7,1,0
21391,83311,737,0.55,14325,13.2,0,0
21392,52984,683,0.53,9764,3.9,0,0
21393,40586,765,0.08,25447,0.0,0,0
21394,39917,822,0.35,14124,4.8,0,0
21395,67574,619,0.23,40297,4.9,0,0
21396,100013,740,0.33,25638,2.3,0,0
21397,70660,775,0.27,26760,0.4,0,0
21398,54130,627,0.37,24114,2.8,0,0
21399,58036,653,0.79,31533,6.9,0,0
21400,61343,652,0.4,3000,11.7,0,0
21401,104559,681,0.07,11772,0.1,0,0
21402,87906,667,0.12,30790,0.3,0,0
21403,67459,677,0.12,34755,1.0,0,0
21404,64304,744,0.37,11500,2.7,1,0
21405,68286,567,0.2,6542,2.9,1,0
21406,72380,627,0.33,23424,1.3,0,0
21407,53323,734,0.48,26126,5.6,0,0
21408,44274,726,0.21,23253,2.5,0,0
21409,83677,621,0.31,21493,10.4,0,0
21410,62462,726,0.12,6259,7.4,0,0
21411,81923,776,0.12,18812,1.8,0,0
21412,96569,687,0.1,20080,8.4,0,0
21413,72933,624,0.56,17340,0.4,0,0
21414,69530,747,0.37,5691,0.9,0,0
21415,129205,802,0.47,26970,3.1,0,0
21416,66347,632,0.58,29359,25.9,0,0
21417,39099,693,0.49,15246,3.4,0,0
21418,56094,761,0.64,20419,9.4,1,0
21419,94585,697,0.32,17776,6.2,1,0
21420,34822,576,0.32,17859,5.6,0,0
21421,46198,719,0.3,26192,3.1,0,0
21422,85235,626,0.35,26397,0.5,0,0
21423,56296,607,0.23,31136,4.8,0,0
21424,59685,578,0.31,30958,7.3,0,0
21425,84541,767,0.61,20540,1.7,0,0
21426,46947,636,0.68,46158,1.0,0,0
21427,31159,712,0.17,35175,16.0,0,0
21428,32833,728,0.14,16406,1.5,0,0
21429,74217,701,0.76,23076,2.8,0,0
21430,67442,709,0.3,5121,1.4,0,0
21431,47456,715,0.1,22232,6.0,0,0
21432,37665,699,0.44,36226,4.1,0,1
21433,56318,641,0.27,45641,0.7,0,0
21434,85447,635,0.15,20969,6.6,0,0
21435,44448,683,0.37,24847,6.6,0,1
21436,48084,682,0.32,27145,2.7,0,0
21437,36999,718,0.38,38827,4.3,0,0
21438,54284,762,0.23,13645,6.9,0,0
21439,69100,712,0.61,44572,2.1,0,1
21440,106419,637,0.5,19305,10.8,0,0
21441,66573,548,0.37,12054,1.7,1,1
21442,60873,640,0.39,19320,11.1,0,1
21443,80122,603,0.38,15118,10.5,0,0
21444,76621,643,0.41,25564,18.5,0,0
21445,49869,706,0.3,7955,0.2,0,0
21446,110343,695,0.45,23204,11.1,0,0
21447,61488,811,0.45,27644,7.7,0,0
21448,66964,721,0.22,34604,3.2,0,0
21449,73578,814,0.53,27785,4.0,0,0
21450,69263,736,0.27,34081,0.8,0,0
21451,94033,761,0.17,16852,0.8,0,0
21452,49612,667,0.69,25351,9.5,0,0
21453,78451,620,0.29,3052,3.1,0,0
21454,65456,661,0.39,21031,16.1,0,0
21455,82637,689,0.57,25287,0.4,0,0
21456,57485,649,0.23,26056,0.9,0,0
21457,54641,625,0.26,8620,0.3,1,0
21458,77374,717,0.37,18684,17.7,0,0
21459,69518,625,0.38,19869,1.0,0,0
21460,44774,590,0.19,18353,4.1,0,0
21461,90258,617,0.38,28163,4.7,0,0
21462,77383,675,0.57,20157,12.6,0,0
21463,60442,626,0.41,22844,5.2,0,0
21464,52167,675,0.31,17838,8.9,0,0
21465,69647,729,0.17,31051,0.2,0,0
21466,75870,727,0.59,31683,6.2,0,0
21467,28524,647,0.51,19379,3.3,0,0
21468,69889,605,0.75,46230,2.9,0,0
21469,75704,653,0.47,15485,4.9,0,0
21470,20000,733,0.29,30561,0.0,0,0
21471,66120,748,0.26,13916,0.5,0,0
21472,76587,713,0.05,28571,1.0,0,0
21473,74198,768,0.27,27908,15.5,0,0
21474,78851,802,0.56,13400,1.1,0,0
21475,55121,659,0.27,20890,13.4,0,0
21476,40162,787,0.48,37876,1.2,0,0
21477,24205,673,0.3,15078,6.7,0,1
21478,84937,756,0.55,25416,0.6,0,0
21479,76764,736,0.24,24852,0.5,0,0
21480,86538,561,0.58,21641,2.1,0,0
21481,46772,627,0.47,7285,7.4,0,0
21482,78881,611,0.26,29043,7.4,0,0
21483,30444,574,0.23,22099,2.5,0,1
21484,43741,747,0.49,31383,0.1,0,0
21485,64646,824,0.63,23970,4.2,0,0
21486,75927,673,0.27,22548,1.3,0,0
21487,97259,746,0.49,25167,10.0,0,0
21488,56959,787,0.43,13606,0.1,0,0
21489,43819,704,0.25,35244,0.7,0,0
21490,42740,688,0.8,18809,0.9,0,0
21491,47555,674,0.36,18918,3.5,0,0
21492,108642,725,0.6,32985,0.9,0,0
21493,77894,747,0.56,24102,1.0,0,0
21494,85363,720,0.65,19990,18.2,0,0
21495,56981,718,0.57,25517,0.7,0,0
21496,61965,687,0.1,27321,7.4,0,0
21497,76685,586,0.24,20994,3.6,0,0
21498,51378,748,0.13,29840,1.0,0,0
