loan_id,annual_income,credit_score,debt_to_income_ratio,loan_amount,employment_years,has_prior_default,defaulted
21499,55883,606,0.34,11200,1.9,0,0
21500,47831,730,0.32,24225,0.1,0,0
21501,52603,739,0.62,28802,0.0,0,0
21502,63029,616,0.47,27285,0.5,0,0
21503,44744,650,0.62,3000,0.2,0,0
21504,68006,828,0.23,20924,3.1,0,0
21505,67976,685,0.32,11681,3.8,0,0
21506,58236,611,0.16,32929,2.0,0,0
21507,44623,742,0.14,18679,0.8,0,0
21508,64204,640,0.37,31985,2.6,0,0
21509,51397,565,0.59,11655,3.2,0,0
21510,62978,724,0.41,25320,17.0,0,0
21511,85061,630,0.29,22067,2.1,0,0
21512,35688,711,0.37,45495,3.4,0,0
21513,107643,637,0.37,32012,3.1,0,0
21514,60477,736,0.25,31468,1.4,0,0
21515,70649,702,0.22,39236,7.0,0,0
21516,46192,522,0.07,24412,13.1,0,0
21517,85986,715,0.18,21154,12.9,0,0
21518,59362,671,0.54,20185,0.1,1,0
21519,53724,782,0.19,24786,4.4,0,0
21520,49914,716,0.34,3000,2.2,0,0
21521,56362,739,0.17,22020,8.8,0,0
21522,70785,644,0.16,23928,2.4,0,0
21523,65629,639,0.49,20675,2.4,0,0
21524,61163,688,0.14,8987,3.4,0,0
21525,47060,667,0.24,20726,4.7,1,0
21526,45847,777,0.13,8964,8.9,0,0
21527,52322,680,0.36,37077,8.2,0,0
21528,71666,610,0.3,19813,9.3,0,0
21529,75907,636,0.49,4467,3.3,0,0
21530,78738,753,0.49,20245,0.6,0,0
21531,61969,679,0.63,29611,3.8,0,0
21532,70055,676,0.26,23497,9.3,0,0
21533,58463,759,0.4,14232,7.3,0,0
21534,25412,631,0.19,16235,3.2,0,0
21535,57466,545,0.29,19562,3.4,0,0
21536,54118,635,0.19,18263,4.7,0,0
21537,40180,706,0.33,11294,3.4,0,0
21538,50085,674,0.68,21425,5.8,0,1
21539,64837,589,0.41,10663,3.9,1,0
21540,38202,756,0.46,30067,1.8,0,0
21541,47074,701,0.07,31104,4.2,0,0
21542,94506,715,0.55,13473,2.5,0,0
21543,28343,717,0.16,15909,8.3,0,0
21544,58153,606,0.65,18404,4.0,0,0
21545,37508,710,0.28,21732,1.0,0,0
21546,46216,749,0.37,24183,18.4,0,0
21547,57848,764,0.42,25936,3.3,0,1
21548,41261,737,0.56,25738,2.4,0,1
21549,74053,723,0.57,35208,0.0,0,0
21550,90374,577,0.28,22513,0.9,0,0
21551,79675,689,0.33,10929,1.2,0,0
21552,83517,628,0.3,8322,0.6,1,1
21553,33026,773,0.19,35904,0.0,0,0
21554,56896,763,0.61,26332,5.7,0,0
21555,71816,628,0.75,23755,3.4,0,0
21556,80295,687,0.51,25817,3.4,0,0
21557,98820,706,0.49,23362,2.0,1,0
21558,84450,749,0.12,25682,2.0,0,0
21559,80826,581,0.14,18833,10.7,0,0
21560,117306,546,0.41,30969,0.7,0,0
21561,64022,692,0.61,17539,10.5,0,0
21562,55930,525,0.18,14322,5.3,1,1
21563,65725,700,0.73,7628,3.6,1,1
21564,42784,728,0.16,19979,1.1,0,0
21565,63420,770,0.22,32774,3.6,0,0
21566,25736,650,0.54,18113,4.1,0,0
21567,50880,700,0.26,10282,1.5,0,0
21568,59578,732,0.08,24421,1.6,0,0
21569,81942,614,0.64,16466,0.3,1,0
21570,85333,749,0.05,35160,2.2,0,0
21571,41764,708,0.48,31134,0.4,0,1
21572,105597,651,0.41,11197,1.8,0,0
21573,65116,699,0.63,20522,9.4,0,1
21574,67041,681,0.67,15580,5.3,0,0
21575,28028,741,0.36,12136,15.4,0,0
21576,48979,667,0.72,21525,11.6,0,1
21577,84046,705,0.26,28955,14.5,0,0
21578,65565,650,0.3,21305,4.2,1,0
21579,64264,629,0.49,17613,6.5,0,0
21580,66771,701,0.28,3247,6.2,1,0
21581,31693,632,0.38,16341,0.5,0,0
21582,59971,742,0.4,26690,7.9,0,0
21583,91575,728,0.32,10594,1.9,0,0
21584,84821,640,0.42,32902,2.4,0,0
21585,59371,704,0.61,17039,2.0,0,0
21586,94837,640,0.17,23647,1.0,1,0
21587,35559,586,0.4,18607,3.8,0,0
21588,41594,651,0.26,12001,2.7,0,0
21589,101136,687,0.55,25743,3.7,0,0
21590,74137,724,0.43,16917,2.4,0,0
21591,55933,700,0.68,14919,3.4,0,0
21592,60838,749,0.21,3000,2.0,0,0
21593,45061,626,0.13,33073,0.5,0,0
21594,67808,666,0.17,22052,6.5,0,0
21595,66145,797,0.8,31406,1.6,0,0
21596,62418,564,0.39,27272,3.2,0,0
21597,37645,661,0.38,31405,1.1,0,0
21598,67560,620,0.29,17205,1.3,0,0
21599,50880,677,0.57,10334,0.7,0,0
21600,41294,662,0.19,28483,4.7,0,1
21601,88602,729,0.33,23107,10.8,1,0
21602,107564,707,0.41,18036,19.1,0,0
21603,102795,605,0.55,28313,8.6,0,0
21604,75653,652,0.42,24619,1.8,0,0
21605,56423,690,0.64,27431,2.7,0,0
21606,60523,738,0.17,13310,3.5,0,0
21607,70518,840,0.27,30310,1.3,0,0
21608,53175,736,0.58,21961,7.5,0,0
21609,89695,624,0.34,31221,2.5,0,0
21610,20000,684,0.52,30230,7.8,0,0
21611,55790,702,0.34,27834,2.8,0,0
21612,78823,656,0.4,21055,1.0,0,0
21613,44252,721,0.12,28031,4.0,0,0
21614,56957,542,0.49,31442,4.6,0,0
21615,74467,726,0.42,27157,5.6,0,1
21616,93884,659,0.13,23722,2.2,0,0
21617,34827,683,0.33,28051,2.1,0,0
21618,33270,785,0.22,17532,4.3,0,0
21619,42133,608,0.71,34869,4.8,0,0
21620,29712,708,0.27,7704,7.8,0,0
21621,31206,742,0.09,22292,15.0,0,0
21622,41574,701,0.57,18549,0.1,0,1
21623,87903,585,0.48,16552,8.1,0,0
21624,55446,778,0.28,24594,9.9,0,0
21625,62659,676,0.35,12433,3.9,0,0
21626,41935,656,0.42,40291,3.1,0,1
21627,75304,670,0.45,10507,2.6,0,0
21628,101391,665,0.3,13914,13.4,0,0
21629,43360,613,0.41,13112,0.7,0,0
21630,98220,701,0.51,23687,3.3,0,0
21631,69653,651,0.11,30624,17.0,1,0
21632,62354,734,0.16,26471,1.6,0,0
21633,70403,724,0.24,34515,4.2,0,0
21634,70201,796,0.15,14968,12.0,1,0
21635,100999,676,0.73,27599,4.2,0,0
21636,72925,638,0.15,19420,2.4,0,0
21637,73363,594,0.53,23939,6.9,0,0
21638,53149,833,0.12,31424,0.5,0,0
21639,79621,733,0.21,7616,1.1,1,0
21640,41906,645,0.49,38924,3.0,1,1
21641,64289,800,0.6,20765,0.3,0,0
21642,122549,778,0.14,8344,1.0,0,0
21643,20000,602,0.47,16111,0.4,0,0
21644,66896,641,0.08,22870,1.0,0,0
21645,67704,681,0.14,16109,2.4,0,0
21646,57210,620,0.54,4593,2.8,0,0
21647,57705,684,0.7,22823,11.6,1,0
21648,63920,736,0.58,15865,8.5,0,0
21649,56708,601,0.56,27535,1.3,0,0
21650,66662,709,0.4,12919,2.0,0,0
21651,51760,766,0.27,41223,1.1,1,0
21652,104470,716,0.63,26366,4.0,0,0
21653,56708,685,0.42,23673,5.1,0,0
21654,73962,647,0.22,27297,7.1,0,0
21655,47950,744,0.13,6517,2.1,0,0
21656,81596,614,0.22,17776,12.6,0,0
21657,77403,706,0.32,37156,6.1,0,0
21658,70804,692,0.28,19279,1.6,1,0
21659,40426,763,0.53,21466,10.5,0,0
21660,46200,652,0.15,18035,2.8,0,0
21661,97410,658,0.39,34448,3.8,0,0
21662,45967,609,0.06,19921,0.8,0,0
21663,75459,718,0.23,11359,2.3,0,0
21664,42162,662,0.64,43920,17.2,0,1
21665,83176,634,0.21,10312,5.1,0,0
21666,47586,640,0.48,21172,11.0,0,0
21667,41773,725,0.11,14845,1.9,1,0
21668,47041,618,0.22,16036,13.9,1,0
21669,50370,624,0.36,12991,8.1,0,0
21670,70498,748,0.55,17410,11.2,1,0
21671,63457,679,0.39,30364,29.0,0,0
21672,39002,752,0.39,5833,5.5,0,0
21673,61413,667,0.16,32717,2.1,0,0
21674,37986,690,0.35,31251,8.8,0,0
21675,75515,700,0.36,26327,6.4,0,0
21676,79365,780,0.31,23072,23.0,0,0
21677,61497,775,0.6,24351,3.7,0,0
21678,67705,765,0.17,34099,2.8,0,0
21679,98795,649,0.12,7161,5.0,0,0
21680,58690,626,0.37,28182,0.3,0,1
21681,42171,739,0.49,15658,1.7,0,0
21682,74163,779,0.38,29019,2.8,0,0
21683,38214,766,0.48,16784,7.2,0,0
21684,57578,691,0.67,28008,5.7,0,0
21685,49421,737,0.23,8838,2.5,0,0
21686,47262,738,0.14,7613,1.1,1,0
21687,56748,700,0.54,21039,0.9,1,0
21688,80898,703,0.27,34202,1.0,1,0
21689,85219,696,0.35,26558,1.9,0,0
21690,81450,639,0.43,26497,0.5,0,0
21691,69063,645,0.44,29312,0.3,0,0
21692,56588,644,0.8,18626,10.3,0,0
21693,20000,586,0.42,27191,11.8,0,0
21694,69721,699,0.12,17073,2.6,0,0
21695,20000,687,0.77,19331,13.7,0,0
21696,21609,740,0.61,20386,19.0,0,0
21697,58605,772,0.4,17363,2.6,0,0
21698,67556,776,0.48,21439,3.4,1,0
21699,52527,782,0.24,19836,1.3,0,0
21700,94246,641,0.49,15985,1.2,0,0
21701,71704,597,0.18,20805,0.0,0,1
21702,56762,750,0.32,23320,3.6,0,0
21703,91113,780,0.24,12651,0.7,0,0
21704,94867,791,0.38,25548,2.3,0,0
21705,72764,722,0.4,17804,2.9,0,0
21706,45720,560,0.11,23685,9.5,0,0
21707,50444,714,0.44,16345,0.2,0,0
21708,31618,726,0.12,30929,1.2,0,0
21709,61109,771,0.5,30127,0.7,0,0
21710,39949,783,0.43,13080,0.4,0,0
21711,55089,749,0.21,26462,6.4,0,0
21712,67473,652,0.11,34293,4.3,0,0
21713,20342,623,0.47,13940,6.5,0,0
21714,35461,725,0.54,14614,1.0,0,0
21715,51356,638,0.23,28248,2.9,0,0
21716,60897,786,0.05,10889,6.3,0,0
21717,51628,579,0.42,15391,1.9,0,0
21718,56319,727,0.17,13375,1.3,1,0
21719,47170,711,0.08,28354,5.7,0,0
21720,31563,677,0.24,16114,2.5,1,0
21721,50770,630,0.29,19581,0.1,0,0
21722,57523,556,0.07,15639,28.0,0,0
21723,55482,655,0.6,31762,4.0,0,0
21724,64348,657,0.32,14695,4.7,0,0
21725,70797,762,0.22,10035,2.3,0,0
21726,76316,639,0.37,9702,6.3,0,1
21727,48695,719,0.45,27896,11.3,0,0
21728,28908,606,0.06,28510,4.2,0,0
21729,88704,721,0.22,32613,5.4,0,0
21730,70094,545,0.35,11282,2.7,0,0
21731,41952,826,0.4,20035,11.3,0,0
21732,67832,681,0.23,42632,6.8,0,0
21733,84428,520,0.41,19430,7.5,0,0
21734,98313,643,0.58,17211,2.4,0,0
21735,67263,633,0.5,21821,2.3,0,0
21736,84253,647,0.37,26505,1.1,0,0
21737,36598,666,0.33,26362,3.5,0,1
21738,61246,647,0.24,16777,0.8,0,0
21739,54965,637,0.61,17027,2.6,0,0
21740,69194,615,0.47,19480,1.0,1,1
21741,95835,743,0.17,15794,0.5,0,0
21742,67248,768,0.44,11505,4.6,0,0
21743,42308,673,0.36,37368,0.2,0,1
21744,35468,689,0.46,18541,10.3,0,1
21745,96561,617,0.33,19023,1.6,1,0
21746,72790,695,0.13,19288,7.0,0,0
21747,71410,705,0.25,21316,1.3,0,0
21748,54782,676,0.35,25695,12.0,0,0
21749,67625,716,0.28,18046,2.5,0,0
21750,41274,710,0.44,31685,2.3,0,0
21751,70131,621,0.29,27081,2.3,0,0
21752,37328,768,0.36,20377,0.5,0,0
21753,54455,677,0.42,16337,2.1,0,0
21754,48499,799,0.2,31222,6.0,1,0
21755,20000,717,0.2,20623,0.0,0,0
21756,54718,818,0.26,11437,7.9,0,0
21757,43124,766,0.16,30679,11.4,0,0
21758,57582,705,0.47,15826,1.1,0,0
21759,62036,643,0.6,29382,3.2,0,0
21760,99127,644,0.18,3000,7.0,0,0
21761,68399,725,0.64,18866,10.6,0,0
21762,69016,699,0.52,31860,2.6,0,0
21763,72408,652,0.37,22044,5.2,0,0
21764,80308,744,0.21,27084,4.1,0,0
21765,71540,693,0.33,14334,3.7,0,0
21766,67916,745,0.39,24955,1.0,0,1
21767,76936,627,0.17,22032,1.7,1,0
21768,20000,755,0.45,24068,2.8,0,0
21769,105870,723,0.15,39334,4.3,0,0
21770,95384,768,0.47,33089,4.8,1,0
21771,66560,754,0.71,28732,10.5,0,0
21772,32327,684,0.35,28839,0.8,1,1
21773,87417,679,0.27,14272,1.4,0,0
21774,47429,806,0.56,17995,5.5,0,0
21775,73211,671,0.61,8973,1.9,0,0
21776,35059,739,0.43,11209,3.5,0,0
21777,108755,665,0.31,14464,14.6,0,0
21778,31713,569,0.65,21752,5.1,0,0
21779,63449,610,0.17,11587,1.1,0,0
21780,20000,716,0.52,21667,5.2,0,0
21781,61134,736,0.47,20691,0.3,0,0
21782,53069,717,0.25,12359,2.8,0,0
21783,85881,764,0.23,34967,0.3,0,0
21784,53067,715,0.12,10742,3.6,0,0
21785,85911,640,0.22,31497,2.6,0,0
21786,40493,729,0.19,3000,1.2,0,0
21787,56079,701,0.12,20791,5.6,0,0
21788,56500,653,0.38,11820,4.1,0,0
21789,72407,721,0.3,16437,5.1,0,0
21790,69736,695,0.62,37386,2.6,1,0
21791,77167,651,0.36,19051,6.3,0,0
21792,67603,678,0.51,12611,5.4,0,0
21793,75888,782,0.39,26145,0.8,0,0
21794,43145,780,0.55,18976,3.4,0,0
21795,70165,702,0.46,23281,8.0,0,0
21796,95772,694,0.25,14227,0.4,0,0
21797,26720,597,0.41,14646,4.7,0,0
21798,72269,802,0.25,15305,0.4,0,0
21799,76212,757,0.07,28787,3.1,0,0
21800,92685,739,0.19,20072,6.7,0,0
21801,77247,542,0.36,13090,6.1,0,0
21802,64107,693,0.62,23375,6.4,0,0
21803,71032,682,0.33,22676,4.3,0,0
21804,46564,734,0.56,26876,8.5,0,0
21805,53853,661,0.37,17905,0.3,0,0
21806,33950,675,0.37,21341,7.3,0,0
21807,93228,730,0.3,25584,0.1,0,0
21808,71453,640,0.49,13420,1.3,0,0
21809,42762,653,0.37,29533,4.5,0,1
21810,67698,703,0.17,22140,6.6,0,0
21811,86346,777,0.77,12641,14.8,0,0
21812,82849,743,0.15,12578,3.4,1,0
21813,42520,760,0.21,21155,6.4,0,0
21814,20000,694,0.41,17323,0.7,1,1
21815,70303,787,0.27,28414,4.0,0,0
21816,43376,577,0.63,19563,4.9,0,0
21817,75069,821,0.44,24576,2.2,0,0
21818,81956,830,0.33,14787,8.5,0,0
21819,85386,720,0.35,21805,5.1,0,0
21820,98640,744,0.11,33182,3.2,0,0
21821,87963,688,0.79,20741,12.9,0,0
21822,98741,676,0.41,17300,10.6,0,0
21823,90960,650,0.14,14658,6.6,0,0
21824,92791,687,0.53,21840,8.2,0,0
21825,61142,726,0.31,33979,5.3,0,0
21826,34924,717,0.23,10409,6.8,0,0
21827,114128,819,0.14,21576,1.3,0,0
21828,63322,697,0.08,7432,1.1,0,0
21829,87803,593,0.17,18511,1.7,0,0
21830,50444,797,0.25,24234,10.3,0,0
21831,82242,611,0.21,8567,1.0,0,0
21832,20000,654,0.3,18219,1.8,0,1
21833,53381,708,0.5,24469,1.7,0,1
21834,59933,717,0.18,23115,6.9,0,0
21835,71715,596,0.38,24881,10.9,0,0
21836,84513,641,0.11,13716,17.1,0,0
21837,39023,594,0.4,24466,1.1,0,0
21838,75859,730,0.31,16900,7.7,0,0
21839,87760,767,0.15,28069,3.9,0,0
21840,111264,611,0.23,3000,5.8,0,0
21841,76839,755,0.59,19538,3.7,0,0
21842,52350,751,0.55,22840,3.7,0,0
21843,35293,647,0.34,33470,1.0,0,1
21844,100413,561,0.17,22738,3.1,0,0
21845,77484,620,0.54,23600,13.2,0,0
21846,61539,651,0.37,25192,1.3,0,0
21847,27984,790,0.59,32651,0.7,0,0
21848,42445,682,0.35,18754,3.3,0,0
21849,75258,625,0.11,10074,2.8,0,0
21850,69430,700,0.32,8446,7.4,0,0
21851,21127,606,0.22,27646,3.6,0,1
21852,75285,723,0.43,23897,2.0,0,0
21853,29063,626,0.06,19821,4.1,0,0
21854,90434,636,0.58,17018,2.3,0,0
21855,66380,714,0.41,23537,7.7,0,0
21856,52268,804,0.32,23783,2.1,0,0
21857,82793,833,0.05,26079,8.2,0,0
21858,69423,622,0.55,12576,6.2,0,0
21859,89823,651,0.31,7003,2.3,1,0
21860,63690,724,0.32,14235,4.5,0,0
21861,64915,766,0.39,10515,1.6,0,0
21862,56010,549,0.25,10075,14.9,0,0
21863,67522,696,0.4,35343,9.2,0,0
21864,97657,658,0.51,3000,1.3,0,0
21865,51442,565,0.24,25992,8.0,0,0
21866,75607,603,0.48,29709,7.0,0,0
21867,43511,653,0.75,30393,0.3,0,0
21868,20000,694,0.48,24356,1.9,0,0
21869,66357,756,0.35,33219,11.8,1,0
21870,69779,713,0.65,37159,0.8,0,0
21871,59689,752,0.41,19431,1.2,1,1
21872,30584,692,0.39,25804,0.9,0,0
21873,68390,644,0.28,32844,1.9,0,0
21874,67593,678,0.24,14673,0.5,0,0
21875,43336,735,0.28,19918,5.6,0,0
21876,33577,757,0.64,16681,10.2,0,0
21877,56700,680,0.32,25918,0.3,0,0
21878,75712,630,0.38,5866,0.5,0,0
21879,70750,712,0.29,34211,0.6,0,0
21880,43502,721,0.45,26537,5.4,1,1
21881,64875,770,0.58,27014,0.8,0,0
21882,80630,646,0.38,3000,5.8,0,0
21883,37374,647,0.21,13159,11.0,0,0
21884,63326,739,0.61,34669,2.8,0,1
21885,90132,664,0.14,20492,4.0,0,0
21886,35226,661,0.28,7345,6.2,0,0
21887,86266,772,0.69,23884,1.7,0,0
21888,96003,601,0.19,27773,1.1,0,0
21889,57334,824,0.34,26518,10.5,0,0
21890,54797,650,0.33,20722,2.4,0,1
21891,83695,746,0.33,31652,9.9,0,0
21892,58091,683,0.1,16033,1.3,0,0
21893,20000,708,0.09,26591,1.0,0,0
21894,59925,673,0.37,23148,4.0,0,0
21895,71878,746,0.34,20869,18.3,0,0
21896,77542,667,0.32,18779,6.8,0,0
21897,43507,653,0.16,19079,2.0,0,0
21898,56334,808,0.43,22274,16.8,0,0
21899,82515,692,0.14,19512,0.6,0,0
21900,60740,646,0.05,28231,1.7,0,0
21901,29897,593,0.32,17444,1.2,0,0
21902,87990,811,0.33,35330,2.9,0,0
21903,57504,654,0.53,17064,11.6,0,1
21904,84916,824,0.29,29821,0.2,0,0
21905,32695,716,0.44,30187,1.7,0,0
21906,59459,699,0.34,23410,10.7,1,1
21907,72704,701,0.51,22652,0.8,0,0
21908,60170,834,0.16,15804,5.8,0,0
21909,37157,548,0.61,17605,12.7,0,1
21910,20000,704,0.24,23868,0.0,0,0
21911,93989,673,0.11,21616,5.4,0,0
21912,67209,676,0.31,32056,0.4,0,0
21913,86503,700,0.47,18136,0.0,0,0
21914,81502,673,0.25,18650,3.3,0,0
21915,74534,702,0.34,7850,2.4,0,0
21916,55252,688,0.1,27470,3.0,0,0
21917,72285,605,0.4,26702,1.4,0,0
21918,92083,715,0.09,30305,2.9,0,0
21919,63743,737,0.05,30784,10.5,0,0
21920,101936,655,0.1,28706,2.1,0,0
21921,30512,811,0.09,29064,3.2,0,0
21922,28255,777,0.39,27186,1.4,0,0
21923,82750,745,0.38,28495,7.9,0,0
21924,44806,744,0.09,6343,0.8,0,0
21925,104910,692,0.52,12652,2.6,0,0
21926,90084,764,0.16,11263,5.8,0,0
21927,95339,792,0.12,32796,2.2,0,0
21928,80573,743,0.74,15345,12.7,0,0
21929,42647,653,0.15,16706,4.8,0,0
21930,27154,687,0.34,22057,3.4,0,1
21931,93401,727,0.32,11429,0.7,0,0
21932,30509,744,0.48,25235,5.3,1,0
21933,95283,685,0.31,3892,3.7,0,0
21934,76062,653,0.24,11991,0.7,0,0
21935,60399,793,0.75,23690,4.9,0,0
21936,71283,620,0.14,11446,0.8,0,0
21937,71771,629,0.3,33042,4.6,0,0
21938,57749,604,0.55,22393,15.7,0,0
21939,91939,629,0.4,31623,0.4,1,0
21940,91219,771,0.11,25042,1.8,0,0
21941,65269,773,0.36,21899,0.9,0,0
21942,49400,685,0.51,13529,5.5,0,0
21943,89425,722,0.27,29898,5.1,0,0
21944,20000,689,0.13,25751,5.5,1,1
21945,71322,613,0.53,39720,4.6,0,0
21946,77531,834,0.15,29041,0.1,0,0
21947,44605,779,0.53,18622,3.7,0,0
21948,82449,713,0.58,24460,0.3,0,0
21949,61446,634,0.2,25588,13.5,0,0
21950,50540,675,0.07,31885,0.4,0,0
21951,82228,645,0.59,33236,11.8,0,0
21952,39201,696,0.05,20623,0.5,0,0
21953,80253,710,0.26,11668,1.4,0,0
21954,20371,668,0.05,6242,1.1,0,0
21955,68000,595,0.15,12314,1.9,0,1
21956,62921,829,0.11,16970,9.4,0,0
21957,50666,705,0.68,34787,1.5,0,0
21958,70182,720,0.24,34916,3.3,0,0
21959,60329,663,0.31,30161,1.3,0,0
21960,84149,588,0.3,32458,0.7,0,0
21961,73763,685,0.7,15987,2.7,0,1
21962,71507,669,0.05,9120,6.4,0,0
21963,68129,736,0.36,13445,1.1,0,0
21964,52085,749,0.44,4704,1.7,0,0
21965,55662,740,0.56,12531,1.1,0,0
21966,67213,754,0.38,17699,4.9,0,1
21967,58359,807,0.11,23417,2.3,0,0
21968,85341,715,0.47,23151,1.4,0,0
21969,63962,761,0.2,16138,26.5,0,0
21970,69895,722,0.05,26836,7.1,0,0
21971,32544,566,0.29,16301,2.0,0,1
21972,81808,680,0.58,22085,7.1,0,0
21973,49795,634,0.17,12565,17.4,0,0
21974,40104,705,0.62,31254,0.3,0,0
21975,96570,639,0.65,22177,2.9,0,0
21976,76650,729,0.59,27770,1.7,0,0
21977,82519,754,0.52,11662,5.1,0,0
21978,71544,768,0.66,23483,12.0,0,0
21979,60044,795,0.6,26865,5.0,0,0
21980,56128,581,0.33,4627,7.2,0,1
21981,78361,612,0.72,31929,4.8,0,0
21982,85783,840,0.58,11380,6.7,1,0
21983,60568,756,0.78,23793,4.4,0,0
21984,105523,705,0.32,37195,0.7,0,0
21985,57856,692,0.47,30117,4.0,0,0
21986,32726,686,0.34,9336,0.1,0,1
21987,25848,564,0.24,20487,0.1,0,1
21988,26557,640,0.42,32484,8.3,0,0
21989,53310,683,0.32,15057,0.1,0,0
21990,57128,643,0.08,18941,1.0,0,0
21991,76335,652,0.41,18703,0.2,0,0
21992,61399,840,0.2,26845,6.2,0,0
21993,79711,674,0.36,8936,0.8,0,0
21994,62943,708,0.39,27322,1.7,0,0
21995,62284,706,0.43,16706,2.3,0,0
21996,49872,728,0.21,21904,1.4,0,0
21997,91874,659,0.28,20089,1.0,0,0
21998,29839,771,0.63,27098,1.1,0,0
21999,68328,719,0.31,21821,7.4,0,0
22000,58185,606,0.48,34244,6.2,0,1
