message_id,num_links,capitals_ratio,exclamation_count,contains_unsubscribe,sender_reputation,attachment_count,body_length,is_spam
30497,6,0.188,0,1,96.5,0,854,0
30498,0,0.278,3,0,60.0,0,3088,0
30499,4,0.039,1,1,97.2,1,872,0
30500,2,0.055,0,0,77.1,0,1465,0
30501,4,0.017,1,1,52.6,0,662,0
30502,1,0.362,1,1,80.2,1,480,1
30503,0,0.346,0,0,62.0,0,904,1
30504,2,0.258,1,0,91.6,0,2202,0
30505,3,0.12,3,1,83.3,2,850,1
30506,2,0.319,0,1,88.2,1,1218,0
30507,1,0.07,2,1,72.6,0,913,0
30508,6,0.09,1,1,89.2,1,2089,0
30509,0,0.307,2,0,51.7,0,422,0
30510,5,0.347,0,1,79.9,1,1199,1
30511,4,0.105,1,1,73.8,1,1016,1
30512,2,0.045,1,1,46.5,0,686,1
30513,1,0.199,0,0,72.6,1,3039,0
30514,0,0.14,2,1,85.2,0,385,0
30515,0,0.098,1,0,89.2,1,1671,0
30516,2,0.039,0,1,54.9,0,1782,0
30517,1,0.121,1,1,72.1,0,985,0
30518,3,0.11,0,0,87.3,0,5062,0
30519,3,0.165,1,0,85.9,1,1753,0
30520,4,0.355,2,0,79.9,0,784,0
30521,1,0.221,2,0,53.3,0,1993,0
30522,5,0.01,1,0,48.4,1,932,0
30523,4,0.26,0,0,66.7,3,976,1
30524,1,0.173,1,0,87.9,3,2853,0
30525,1,0.114,0,0,93.6,1,1895,0
30526,2,0.483,1,1,46.9,0,2750,1
30527,1,0.162,2,1,53.5,0,228,0
30528,2,0.075,2,0,79.7,0,1667,0
30529,2,0.281,0,1,92.3,0,3767,1
30530,1,0.104,4,0,44.8,0,594,0
30531,0,0.049,1,0,59.9,0,1470,0
30532,2,0.151,1,0,87.2,1,1115,0
30533,4,0.299,1,1,63.2,4,2161,1
30534,3,0.379,0,0,63.6,0,892,0
30535,0,0.506,1,0,69.0,2,2281,0
30536,2,0.537,2,1,72.8,1,1069,1
30537,2,0.389,1,1,91.4,1,8000,1
30538,2,0.189,6,1,89.6,0,1690,1
30539,0,0.25,3,0,69.9,1,6510,0
30540,4,0.184,2,0,99.0,0,2065,0
30541,1,0.143,1,0,57.6,1,1006,0
30542,5,0.29,0,0,78.4,0,1351,1
30543,2,0.176,1,1,50.9,3,1722,1
30544,4,0.227,0,0,76.2,0,263,0
30545,0,0.084,1,0,81.2,0,2574,1
30546,2,0.131,4,0,84.9,1,1478,1
30547,1,0.342,0,1,85.1,4,1923,0
30548,1,0.595,2,0,79.1,0,2024,0
30549,1,0.021,2,0,59.4,0,530,0
30550,2,0.268,0,0,63.3,1,1395,0
30551,3,0.353,2,1,80.2,1,1318,0
30552,2,0.401,1,1,89.4,0,549,1
30553,1,0.047,0,1,79.3,0,3621,1
30554,2,0.1,1,1,74.3,0,4861,0
30555,0,0.254,1,1,46.5,0,999,0
30556,3,0.295,1,0,86.3,0,1871,0
30557,2,0.004,1,1,90.6,0,1254,1
30558,4,0.231,0,0,54.2,0,1014,0
30559,0,0.416,1,1,83.0,1,954,0
30560,1,0.822,3,1,86.1,1,539,1
30561,2,0.098,3,1,71.5,4,1678,1
30562,1,0.092,0,0,76.9,2,832,0
30563,2,0.392,2,0,38.4,0,1975,0
30564,5,0.019,1,1,74.9,0,946,0
30565,3,0.152,1,0,77.1,0,567,0
30566,3,0.323,1,1,83.0,1,796,1
30567,1,0.201,1,0,12.9,0,1647,1
30568,0,0.24,0,1,19.5,3,1005,1
30569,2,0.215,2,0,66.6,1,669,0
30570,0,0.176,3,1,65.0,2,3936,0
30571,2,0.164,3,1,75.8,1,493,1
30572,4,0.228,0,1,53.0,2,3175,1
30573,0,0.243,1,0,82.4,1,2806,0
30574,4,0.074,1,0,30.6,0,2368,0
30575,3,0.058,0,0,70.3,1,2176,0
30576,2,0.268,1,0,54.4,2,743,1
30577,0,0.193,3,1,61.9,2,866,0
30578,1,0.237,1,1,28.8,2,4901,1
30579,0,0.221,3,1,84.5,1,2673,0
30580,0,0.118,1,1,92.2,1,1814,0
30581,3,0.087,1,1,78.7,0,859,0
30582,1,0.088,2,0,74.7,0,688,0
30583,1,0.428,3,0,89.9,0,568,1
30584,2,0.289,0,0,53.2,0,789,0
30585,4,0.469,2,0,60.5,0,1064,0
30586,5,0.079,4,0,65.8,0,1444,0
30587,2,0.11,1,0,59.6,0,2984,0
30588,3,0.13,1,0,58.9,0,5742,1
30589,1,0.097,1,0,50.8,2,3690,0
30590,1,0.148,2,0,47.1,2,532,0
30591,1,0.447,0,0,87.4,1,757,0
30592,0,0.132,0,1,26.3,0,660,1
30593,2,0.13,3,0,76.0,3,2784,0
30594,1,0.222,3,1,39.2,0,2251,1
30595,3,0.201,1,0,73.0,1,925,1
30596,5,0.488,0,1,78.0,1,1212,1
30597,0,0.274,1,0,31.6,1,1535,1
30598,1,0.083,2,1,51.7,1,1938,0
30599,3,0.125,0,1,86.0,0,3150,0
30600,4,0.089,1,0,35.1,1,1528,1
30601,3,0.193,0,0,67.4,0,1144,1
30602,6,0.18,1,0,94.9,0,1765,0
30603,1,0.08,1,0,80.2,0,1143,0
30604,2,0.093,2,1,81.9,0,1752,0
30605,3,0.03,2,0,71.8,0,1162,0
30606,1,0.183,3,0,50.8,1,3051,0
30607,1,0.097,2,0,48.4,0,3239,0
30608,6,0.047,2,1,49.9,2,1153,1
30609,2,0.043,3,0,29.2,0,5669,0
30610,1,0.103,1,0,72.1,0,1525,0
30611,0,0.128,2,0,47.2,0,1776,1
30612,1,0.365,0,0,80.0,1,3618,0
30613,2,0.327,0,0,88.0,2,5449,0
30614,1,0.314,0,1,29.1,1,3015,1
30615,2,0.529,0,1,78.7,1,1664,0
30616,0,0.089,1,0,69.8,1,1014,1
30617,2,0.207,1,0,73.5,1,1649,0
30618,1,0.141,2,0,75.1,2,2010,0
30619,3,0.201,2,0,39.1,0,1769,0
30620,4,0.303,1,1,84.4,1,1126,1
30621,3,0.141,1,0,64.9,1,777,0
30622,3,0.191,0,0,67.8,0,1517,0
30623,4,0.058,2,0,83.6,0,826,0
30624,2,0.047,1,0,89.3,0,402,0
30625,2,0.125,3,0,58.6,3,697,1
30626,2,0.213,2,1,63.2,0,944,1
30627,3,0.143,0,1,95.5,0,742,1
30628,2,0.092,0,0,71.8,1,1493,0
30629,1,0.277,0,0,62.1,0,528,1
30630,3,0.175,2,1,29.6,1,568,0
30631,4,0.273,4,0,94.3,1,3058,0
30632,3,0.054,1,0,94.3,0,2430,0
30633,3,0.054,2,1,65.1,0,1564,0
30634,1,0.039,1,1,84.8,1,3358,0
30635,3,0.053,1,0,93.8,0,764,0
30636,2,0.124,3,1,41.9,1,2105,0
30637,6,0.043,0,1,53.1,0,1095,0
30638,2,0.31,1,0,65.6,1,3542,0
30639,4,0.107,2,1,82.7,1,1468,0
30640,3,0.418,1,0,98.4,0,673,1
30641,1,0.065,0,0,47.0,1,3237,0
30642,1,0.488,3,1,66.2,0,943,1
30643,2,0.238,1,0,51.5,0,545,0
30644,2,0.046,1,0,75.1,0,3611,0
30645,4,0.244,2,1,76.8,1,1943,1
30646,4,0.472,1,0,58.2,0,678,0
30647,4,0.638,3,0,89.5,1,1154,1
30648,3,0.041,4,1,36.9,0,1131,1
30649,2,0.033,3,0,74.9,0,664,0
30650,4,0.205,1,0,50.2,0,681,0
30651,3,0.234,0,1,54.7,0,1157,0
30652,1,0.302,0,1,64.4,0,2469,0
30653,1,0.012,2,0,53.7,0,2224,0
30654,3,0.042,0,0,65.2,0,844,0
30655,4,0.053,0,1,64.4,2,2222,1
30656,1,0.014,2,0,68.1,1,3520,0
30657,2,0.018,0,0,44.1,0,680,0
30658,4,0.105,3,1,92.6,2,2073,0
30659,6,0.165,1,1,69.8,0,1253,1
30660,3,0.056,1,1,76.3,1,1024,0
30661,2,0.085,4,0,56.9,0,1254,1
30662,2,0.022,1,1,57.5,2,2188,1
30663,0,0.366,0,1,36.6,0,512,1
30664,5,0.386,1,1,82.2,0,1241,0
30665,1,0.05,0,0,82.0,0,959,0
30666,2,0.314,0,1,66.2,0,1258,1
30667,2,0.455,0,1,69.4,0,1089,1
30668,3,0.286,1,1,88.6,1,733,0
30669,1,0.112,0,1,70.0,1,4640,0
30670,3,0.544,1,0,85.6,0,198,0
30671,1,0.25,0,1,95.6,0,1848,0
30672,3,0.351,1,1,90.3,0,1858,0
30673,2,0.165,2,1,46.5,0,1309,0
30674,4,0.295,3,0,54.9,0,1506,0
30675,3,0.119,0,0,80.0,0,1935,0
30676,2,0.125,1,1,38.6,1,858,0
30677,4,0.007,1,0,50.8,0,960,0
30678,1,0.073,0,1,64.5,1,994,1
30679,2,0.061,2,1,57.2,4,1733,0
30680,1,0.081,1,0,69.0,1,1778,0
30681,0,0.244,0,0,85.5,1,595,0
30682,2,0.225,3,0,63.2,1,1191,0
30683,3,0.075,4,0,79.3,0,811,0
30684,3,0.388,0,0,83.3,2,647,0
30685,0,0.413,1,0,64.7,1,896,0
30686,0,0.069,1,1,50.8,2,570,0
30687,0,0.27,0,1,74.8,0,353,0
30688,2,0.25,2,1,48.1,0,1325,0
30689,1,0.099,3,1,74.3,1,2414,0
30690,2,0.178,2,0,93.0,0,1007,0
30691,2,0.377,3,1,52.2,3,2382,0
30692,2,0.136,1,0,65.6,2,2142,0
30693,4,0.341,2,1,66.6,0,679,1
30694,2,0.427,0,1,53.2,2,700,1
30695,4,0.464,1,0,52.7,2,457,0
30696,0,0.088,2,1,66.7,0,1472,1
30697,2,0.027,2,1,83.5,2,1781,0
30698,1,0.059,0,1,46.2,1,1241,0
30699,1,0.358,0,0,51.9,0,724,0
30700,0,0.135,1,0,72.4,0,1175,0
30701,3,0.408,2,0,34.1,2,2017,0
30702,3,0.368,1,0,39.3,1,1877,1
30703,1,0.533,3,1,60.8,1,1777,1
30704,3,0.207,3,0,46.1,1,1544,0
30705,2,0.419,1,0,85.8,1,2760,0
30706,2,0.059,2,0,59.9,0,624,0
30707,2,0.032,2,0,47.0,1,809,0
30708,4,0.297,1,0,88.7,0,642,1
30709,4,0.317,3,0,48.6,3,929,1
30710,2,0.438,1,0,87.2,0,3439,0
30711,2,0.168,0,1,62.1,0,725,1
30712,5,0.276,4,0,90.6,0,734,0
30713,3,0.151,1,0,70.4,1,374,1
30714,1,0.248,1,1,82.1,0,1921,1
30715,2,0.207,3,0,41.9,2,1198,1
30716,2,0.085,1,1,86.2,2,3242,1
30717,1,0.13,1,0,87.9,0,3257,0
30718,1,0.054,1,0,90.2,4,560,0
30719,4,0.06,0,0,72.6,1,1162,0
30720,8,0.034,0,0,89.9,0,2967,0
30721,2,0.257,0,1,75.0,0,729,1
30722,0,0.403,2,0,80.2,1,2426,1
30723,1,0.371,1,0,84.1,0,214,1
30724,3,0.055,1,0,84.3,0,1169,0
30725,0,0.303,1,0,87.0,0,786,0
30726,2,0.355,2,1,71.4,3,2565,1
30727,1,0.193,2,0,55.5,2,935,1
30728,1,0.261,5,1,47.6,0,2162,0
30729,2,0.198,0,0,56.1,1,1757,1
30730,6,0.117,1,0,91.8,0,718,0
30731,1,0.208,0,0,76.2,2,2269,0
30732,3,0.045,0,0,38.8,1,1784,0
30733,1,0.052,1,1,80.5,0,424,1
30734,0,0.302,2,1,86.7,4,1757,1
30735,1,0.155,0,0,85.0,0,876,0
30736,5,0.299,2,0,37.6,0,1689,0
30737,1,0.096,1,0,54.6,0,1456,0
30738,1,0.435,0,0,60.2,0,2475,0
30739,4,0.403,4,0,89.2,0,2369,0
30740,3,0.268,3,1,12.6,4,705,1
30741,1,0.144,3,1,64.3,0,850,0
30742,3,0.423,1,0,44.7,1,1022,1
30743,2,0.341,0,0,66.6,0,2573,0
30744,4,0.039,1,1,56.1,0,919,0
30745,0,0.141,2,1,39.9,0,1526,0
30746,0,0.114,2,0,77.7,1,2296,0
30747,0,0.103,0,1,80.0,1,1259,0
30748,3,0.152,2,0,51.9,0,4093,1
30749,1,0.123,2,0,47.0,0,833,0
30750,2,0.176,1,0,80.5,0,1774,0
30751,0,0.056,2,0,66.4,1,1604,0
30752,3,0.175,3,1,74.7,0,1328,1
30753,2,0.101,1,1,54.4,1,273,1
30754,2,0.403,1,0,77.2,3,1002,0
30755,1,0.254,2,0,83.9,0,359,1
30756,2,0.22,0,0,67.1,0,858,0
30757,1,0.422,1,0,95.0,0,1151,0
30758,4,0.142,1,1,60.2,1,6082,1
30759,1,0.272,0,1,58.0,0,2058,0
30760,2,0.07,0,0,82.7,0,590,0
30761,2,0.018,1,1,62.1,1,1395,1
30762,1,0.055,0,1,74.2,0,1628,0
30763,2,0.289,1,0,56.2,1,1301,0
30764,2,0.079,1,0,76.3,0,1228,0
30765,3,0.066,0,0,60.5,4,822,0
30766,3,0.414,0,1,98.0,0,1560,1
30767,3,0.033,0,0,65.8,3,1455,0
30768,3,0.114,0,1,46.4,0,1950,1
30769,0,0.175,1,1,79.9,0,2181,0
30770,0,0.123,1,0,92.7,0,2132,0
30771,3,0.125,0,0,85.5,1,1306,0
30772,2,0.268,1,1,71.0,1,1082,1
30773,1,0.035,0,0,66.7,0,2037,0
30774,1,0.053,2,0,62.6,2,682,0
30775,1,0.057,0,1,55.4,0,215,0
30776,1,0.263,0,0,26.8,0,359,1
30777,2,0.089,2,1,34.4,0,326,1
30778,0,0.141,0,0,82.7,0,1797,1
30779,1,0.363,0,0,65.1,0,1330,1
30780,2,0.396,0,0,88.6,0,2103,0
30781,4,0.124,0,0,60.5,0,1741,0
30782,3,0.191,1,0,64.6,0,2506,0
30783,1,0.138,1,1,42.2,0,2674,1
30784,1,0.189,2,0,72.1,0,2349,0
30785,5,0.115,0,0,53.3,1,2384,0
30786,3,0.245,1,1,66.4,0,3815,0
30787,3,0.058,1,1,57.6,0,5205,1
30788,0,0.033,1,1,73.5,0,1277,0
30789,2,0.087,2,0,76.7,3,3553,0
30790,3,0.105,2,0,35.3,1,806,1
30791,1,0.205,1,1,86.9,1,837,1
30792,4,0.266,3,1,54.6,1,3869,1
30793,2,0.219,0,0,77.3,0,1302,0
30794,3,0.071,1,1,75.7,0,378,0
30795,1,0.252,1,1,56.8,1,524,1
30796,2,0.18,1,0,72.7,0,706,0
30797,1,0.46,2,1,82.7,3,532,0
30798,0,0.1,2,0,46.4,1,1763,0
30799,3,0.063,0,0,93.6,0,662,0
30800,2,0.257,1,0,61.1,0,997,0
30801,5,0.025,0,0,30.5,1,792,0
30802,2,0.191,2,0,44.7,3,466,1
30803,2,0.078,0,1,45.0,0,482,0
30804,1,0.221,1,1,69.2,0,2294,0
30805,2,0.116,2,0,21.0,1,1524,0
30806,2,0.09,2,0,85.8,0,129,0
30807,3,0.312,1,1,56.0,0,777,0
30808,2,0.34,0,0,69.2,0,2264,1
30809,1,0.092,2,0,95.3,1,1800,1
30810,1,0.141,0,0,80.3,0,5365,0
30811,3,0.132,1,1,77.0,0,1012,1
30812,1,0.194,1,1,52.3,0,1576,1
30813,1,0.52,0,0,76.7,0,653,0
30814,1,0.146,3,1,65.9,0,411,1
30815,1,0.258,1,1,78.6,0,1564,1
30816,1,0.191,2,1,47.7,0,921,1
30817,2,0.062,2,1,58.3,0,7830,1
30818,2,0.038,0,0,67.1,0,803,0
30819,1,0.366,0,0,54.1,4,903,0
30820,3,0.571,2,0,70.3,0,1283,1
30821,2,0.04,3,0,53.2,1,2341,0
30822,2,0.104,0,0,40.0,0,2206,1
30823,0,0.118,3,0,60.4,1,379,0
30824,4,0.094,1,1,27.0,0,3026,1
30825,5,0.361,2,0,72.4,4,1081,1
30826,6,0.192,0,1,91.5,1,186,0
30827,2,0.141,0,0,55.7,0,1214,0
30828,1,0.062,2,1,54.2,0,594,1
30829,3,0.003,4,1,92.1,1,2775,0
30830,0,0.488,0,1,95.4,4,1543,1
30831,4,0.082,0,0,38.9,0,2574,0
30832,6,0.431,1,1,69.0,0,2795,1
30833,3,0.08,0,1,77.3,3,880,0
30834,2,0.041,0,1,88.8,1,1444,0
30835,1,0.238,1,0,81.1,0,2686,0
30836,3,0.155,2,0,91.2,0,1416,0
30837,5,0.163,2,1,93.8,1,681,0
30838,1,0.017,3,0,53.3,2,3331,0
30839,1,0.251,2,1,91.7,0,1234,1
30840,3,0.161,1,1,65.6,0,698,1
30841,2,0.385,0,0,91.5,0,4633,0
30842,0,0.51,0,0,56.6,2,319,0
30843,3,0.432,0,0,92.2,2,760,1
30844,0,0.318,0,0,56.3,1,811,0
30845,0,0.062,1,0,87.2,0,2240,0
30846,1,0.021,0,0,72.8,0,948,1
30847,2,0.213,3,0,41.2,1,750,0
30848,1,0.169,2,0,73.5,1,2516,0
30849,1,0.248,2,0,61.0,1,2095,1
30850,2,0.243,0,0,38.2,1,991,0
30851,0,0.351,1,0,82.2,3,1427,0
30852,4,0.372,0,1,78.6,0,551,1
30853,2,0.147,2,0,60.1,1,1032,1
30854,1,0.284,1,0,57.6,2,1154,0
30855,3,0.059,1,1,55.3,0,490,1
30856,2,0.087,1,0,59.7,0,381,0
30857,2,0.202,1,1,38.3,0,917,0
30858,7,0.361,1,0,75.4,2,2537,1
30859,2,0.104,4,0,73.2,0,1819,1
30860,1,0.503,3,0,67.7,1,797,0
30861,0,0.236,1,1,36.7,1,7450,1
30862,1,0.149,1,0,70.1,0,572,0
30863,4,0.154,1,0,75.3,0,1781,0
30864,0,0.056,1,0,48.3,0,837,0
30865,2,0.149,0,1,56.6,0,2835,1
30866,2,0.074,1,1,60.8,4,1119,0
30867,1,0.376,1,0,63.1,1,1025,0
30868,2,0.097,1,0,56.2,0,2380,0
30869,1,0.043,2,1,55.9,0,1080,1
30870,4,0.097,2,0,97.0,0,2033,0
30871,4,0.342,1,1,54.6,1,1122,1
30872,2,0.055,1,1,73.7,0,193,1
30873,2,0.119,3,0,58.3,0,5482,0
30874,2,0.118,0,0,60.6,1,1742,0
30875,2,0.247,1,0,84.3,1,976,0
30876,2,0.095,1,1,81.3,0,3149,0
30877,0,0.033,2,0,46.8,0,616,0
30878,2,0.199,2,1,56.1,0,640,0
30879,4,0.447,0,0,75.5,1,450,0
30880,1,0.18,5,1,79.4,0,1053,0
30881,3,0.073,1,1,88.9,0,763,0
30882,3,0.176,0,1,77.8,0,989,0
30883,2,0.165,1,0,41.0,1,433,1
30884,2,0.07,3,0,73.5,0,750,1
30885,2,0.022,1,0,84.8,0,1667,0
30886,2,0.236,0,1,65.8,0,3152,1
30887,0,0.002,1,1,79.9,1,1250,0
30888,4,0.122,1,1,50.0,3,855,1
30889,3,0.273,2,1,57.3,0,1884,0
30890,1,0.153,2,0,59.9,0,2763,0
30891,4,0.22,1,0,49.6,1,2660,0
30892,3,0.239,3,0,25.5,3,1734,1
30893,1,0.03,0,0,32.1,1,715,0
30894,2,0.282,0,0,62.6,0,1166,0
30895,2,0.089,3,0,73.5,0,1436,0
30896,2,0.175,4,1,61.4,0,217,1
30897,0,0.243,1,0,65.2,0,1235,0
30898,1,0.3,0,1,84.0,1,4053,0
30899,3,0.392,1,0,67.1,1,774,0
30900,3,0.066,0,0,56.6,0,340,0
30901,1,0.074,1,1,60.1,0,760,0
30902,0,0.141,2,0,39.8,0,742,0
30903,3,0.49,0,0,69.0,2,2621,1
30904,0,0.181,0,1,53.2,0,7659,1
30905,0,0.022,0,1,92.4,0,1352,0
30906,2,0.012,0,1,88.0,2,667,0
30907,1,0.421,2,0,19.4,0,519,1
30908,2,0.254,1,1,86.6,0,2494,0
30909,3,0.403,2,1,45.3,1,2011,1
30910,2,0.354,2,0,73.9,1,2752,0
30911,0,0.164,3,1,13.8,1,837,0
30912,3,0.101,1,0,76.2,1,3797,0
30913,0,0.123,1,0,88.7,2,1369,0
30914,4,0.35,2,1,79.4,1,736,0
30915,3,0.058,1,0,51.5,1,288,0
30916,2,0.265,2,0,78.0,2,846,0
30917,3,0.272,4,0,75.8,0,839,0
30918,1,0.167,1,1,33.7,0,573,0
30919,5,0.096,1,0,47.7,0,1657,0
30920,4,0.078,1,1,84.3,0,746,0
30921,4,0.322,3,1,76.4,0,623,1
30922,2,0.168,1,0,54.1,0,638,0
30923,4,0.019,5,0,29.3,1,449,1
30924,2,0.127,1,1,85.7,3,813,0
30925,2,0.183,2,1,34.8,0,827,1
30926,3,0.047,1,0,76.6,0,1021,0
30927,4,0.076,2,0,52.3,3,1584,0
30928,1,0.044,1,0,70.8,0,3539,0
30929,0,0.05,1,0,66.9,0,2458,1
30930,2,0.14,1,0,58.6,4,406,0
30931,3,0.121,3,0,78.4,0,2265,0
30932,2,0.005,1,0,49.8,2,2586,0
30933,2,0.212,0,1,86.3,0,2060,1
30934,3,0.185,0,0,49.0,0,884,0
30935,4,0.019,3,0,76.1,1,3378,0
30936,5,0.174,1,0,64.3,4,646,0
30937,2,0.694,1,0,68.4,0,2557,1
30938,1,0.283,0,0,64.7,0,2504,0
30939,5,0.132,1,1,73.0,0,1719,0
30940,3,0.038,0,1,84.2,0,344,0
30941,2,0.128,1,0,49.8,0,1396,0
30942,1,0.051,0,1,63.4,0,2171,0
30943,3,0.401,1,1,32.1,1,1254,0
30944,5,0.055,3,1,76.6,1,1144,1
30945,3,0.211,0,1,65.2,3,933,0
30946,2,0.119,1,1,88.5,0,838,1
30947,2,0.125,0,0,21.9,3,1134,0
30948,2,0.283,0,1,85.7,0,2804,1
30949,0,0.186,2,0,54.2,2,741,0
30950,3,0.284,0,0,94.9,1,1595,0
30951,5,0.155,1,0,58.4,0,184,1
30952,3,0.4,1,0,90.1,3,839,0
30953,4,0.14,1,1,91.1,0,1997,0
30954,2,0.126,1,0,90.5,1,2450,0
30955,1,0.154,1,1,92.4,1,556,1
30956,1,0.381,2,1,70.7,0,1478,1
30957,1,0.457,0,1,74.7,0,2091,0
30958,3,0.296,1,1,74.4,0,688,1
30959,1,0.023,1,1,71.2,0,375,0
30960,2,0.107,1,1,66.7,2,470,0
30961,0,0.488,2,1,56.7,0,395,1
30962,4,0.392,3,1,69.5,0,1981,1
30963,3,0.032,1,0,67.9,0,1294,1
30964,3,0.179,1,0,87.8,0,891,1
30965,2,0.273,1,0,88.1,0,645,0
30966,3,0.175,1,0,90.0,0,2601,0
30967,0,0.423,2,0,64.9,2,1036,1
30968,2,0.087,0,0,67.6,0,1502,0
30969,2,0.121,1,1,72.4,0,635,0
30970,1,0.083,2,1,86.1,2,526,1
30971,2,0.129,1,0,86.8,2,2441,0
30972,4,0.255,1,1,75.8,0,1273,0
30973,0,0.426,1,1,29.4,2,1353,1
30974,2,0.127,2,1,91.6,3,1507,1
30975,4,0.265,2,1,78.4,0,2397,1
30976,1,0.049,1,1,84.7,0,2714,0
30977,2,0.02,1,0,67.0,0,549,0
30978,1,0.04,2,0,70.2,1,1001,0
30979,3,0.065,4,0,62.6,1,584,0
30980,3,0.126,2,0,43.0,0,1360,1
30981,2,0.014,0,1,50.9,0,915,1
30982,1,0.344,1,0,27.6,0,966,0
30983,0,0.142,0,0,82.0,1,1027,0
30984,5,0.041,0,1,71.2,0,990,1
30985,1,0.517,1,1,67.3,0,7028,1
30986,2,0.299,0,0,44.0,1,310,0
30987,0,0.079,0,1,55.5,1,1080,0
30988,1,0.363,1,0,77.0,0,421,0
30989,4,0.207,3,0,89.7,2,1349,0
30990,3,0.023,1,1,68.4,0,446,0
30991,0,0.247,1,1,71.4,1,1149,1
30992,2,0.351,0,1,90.5,0,721,0
30993,3,0.031,0,0,52.8,0,2556,0
30994,3,0.087,1,0,75.4,4,425,0
30995,2,0.327,0,1,62.4,1,466,0
30996,0,0.002,0,0,81.9,0,540,0
