message_id,num_links,capitals_ratio,exclamation_count,contains_unsubscribe,sender_reputation,attachment_count,body_length,is_spam
30997,1,0.411,4,1,59.8,0,1563,1
30998,1,0.039,0,0,55.3,1,1389,0
30999,0,0.139,2,1,74.5,1,975,0
31000,5,0.466,4,0,47.3,1,1876,0
31001,4,0.251,0,1,71.0,1,245,1
31002,3,0.07,1,1,50.9,0,1010,0
31003,4,0.49,1,1,92.3,0,1182,0
31004,2,0.572,1,1,65.9,0,1357,1
31005,1,0.104,4,0,76.5,0,1254,0
31006,3,0.145,1,0,41.7,1,1428,0
31007,3,0.258,2,1,71.8,0,1640,1
31008,0,0.297,0,0,62.8,0,4684,0
31009,1,0.099,1,0,68.5,0,1978,0
31010,2,0.062,0,0,75.6,0,418,0
31011,2,0.026,1,0,71.6,0,2158,1
31012,0,0.129,2,1,57.9,0,1081,0
31013,2,0.052,1,1,88.4,0,804,1
31014,0,0.015,3,1,56.3,2,435,0
31015,2,0.378,1,1,86.4,0,977,1
31016,4,0.042,0,1,82.9,0,1378,1
31017,2,0.103,1,0,88.8,1,2028,0
31018,1,0.125,2,1,77.2,3,555,0
31019,5,0.23,3,0,87.7,1,897,0
31020,1,0.081,0,0,90.2,0,848,0
31021,0,0.334,0,0,63.8,0,806,1
31022,1,0.191,0,0,94.5,0,414,0
31023,2,0.148,2,1,64.0,0,571,0
31024,5,0.264,2,1,51.0,1,972,0
31025,1,0.258,0,1,50.3,0,1863,1
31026,3,0.226,2,1,97.0,0,1021,0
31027,2,0.317,1,0,89.4,0,520,0
31028,3,0.005,0,0,62.6,0,1000,0
31029,4,0.144,0,0,58.5,0,504,0
31030,3,0.101,2,0,48.9,1,2020,0
31031,0,0.125,1,0,54.7,0,3426,0
31032,2,0.338,2,0,67.1,0,1283,0
31033,4,0.11,0,0,76.9,1,1925,1
31034,4,0.156,1,0,45.4,2,728,0
31035,2,0.07,1,0,53.4,0,1410,0
31036,1,0.003,0,0,35.9,0,1149,0
31037,0,0.04,1,0,70.6,0,2357,0
31038,0,0.069,0,0,86.4,0,774,0
31039,1,0.088,1,0,86.0,0,1106,0
31040,5,0.207,1,1,76.0,1,541,0
31041,2,0.395,0,0,76.0,0,1829,0
31042,0,0.031,0,0,51.6,0,747,0
31043,1,0.146,0,1,95.0,1,931,0
31044,1,0.213,2,1,72.9,1,623,0
31045,0,0.471,3,1,56.7,0,1017,1
31046,2,0.091,3,0,86.3,0,1916,0
31047,1,0.38,1,1,56.9,0,1489,1
31048,4,0.065,2,0,80.8,4,2837,1
31049,3,0.076,2,1,72.4,3,734,0
31050,5,0.276,1,1,41.6,1,1166,1
31051,4,0.385,2,0,58.1,0,2594,1
31052,2,0.057,2,0,55.4,0,602,0
31053,2,0.392,0,0,43.8,0,2695,0
31054,2,0.27,3,1,39.7,0,3388,1
31055,4,0.049,0,1,90.5,0,539,0
31056,3,0.202,0,1,94.0,0,6427,0
31057,2,0.251,0,1,44.7,3,964,1
31058,2,0.381,3,0,66.5,1,358,0
31059,1,0.073,1,0,23.8,0,542,1
31060,3,0.166,1,1,79.8,0,1047,0
31061,3,0.12,0,0,47.5,2,876,0
31062,0,0.031,0,0,60.1,1,673,0
31063,3,0.15,0,0,44.6,0,490,0
31064,3,0.182,2,0,32.9,2,437,1
31065,5,0.092,2,1,91.4,0,3716,0
31066,2,0.087,1,0,79.0,1,1499,0
31067,2,0.035,1,0,78.7,0,2359,0
31068,0,0.157,2,0,75.9,1,607,0
31069,4,0.149,0,1,61.8,0,888,0
31070,0,0.306,1,0,86.0,0,575,0
31071,0,0.171,3,0,67.0,0,827,1
31072,2,0.138,2,0,65.0,0,2470,0
31073,0,0.139,1,0,50.5,0,866,0
31074,2,0.194,2,1,67.6,1,1093,0
31075,3,0.103,2,0,47.6,0,735,0
31076,2,0.275,0,1,80.7,0,2017,1
31077,1,0.244,1,1,76.8,0,791,0
31078,2,0.405,0,0,60.1,1,2861,0
31079,2,0.045,1,1,82.7,0,922,1
31080,2,0.05,0,0,54.6,0,6609,0
31081,3,0.272,3,0,81.9,0,2803,0
31082,2,0.024,0,1,25.3,0,1168,1
31083,1,0.092,0,0,72.3,2,1271,0
31084,1,0.298,0,1,77.1,0,3164,0
31085,3,0.148,2,0,67.1,1,1522,0
31086,0,0.004,2,0,45.3,2,1844,0
31087,2,0.108,0,0,76.9,0,5323,0
31088,0,0.162,1,0,45.5,1,1400,0
31089,4,0.156,2,0,87.3,0,278,0
31090,0,0.201,1,0,78.0,2,1368,1
31091,1,0.305,1,1,45.0,0,2754,0
31092,2,0.123,0,1,88.4,0,1510,1
31093,2,0.166,4,1,64.5,0,539,0
31094,2,0.04,1,1,48.3,4,1142,0
31095,0,0.138,1,1,73.0,0,3425,0
31096,3,0.28,2,1,68.0,2,449,0
31097,3,0.225,0,0,90.7,2,363,1
31098,2,0.061,0,1,52.4,2,675,1
31099,3,0.177,0,0,66.0,0,2704,0
31100,0,0.145,1,1,95.8,1,289,1
31101,2,0.368,3,1,73.0,0,1319,1
31102,5,0.138,2,1,66.6,0,1715,0
31103,1,0.374,1,0,76.5,0,1213,0
31104,3,0.108,0,0,67.4,3,430,0
31105,1,0.224,1,0,54.5,0,1328,0
31106,4,0.238,3,1,83.6,2,565,1
31107,1,0.016,2,1,70.5,0,1342,0
31108,1,0.174,2,0,82.6,1,650,0
31109,1,0.157,0,1,53.4,1,1529,0
31110,0,0.198,1,0,64.3,0,1171,0
31111,2,0.212,0,1,62.8,0,500,1
31112,3,0.051,0,1,79.6,0,1784,1
31113,1,0.073,0,1,65.2,0,1094,0
31114,2,0.3,0,1,76.1,1,1514,1
31115,1,0.039,2,1,79.5,1,1390,0
31116,3,0.518,0,0,69.1,1,2444,1
31117,5,0.183,0,1,80.7,1,1813,1
31118,5,0.319,3,0,98.5,1,1608,0
31119,1,0.21,0,0,59.5,0,320,1
31120,1,0.3,0,0,79.0,3,892,0
31121,2,0.136,1,0,59.9,3,191,1
31122,2,0.149,1,0,81.5,0,424,0
31123,1,0.084,0,1,52.8,3,2517,0
31124,0,0.176,2,0,45.6,4,805,0
31125,3,0.13,1,0,55.7,1,2476,0
31126,0,0.25,0,1,81.2,1,641,1
31127,3,0.01,1,1,59.4,0,1008,0
31128,4,0.11,0,0,79.0,0,1232,0
31129,3,0.185,3,1,51.0,0,3279,1
31130,0,0.259,0,0,78.0,0,2241,1
31131,2,0.152,1,1,88.6,1,785,0
31132,0,0.279,0,1,56.2,0,789,1
31133,0,0.283,0,0,89.0,0,1273,0
31134,0,0.085,0,1,56.1,0,5940,0
31135,0,0.031,1,1,50.3,0,1185,1
31136,3,0.439,0,1,83.2,2,633,0
31137,3,0.046,1,0,89.3,1,655,1
31138,0,0.239,1,0,61.0,0,992,0
31139,1,0.424,0,1,88.7,0,1411,0
31140,0,0.087,4,0,50.9,0,599,1
31141,1,0.186,2,1,80.8,1,2196,1
31142,0,0.497,2,0,80.6,0,714,1
31143,2,0.305,2,0,84.9,0,2806,0
31144,2,0.089,0,0,61.6,0,1357,0
31145,0,0.168,1,1,52.6,1,896,1
31146,1,0.159,1,0,40.4,0,158,0
31147,2,0.264,0,0,39.5,1,884,0
31148,1,0.048,2,1,76.2,0,1148,1
31149,2,0.306,2,1,87.0,1,1185,1
31150,3,0.141,1,0,77.1,1,1732,0
31151,0,0.138,2,0,61.6,0,874,0
31152,0,0.068,1,1,37.6,1,1748,0
31153,3,0.315,1,0,67.4,0,608,0
31154,0,0.19,1,1,64.4,0,2324,0
31155,1,0.238,2,0,65.0,1,2347,0
31156,2,0.02,0,1,81.3,1,1457,0
31157,1,0.079,2,0,56.5,1,1985,1
31158,3,0.091,1,0,94.4,0,943,0
31159,0,0.173,2,0,80.7,1,1028,0
31160,1,0.3,2,0,82.2,0,986,0
31161,1,0.155,2,1,58.0,0,2895,1
31162,3,0.003,2,0,67.8,0,1342,0
31163,5,0.043,5,0,59.2,1,683,1
31164,1,0.632,1,1,87.8,0,1120,1
31165,0,0.142,2,0,37.4,0,837,0
31166,6,0.131,1,1,51.6,0,1323,1
31167,2,0.137,1,1,59.9,0,1040,0
31168,4,0.088,1,1,77.3,0,453,0
31169,3,0.013,2,1,53.9,1,551,0
31170,2,0.057,2,0,57.0,0,900,0
31171,3,0.326,0,1,67.3,1,3068,0
31172,5,0.355,1,0,72.0,0,325,1
31173,2,0.087,0,1,86.6,0,1546,0
31174,0,0.096,1,0,95.5,0,3607,0
31175,2,0.129,1,0,75.8,0,2382,0
31176,1,0.056,1,1,36.8,2,1191,1
31177,0,0.323,1,1,75.9,0,1034,1
31178,4,0.476,1,0,77.6,1,1898,1
31179,4,0.195,1,0,58.5,0,3483,1
31180,1,0.26,1,1,55.5,0,2004,1
31181,2,0.306,0,1,22.9,0,1380,1
31182,2,0.031,1,1,84.8,0,2828,0
31183,3,0.315,1,0,54.1,2,1373,1
31184,1,0.094,2,0,86.0,0,1293,0
31185,2,0.302,4,0,91.0,1,1890,0
31186,2,0.06,1,0,59.8,0,775,0
31187,1,0.324,2,1,35.1,0,8000,1
31188,1,0.024,0,0,42.6,1,1354,0
31189,1,0.119,0,0,58.3,0,1065,0
31190,2,0.241,0,0,85.1,0,2188,1
31191,2,0.107,1,1,60.0,0,2611,0
31192,2,0.019,0,0,34.1,1,750,0
31193,3,0.372,3,0,87.9,0,366,0
31194,0,0.07,1,1,55.0,0,961,1
31195,2,0.203,1,1,94.0,1,1479,0
31196,5,0.241,2,1,74.4,0,721,1
31197,2,0.221,0,0,52.1,0,1191,0
31198,4,0.215,1,0,72.3,1,1108,0
31199,2,0.115,1,1,74.6,4,386,0
31200,3,0.067,0,0,74.4,0,1925,0
31201,5,0.372,4,1,77.6,0,2273,1
31202,0,0.076,0,1,77.7,0,1391,0
31203,0,0.119,1,0,72.4,0,1590,0
31204,1,0.088,2,1,62.9,0,767,0
31205,5,0.107,2,1,67.9,1,1115,0
31206,1,0.126,1,1,98.7,2,1941,0
31207,2,0.095,3,0,63.2,0,466,0
31208,3,0.02,1,0,43.2,2,593,0
31209,2,0.255,1,0,91.5,0,447,0
31210,3,0.115,2,1,73.1,0,3940,0
31211,3,0.136,1,0,62.4,2,998,0
31212,1,0.036,0,1,71.1,0,3314,0
31213,3,0.057,2,1,40.8,0,1151,0
31214,2,0.125,3,1,79.0,0,4254,1
31215,2,0.01,1,0,61.1,0,2872,1
31216,1,0.326,3,1,37.4,2,751,0
31217,6,0.324,2,0,74.8,0,1312,0
31218,3,0.206,1,1,77.3,0,600,1
31219,4,0.319,2,0,70.8,3,1926,0
31220,2,0.06,3,0,71.3,0,2577,0
31221,2,0.072,0,1,75.5,2,4518,1
31222,4,0.028,1,0,39.6,0,3179,0
31223,3,0.033,2,1,87.0,0,1641,0
31224,4,0.144,2,0,90.7,2,1553,0
31225,3,0.092,0,0,76.9,3,1020,0
31226,5,0.086,2,0,56.5,0,4344,0
31227,2,0.181,0,0,65.9,1,662,1
31228,2,0.022,3,1,60.7,0,586,1
31229,2,0.254,2,0,31.4,0,562,1
31230,1,0.082,2,1,84.3,0,2572,1
31231,0,0.063,1,1,47.7,0,2378,1
31232,2,0.082,2,1,86.6,0,1655,0
31233,0,0.233,4,1,74.2,2,1509,1
31234,1,0.385,0,0,41.1,0,529,1
31235,2,0.15,5,0,17.4,0,1466,1
31236,1,0.156,0,1,85.3,1,2873,1
31237,1,0.008,1,1,81.5,0,568,1
31238,2,0.394,1,1,60.9,0,516,1
31239,3,0.233,4,0,45.4,1,1507,0
31240,3,0.185,3,1,52.0,0,2072,0
31241,4,0.076,2,1,76.5,0,2145,0
31242,1,0.042,0,0,59.4,3,2828,0
31243,0,0.132,3,1,68.5,1,1356,0
31244,4,0.067,0,0,52.2,0,380,0
31245,2,0.118,4,0,41.5,2,1739,0
31246,0,0.201,1,0,54.6,2,2785,0
31247,0,0.009,1,1,84.2,0,784,0
31248,3,0.155,2,1,95.9,2,1101,0
31249,0,0.05,0,0,89.1,0,264,0
31250,0,0.172,1,1,90.2,2,996,0
31251,3,0.038,2,1,77.6,0,3709,0
31252,2,0.491,1,1,90.4,0,888,1
31253,2,0.052,2,1,44.7,0,579,1
31254,0,0.332,2,1,48.2,0,4779,1
31255,3,0.064,2,0,73.1,0,1864,0
31256,3,0.272,0,0,62.4,1,1691,0
31257,3,0.243,0,0,78.0,0,1352,0
31258,1,0.161,4,0,70.4,0,756,0
31259,6,0.32,1,0,38.8,1,1008,1
31260,2,0.269,0,0,44.9,1,3878,1
31261,2,0.022,1,0,89.1,0,749,0
31262,2,0.096,2,0,50.9,0,3152,0
31263,0,0.076,2,0,79.6,1,1547,0
31264,3,0.126,2,1,69.1,0,1553,1
31265,3,0.111,3,1,71.9,0,376,0
31266,1,0.422,1,1,87.3,4,1632,0
31267,1,0.208,2,0,70.5,0,1158,0
31268,4,0.26,0,1,87.1,2,392,0
31269,3,0.084,1,0,75.0,0,1248,0
31270,2,0.015,1,0,50.1,3,900,0
31271,1,0.376,1,0,79.3,0,1459,0
31272,1,0.193,0,1,73.1,1,667,0
31273,2,0.307,1,0,84.0,3,596,1
31274,0,0.18,0,1,78.7,0,1295,0
31275,1,0.328,0,0,93.0,0,919,1
31276,3,0.466,0,0,85.8,0,957,0
31277,0,0.241,1,1,73.2,1,516,1
31278,1,0.063,1,0,48.9,0,1164,1
31279,2,0.065,1,1,72.5,1,1898,0
31280,4,0.062,1,1,40.7,0,1469,0
31281,1,0.029,1,1,82.4,0,936,1
31282,1,0.367,0,1,88.5,0,384,0
31283,1,0.185,4,0,42.3,0,668,0
31284,1,0.452,2,0,77.5,0,720,0
31285,3,0.19,0,0,56.3,0,2180,0
31286,1,0.08,0,1,85.5,0,2126,0
31287,2,0.082,2,1,81.0,0,1507,0
31288,0,0.056,2,0,76.5,0,951,1
31289,1,0.108,0,0,73.9,1,3018,0
31290,0,0.12,1,1,79.2,2,1882,0
31291,3,0.06,0,1,71.3,0,283,0
31292,1,0.223,1,0,57.0,1,3668,0
31293,3,0.202,1,0,79.5,0,1082,0
31294,2,0.197,2,0,49.8,2,2341,1
31295,2,0.311,0,0,81.5,1,1685,1
31296,3,0.176,0,0,75.8,0,491,0
31297,1,0.145,0,1,36.1,0,874,1
31298,1,0.211,1,0,75.0,1,315,0
31299,4,0.168,2,1,63.7,1,705,1
31300,3,0.157,1,0,65.7,0,1339,0
31301,3,0.301,2,1,41.7,1,1271,1
31302,2,0.469,0,0,92.1,0,758,1
31303,1,0.321,0,0,74.2,2,1015,0
31304,3,0.229,1,0,85.7,3,1309,0
31305,1,0.402,1,1,74.3,2,1939,1
31306,1,0.353,1,1,71.7,2,782,1
31307,1,0.072,0,1,71.4,3,1091,0
31308,2,0.093,0,0,42.7,0,504,0
31309,6,0.205,3,1,64.5,0,516,0
31310,0,0.05,1,1,89.4,0,2673,0
31311,3,0.272,2,0,73.6,0,3535,0
31312,3,0.289,1,0,36.0,0,1399,1
31313,1,0.229,0,0,31.7,1,965,1
31314,3,0.248,1,1,75.1,0,872,0
31315,2,0.32,2,1,66.6,2,2848,1
31316,1,0.175,0,1,57.6,2,80,1
31317,2,0.283,0,0,51.0,3,5953,0
31318,2,0.067,3,1,38.6,0,1283,1
31319,4,0.269,1,0,87.4,1,204,0
31320,3,0.204,3,0,90.8,0,6784,0
31321,5,0.347,2,0,71.2,0,225,1
31322,1,0.142,0,1,54.8,1,250,1
31323,4,0.092,0,1,57.4,0,647,1
31324,3,0.032,2,0,77.2,2,1085,1
31325,6,0.181,1,0,60.6,2,2810,1
31326,2,0.273,0,1,42.6,0,952,1
31327,3,0.329,2,1,89.3,0,690,0
31328,1,0.044,0,0,71.0,2,977,0
31329,3,0.208,1,1,66.2,1,973,1
31330,5,0.481,3,1,79.9,0,3319,1
31331,2,0.121,0,0,76.8,0,2537,0
31332,1,0.25,0,1,69.3,0,794,1
31333,4,0.212,2,1,76.4,2,952,0
31334,1,0.191,1,0,65.1,2,330,0
31335,4,0.041,1,0,61.4,0,1886,0
31336,2,0.045,1,1,78.2,0,1169,1
31337,2,0.202,2,0,69.9,1,1590,0
31338,1,0.234,2,1,77.4,0,1886,1
31339,2,0.099,2,1,64.4,0,3602,0
31340,1,0.024,5,1,70.3,4,923,1
31341,1,0.241,1,1,72.0,4,1259,1
31342,0,0.08,0,1,55.3,0,3628,1
31343,3,0.194,1,0,88.3,2,1073,1
31344,2,0.211,1,0,84.6,0,1138,0
31345,3,0.078,2,1,18.5,0,7690,1
31346,3,0.088,0,0,60.6,1,1174,1
31347,2,0.197,1,1,70.0,0,4083,1
31348,1,0.173,0,0,73.2,1,820,0
31349,3,0.618,0,1,84.7,0,882,1
31350,3,0.425,1,1,70.5,0,298,0
31351,0,0.156,0,1,81.6,1,1860,1
31352,4,0.328,0,0,76.4,0,2002,0
31353,5,0.138,1,1,41.6,0,1290,1
31354,0,0.011,0,1,72.7,0,1671,0
31355,3,0.539,0,0,89.4,0,2236,0
31356,2,0.082,0,1,74.7,0,430,0
31357,2,0.358,3,0,41.4,0,1273,1
31358,2,0.103,1,0,67.3,0,3871,0
31359,2,0.142,5,0,48.4,0,994,0
31360,2,0.163,1,0,94.6,0,463,0
31361,3,0.146,0,1,79.8,0,2584,1
31362,0,0.323,2,1,63.4,0,1345,1
31363,2,0.153,2,0,57.8,2,1189,0
31364,5,0.023,1,0,74.7,1,911,0
31365,3,0.426,1,1,83.6,0,2308,1
31366,2,0.381,1,0,85.6,1,825,0
31367,1,0.289,2,1,85.4,3,3335,0
31368,2,0.351,1,1,70.4,3,1286,1
31369,1,0.319,3,0,69.7,4,2463,0
31370,5,0.19,1,1,31.8,0,2270,1
31371,3,0.082,2,0,33.8,1,530,1
31372,0,0.075,1,1,80.5,1,1693,0
31373,1,0.067,2,0,74.8,0,1004,0
31374,3,0.067,0,1,80.6,0,1919,1
31375,3,0.062,0,1,69.8,0,1162,0
31376,3,0.7,3,1,29.6,0,324,1
31377,4,0.138,2,1,53.1,0,2108,1
31378,2,0.117,1,1,95.2,0,254,0
31379,1,0.132,1,0,57.1,0,1338,0
31380,2,0.075,0,1,41.2,0,4566,1
31381,5,0.262,1,0,84.6,2,3232,1
31382,1,0.071,4,1,72.9,0,1606,1
31383,1,0.088,1,0,56.3,0,847,1
31384,1,0.196,1,1,29.9,0,1160,0
31385,0,0.021,2,0,72.5,0,2530,1
31386,6,0.255,0,0,63.3,0,698,1
31387,0,0.401,1,1,82.7,3,1624,0
31388,1,0.252,1,1,70.4,1,668,0
31389,3,0.102,0,1,42.5,0,995,1
31390,5,0.17,4,0,85.0,1,871,0
31391,2,0.098,1,1,87.0,0,1620,0
31392,1,0.579,3,0,69.4,0,1779,1
31393,3,0.563,2,1,41.2,0,5472,1
31394,1,0.502,2,0,78.8,0,1089,0
31395,3,0.285,3,1,52.4,0,1519,1
31396,2,0.257,0,0,76.2,0,2759,1
31397,2,0.363,1,0,61.2,0,1191,1
31398,2,0.045,0,1,54.5,1,1297,0
31399,5,0.144,2,0,80.2,0,1857,0
31400,1,0.106,1,1,57.6,1,755,0
31401,2,0.368,2,0,80.5,2,1395,0
31402,0,0.119,0,0,61.4,0,687,0
31403,2,0.085,3,0,82.1,0,970,0
31404,1,0.088,2,0,67.7,0,5446,0
31405,6,0.468,0,0,94.7,0,1095,0
31406,1,0.084,1,1,92.2,1,1415,0
31407,1,0.062,0,0,59.6,0,190,0
31408,2,0.029,1,0,63.7,0,1650,1
31409,1,0.283,0,0,53.9,1,4833,0
31410,0,0.016,0,1,79.1,1,669,1
31411,2,0.195,1,0,80.4,0,2588,0
31412,2,0.309,3,1,61.3,0,785,0
31413,4,0.113,5,1,73.2,0,380,1
31414,2,0.089,0,0,78.7,0,892,0
31415,4,0.058,1,1,63.7,0,751,0
31416,3,0.156,1,1,93.5,0,1314,1
31417,4,0.209,1,1,89.9,0,981,1
31418,2,0.202,1,0,43.0,2,602,1
31419,0,0.131,3,1,81.8,0,1760,0
31420,3,0.218,0,1,60.8,1,2756,1
31421,3,0.122,0,0,55.9,0,1910,0
31422,0,0.12,0,1,92.3,0,1373,0
31423,2,0.085,1,1,57.4,3,1148,1
31424,2,0.184,0,1,64.1,0,1826,0
31425,1,0.309,3,1,73.8,0,824,0
31426,1,0.289,2,0,69.5,1,2184,0
31427,4,0.682,1,1,33.9,0,494,1
31428,6,0.227,0,0,83.8,1,357,0
31429,0,0.062,1,1,72.0,0,1862,0
31430,2,0.041,2,1,52.6,0,572,0
31431,3,0.277,1,1,93.4,2,714,1
31432,0,0.019,3,0,88.9,0,586,0
31433,3,0.34,2,0,75.6,0,1840,0
31434,4,0.216,3,1,66.0,1,694,0
31435,1,0.131,0,0,60.0,0,3207,0
31436,2,0.024,0,0,72.3,1,2075,0
31437,1,0.114,0,1,35.1,0,1458,1
31438,2,0.079,1,0,63.0,2,3713,0
31439,5,0.48,0,1,81.0,0,630,1
31440,3,0.297,0,1,94.4,0,1328,0
31441,1,0.256,0,1,42.0,4,244,1
31442,3,0.271,1,0,73.7,1,838,0
31443,1,0.541,1,0,86.8,0,482,0
31444,0,0.047,0,0,70.2,3,2292,0
31445,2,0.1,1,0,74.7,0,2929,0
31446,1,0.106,2,1,73.9,0,1002,0
31447,3,0.022,5,0,47.7,2,6002,1
31448,2,0.085,0,1,69.6,1,671,1
31449,2,0.094,2,0,63.8,0,528,0
31450,2,0.121,0,1,89.0,3,830,1
31451,0,0.223,0,0,58.9,1,1584,0
31452,3,0.141,2,1,76.9,3,2351,1
31453,1,0.37,0,1,37.7,0,2112,1
31454,1,0.026,2,0,71.3,0,956,0
31455,2,0.439,1,1,72.4,3,2660,1
31456,1,0.364,1,0,45.2,1,843,1
31457,3,0.056,1,0,67.8,0,8000,0
31458,2,0.238,2,1,24.5,0,2571,0
31459,3,0.17,1,0,50.5,2,296,0
31460,1,0.168,3,0,79.2,1,862,1
31461,1,0.195,0,0,64.7,0,714,0
31462,1,0.147,0,1,92.7,0,5343,0
31463,2,0.141,4,1,35.9,4,631,0
31464,5,0.212,1,0,63.9,0,251,0
31465,0,0.009,1,0,83.5,1,2471,0
31466,0,0.195,2,0,58.1,1,162,0
31467,0,0.217,1,1,79.0,0,949,0
31468,1,0.053,1,0,48.9,1,2143,0
31469,1,0.092,0,0,92.9,0,931,0
31470,6,0.499,1,1,75.7,0,3309,1
31471,4,0.119,2,0,89.6,2,1610,0
31472,1,0.331,3,0,39.4,0,645,1
31473,4,0.185,0,1,44.8,0,1424,1
31474,1,0.039,1,1,75.5,0,4150,0
31475,2,0.328,0,0,62.3,2,1453,0
31476,3,0.128,1,1,58.0,0,1770,1
31477,3,0.323,1,1,92.6,0,1695,0
31478,1,0.275,0,1,48.8,0,739,1
31479,2,0.228,0,1,58.3,0,383,1
31480,3,0.567,1,0,75.5,0,1605,1
31481,2,0.206,0,1,71.6,4,3387,0
31482,1,0.177,1,0,87.5,0,1860,0
31483,1,0.174,1,0,87.2,0,478,1
31484,3,0.433,1,0,66.7,0,1649,0
31485,3,0.266,1,1,80.9,1,2373,1
31486,1,0.19,0,1,66.8,0,2827,1
31487,1,0.208,2,1,88.9,1,1893,0
31488,3,0.14,3,1,65.6,0,1470,0
31489,2,0.24,2,0,55.5,1,786,0
31490,3,0.193,1,0,89.7,0,1080,0
31491,1,0.157,2,0,75.0,1,2472,1
31492,1,0.242,2,0,63.5,0,680,1
31493,1,0.608,1,1,81.3,2,662,1
31494,4,0.174,1,0,72.2,1,2028,0
31495,4,0.057,3,1,67.4,0,1601,1
31496,2,0.028,0,0,81.5,0,3422,0
31497,1,0.23,1,0,64.2,3,2322,0
