message_id,num_links,capitals_ratio,exclamation_count,contains_unsubscribe,sender_reputation,attachment_count,body_length,is_spam
31498,1,0.379,5,0,70.8,0,834,0
31499,3,0.14,1,1,85.7,0,3629,0
31500,4,0.191,2,0,49.8,0,1521,1
31501,2,0.124,1,0,69.0,0,2015,0
31502,1,0.14,2,0,75.7,1,961,0
31503,4,0.224,1,0,91.3,2,1762,1
31504,0,0.334,0,1,44.2,0,856,1
31505,3,0.265,4,1,89.9,4,279,0
31506,3,0.284,1,0,64.4,0,4404,0
31507,1,0.288,2,0,85.0,2,674,0
31508,0,0.194,0,1,97.7,0,835,0
31509,3,0.368,1,0,22.3,2,799,1
31510,1,0.127,1,0,58.9,2,4421,0
31511,0,0.213,1,0,89.7,0,1740,1
31512,0,0.143,1,1,30.9,0,1933,1
31513,2,0.121,3,1,93.1,0,2442,0
31514,2,0.062,1,0,35.0,0,2107,0
31515,1,0.165,4,0,56.4,4,1450,1
31516,0,0.318,2,1,91.4,1,1417,0
31517,2,0.208,2,0,87.6,1,3544,0
31518,1,0.209,4,0,59.6,1,532,1
31519,1,0.152,0,0,37.3,0,669,1
31520,0,0.207,0,0,71.1,1,1955,0
31521,1,0.159,0,0,49.7,0,1564,0
31522,0,0.017,3,0,54.4,1,974,0
31523,3,0.32,2,1,60.8,1,6553,1
31524,2,0.019,0,0,59.3,1,541,0
31525,3,0.091,1,1,76.7,0,1282,1
31526,2,0.077,2,1,66.4,0,1507,0
31527,3,0.109,0,1,72.7,0,931,0
31528,4,0.073,1,1,69.5,0,775,0
31529,1,0.034,1,1,69.7,1,996,0
31530,1,0.226,0,0,73.2,0,3756,0
31531,1,0.496,2,0,64.9,0,944,1
31532,1,0.143,0,0,57.3,2,1621,1
31533,4,0.286,1,1,53.4,0,806,1
31534,0,0.04,0,0,96.1,0,2027,0
31535,2,0.345,3,0,68.6,0,2616,1
31536,3,0.043,4,0,94.2,0,1077,0
31537,2,0.232,0,0,72.7,0,1989,1
31538,4,0.327,3,0,82.2,0,1122,0
31539,3,0.088,1,1,33.8,0,1253,1
31540,1,0.089,2,1,70.1,0,1666,1
31541,5,0.096,0,1,46.2,0,1514,0
31542,3,0.212,1,1,53.2,1,1433,1
31543,2,0.127,1,0,62.5,0,432,1
31544,0,0.054,0,0,66.8,0,511,1
31545,2,0.005,1,0,66.7,0,361,1
31546,4,0.052,1,1,86.9,0,455,0
31547,4,0.122,4,0,37.8,0,1672,1
31548,1,0.198,3,0,76.8,0,947,0
31549,5,0.087,1,0,65.8,2,779,0
31550,0,0.178,2,0,74.3,0,4280,0
31551,1,0.011,0,0,36.9,0,2812,1
31552,1,0.243,1,1,67.6,0,398,0
31553,0,0.009,1,0,84.5,0,660,0
31554,1,0.13,1,1,57.4,0,624,1
31555,2,0.099,3,1,84.6,1,1266,0
31556,0,0.232,1,1,80.7,1,491,1
31557,1,0.307,0,0,72.5,0,752,1
31558,5,0.192,1,0,65.9,0,1623,0
31559,1,0.154,2,0,63.7,0,1104,1
31560,4,0.618,1,1,75.8,0,484,1
31561,1,0.286,0,0,59.7,2,1301,0
31562,1,0.043,0,0,52.3,0,1327,0
31563,2,0.033,0,0,84.1,2,1409,0
31564,0,0.17,1,0,73.6,3,452,1
31565,1,0.296,0,0,53.0,0,2408,0
31566,2,0.075,1,0,73.4,2,856,0
31567,2,0.156,1,0,89.9,1,541,0
31568,2,0.358,2,1,64.2,1,1273,1
31569,1,0.351,2,1,89.0,1,1927,0
31570,0,0.163,0,0,45.9,0,1840,0
31571,1,0.139,2,1,25.5,1,2984,0
31572,1,0.718,1,1,49.0,0,777,1
31573,1,0.239,2,0,69.0,4,390,0
31574,4,0.072,1,1,41.9,0,964,0
31575,2,0.142,2,0,49.9,0,167,0
31576,3,0.094,1,1,63.9,1,676,1
31577,1,0.414,4,0,72.3,1,959,0
31578,0,0.108,3,0,87.1,2,858,1
31579,0,0.091,1,0,55.8,0,1731,0
31580,6,0.226,2,1,57.0,1,1194,1
31581,6,0.121,1,1,56.6,0,1658,1
31582,0,0.386,2,1,95.2,1,1475,1
31583,2,0.285,4,0,41.0,0,429,0
31584,4,0.107,0,1,80.6,0,1846,0
31585,2,0.036,1,0,81.7,0,831,0
31586,4,0.132,2,0,83.4,0,1409,0
31587,5,0.097,2,0,86.0,1,1674,0
31588,4,0.071,3,0,51.9,0,695,0
31589,3,0.186,1,0,65.8,2,747,0
31590,2,0.148,1,1,64.8,0,1241,1
31591,1,0.065,1,0,47.0,0,865,0
31592,5,0.156,2,1,73.5,2,4040,1
31593,2,0.023,6,1,85.8,0,1221,0
31594,0,0.292,1,1,83.2,0,537,1
31595,1,0.064,2,0,26.3,0,5215,1
31596,1,0.215,1,0,61.0,0,1550,0
31597,3,0.128,1,1,55.0,0,1181,0
31598,1,0.241,2,0,65.5,1,3507,0
31599,0,0.158,2,0,92.5,0,1504,0
31600,2,0.41,0,1,64.6,0,1145,1
31601,0,0.361,1,1,71.9,0,396,1
31602,1,0.01,2,0,21.7,2,244,0
31603,4,0.066,1,0,81.5,2,2848,0
31604,0,0.065,4,0,80.8,0,1494,0
31605,4,0.165,2,0,65.1,2,1053,0
31606,1,0.175,2,0,93.7,0,1098,0
31607,1,0.073,3,1,9.9,0,1502,1
31608,1,0.176,3,1,57.1,0,1890,0
31609,2,0.345,0,0,61.1,1,703,0
31610,1,0.117,3,0,43.5,0,1387,0
31611,0,0.113,0,1,74.2,1,1752,0
31612,4,0.119,2,1,65.9,0,853,0
31613,1,0.168,0,0,81.7,0,255,0
31614,2,0.176,1,1,65.9,2,707,1
31615,3,0.226,3,1,48.3,0,487,0
31616,1,0.215,4,0,62.7,1,2778,0
31617,4,0.071,1,1,73.4,0,618,0
31618,1,0.098,1,1,79.0,0,603,1
31619,5,0.049,1,1,44.1,0,770,1
31620,0,0.094,0,0,75.3,1,2175,0
31621,4,0.261,3,1,50.3,0,2243,1
31622,1,0.096,3,0,74.2,1,690,1
31623,3,0.091,1,0,92.4,0,884,0
31624,4,0.059,2,1,77.6,0,1071,1
31625,4,0.461,1,0,61.8,1,3209,0
31626,2,0.181,1,1,46.9,0,288,1
31627,2,0.286,0,0,61.4,2,449,0
31628,3,0.46,1,1,87.0,1,6646,1
31629,2,0.07,0,1,59.9,0,2764,0
31630,0,0.03,0,1,72.3,0,427,0
31631,4,0.165,2,1,60.0,1,8000,1
31632,3,0.166,0,1,74.3,0,1894,0
31633,1,0.114,2,0,96.1,0,1312,0
31634,4,0.071,1,1,48.2,0,3409,0
31635,3,0.195,1,1,91.6,1,657,0
31636,4,0.033,1,0,40.0,0,863,1
31637,3,0.19,1,0,81.7,1,1279,0
31638,0,0.104,4,0,63.7,0,1726,0
31639,1,0.264,0,0,65.2,1,1535,0
31640,2,0.249,4,1,54.5,0,1399,1
31641,1,0.107,3,0,87.9,1,919,0
31642,2,0.178,1,0,85.1,0,1552,0
31643,1,0.213,2,0,82.5,0,1463,0
31644,3,0.248,3,1,72.3,0,1203,1
31645,4,0.317,0,0,88.0,1,1007,1
31646,2,0.188,2,1,76.0,2,843,1
31647,1,0.14,1,1,77.9,0,435,0
31648,4,0.393,1,1,70.3,1,3284,1
31649,4,0.235,3,1,44.3,2,2049,1
31650,3,0.195,0,1,87.7,0,2452,0
31651,3,0.175,0,0,83.1,0,539,0
31652,2,0.253,1,1,74.2,0,854,0
31653,7,0.24,3,0,59.4,0,1154,1
31654,0,0.165,0,1,40.5,0,1556,1
31655,2,0.136,1,1,67.2,2,707,1
31656,1,0.384,1,0,68.7,1,4080,1
31657,0,0.186,3,0,46.7,1,2244,0
31658,1,0.133,1,1,56.7,1,1376,0
31659,5,0.251,2,0,79.0,0,1498,1
31660,1,0.088,2,0,94.6,1,1038,0
31661,2,0.056,2,1,68.9,1,752,1
31662,2,0.33,2,0,84.0,0,224,0
31663,2,0.158,0,0,76.5,0,2238,0
31664,0,0.121,0,0,81.9,0,1263,0
31665,2,0.253,1,1,82.6,1,2775,0
31666,2,0.254,1,1,31.9,1,1821,0
31667,2,0.495,1,1,62.1,0,1188,0
31668,4,0.114,1,0,72.7,0,1291,0
31669,5,0.098,1,0,25.5,1,724,0
31670,2,0.527,0,1,33.6,0,525,1
31671,1,0.171,1,1,67.9,1,606,1
31672,0,0.297,0,0,79.3,1,619,0
31673,1,0.105,1,0,42.7,2,1058,0
31674,2,0.366,1,1,87.1,0,2097,0
31675,1,0.067,0,0,65.6,1,1957,0
31676,4,0.182,1,1,52.3,1,419,1
31677,0,0.068,3,0,61.0,0,2213,0
31678,1,0.102,0,1,87.6,1,1338,1
31679,5,0.139,0,0,39.9,0,1979,0
31680,4,0.294,1,0,70.7,1,1737,0
31681,2,0.143,3,0,53.2,1,375,0
31682,3,0.127,1,0,87.9,2,1392,0
31683,0,0.029,1,1,80.9,3,3395,0
31684,1,0.086,0,0,41.2,4,528,1
31685,0,0.133,2,0,81.9,1,635,0
31686,0,0.057,0,1,38.9,0,301,1
31687,1,0.058,2,0,64.4,1,884,0
31688,3,0.045,2,1,40.3,1,433,0
31689,1,0.044,4,0,59.7,1,664,0
31690,4,0.103,2,1,44.7,0,1440,1
31691,2,0.039,1,1,82.8,1,2145,0
31692,2,0.26,5,0,62.3,0,312,0
31693,3,0.306,1,1,78.5,0,878,0
31694,2,0.274,0,1,92.1,1,1030,0
31695,2,0.122,0,1,68.8,0,1107,0
31696,3,0.167,1,1,62.9,0,2121,1
31697,2,0.352,3,0,65.1,0,2125,0
31698,1,0.179,0,0,75.0,0,2253,0
31699,2,0.147,0,1,72.2,0,1437,1
31700,0,0.034,1,0,67.0,0,1017,0
31701,1,0.179,0,0,69.5,1,848,0
31702,2,0.159,0,0,65.9,0,1849,0
31703,3,0.088,2,0,49.0,1,672,1
31704,3,0.088,0,0,64.1,0,675,0
31705,1,0.52,1,0,81.4,0,1719,1
31706,1,0.144,1,0,92.4,0,2045,0
31707,4,0.228,0,0,93.2,0,1213,1
31708,2,0.04,1,1,81.4,2,1890,0
31709,2,0.068,3,1,77.6,1,1005,0
31710,2,0.279,2,1,67.2,1,1092,0
31711,2,0.103,0,0,71.5,1,1567,0
31712,0,0.182,3,1,82.6,0,700,0
31713,1,0.087,1,0,56.3,0,2004,0
31714,0,0.137,1,0,86.1,1,1023,0
31715,2,0.041,2,0,71.3,0,1070,1
31716,0,0.136,0,1,73.7,2,1289,0
31717,2,0.356,1,0,61.1,0,2169,1
31718,4,0.394,0,0,62.1,0,259,0
31719,0,0.369,1,0,88.1,0,499,1
31720,1,0.102,2,0,34.9,0,2486,0
31721,1,0.141,1,0,86.5,0,1706,0
31722,3,0.175,0,0,74.7,0,890,0
31723,2,0.112,0,0,61.8,1,1271,0
31724,1,0.083,0,0,51.7,0,1841,0
31725,1,0.192,4,1,83.9,0,3594,1
31726,0,0.282,0,1,62.0,1,904,0
31727,2,0.187,0,1,12.9,2,3047,1
31728,2,0.282,1,0,59.4,0,1804,0
31729,1,0.193,2,0,76.9,0,635,0
31730,4,0.005,0,1,89.0,0,792,0
31731,2,0.201,3,1,55.9,2,2826,1
31732,3,0.307,0,0,45.6,0,3262,0
31733,7,0.004,1,0,59.1,1,1171,0
31734,1,0.099,2,1,44.2,0,2618,0
31735,4,0.452,1,1,74.5,1,1553,1
31736,0,0.142,1,0,52.7,0,1157,0
31737,3,0.269,1,0,57.2,2,1384,0
31738,4,0.105,3,1,25.9,0,457,1
31739,0,0.102,2,0,81.7,1,1003,0
31740,3,0.23,0,1,68.8,0,839,0
31741,3,0.364,1,0,72.1,0,2444,1
31742,3,0.173,0,0,60.4,0,1443,0
31743,0,0.27,1,1,56.7,0,1027,0
31744,0,0.085,0,1,78.8,0,2642,0
31745,5,0.223,0,1,56.8,0,421,1
31746,4,0.132,3,0,48.9,0,622,0
31747,3,0.209,1,1,50.4,1,2936,1
31748,2,0.345,1,1,54.3,0,1899,0
31749,2,0.063,2,0,56.7,2,400,0
31750,1,0.127,3,1,86.3,0,1412,0
31751,2,0.356,1,1,80.6,3,499,0
31752,2,0.123,0,1,77.6,0,899,0
31753,2,0.08,1,0,49.5,1,1670,0
31754,1,0.088,0,1,76.9,1,1184,0
31755,1,0.456,1,1,50.4,0,1155,0
31756,1,0.151,2,0,87.8,0,681,0
31757,3,0.124,2,1,61.3,0,2718,0
31758,1,0.023,0,0,77.1,2,1716,0
31759,1,0.163,2,1,82.6,2,690,0
31760,1,0.294,0,0,64.2,0,1320,0
31761,2,0.058,3,1,66.3,0,976,0
31762,0,0.289,1,1,55.4,0,826,0
31763,2,0.211,1,1,86.6,0,1341,0
31764,4,0.018,0,1,78.1,0,3907,0
31765,4,0.076,2,0,69.0,1,661,0
31766,0,0.421,0,1,77.3,1,1797,0
31767,2,0.153,0,1,73.8,0,2205,0
31768,1,0.033,1,0,98.9,0,1706,0
31769,1,0.044,1,0,43.1,0,2296,1
31770,2,0.307,1,1,48.3,1,1155,1
31771,0,0.513,0,0,76.4,0,1710,1
31772,2,0.055,3,0,81.5,0,1321,0
31773,1,0.02,3,1,81.1,0,494,1
31774,0,0.213,0,0,90.7,0,585,0
31775,3,0.058,0,1,63.9,1,2536,1
31776,1,0.218,2,0,42.0,0,879,0
31777,3,0.169,0,1,79.2,0,966,0
31778,1,0.031,0,0,79.9,1,2071,0
31779,2,0.12,1,0,67.3,0,1112,1
31780,2,0.118,1,0,73.8,0,1993,0
31781,2,0.13,1,1,54.8,2,1125,0
31782,4,0.11,3,0,79.1,0,589,0
31783,3,0.209,4,1,57.8,1,2469,1
31784,2,0.238,3,0,54.5,2,681,1
31785,4,0.26,4,1,72.2,1,2931,1
31786,2,0.249,0,0,85.1,0,1810,0
31787,2,0.226,0,0,79.4,1,841,0
31788,1,0.107,0,1,64.5,0,1837,0
31789,2,0.033,2,0,70.5,0,876,0
31790,1,0.528,1,0,81.9,0,710,0
31791,1,0.127,0,1,90.8,0,1406,0
31792,1,0.055,0,0,44.1,0,2089,0
31793,2,0.073,2,0,76.0,0,1471,1
31794,1,0.045,1,1,71.5,3,724,0
31795,1,0.129,1,0,91.4,1,472,0
31796,1,0.105,2,0,70.3,0,1071,1
31797,2,0.254,2,0,86.6,1,563,0
31798,0,0.373,2,0,99.1,4,1131,1
31799,1,0.238,0,1,68.6,0,1183,0
31800,0,0.362,2,1,57.0,2,1995,1
31801,1,0.234,1,1,50.3,1,1905,1
31802,3,0.145,0,0,76.0,0,2411,0
31803,2,0.066,0,0,70.8,0,1197,0
31804,3,0.174,1,0,38.3,1,915,1
31805,3,0.216,2,0,62.6,3,1648,1
31806,0,0.27,0,0,68.2,0,1630,0
31807,4,0.023,1,0,94.3,2,1580,0
31808,0,0.086,1,0,84.0,0,4615,0
31809,5,0.138,1,0,67.8,0,1930,0
31810,3,0.209,2,0,72.7,0,2775,0
31811,3,0.055,0,1,55.0,0,567,1
31812,1,0.4,2,1,51.0,0,613,1
31813,2,0.177,0,0,62.7,0,705,0
31814,0,0.32,1,1,68.4,0,1225,0
31815,1,0.438,1,0,84.1,0,1097,1
31816,4,0.495,1,0,49.3,1,1458,0
31817,5,0.395,1,1,62.3,0,3854,1
31818,1,0.092,0,0,67.9,0,1138,0
31819,1,0.29,0,0,46.5,0,1701,1
31820,1,0.352,3,0,91.7,1,1279,0
31821,2,0.314,2,0,83.5,2,2585,0
31822,5,0.151,3,1,92.3,1,1893,1
31823,1,0.114,2,1,66.3,0,1170,1
31824,3,0.183,1,0,90.0,0,2375,0
31825,0,0.168,1,0,67.6,1,1858,0
31826,5,0.789,0,0,79.5,0,2219,0
31827,0,0.066,0,1,49.8,0,1250,0
31828,3,0.173,1,1,70.5,1,1930,1
31829,1,0.13,2,0,80.9,0,1034,1
31830,2,0.174,1,0,61.0,0,595,0
31831,6,0.088,3,0,35.6,1,879,0
31832,1,0.23,1,1,74.8,0,1861,0
31833,0,0.039,1,1,84.1,0,1761,0
31834,2,0.26,0,0,37.5,1,750,1
31835,1,0.094,2,0,72.0,0,3176,0
31836,2,0.388,0,0,18.7,0,605,1
31837,2,0.053,0,0,68.8,0,1360,0
31838,3,0.102,3,0,48.5,0,907,0
31839,0,0.155,1,1,83.3,4,1389,0
31840,1,0.552,1,1,97.8,0,505,1
31841,1,0.222,2,0,78.1,3,377,0
31842,2,0.425,2,1,75.6,2,791,0
31843,3,0.289,0,0,88.0,2,1950,0
31844,1,0.187,0,1,74.0,0,1382,0
31845,1,0.078,0,0,92.8,0,470,0
31846,2,0.138,1,0,64.9,1,2386,1
31847,4,0.212,1,1,47.4,0,1415,1
31848,4,0.167,1,1,96.8,0,2054,0
31849,2,0.179,2,0,60.7,3,957,0
31850,0,0.311,1,1,23.3,0,346,1
31851,3,0.153,1,0,65.2,1,3433,0
31852,4,0.085,0,1,83.9,0,1075,1
31853,2,0.098,1,0,65.4,0,2421,0
31854,3,0.221,0,1,65.7,0,926,1
31855,1,0.016,0,0,80.8,1,1293,0
31856,1,0.282,2,0,67.3,0,388,0
31857,2,0.017,3,0,66.8,1,679,1
31858,2,0.285,0,0,74.4,1,3420,0
31859,1,0.065,0,0,54.6,0,2233,0
31860,1,0.376,1,1,78.2,0,2777,0
31861,0,0.246,3,1,86.4,0,1704,0
31862,3,0.083,1,0,55.8,1,1445,0
31863,3,0.387,1,0,73.7,1,2364,0
31864,2,0.327,3,0,72.3,0,2299,1
31865,0,0.646,0,1,87.0,1,1497,0
31866,2,0.099,0,1,88.6,2,1296,0
31867,0,0.108,1,0,55.9,0,2370,0
31868,2,0.196,1,0,56.3,0,587,1
31869,1,0.132,1,0,75.2,0,982,0
31870,1,0.14,1,0,79.2,0,457,0
31871,2,0.127,2,0,62.9,0,623,0
31872,5,0.104,0,1,55.7,2,1404,0
31873,4,0.226,0,1,58.1,0,2084,1
31874,3,0.175,1,1,83.2,1,4349,0
31875,3,0.449,1,0,84.0,4,1120,1
31876,2,0.101,1,1,61.0,0,914,0
31877,0,0.46,3,0,68.1,1,1151,0
31878,0,0.047,0,0,90.2,1,1436,0
31879,2,0.173,1,1,71.7,0,4280,1
31880,1,0.256,1,0,59.0,0,1219,1
31881,1,0.139,3,0,67.1,0,563,1
31882,4,0.119,2,1,95.1,1,1588,0
31883,0,0.353,2,0,82.9,3,1286,1
31884,1,0.074,2,0,60.7,0,1180,0
31885,1,0.132,1,0,64.0,0,1005,0
31886,1,0.248,2,1,59.8,0,5165,1
31887,1,0.048,0,0,91.0,1,851,0
31888,0,0.116,1,0,66.4,0,414,0
31889,1,0.007,0,0,65.7,0,796,0
31890,3,0.04,2,0,61.9,2,860,0
31891,2,0.087,2,0,37.9,0,500,0
31892,2,0.197,0,1,56.4,0,1062,0
31893,1,0.163,1,1,87.4,0,3749,1
31894,3,0.294,0,1,51.9,0,498,0
31895,2,0.091,0,0,70.5,1,459,0
31896,0,0.331,1,1,46.3,2,2043,0
31897,4,0.579,2,1,97.6,0,1053,1
31898,3,0.252,4,0,79.8,0,928,0
31899,1,0.138,0,0,75.8,1,2581,0
31900,2,0.134,1,1,55.0,0,822,0
31901,2,0.489,2,1,51.7,1,405,1
31902,3,0.045,0,0,73.8,2,2123,0
31903,3,0.08,1,1,46.8,2,1162,0
31904,3,0.3,1,0,80.4,1,1119,1
31905,3,0.44,1,1,65.7,3,310,1
31906,1,0.194,0,1,87.8,2,602,1
31907,2,0.003,1,0,68.2,2,1054,0
31908,3,0.245,4,0,40.9,0,575,1
31909,3,0.058,2,1,67.5,0,2366,1
31910,2,0.304,2,0,77.6,4,1159,1
31911,2,0.11,3,0,58.7,0,1024,0
31912,1,0.139,2,1,67.7,0,2397,0
31913,0,0.161,1,1,74.2,1,806,1
31914,1,0.347,0,0,89.9,0,1588,0
31915,2,0.109,0,1,79.2,0,1213,0
31916,5,0.552,0,1,65.9,0,2181,0
31917,4,0.368,1,0,30.7,0,1647,0
31918,0,0.191,2,0,72.7,3,1879,0
31919,2,0.49,1,0,77.1,0,849,0
31920,3,0.054,1,0,80.5,0,819,1
31921,1,0.167,3,0,79.4,0,1138,0
31922,2,0.132,1,0,64.6,0,1872,0
31923,2,0.427,0,0,97.9,0,1583,0
31924,3,0.117,0,0,54.7,0,2091,0
31925,2,0.12,2,0,39.3,0,673,1
31926,4,0.084,2,0,60.2,4,478,1
31927,3,0.19,0,1,84.8,0,867,0
31928,3,0.216,1,1,53.5,0,769,1
31929,0,0.023,1,1,86.7,1,627,1
31930,2,0.371,0,0,40.0,0,1047,0
31931,2,0.406,0,0,54.7,0,496,0
31932,1,0.048,1,1,82.1,0,821,0
31933,1,0.054,1,1,73.6,1,616,1
31934,0,0.145,0,1,91.8,0,535,1
31935,2,0.038,2,0,59.3,0,512,1
31936,3,0.314,4,0,75.3,0,610,0
31937,3,0.081,0,0,65.2,0,1739,0
31938,3,0.102,1,1,38.0,0,994,0
31939,1,0.052,2,1,99.6,0,1310,1
31940,2,0.271,3,0,60.2,3,1050,1
31941,1,0.105,2,0,58.6,1,1891,0
31942,1,0.007,2,0,24.7,0,1722,0
31943,6,0.009,2,1,96.4,1,1757,0
31944,3,0.293,1,0,50.5,0,1064,1
31945,1,0.209,2,0,59.8,0,1182,1
31946,0,0.09,0,0,56.4,0,531,0
31947,2,0.168,2,1,61.2,0,741,0
31948,1,0.32,3,0,82.7,0,2027,1
31949,3,0.163,0,0,62.9,1,823,0
31950,2,0.322,0,0,55.5,0,1014,0
31951,2,0.25,2,1,84.4,0,1840,1
31952,0,0.226,2,0,85.8,0,1429,0
31953,2,0.168,2,1,79.1,4,1215,1
31954,2,0.084,2,1,65.4,0,1019,0
31955,2,0.085,2,0,83.0,1,2131,0
31956,3,0.218,0,1,53.5,0,760,0
31957,2,0.572,1,0,25.4,0,1509,1
31958,4,0.34,1,1,54.4,0,993,1
31959,2,0.199,2,0,54.6,0,1759,0
31960,1,0.308,0,0,54.3,1,1869,0
31961,1,0.27,2,0,45.9,1,1304,0
31962,3,0.037,1,1,78.9,0,2516,0
31963,0,0.07,0,0,71.5,0,1959,0
31964,2,0.01,2,1,59.4,0,986,0
31965,2,0.337,1,0,49.3,0,1403,1
31966,4,0.14,1,1,73.8,0,1445,1
31967,1,0.139,4,0,53.6,0,2346,0
31968,3,0.111,1,0,66.2,0,435,0
31969,2,0.129,1,0,66.8,0,2556,1
31970,2,0.211,1,1,52.9,0,407,0
31971,0,0.155,1,0,75.0,0,1647,1
31972,2,0.131,1,0,60.8,0,1639,0
31973,3,0.194,4,1,76.3,1,1050,0
31974,1,0.055,1,0,82.6,0,1818,0
31975,2,0.014,2,1,26.0,1,527,1
31976,1,0.108,2,1,85.9,1,693,1
31977,3,0.115,1,0,58.5,0,577,0
31978,0,0.098,1,0,72.5,0,762,0
31979,4,0.048,0,0,88.9,1,2494,0
31980,4,0.073,2,1,73.3,0,2856,0
31981,1,0.149,1,1,74.3,0,1133,0
31982,1,0.258,2,0,72.3,0,1375,1
31983,3,0.369,1,0,84.6,0,4600,1
31984,0,0.305,1,0,21.2,0,904,1
31985,2,0.157,1,0,56.8,0,755,0
31986,3,0.05,0,0,38.0,0,2290,0
31987,1,0.037,0,1,86.2,1,838,0
31988,3,0.196,1,0,62.9,2,615,0
31989,0,0.178,1,0,92.0,1,2222,0
31990,0,0.266,0,0,65.9,1,3128,0
31991,3,0.145,1,1,41.8,0,857,1
31992,1,0.304,1,0,85.7,0,1183,0
31993,2,0.078,2,1,77.0,3,2252,1
31994,3,0.27,2,1,89.1,2,712,1
31995,1,0.103,0,1,46.3,1,2333,1
31996,5,0.256,0,0,73.4,1,3338,0
31997,2,0.042,1,1,75.3,0,511,0
31998,5,0.424,1,0,62.7,0,474,0
