message_id,num_links,capitals_ratio,exclamation_count,contains_unsubscribe,sender_reputation,attachment_count,body_length,is_spam
31999,3,0.457,0,0,40.5,0,392,1
32000,1,0.221,1,1,55.5,0,843,1
32001,3,0.28,0,1,80.4,0,502,0
32002,0,0.019,2,0,42.7,0,2589,0
32003,1,0.266,1,1,64.9,2,617,1
32004,1,0.038,0,1,75.8,0,912,0
32005,1,0.073,2,1,88.0,0,1559,0
32006,4,0.242,0,1,80.7,0,680,0
32007,2,0.308,2,0,77.9,1,1218,1
32008,3,0.319,1,0,43.3,2,1904,1
32009,2,0.12,0,0,76.0,1,8000,1
32010,1,0.045,0,0,67.3,0,1579,0
32011,1,0.128,1,1,80.1,0,401,0
32012,2,0.211,4,1,73.4,0,1964,0
32013,2,0.062,2,0,64.8,0,1502,0
32014,1,0.348,2,1,56.3,1,1719,0
32015,2,0.059,2,0,82.6,1,1131,0
32016,1,0.195,1,1,15.6,1,2241,1
32017,2,0.34,2,0,65.5,1,1016,1
32018,0,0.251,1,1,73.2,0,1501,1
32019,0,0.304,2,0,68.4,0,1397,0
32020,2,0.042,1,0,54.2,0,1304,0
32021,2,0.161,1,0,42.1,4,964,0
32022,1,0.115,1,1,37.3,2,2648,0
32023,1,0.49,1,0,43.8,2,3177,0
32024,4,0.229,0,0,72.0,1,4689,0
32025,0,0.159,1,1,79.7,3,1328,1
32026,2,0.03,0,1,74.3,0,1422,0
32027,1,0.323,1,1,76.6,0,1484,1
32028,0,0.113,1,1,64.7,1,698,0
32029,1,0.235,1,0,82.5,0,2255,1
32030,4,0.468,1,1,75.9,1,1008,1
32031,1,0.14,0,0,84.7,0,1838,0
32032,4,0.183,1,1,83.5,3,542,0
32033,4,0.31,3,1,39.3,2,1807,1
32034,1,0.019,4,1,55.1,1,2988,1
32035,4,0.039,1,1,96.0,0,773,1
32036,0,0.08,1,1,66.2,0,901,0
32037,2,0.2,1,1,52.5,2,884,0
32038,3,0.098,0,0,79.8,1,884,0
32039,1,0.025,2,0,78.6,0,3152,1
32040,5,0.275,2,1,92.3,0,1346,1
32041,3,0.182,2,1,90.5,0,634,0
32042,2,0.312,0,1,94.7,1,703,0
32043,2,0.132,0,0,43.2,0,297,0
32044,0,0.48,3,0,91.6,0,729,0
32045,3,0.126,2,1,80.8,0,519,1
32046,2,0.265,3,1,71.0,0,535,1
32047,0,0.176,1,0,81.1,2,929,0
32048,1,0.206,3,0,65.5,1,584,0
32049,2,0.313,0,0,53.1,0,1113,0
32050,1,0.065,0,0,77.0,0,1601,0
32051,2,0.156,3,1,93.7,1,1530,0
32052,0,0.198,0,0,41.1,2,1441,0
32053,2,0.212,2,0,71.7,0,210,0
32054,3,0.409,1,0,75.1,1,870,1
32055,2,0.158,0,1,57.6,3,2967,0
32056,1,0.164,1,1,91.9,0,5405,0
32057,4,0.077,2,1,97.7,1,2135,1
32058,2,0.231,1,1,65.2,0,1263,0
32059,5,0.315,2,0,65.4,0,677,0
32060,2,0.307,0,1,83.4,2,2908,0
32061,0,0.073,0,0,68.5,2,1088,0
32062,2,0.015,0,0,70.5,0,1019,1
32063,2,0.07,1,0,67.2,1,2709,0
32064,5,0.157,0,1,41.1,1,140,1
32065,1,0.131,1,0,75.4,2,1154,1
32066,0,0.164,1,0,95.1,1,432,0
32067,2,0.277,3,0,39.3,1,1785,0
32068,1,0.153,0,1,64.9,1,3761,1
32069,5,0.356,2,0,81.0,0,1712,0
32070,4,0.019,1,0,56.1,0,4813,0
32071,1,0.48,0,0,56.5,2,1403,1
32072,0,0.17,3,0,82.8,3,3329,0
32073,4,0.405,1,1,59.8,0,398,1
32074,1,0.162,0,0,62.3,1,1404,0
32075,1,0.103,0,0,62.7,0,480,0
32076,2,0.164,0,1,90.2,1,1585,1
32077,0,0.369,6,1,77.8,0,969,0
32078,4,0.289,0,1,35.2,3,1055,1
32079,0,0.209,0,0,74.4,1,1044,1
32080,4,0.666,2,0,74.3,1,2526,1
32081,2,0.162,2,1,76.3,0,1387,0
32082,2,0.221,2,0,42.7,0,1382,1
32083,0,0.314,0,0,82.6,0,1226,0
32084,3,0.384,2,1,64.5,0,2004,0
32085,3,0.317,0,0,57.4,0,1039,0
32086,3,0.191,1,1,63.6,2,559,1
32087,3,0.218,3,1,58.5,0,2374,0
32088,0,0.197,2,1,57.9,0,890,0
32089,2,0.055,1,1,72.5,2,1474,1
32090,2,0.131,2,1,77.4,1,2068,0
32091,4,0.401,1,1,45.3,0,573,0
32092,4,0.381,1,1,80.1,1,684,0
32093,1,0.161,2,0,94.9,0,445,0
32094,4,0.384,1,0,74.9,0,950,0
32095,1,0.142,1,1,52.4,0,2542,1
32096,3,0.087,2,0,42.1,0,1191,0
32097,1,0.349,2,0,82.0,2,3259,0
32098,2,0.136,0,0,78.0,3,1523,0
32099,3,0.328,3,0,50.9,0,813,1
32100,1,0.159,2,1,51.5,2,752,1
32101,3,0.58,1,1,45.6,1,3669,0
32102,1,0.322,2,0,78.0,0,2094,0
32103,2,0.154,2,0,49.9,0,1068,0
32104,3,0.079,0,1,45.8,0,1332,1
32105,0,0.412,2,0,72.9,0,888,0
32106,3,0.31,1,0,69.4,0,207,1
32107,0,0.112,2,0,59.0,0,1288,0
32108,2,0.038,2,0,60.0,0,507,0
32109,1,0.327,0,1,68.9,0,941,0
32110,1,0.266,3,0,63.9,0,502,0
32111,2,0.176,0,1,59.0,0,1064,0
32112,2,0.069,1,1,93.9,0,604,0
32113,1,0.017,3,0,83.0,0,1271,0
32114,2,0.208,1,0,92.0,0,1971,0
32115,2,0.102,3,0,40.5,0,1509,0
32116,0,0.161,2,1,66.9,0,432,0
32117,2,0.049,1,0,60.5,0,378,0
32118,2,0.409,2,1,61.9,0,494,0
32119,0,0.124,3,1,53.8,4,2485,1
32120,1,0.058,1,0,67.6,1,5609,0
32121,4,0.195,2,1,97.1,1,757,1
32122,4,0.103,0,0,55.2,1,592,0
32123,3,0.549,1,0,35.3,1,3200,1
32124,2,0.228,1,0,61.5,0,904,0
32125,3,0.461,1,1,79.9,2,1147,0
32126,0,0.168,2,0,52.8,0,1358,1
32127,3,0.189,0,1,65.2,0,751,0
32128,1,0.113,2,1,60.4,0,704,1
32129,5,0.514,1,0,61.5,0,1148,1
32130,1,0.169,2,0,57.4,1,909,1
32131,2,0.063,2,0,92.0,0,348,0
32132,2,0.227,1,0,91.0,0,646,0
32133,1,0.191,0,0,82.3,1,1100,0
32134,6,0.036,0,1,70.7,2,822,1
32135,1,0.34,2,0,80.7,0,1716,0
32136,1,0.111,3,1,83.1,0,703,0
32137,0,0.254,1,1,66.0,1,4310,1
32138,1,0.186,3,0,67.2,0,1257,0
32139,3,0.092,0,1,45.7,0,1277,0
32140,3,0.238,0,0,60.2,0,846,0
32141,0,0.367,0,0,73.6,0,1006,0
32142,2,0.44,1,1,50.9,0,323,1
32143,4,0.226,0,1,82.0,1,1212,0
32144,3,0.085,1,1,74.5,0,4806,0
32145,2,0.292,1,0,78.4,0,2270,0
32146,3,0.456,3,0,93.5,0,387,0
32147,2,0.111,2,1,68.0,0,1485,0
32148,1,0.102,1,1,38.7,1,1656,1
32149,5,0.329,0,1,54.0,2,3509,1
32150,2,0.164,1,0,78.6,0,698,1
32151,2,0.127,1,0,45.9,1,6001,0
32152,6,0.239,0,0,54.3,0,1311,1
32153,2,0.199,0,1,22.2,0,678,1
32154,4,0.061,0,0,74.2,0,387,0
32155,1,0.188,1,1,80.4,0,1115,0
32156,2,0.117,4,1,96.8,1,1401,0
32157,2,0.106,2,1,83.6,1,545,0
32158,1,0.113,1,1,64.1,2,1876,0
32159,3,0.224,2,0,67.9,0,1752,0
32160,1,0.118,3,0,91.0,1,1219,0
32161,1,0.086,0,1,65.7,0,664,1
32162,4,0.014,3,0,41.8,0,1228,0
32163,3,0.371,0,1,77.8,0,4400,0
32164,4,0.439,1,0,80.7,1,634,0
32165,1,0.236,2,0,72.7,2,354,1
32166,2,0.623,0,1,56.1,1,934,1
32167,4,0.204,4,0,58.6,1,687,1
32168,2,0.007,1,0,77.2,2,331,0
32169,0,0.201,0,1,50.0,1,1612,1
32170,0,0.149,1,1,91.9,0,481,0
32171,2,0.092,1,0,86.0,1,448,0
32172,1,0.33,3,0,91.0,0,2152,0
32173,0,0.086,0,1,82.4,0,3232,1
32174,2,0.19,0,1,75.4,3,7413,0
32175,1,0.043,1,0,41.9,0,407,1
32176,5,0.118,2,1,73.9,1,1596,0
32177,5,0.344,1,0,67.5,1,454,1
32178,4,0.3,2,0,36.4,1,1274,1
32179,2,0.12,1,1,65.5,0,1086,1
32180,1,0.048,4,0,66.1,1,271,0
32181,1,0.566,2,1,82.5,3,1754,1
32182,0,0.089,1,1,50.9,1,1211,0
32183,3,0.159,1,0,62.4,0,1851,0
32184,3,0.142,0,0,72.1,2,502,1
32185,2,0.117,1,1,76.4,0,5325,1
32186,3,0.167,2,1,69.5,0,1458,0
32187,1,0.127,2,0,57.6,2,1531,1
32188,1,0.328,1,0,40.8,0,3186,0
32189,4,0.197,1,0,65.8,0,1200,1
32190,2,0.18,0,0,71.3,1,648,0
32191,1,0.216,1,0,78.8,4,2599,0
32192,4,0.261,2,0,68.4,1,1090,0
32193,4,0.316,1,0,56.7,0,2383,1
32194,1,0.021,0,1,87.6,1,1117,0
32195,2,0.052,2,0,92.2,0,5541,0
32196,0,0.004,1,0,90.8,0,1165,0
32197,1,0.029,1,1,34.2,0,775,1
32198,1,0.224,2,1,72.1,0,1521,1
32199,3,0.082,2,0,30.8,4,862,0
32200,2,0.078,3,1,45.0,0,653,0
32201,0,0.125,1,0,40.3,1,3078,0
32202,2,0.204,2,1,53.0,0,491,1
32203,2,0.115,2,0,46.3,0,2466,0
32204,1,0.161,0,0,52.7,1,3679,0
32205,2,0.167,2,0,67.5,0,943,1
32206,2,0.394,2,0,37.2,0,1447,1
32207,1,0.243,2,1,58.4,0,668,0
32208,2,0.037,1,1,89.4,0,2666,0
32209,0,0.244,3,1,46.3,2,485,0
32210,0,0.238,0,0,62.1,0,2402,0
32211,0,0.291,0,1,82.8,0,1200,1
32212,2,0.141,2,0,69.2,0,659,0
32213,2,0.074,0,1,64.6,1,732,1
32214,3,0.234,0,0,26.2,1,1680,1
32215,2,0.128,1,0,60.9,0,518,0
32216,1,0.164,1,0,42.0,0,1751,0
32217,0,0.198,2,1,64.1,0,1343,0
32218,2,0.405,2,0,53.7,2,903,0
32219,2,0.246,0,1,82.4,0,1676,0
32220,0,0.382,3,0,73.2,0,681,0
32221,0,0.165,2,0,85.9,1,981,0
32222,3,0.231,0,1,76.8,1,908,0
32223,0,0.08,1,1,90.8,0,489,0
32224,2,0.224,0,0,82.8,0,942,1
32225,2,0.026,0,1,63.0,0,397,0
32226,3,0.182,1,1,80.2,0,805,1
32227,2,0.018,1,0,82.4,2,355,0
32228,3,0.024,1,0,62.7,1,582,1
32229,2,0.155,0,0,55.6,2,624,1
32230,3,0.09,1,0,74.2,0,1592,0
32231,4,0.206,1,0,88.7,1,608,0
32232,2,0.23,2,1,78.4,0,496,1
32233,2,0.064,1,1,68.5,0,910,0
32234,1,0.189,2,0,54.7,0,4494,0
32235,2,0.162,2,0,61.9,0,372,0
32236,1,0.335,2,0,58.3,0,1942,1
32237,4,0.388,0,0,73.4,0,1525,1
32238,0,0.123,1,1,70.3,0,5146,1
32239,3,0.389,2,0,44.8,0,1465,0
32240,0,0.166,3,0,89.7,0,1231,1
32241,2,0.079,1,1,70.6,1,1226,0
32242,2,0.054,2,0,77.9,0,1164,0
32243,2,0.148,1,1,70.6,0,1953,0
32244,2,0.181,0,0,84.5,1,821,0
32245,1,0.526,1,1,41.2,0,8000,1
32246,2,0.378,0,0,81.5,0,2181,0
32247,1,0.278,1,1,87.8,0,1046,0
32248,2,0.57,0,0,24.6,3,1004,0
32249,1,0.079,0,0,63.3,0,1182,0
32250,3,0.153,1,0,71.3,1,1159,0
32251,1,0.071,2,0,53.2,0,1876,0
32252,3,0.097,2,0,48.4,1,1474,0
32253,2,0.13,1,0,45.5,1,3338,0
32254,0,0.16,1,0,88.6,3,612,1
32255,4,0.022,0,1,76.7,2,1172,0
32256,4,0.198,1,1,49.3,3,608,0
32257,2,0.298,2,1,72.4,0,863,1
32258,3,0.261,2,1,51.7,0,839,1
32259,1,0.122,0,0,26.7,1,2082,1
32260,3,0.098,0,0,67.5,0,771,0
32261,1,0.02,2,1,84.3,0,3210,1
32262,2,0.084,1,0,99.7,0,3339,0
32263,2,0.085,1,1,47.8,1,1994,0
32264,2,0.29,2,0,85.8,1,544,0
32265,2,0.082,1,0,45.4,1,3305,1
32266,0,0.126,0,1,96.4,0,895,0
32267,6,0.171,4,0,41.6,1,958,1
32268,4,0.162,1,1,80.9,0,1737,0
32269,1,0.253,3,0,41.5,2,663,1
32270,1,0.174,3,0,73.3,0,2898,0
32271,4,0.122,2,1,67.5,1,2115,0
32272,2,0.451,0,1,83.8,3,8000,0
32273,2,0.059,1,0,90.0,0,1494,0
32274,3,0.235,2,0,87.6,0,1104,0
32275,2,0.095,0,0,80.3,0,4931,0
32276,0,0.068,0,0,46.2,0,328,0
32277,0,0.014,3,0,83.5,1,1422,0
32278,5,0.264,3,1,46.8,4,1102,1
32279,2,0.123,4,0,52.2,2,2869,1
32280,3,0.167,1,0,56.8,3,8000,1
32281,0,0.061,0,1,53.9,0,756,1
32282,2,0.142,1,1,63.5,0,2723,1
32283,2,0.186,3,0,82.4,0,3212,0
32284,1,0.403,2,1,85.2,1,3042,0
32285,3,0.526,2,1,93.9,1,1438,0
32286,1,0.14,3,0,60.8,1,2000,0
32287,1,0.17,2,1,77.0,0,623,0
32288,5,0.153,1,0,90.4,1,4199,0
32289,2,0.138,1,1,29.0,0,569,1
32290,3,0.068,2,1,86.6,0,614,0
32291,2,0.036,0,1,78.3,1,994,0
32292,3,0.14,2,1,65.8,2,813,0
32293,4,0.128,2,0,49.1,0,1643,0
32294,3,0.097,1,1,79.3,0,972,1
32295,3,0.208,2,1,59.4,0,660,0
32296,1,0.185,2,0,41.0,2,553,0
32297,4,0.064,0,0,35.5,1,2784,0
32298,2,0.321,0,0,91.1,1,1754,0
32299,2,0.205,1,0,78.3,0,487,1
32300,2,0.156,4,0,84.4,0,1895,1
32301,0,0.191,0,1,65.6,0,969,0
32302,2,0.28,1,0,45.4,1,402,1
32303,0,0.274,2,0,93.9,2,509,1
32304,2,0.207,1,1,75.3,0,2469,0
32305,0,0.131,1,1,98.5,3,3120,0
32306,0,0.418,2,1,71.9,1,1983,0
32307,2,0.121,0,1,76.7,1,726,0
32308,1,0.12,1,1,75.4,2,1738,1
32309,4,0.357,0,1,13.6,0,1710,1
32310,2,0.076,0,0,48.2,0,211,1
32311,0,0.224,2,1,76.9,0,1823,1
32312,6,0.702,3,0,41.7,0,1387,1
32313,6,0.047,1,1,80.5,2,6257,0
32314,0,0.067,4,1,48.4,0,4877,0
32315,1,0.326,1,1,24.2,0,1147,1
32316,0,0.321,0,1,34.8,1,1655,1
32317,2,0.28,1,1,79.6,1,1322,1
32318,0,0.093,5,1,79.5,0,874,0
32319,5,0.032,1,0,90.4,0,467,0
32320,3,0.081,3,0,87.0,0,759,1
32321,4,0.439,1,1,88.7,0,882,1
32322,3,0.033,2,1,36.2,0,2797,0
32323,2,0.191,1,0,83.1,0,1407,0
32324,1,0.168,1,0,76.0,1,816,0
32325,3,0.113,1,0,88.0,1,724,1
32326,0,0.116,1,1,42.9,1,1650,1
32327,0,0.069,0,1,91.9,0,973,0
32328,2,0.333,0,0,74.0,0,580,1
32329,0,0.235,1,0,88.9,0,632,0
32330,0,0.065,3,0,69.2,1,4163,0
32331,3,0.332,1,0,97.3,1,1109,0
32332,2,0.005,1,0,71.3,1,2620,0
32333,1,0.131,1,1,37.2,0,352,1
32334,3,0.333,0,1,69.6,0,2774,1
32335,2,0.321,3,0,46.9,0,2090,0
32336,2,0.054,1,0,84.0,2,2262,0
32337,3,0.155,2,1,71.0,1,396,0
32338,4,0.139,0,0,50.4,0,1239,0
32339,2,0.07,0,0,97.6,1,683,0
32340,0,0.23,5,0,54.9,0,534,0
32341,1,0.173,3,1,80.9,0,325,0
32342,1,0.174,2,0,30.6,0,570,1
32343,2,0.026,1,1,85.3,1,542,1
32344,2,0.262,0,1,46.8,1,2101,1
32345,1,0.112,1,0,66.3,0,792,1
32346,4,0.205,3,1,91.6,1,1087,1
32347,4,0.121,1,1,76.3,0,2810,0
32348,0,0.393,0,1,78.6,1,1274,1
32349,5,0.082,0,0,74.0,0,734,0
32350,1,0.057,0,0,79.1,0,1398,0
32351,0,0.039,0,1,41.0,2,700,0
32352,2,0.074,1,0,79.9,0,355,0
32353,2,0.531,3,1,52.1,1,1574,1
32354,2,0.165,2,1,82.5,1,1907,0
32355,2,0.129,1,1,73.6,4,1058,1
32356,0,0.086,2,1,78.4,0,1106,0
32357,2,0.121,1,1,42.7,2,901,0
32358,3,0.108,2,1,82.5,0,3580,0
32359,2,0.308,2,0,68.5,0,1495,0
32360,2,0.186,1,0,61.4,0,1108,1
32361,5,0.054,0,0,49.8,1,2388,0
32362,1,0.167,0,0,60.1,0,2543,1
32363,0,0.28,1,0,62.9,0,1654,0
32364,3,0.319,3,1,66.5,3,2385,0
32365,3,0.171,1,1,62.3,1,1789,0
32366,1,0.008,2,0,83.6,0,1255,0
32367,4,0.215,1,1,83.5,0,2429,0
32368,2,0.353,0,1,92.1,4,630,1
32369,0,0.339,3,1,89.8,1,621,0
32370,0,0.044,1,1,35.9,3,1715,1
32371,6,0.058,1,1,57.3,0,754,0
32372,0,0.597,1,1,43.7,0,2154,1
32373,1,0.222,1,0,56.1,1,1444,1
32374,0,0.199,1,0,41.0,1,5163,0
32375,4,0.104,2,0,71.0,2,607,1
32376,5,0.03,1,1,41.2,0,2327,0
32377,5,0.088,1,1,77.6,0,857,0
32378,0,0.195,2,1,47.0,0,1488,0
32379,2,0.207,0,1,71.2,0,2018,1
32380,0,0.12,0,0,74.3,4,1599,1
32381,2,0.183,2,0,74.1,1,1728,0
32382,2,0.141,2,1,49.5,0,1628,1
32383,1,0.08,0,1,43.5,1,1025,1
32384,3,0.148,3,0,87.5,0,2209,0
32385,3,0.174,3,0,58.6,0,2293,0
32386,2,0.156,0,1,74.7,0,961,1
32387,4,0.108,1,0,70.0,1,701,0
32388,2,0.173,0,0,58.4,1,1470,1
32389,4,0.169,1,0,88.6,0,1406,0
32390,0,0.01,1,1,51.7,0,395,1
32391,1,0.252,0,0,55.6,0,1424,0
32392,2,0.099,3,1,54.4,0,692,0
32393,0,0.024,1,0,67.7,0,317,0
32394,2,0.112,1,0,82.6,1,1597,0
32395,1,0.064,1,0,66.9,1,520,0
32396,2,0.08,1,0,57.9,0,2990,0
32397,2,0.081,2,1,66.3,1,2100,1
32398,2,0.189,0,1,87.0,0,1441,0
32399,3,0.284,1,1,59.4,0,3211,1
32400,0,0.137,1,1,71.0,1,2381,1
32401,0,0.308,3,0,71.6,0,649,1
32402,1,0.19,3,0,40.8,0,2463,0
32403,3,0.058,2,0,75.0,0,751,0
32404,2,0.109,0,0,39.8,1,2307,0
32405,2,0.216,2,0,83.5,0,903,0
32406,3,0.105,2,0,45.5,0,501,0
32407,4,0.2,0,0,32.9,1,1634,0
32408,3,0.224,0,0,50.3,0,865,0
32409,2,0.127,3,0,53.9,3,2582,0
32410,0,0.084,0,0,88.8,0,3025,0
32411,3,0.376,0,0,65.0,0,362,0
32412,1,0.106,1,0,20.0,1,1212,0
32413,1,0.17,1,0,23.7,0,1911,1
32414,4,0.103,0,1,77.0,0,1323,0
32415,5,0.252,1,1,76.9,0,1342,0
32416,3,0.099,0,0,84.9,0,1464,0
32417,3,0.115,1,0,53.5,3,395,0
32418,1,0.477,0,0,77.0,0,3709,1
32419,3,0.074,0,0,85.4,2,1925,0
32420,0,0.08,1,0,67.2,0,769,0
32421,1,0.141,1,0,26.1,1,717,0
32422,3,0.027,2,0,74.4,1,2223,1
32423,1,0.16,1,0,57.0,0,1456,0
32424,0,0.023,2,1,63.3,3,1564,0
32425,2,0.025,0,0,87.9,1,1786,0
32426,3,0.075,1,0,67.7,1,1421,0
32427,2,0.115,1,1,79.0,0,325,1
32428,4,0.017,2,0,51.8,0,910,0
32429,1,0.203,1,0,30.7,0,1792,0
32430,1,0.161,1,0,36.9,0,1903,0
32431,1,0.071,2,1,61.6,0,870,0
32432,2,0.015,0,1,68.8,1,1182,0
32433,1,0.23,2,1,66.6,0,2736,1
32434,2,0.09,0,1,53.1,0,3242,0
32435,2,0.01,1,1,55.3,2,1528,1
32436,2,0.166,5,0,92.4,0,2258,1
32437,3,0.232,0,1,63.7,2,1554,1
32438,1,0.435,3,1,41.0,1,1986,1
32439,6,0.326,0,0,83.0,1,1204,0
32440,4,0.037,1,0,60.3,0,795,0
32441,1,0.05,3,0,70.8,0,4425,0
32442,2,0.127,3,0,61.4,0,4272,0
32443,2,0.069,0,1,58.2,2,1236,0
32444,1,0.112,0,1,84.9,0,1599,0
32445,1,0.455,1,0,98.7,0,1367,0
32446,3,0.525,1,0,96.7,0,1258,0
32447,2,0.214,1,0,69.1,0,1297,0
32448,2,0.157,1,0,71.9,2,2757,0
32449,5,0.126,2,0,38.1,0,574,0
32450,2,0.281,1,1,93.9,0,791,1
32451,2,0.241,2,1,67.2,0,2331,0
32452,2,0.254,0,0,52.0,3,1381,0
32453,1,0.029,0,0,72.1,1,3003,0
32454,1,0.061,1,1,57.7,0,1310,1
32455,1,0.26,2,1,18.9,3,1599,1
32456,3,0.114,0,1,63.3,0,1079,1
32457,0,0.219,0,0,76.1,2,3213,1
32458,4,0.111,3,0,52.2,0,2294,0
32459,1,0.015,3,0,75.7,0,566,1
32460,1,0.18,0,0,53.5,0,1928,0
32461,3,0.05,2,0,44.9,0,2576,0
32462,2,0.198,0,1,58.2,1,1218,0
32463,3,0.131,1,1,81.7,1,2033,0
32464,1,0.162,0,1,85.7,0,3105,1
32465,1,0.269,4,0,61.8,0,1166,0
32466,2,0.316,0,0,88.0,2,1589,1
32467,2,0.352,1,0,82.4,0,894,0
32468,0,0.322,2,0,84.0,1,1820,0
32469,3,0.151,1,0,45.7,1,647,1
32470,3,0.233,0,0,89.7,0,1998,0
32471,0,0.251,1,0,64.6,1,3678,1
32472,2,0.144,0,0,96.0,2,677,0
32473,2,0.101,2,1,95.8,3,3204,0
32474,2,0.042,0,0,51.4,0,1243,0
32475,0,0.2,3,1,84.8,0,813,1
32476,0,0.038,3,1,57.4,0,1102,0
32477,2,0.646,2,0,53.6,0,1306,1
32478,3,0.115,1,0,83.7,0,970,0
32479,2,0.392,1,1,61.4,0,2840,1
32480,2,0.184,2,0,74.8,0,1056,0
32481,4,0.058,1,0,44.8,1,1598,0
32482,2,0.269,0,0,62.5,3,5641,0
32483,3,0.126,0,1,45.9,0,1135,1
32484,0,0.039,3,0,77.4,0,910,0
32485,3,0.081,1,0,79.4,0,981,0
32486,3,0.121,0,1,85.6,3,2792,0
32487,1,0.074,1,0,71.7,0,1196,0
32488,2,0.159,1,1,71.0,0,1533,0
32489,4,0.125,0,1,31.5,0,780,1
32490,0,0.004,1,1,92.9,1,1033,0
32491,1,0.008,2,0,53.5,1,2496,0
32492,4,0.153,3,1,84.6,0,457,0
32493,1,0.005,2,0,7.3,0,366,0
32494,1,0.472,0,0,95.2,3,892,0
32495,1,0.156,0,1,35.1,1,956,0
32496,2,0.068,1,0,35.0,0,1046,0
32497,1,0.163,1,1,65.2,0,1066,1
32498,0,0.01,0,1,58.6,0,1272,0
32499,3,0.045,3,1,80.6,0,944,1
32500,0,0.318,0,0,87.1,2,3265,0
