household_id,avg_weekly_spend,visits_per_month,has_kids_at_home,distance_to_store_km,loyalty_years,last_coupon_used,responded
60001,10.0,6.5,1,5.1,5.5,1,0
60002,44.41,8.2,0,7.8,0.3,0,0
60003,96.65,4.4,1,5.7,0.9,0,0
60004,36.2,0.6,1,15.5,4.8,0,0
60005,85.51,11.4,0,1.4,5.0,1,0
60006,118.13,12.0,0,0.9,1.2,0,0
60007,37.19,11.5,0,1.8,7.3,1,0
60008,37.63,8.5,0,3.6,2.1,0,0
60009,21.38,13.9,0,10.2,13.7,0,0
60010,32.31,8.5,1,14.2,2.6,1,0
60011,128.58,8.6,0,1.1,7.3,0,0
60012,81.4,0.0,0,2.1,3.4,0,0
60013,50.5,7.0,0,6.6,4.8,0,0
60014,16.71,0.1,0,3.6,0.1,0,0
60015,60.08,13.6,0,2.2,3.8,1,0
60016,67.98,8.3,1,2.2,2.2,0,0
60017,10.0,13.4,1,5.6,0.5,0,0
60018,104.52,3.5,0,17.8,0.9,0,0
60019,44.5,8.2,0,0.3,0.3,1,0
60020,48.54,6.3,0,4.7,1.7,0,0
60021,82.78,0.0,1,0.5,6.7,0,0
60022,116.1,13.3,0,15.5,4.7,0,0
60023,10.0,11.9,0,1.3,4.2,0,0
60024,49.27,9.1,0,1.5,2.3,0,0
60025,52.97,10.8,1,5.5,0.5,0,1
60026,11.9,4.9,0,3.7,0.0,0,0
60027,135.28,3.2,0,2.0,5.2,0,0
60028,122.3,5.0,1,4.4,0.0,0,0
60029,68.64,4.8,1,1.9,2.9,0,0
60030,73.36,6.9,1,8.0,0.4,1,0
60031,162.44,9.0,1,1.5,10.4,0,0
60032,40.8,7.1,0,1.4,2.8,1,0
60033,34.78,14.8,0,2.6,1.8,0,0
60034,116.65,1.5,0,2.3,0.9,0,0
60035,38.63,10.8,0,7.8,3.9,0,0
60036,97.61,4.9,1,1.4,4.1,0,0
60037,50.78,6.6,0,2.6,5.1,1,0
60038,63.87,14.7,0,1.7,1.1,0,0
60039,82.86,5.9,0,7.7,4.0,0,0
60040,10.0,5.6,0,4.2,0.2,0,0
60041,163.01,5.8,0,9.5,1.7,0,0
60042,106.37,7.1,0,1.6,1.0,0,0
60043,62.11,8.1,0,3.4,0.3,0,0
60044,31.82,7.4,1,11.5,1.5,0,0
60045,10.0,0.7,1,0.4,2.2,0,0
60046,135.81,4.3,0,6.7,6.5,0,0
60047,89.99,12.1,0,1.8,4.6,0,0
60048,10.0,11.6,0,0.2,2.1,0,0
60049,112.55,8.9,1,1.1,0.8,0,0
60050,101.86,6.2,1,2.9,0.2,0,1
60051,184.37,8.2,0,4.9,0.5,0,0
60052,216.66,4.9,0,4.7,8.4,0,0
60053,109.67,12.9,0,3.6,1.9,1,0
60054,174.21,12.2,0,2.0,5.2,0,0
60055,119.63,8.7,0,10.1,0.7,0,0
60056,100.45,5.5,1,2.5,6.8,1,0
60057,47.12,9.7,0,7.0,2.9,0,1
60058,128.69,10.4,1,5.1,0.8,0,0
60059,100.08,8.4,1,0.6,2.4,0,0
60060,88.31,4.4,0,5.4,4.3,1,0
60061,122.42,12.1,0,2.2,4.3,1,0
60062,77.98,10.5,1,8.9,2.2,0,0
60063,21.24,3.8,1,10.1,5.8,0,0
60064,43.75,8.5,0,5.7,3.2,1,0
60065,79.95,4.5,0,8.9,2.4,1,0
60066,86.08,6.8,0,10.6,0.8,0,0
60067,114.53,7.0,1,4.3,2.0,0,0
60068,83.38,3.2,0,4.0,7.6,0,0
60069,125.91,4.5,0,0.7,1.0,0,0
60070,120.44,12.9,0,6.8,2.1,0,0
60071,138.04,0.8,0,0.2,2.2,0,0
60072,10.0,10.4,1,8.1,3.4,0,0
60073,113.03,8.8,1,9.0,6.3,0,0
60074,167.67,12.0,0,8.6,1.2,0,0
60075,110.34,2.7,0,4.2,2.6,0,0
60076,67.56,9.7,0,5.9,2.6,0,0
60077,136.74,12.4,1,2.1,8.8,1,1
60078,168.63,18.8,1,6.7,2.5,0,0
60079,134.92,9.6,0,3.5,0.4,0,0
60080,10.0,9.5,0,3.8,0.2,0,0
60081,130.41,6.7,1,1.4,2.8,0,0
60082,108.55,13.7,0,22.4,4.5,0,0
60083,61.56,5.0,1,0.8,2.0,1,0
60084,166.9,7.3,0,7.8,0.3,0,0
60085,25.09,1.1,0,0.5,1.2,0,0
60086,123.58,1.2,0,2.1,15.0,0,0
60087,123.83,5.5,0,13.8,4.0,0,0
60088,79.0,7.4,1,24.6,5.4,0,0
60089,114.31,8.3,0,15.4,0.4,0,0
60090,191.81,0.0,1,1.7,3.3,0,1
60091,93.97,11.3,0,7.7,1.6,0,0
60092,88.51,0.0,1,3.4,1.1,0,0
60093,84.93,3.5,0,3.6,1.1,1,0
60094,41.64,7.0,1,12.7,2.3,0,0
60095,99.7,9.1,1,0.8,4.6,1,1
60096,35.94,6.7,0,6.7,1.8,0,0
60097,80.94,7.5,0,4.7,1.4,0,0
60098,123.63,0.0,1,7.2,3.7,1,1
60099,97.35,10.9,0,13.8,0.1,0,0
60100,22.94,3.3,1,3.0,6.0,0,1
60101,85.13,9.3,0,2.2,3.2,0,0
60102,129.13,12.3,0,13.0,0.5,0,0
60103,60.26,5.1,0,21.2,0.1,0,0
60104,122.05,5.7,0,16.6,1.2,0,0
60105,59.29,11.5,1,4.8,6.8,0,0
60106,164.68,8.4,0,3.2,12.6,1,1
60107,91.45,10.5,0,1.6,1.6,1,0
60108,142.01,9.7,0,3.2,2.5,0,0
60109,123.29,8.3,0,4.3,8.0,0,0
60110,182.11,7.0,1,2.0,3.1,0,0
60111,149.1,8.3,1,14.2,0.2,0,0
60112,109.83,12.6,0,2.7,1.7,1,0
60113,84.35,10.3,0,6.0,1.0,0,0
60114,40.25,3.2,0,17.6,2.2,0,1
60115,32.44,2.0,1,13.0,0.7,0,0
60116,54.96,10.1,0,2.7,14.5,1,0
60117,26.5,0.0,0,0.6,0.3,0,0
60118,63.89,2.0,0,1.0,0.7,0,0
60119,60.06,4.0,0,0.2,3.5,0,0
60120,133.07,10.5,0,4.8,2.7,0,0
60121,136.77,12.1,0,4.1,6.8,0,0
60122,32.34,7.4,1,1.6,2.0,0,0
60123,10.0,5.1,0,22.9,0.2,0,0
60124,63.44,7.3,0,1.8,1.2,0,0
60125,109.84,20.3,0,2.5,0.2,0,0
60126,10.0,11.4,0,3.2,5.6,1,0
60127,201.47,4.8,0,1.5,4.6,0,0
60128,113.25,6.9,1,0.9,1.2,0,0
60129,83.02,2.0,1,2.2,3.8,0,0
60130,34.28,8.0,0,1.0,0.6,0,0
60131,135.67,5.8,1,4.5,3.0,0,0
60132,66.64,7.4,0,4.1,2.8,0,0
60133,14.31,2.4,0,3.7,0.1,0,0
60134,70.65,9.6,0,3.6,0.6,1,0
60135,116.8,9.1,1,3.2,1.7,0,1
60136,109.54,12.5,1,3.8,1.4,0,0
60137,155.07,3.0,0,7.8,0.4,0,0
60138,67.33,5.2,1,0.5,1.7,0,0
60139,64.43,11.7,0,0.7,1.1,0,0
60140,84.6,10.0,1,9.9,5.7,1,0
60141,63.46,9.6,1,1.5,7.5,0,0
60142,112.72,10.0,0,0.3,0.5,0,0
60143,55.14,11.0,0,0.4,0.2,0,0
60144,50.85,15.4,1,1.8,2.9,0,0
60145,96.66,15.0,0,2.3,0.4,0,0
60146,110.61,6.2,0,5.9,2.0,0,0
60147,42.28,11.1,0,3.9,5.1,0,0
60148,87.7,1.1,0,0.9,0.2,0,0
60149,150.79,9.7,1,3.0,0.3,0,0
60150,212.54,9.4,0,12.0,4.7,0,0
60151,147.47,9.4,0,3.1,4.9,0,0
60152,83.67,18.5,0,1.7,6.8,1,0
60153,80.39,11.8,0,8.8,9.9,0,1
60154,132.35,8.3,0,1.9,0.1,0,0
60155,114.34,0.7,1,6.7,3.6,1,0
60156,93.13,9.4,1,22.6,0.6,0,0
60157,12.93,15.2,0,0.8,0.2,0,0
60158,111.74,0.0,0,1.5,0.6,0,0
60159,104.85,10.6,0,1.6,3.5,1,0
60160,72.93,6.5,0,0.9,3.0,0,0
60161,129.89,11.5,0,5.4,1.3,0,0
60162,133.99,5.1,0,14.1,1.1,1,0
60163,36.96,6.2,0,2.3,3.9,0,0
60164,120.97,11.4,0,2.1,0.4,0,0
60165,157.51,8.4,0,3.0,2.0,0,0
60166,118.61,10.9,0,4.9,5.4,0,0
60167,130.15,11.1,0,15.0,3.9,0,0
60168,61.3,8.2,1,9.8,2.9,0,0
60169,76.2,18.0,0,11.6,0.9,0,0
60170,109.78,5.8,0,5.0,0.1,0,0
60171,107.99,10.1,0,9.9,3.5,1,0
60172,39.42,16.1,1,2.6,2.4,0,0
60173,108.88,3.9,1,3.2,15.0,1,1
60174,105.38,7.7,0,1.7,0.6,0,0
60175,43.32,10.3,0,7.4,2.5,1,0
60176,123.0,0.0,0,5.1,3.3,0,0
60177,56.64,6.0,1,0.7,3.4,0,0
60178,104.69,10.7,1,10.6,7.7,1,1
60179,56.13,12.3,0,1.8,0.3,1,0
60180,78.7,8.3,1,6.0,2.1,0,0
60181,81.51,11.7,1,1.6,1.8,0,0
60182,96.87,8.3,0,11.9,1.0,0,0
60183,10.0,5.0,1,13.2,0.1,1,0
60184,120.08,6.8,0,2.1,1.9,0,0
60185,143.26,7.0,0,4.3,0.9,0,0
60186,19.86,9.5,1,2.7,1.0,0,0
60187,160.79,9.0,1,4.4,0.9,0,0
60188,177.18,6.3,0,9.1,5.0,1,0
60189,10.0,2.6,1,0.4,2.1,0,0
60190,18.21,14.3,0,8.2,1.8,0,0
60191,176.16,10.9,0,8.0,3.2,1,0
60192,65.26,8.7,1,7.7,1.8,0,0
60193,38.97,11.5,0,13.6,2.4,1,0
60194,122.97,11.8,0,4.6,2.1,0,0
60195,44.31,9.5,1,11.3,1.2,1,0
60196,104.96,4.8,0,3.6,10.5,0,0
60197,175.17,5.9,0,7.2,10.4,0,0
60198,10.79,13.6,0,2.7,1.1,0,0
60199,102.24,3.2,0,10.6,3.5,0,0
60200,36.28,6.7,0,0.3,2.1,0,0
60201,149.94,12.0,1,1.0,0.1,0,0
60202,98.54,5.1,0,9.8,1.5,1,1
60203,121.05,7.9,1,4.1,1.7,0,0
60204,77.82,5.7,0,1.0,0.6,0,0
60205,157.88,9.7,0,1.7,0.1,0,0
60206,31.6,3.0,1,4.4,0.0,1,0
60207,139.11,11.4,0,9.3,1.8,0,0
60208,175.25,9.2,0,33.9,1.7,0,0
60209,159.9,4.5,1,18.4,8.2,0,0
60210,164.2,2.4,1,2.0,3.3,1,0
60211,67.11,12.1,0,5.6,6.3,0,0
60212,113.73,7.3,0,8.9,3.6,0,0
60213,198.66,0.0,0,2.0,1.3,0,0
60214,160.12,5.8,1,2.9,3.7,0,0
60215,146.26,15.7,0,21.6,0.0,0,0
60216,117.41,2.6,0,13.9,4.3,0,0
60217,21.28,8.2,1,9.0,8.2,0,0
60218,10.0,11.3,0,3.9,2.6,0,0
60219,143.95,5.7,1,4.2,3.4,0,0
60220,73.68,2.4,1,5.6,3.1,0,0
60221,139.8,8.4,0,11.9,11.3,0,0
60222,81.56,6.9,0,1.8,0.9,0,0
60223,81.32,5.5,0,7.5,0.1,0,0
60224,42.86,9.5,0,4.2,0.3,0,0
60225,23.65,14.3,1,3.0,3.8,1,0
60226,217.28,4.5,1,4.0,0.4,0,0
60227,82.27,8.1,0,5.1,0.6,0,0
60228,105.15,10.1,1,7.1,0.1,1,0
60229,168.98,8.6,1,0.6,4.3,0,0
60230,164.35,1.9,0,6.3,1.7,0,0
60231,73.0,5.6,1,1.3,0.3,1,0
60232,86.34,6.6,0,4.3,0.1,0,0
60233,73.46,6.9,1,1.4,1.1,0,0
60234,84.04,14.4,0,18.9,0.2,0,0
60235,106.12,0.0,1,0.4,1.6,0,0
60236,107.79,14.5,0,8.8,4.0,1,1
60237,144.78,3.7,1,11.3,1.7,0,0
60238,63.53,3.7,1,5.1,3.7,0,0
60239,59.95,5.4,0,3.7,0.1,0,0
60240,61.13,12.0,1,9.6,0.1,0,0
60241,149.36,11.6,0,0.6,3.8,0,1
60242,98.94,6.7,1,7.6,5.3,0,0
60243,176.86,6.5,1,5.9,1.1,0,0
60244,107.28,7.3,1,6.2,2.0,0,0
60245,147.0,7.7,0,0.8,9.6,1,0
60246,150.47,7.6,1,3.4,0.7,0,0
60247,88.67,12.4,0,8.0,0.2,0,0
60248,103.57,9.2,0,24.4,1.0,1,0
60249,62.86,11.3,0,2.3,0.5,1,0
60250,62.92,4.7,1,4.3,0.3,1,0
60251,88.33,2.1,0,1.3,0.1,0,0
60252,118.72,7.6,0,2.5,2.0,0,0
60253,76.33,11.8,0,6.9,1.6,0,0
60254,92.72,8.7,0,2.7,3.1,1,0
60255,50.2,8.5,1,13.2,0.2,0,0
60256,136.39,8.1,0,0.9,8.8,0,0
60257,49.37,5.9,0,6.8,1.6,0,0
60258,158.49,12.7,0,26.5,0.9,0,0
60259,62.12,10.0,1,3.0,0.7,0,0
60260,122.61,6.0,1,5.2,9.5,1,1
60261,87.85,12.4,0,1.8,3.3,0,0
60262,76.3,5.4,1,15.7,3.5,0,0
60263,84.14,7.3,0,3.3,5.3,0,0
60264,125.68,1.3,1,2.0,2.2,0,0
60265,48.27,10.1,1,1.2,7.1,0,0
60266,73.38,7.8,0,13.2,0.5,0,0
60267,205.75,4.7,1,4.0,5.0,0,0
60268,197.06,18.8,0,2.1,1.7,0,0
60269,122.93,10.4,0,3.9,1.0,0,0
60270,88.83,15.0,1,2.2,3.8,1,1
60271,142.25,10.1,0,0.5,6.9,0,0
60272,62.27,7.5,0,5.4,1.3,1,0
60273,179.07,3.0,1,18.4,3.3,1,1
60274,192.08,7.4,0,16.8,1.2,0,0
60275,146.1,15.8,0,13.6,1.3,0,0
60276,94.79,7.6,1,8.0,5.8,1,1
60277,49.2,7.9,0,0.2,7.6,0,0
60278,36.92,8.6,0,0.4,0.9,0,0
60279,135.84,16.9,0,4.0,2.3,0,0
60280,113.35,3.8,0,3.9,4.1,0,0
60281,145.82,7.6,0,13.3,4.5,0,0
60282,121.76,10.0,0,28.8,1.5,0,0
60283,196.93,11.8,0,2.2,6.2,1,1
60284,129.01,8.3,1,0.2,0.5,0,0
60285,52.68,1.6,0,38.8,0.5,0,0
60286,68.92,12.2,1,0.4,3.2,1,0
60287,172.84,8.8,0,10.2,1.7,0,0
60288,107.9,11.1,0,3.0,1.6,0,0
60289,111.07,6.0,1,7.2,8.8,0,0
60290,30.9,13.9,1,5.3,4.2,0,0
60291,65.66,8.5,0,1.0,3.4,0,0
60292,197.68,5.5,1,6.9,2.5,0,0
60293,133.15,15.6,0,18.0,0.8,1,1
60294,137.46,6.7,1,3.9,1.5,0,0
60295,61.32,9.2,0,4.4,4.7,0,0
60296,49.48,10.0,0,7.3,0.3,0,1
60297,85.02,10.8,0,15.6,1.9,1,0
60298,114.96,3.0,0,10.1,2.3,0,0
60299,60.76,18.6,0,0.2,2.1,0,0
60300,88.08,10.7,1,1.7,0.1,0,0
60301,105.71,14.0,0,0.3,6.1,0,0
60302,10.0,3.9,0,3.9,0.7,1,0
60303,127.98,7.6,1,0.4,0.1,0,1
60304,42.75,8.3,0,1.5,0.4,0,0
60305,148.17,9.0,0,3.3,14.1,0,0
60306,63.97,15.7,1,4.2,3.3,0,0
60307,26.39,12.9,0,7.3,1.6,0,0
60308,26.6,4.6,0,17.8,3.0,0,0
60309,18.31,15.7,0,0.2,2.6,0,0
60310,34.72,2.9,0,4.7,3.1,0,0
60311,67.87,8.2,0,3.4,4.7,0,0
60312,142.17,3.6,0,2.4,2.7,0,0
60313,10.0,12.6,0,1.2,1.2,0,0
60314,44.08,6.1,0,5.9,0.2,0,0
60315,202.26,5.4,0,6.8,4.8,1,1
60316,70.53,11.3,0,10.4,1.6,0,0
60317,121.34,10.1,1,4.6,0.7,1,0
60318,120.59,6.3,1,9.0,3.2,0,0
60319,59.67,9.3,1,14.0,5.2,0,0
60320,70.92,8.0,0,5.4,0.0,0,0
60321,147.01,10.5,0,3.0,2.3,0,1
60322,170.21,6.2,0,5.8,4.0,1,1
60323,15.97,10.6,0,6.6,6.5,0,0
60324,152.99,6.9,1,4.2,8.6,1,0
60325,10.0,10.5,0,5.6,4.5,0,0
60326,143.66,0.5,0,22.6,0.4,1,0
60327,150.4,6.1,0,6.1,1.3,0,0
60328,110.9,3.3,0,2.3,3.3,0,0
60329,89.42,2.7,1,10.1,3.3,0,0
60330,171.15,8.6,0,2.0,5.1,0,0
60331,71.62,9.9,0,17.7,5.7,1,1
60332,110.26,12.3,1,10.4,3.8,0,0
60333,61.98,11.1,1,3.0,3.7,0,0
60334,166.13,4.0,1,0.8,0.3,0,0
60335,95.67,8.8,1,1.9,1.8,0,0
60336,128.87,8.0,1,2.5,0.3,0,0
60337,10.0,4.5,0,2.2,2.2,0,0
60338,71.62,6.4,0,14.7,0.7,0,0
60339,53.01,11.4,0,15.4,5.6,1,0
60340,49.7,9.6,0,1.5,3.6,0,0
60341,133.13,3.8,0,0.3,0.6,0,0
60342,44.15,5.4,0,4.1,1.0,0,0
60343,95.36,8.6,0,5.4,2.5,0,0
60344,202.75,0.0,0,12.4,0.4,0,0
60345,90.1,5.4,0,1.5,0.2,0,0
60346,24.64,9.5,1,7.1,1.7,0,0
60347,151.1,5.0,0,1.1,2.8,0,0
60348,71.35,9.4,1,11.5,0.2,0,0
60349,86.31,0.0,0,0.9,0.6,1,0
60350,25.52,10.5,0,0.8,0.8,0,0
60351,165.92,4.5,0,2.5,13.7,0,1
60352,154.69,10.3,0,10.6,2.3,0,0
60353,134.35,12.9,0,2.4,2.1,0,0
60354,168.0,9.5,1,11.7,6.9,0,0
60355,119.68,5.9,0,8.4,1.5,1,0
60356,47.28,13.3,0,1.0,4.0,0,0
60357,44.47,6.5,0,2.8,4.4,0,0
60358,93.81,6.3,1,7.9,12.3,0,0
60359,99.03,6.0,0,1.9,0.4,0,0
60360,91.24,6.4,1,2.8,3.5,0,0
60361,10.0,3.3,0,0.2,0.5,0,0
60362,110.4,4.2,1,10.5,2.1,0,0
60363,24.05,13.2,0,2.8,1.0,1,0
60364,138.19,14.6,0,1.1,5.1,0,0
60365,31.59,5.8,0,2.8,11.4,1,0
60366,144.62,10.9,0,5.0,1.7,0,0
60367,105.11,8.2,0,1.9,5.3,0,0
60368,50.71,5.3,0,12.5,1.3,0,0
60369,118.58,11.4,0,8.1,0.2,0,0
60370,165.1,6.6,0,1.2,1.6,1,0
60371,111.03,12.3,0,2.1,3.3,0,1
60372,42.07,6.9,0,19.6,0.9,0,0
60373,72.3,10.5,1,3.9,0.2,0,0
60374,75.48,7.0,0,4.8,1.7,1,0
60375,56.22,10.6,0,9.9,1.6,0,1
60376,10.0,3.2,0,6.4,1.2,0,0
60377,189.76,3.1,0,5.7,0.4,0,0
60378,58.08,11.2,1,1.5,2.3,0,0
60379,10.0,8.6,1,16.3,1.0,0,0
60380,30.35,6.4,0,0.2,0.3,0,0
60381,53.73,9.2,0,0.2,3.0,0,1
60382,10.0,3.0,1,5.1,0.1,0,0
60383,133.29,12.3,0,3.6,1.0,0,0
60384,123.27,4.7,1,0.2,0.6,1,0
60385,104.97,7.7,0,0.7,7.9,0,0
60386,32.06,7.1,1,3.6,1.6,0,0
60387,134.75,13.8,0,1.6,1.4,0,0
60388,79.16,0.9,0,8.1,9.5,0,0
60389,162.93,1.7,1,1.8,0.8,0,0
60390,10.0,0.3,1,0.3,3.9,0,0
60391,48.09,8.9,1,10.2,2.0,0,0
60392,40.15,6.6,0,4.7,0.3,0,0
60393,31.52,14.6,1,0.5,1.6,0,0
60394,120.52,9.9,0,6.5,0.6,0,0
60395,154.42,2.1,0,13.3,0.3,0,0
60396,132.64,7.0,1,4.4,0.2,0,0
60397,95.31,10.7,0,0.2,1.0,1,0
60398,107.97,7.7,1,0.2,1.6,0,0
60399,122.26,6.7,0,3.1,4.0,0,0
60400,49.74,5.9,1,3.7,4.8,0,0
60401,104.59,7.8,0,0.2,2.3,1,0
60402,87.52,3.7,0,3.2,4.6,1,0
60403,10.0,8.1,0,4.6,1.6,0,0
60404,205.07,9.6,1,1.0,3.1,0,0
60405,113.64,6.7,0,4.5,0.7,0,0
60406,43.88,8.4,0,10.6,1.6,1,0
60407,71.7,8.2,0,1.6,0.5,0,0
60408,120.46,6.6,0,0.3,1.5,0,0
60409,107.81,12.2,1,6.0,0.9,0,0
60410,86.41,0.0,0,8.6,8.0,0,0
60411,169.47,2.2,1,5.7,1.7,0,0
60412,78.78,10.1,0,1.8,0.1,0,0
60413,133.99,11.3,0,11.9,4.2,0,0
60414,146.71,6.4,0,2.9,0.8,0,0
60415,140.56,11.5,0,1.4,2.4,1,0
60416,78.89,5.4,1,11.8,0.1,1,0
60417,29.84,5.3,0,0.2,2.4,0,0
60418,10.0,9.4,1,1.9,1.0,0,0
60419,95.95,10.5,1,11.6,1.7,0,0
60420,106.88,8.0,0,1.4,0.4,0,0
60421,57.27,14.5,1,10.8,2.0,0,0
60422,100.27,10.6,0,2.8,2.9,0,0
60423,143.85,0.0,1,1.2,8.9,1,0
60424,41.78,8.3,0,14.1,4.2,0,0
60425,57.61,10.3,1,3.1,2.6,0,0
60426,12.87,12.3,0,17.3,2.5,0,0
60427,70.6,13.3,0,7.2,0.6,0,0
60428,124.93,10.0,0,7.4,0.4,0,0
60429,71.69,8.6,1,1.7,5.4,0,0
60430,88.18,9.5,0,6.8,2.3,0,0
60431,34.41,9.0,1,0.8,3.6,1,0
60432,162.95,0.0,0,14.1,0.8,1,0
60433,137.99,10.3,0,6.7,0.6,0,0
60434,42.97,2.3,1,2.0,4.3,1,0
60435,101.48,16.5,1,20.8,5.0,0,0
60436,118.71,6.9,0,1.0,10.8,1,0
60437,193.99,10.0,0,0.7,6.1,0,0
60438,137.71,10.9,0,7.2,0.6,0,0
60439,152.56,11.5,0,2.7,4.7,0,0
60440,90.97,10.1,0,6.8,3.9,1,0
60441,96.19,8.7,1,9.0,0.8,0,0
60442,109.74,17.9,0,1.1,2.5,1,0
60443,74.35,13.1,0,4.8,3.9,0,1
60444,149.42,4.2,0,0.7,1.0,0,0
60445,80.49,7.0,0,6.1,6.3,0,0
60446,116.51,18.6,1,0.9,1.5,1,1
60447,29.93,0.0,1,0.2,0.2,0,0
60448,47.41,6.6,0,0.4,1.2,1,0
60449,63.07,3.6,1,3.5,0.1,0,0
60450,114.98,4.6,1,10.6,1.4,1,0
60451,152.44,1.2,0,5.9,1.0,0,0
60452,32.65,10.5,0,2.5,3.7,0,0
60453,65.85,11.9,0,6.5,10.3,1,1
60454,109.8,8.7,1,8.3,3.0,1,0
60455,111.06,7.9,0,7.4,3.3,0,0
60456,168.99,5.6,0,10.4,1.9,0,0
60457,124.34,12.3,1,2.9,1.3,1,0
60458,101.45,12.4,0,0.3,0.1,0,0
60459,99.15,14.4,1,1.4,0.6,0,0
60460,132.98,3.0,0,0.3,5.1,0,0
60461,247.7,5.7,1,4.3,6.3,0,0
60462,135.83,7.7,0,0.5,3.6,0,0
60463,162.75,11.2,1,3.2,3.4,0,0
60464,147.92,6.8,1,14.1,1.5,0,0
60465,98.86,10.8,0,9.7,1.6,0,0
60466,10.0,1.0,0,1.3,6.3,0,0
60467,74.94,10.6,1,11.7,3.0,0,0
60468,99.46,5.4,0,15.9,2.6,0,0
60469,123.24,3.3,0,2.6,1.1,0,0
60470,133.56,7.9,0,1.6,0.0,0,0
60471,130.57,10.4,0,1.8,3.0,0,0
60472,10.0,3.1,0,3.8,3.3,0,0
60473,91.89,13.9,0,3.1,0.3,1,0
60474,82.03,5.1,1,6.9,4.9,0,0
60475,40.22,17.7,1,11.9,10.0,0,0
60476,109.14,3.7,0,12.5,6.0,1,0
60477,118.26,4.4,0,1.1,3.6,0,0
60478,53.74,4.1,0,3.7,6.8,0,0
60479,139.56,7.8,0,3.4,0.4,0,1
60480,16.02,12.8,0,5.7,0.8,1,0
60481,51.77,5.6,0,5.4,6.3,0,0
60482,138.85,7.4,0,5.6,0.3,0,0
60483,130.35,5.8,0,2.9,0.0,0,0
60484,137.38,10.3,0,3.9,10.6,0,1
60485,118.0,9.0,0,4.3,2.4,0,0
60486,91.66,19.3,0,0.2,0.5,1,1
60487,58.38,9.3,1,11.5,2.8,0,0
60488,83.17,10.0,1,5.8,0.4,1,1
60489,185.67,11.2,0,18.4,0.2,0,0
60490,190.03,0.9,1,6.0,2.4,0,0
60491,79.78,4.4,1,0.7,3.0,1,0
60492,184.86,9.6,0,1.3,0.6,0,1
60493,229.28,13.9,1,2.0,0.2,0,0
60494,28.68,6.6,0,4.4,6.6,1,0
60495,91.79,7.2,1,9.3,0.7,0,0
60496,46.23,6.2,0,4.7,0.4,0,0
