household_id,avg_weekly_spend,visits_per_month,has_kids_at_home,distance_to_store_km,loyalty_years,last_coupon_used,responded
60497,185.55,9.2,0,6.1,4.3,1,0
60498,45.53,14.5,1,19.1,2.3,1,0
60499,80.95,6.3,1,4.8,1.4,0,0
60500,111.74,13.4,0,0.6,1.8,0,0
60501,92.28,0.0,0,17.6,4.8,0,0
60502,40.96,11.9,1,11.0,3.8,0,0
60503,56.23,9.1,1,2.8,5.4,0,1
60504,61.65,7.2,0,4.8,3.7,1,1
60505,36.0,11.5,1,3.1,0.2,0,1
60506,127.94,8.0,0,20.7,5.3,0,0
60507,123.25,0.1,0,0.2,1.8,0,0
60508,75.03,7.3,0,1.3,2.5,0,0
60509,80.74,8.0,0,5.1,4.5,0,0
60510,71.72,6.9,0,6.7,9.3,0,0
60511,26.16,6.5,0,6.6,0.0,0,0
60512,95.65,6.3,1,2.6,0.6,0,0
60513,119.14,6.6,0,12.5,3.5,0,0
60514,24.67,5.1,1,0.3,0.9,0,0
60515,55.15,6.8,0,2.1,2.8,0,0
60516,168.24,10.0,0,2.0,2.0,0,0
60517,129.44,0.0,0,10.0,4.0,1,0
60518,94.79,6.8,0,2.7,1.1,0,0
60519,99.39,7.8,0,0.2,5.8,0,0
60520,86.07,8.1,0,26.3,0.4,0,0
60521,145.49,3.4,1,0.3,6.8,0,0
60522,63.15,9.3,1,1.9,5.0,1,0
60523,67.79,7.9,0,9.0,8.9,0,0
60524,80.04,5.6,0,0.5,2.4,0,0
60525,111.09,4.8,0,8.5,0.8,1,0
60526,170.19,9.4,1,8.3,0.2,0,1
60527,10.0,1.8,0,2.3,7.2,0,0
60528,91.6,9.2,1,5.6,9.2,0,0
60529,44.28,9.3,0,4.9,3.7,0,0
60530,141.08,1.0,0,6.1,1.0,0,0
60531,43.07,8.2,0,4.2,6.4,0,0
60532,170.04,3.5,0,1.9,0.8,0,0
60533,120.52,15.0,0,21.8,1.0,0,0
60534,170.73,3.0,1,8.1,3.5,0,0
60535,93.09,13.9,1,13.5,1.1,0,0
60536,69.6,6.9,0,7.2,0.1,0,0
60537,118.11,9.2,0,8.8,0.4,0,0
60538,91.14,9.2,0,5.1,0.0,0,0
60539,93.28,1.7,1,2.0,1.1,0,0
60540,163.24,5.8,1,5.4,3.0,0,1
60541,46.4,6.3,0,11.7,3.5,0,0
60542,121.2,1.6,0,13.3,0.6,0,0
60543,152.11,7.1,0,0.2,2.5,1,1
60544,77.26,8.1,1,8.1,0.5,0,0
60545,186.38,2.8,1,31.3,3.8,0,0
60546,13.46,13.4,1,0.3,3.6,1,1
60547,77.65,4.5,0,2.3,9.5,0,0
60548,56.05,2.4,0,6.3,0.3,0,0
60549,10.0,12.1,1,2.1,3.7,0,0
60550,137.15,3.5,0,3.7,2.0,1,0
60551,164.93,4.9,1,0.2,1.7,0,0
60552,125.74,11.6,0,6.5,2.0,0,0
60553,143.15,5.1,0,19.6,0.7,0,0
60554,99.81,12.2,0,3.1,0.7,1,0
60555,21.64,7.9,0,6.7,1.2,1,0
60556,68.09,5.4,1,8.5,0.2,0,0
60557,94.44,9.5,0,7.1,0.3,0,0
60558,74.05,5.2,0,0.8,0.3,0,0
60559,134.61,12.5,0,8.8,2.3,0,0
60560,10.0,7.8,0,1.2,1.0,0,0
60561,235.54,10.6,1,40.0,3.7,0,0
60562,62.24,2.1,0,3.7,9.1,0,0
60563,146.19,4.8,0,3.2,6.5,0,0
60564,94.4,2.3,0,9.9,1.3,0,0
60565,50.7,13.5,0,0.6,0.4,0,0
60566,87.44,6.5,0,1.4,1.0,0,0
60567,106.47,3.9,0,3.4,0.3,0,0
60568,226.56,5.7,0,12.8,2.6,0,0
60569,59.76,4.8,0,0.6,3.5,0,0
60570,101.07,14.9,0,3.1,9.8,0,0
60571,57.46,9.8,1,15.0,2.1,1,1
60572,126.01,2.9,0,2.6,0.5,0,0
60573,48.28,5.9,0,23.7,6.4,0,0
60574,113.63,8.6,0,29.4,3.8,0,0
60575,49.74,9.4,1,2.6,1.8,0,0
60576,101.16,7.9,0,6.3,3.4,1,0
60577,51.32,3.7,1,22.4,3.3,0,0
60578,106.67,10.2,0,3.0,4.3,0,0
60579,40.4,7.9,0,0.6,1.7,1,0
60580,202.23,9.7,1,3.9,1.2,0,0
60581,94.31,0.0,0,0.8,2.7,0,0
60582,10.0,8.8,1,2.1,4.8,0,0
60583,169.98,12.8,0,6.8,3.0,0,0
60584,61.09,7.6,0,4.8,1.6,0,0
60585,172.66,6.9,1,1.1,0.9,0,0
60586,62.67,4.5,0,2.2,0.8,0,0
60587,19.73,0.0,0,1.8,0.5,1,0
60588,74.13,7.7,1,0.3,5.3,0,0
60589,103.01,5.5,0,1.4,10.7,1,1
60590,18.21,12.9,0,6.0,1.2,0,0
60591,99.06,3.0,0,0.2,0.3,0,0
60592,96.76,8.1,0,10.4,4.1,1,0
60593,36.5,9.3,0,2.0,2.7,0,0
60594,18.04,9.1,1,1.6,0.4,0,0
60595,94.71,4.4,0,6.4,5.6,0,0
60596,155.05,6.3,0,1.9,1.7,0,0
60597,77.97,9.2,1,3.8,4.4,0,0
60598,124.55,6.9,0,6.6,1.2,0,0
60599,85.71,9.0,0,18.6,3.1,0,0
60600,104.52,1.3,1,1.1,3.7,1,0
60601,161.6,6.6,0,8.9,0.7,0,0
60602,95.6,10.4,0,33.5,0.2,0,0
60603,114.84,7.0,1,3.4,1.7,0,0
60604,10.0,0.0,0,7.5,3.0,1,0
60605,44.63,8.4,1,4.6,4.0,0,0
60606,24.69,7.0,1,1.8,3.3,0,0
60607,113.39,4.4,0,2.5,3.7,0,0
60608,56.3,11.6,0,1.9,14.8,0,0
60609,128.23,11.2,0,1.4,6.1,0,0
60610,47.98,5.6,1,4.5,1.6,0,0
60611,61.76,8.7,0,0.7,6.9,1,0
60612,135.52,7.7,0,0.3,0.1,0,0
60613,97.33,5.0,0,6.4,0.3,0,0
60614,76.08,12.7,0,0.7,0.7,0,0
60615,102.52,5.6,0,1.9,1.5,1,0
60616,128.59,7.1,1,10.5,13.2,1,0
60617,41.83,6.4,0,0.2,1.3,0,0
60618,60.91,8.9,0,6.1,0.5,0,0
60619,129.11,14.4,0,1.6,1.1,0,0
60620,35.41,12.0,1,2.8,2.6,0,0
60621,159.07,15.9,0,2.1,6.3,0,0
60622,91.51,11.3,0,7.7,2.5,1,1
60623,98.35,10.1,1,1.4,3.3,0,0
60624,135.45,0.0,1,0.2,3.5,0,0
60625,99.21,9.6,0,6.6,3.0,0,0
60626,19.6,5.8,0,0.4,4.3,0,0
60627,84.66,3.8,0,15.2,0.5,0,0
60628,106.22,6.1,0,16.0,0.3,0,0
60629,135.92,6.4,0,0.3,3.1,0,0
60630,34.15,3.1,1,3.6,2.0,0,0
60631,48.98,6.5,0,1.8,8.8,1,1
60632,26.95,16.6,1,15.8,8.3,1,1
60633,87.56,2.1,0,1.3,9.3,0,0
60634,82.11,9.3,0,9.3,3.1,1,0
60635,50.38,9.3,0,0.2,2.1,1,0
60636,103.01,9.5,0,2.7,2.2,0,0
60637,10.0,8.0,1,7.6,3.3,0,0
60638,76.88,9.9,0,11.2,1.5,0,0
60639,130.57,2.4,1,1.5,1.6,0,0
60640,126.69,6.0,0,8.5,3.0,1,0
60641,162.78,7.1,0,4.7,2.4,1,0
60642,143.93,15.9,1,6.1,0.5,0,0
60643,105.4,6.3,0,10.5,0.3,0,0
60644,30.95,4.1,1,10.1,1.5,0,0
60645,70.37,11.1,1,1.1,6.3,1,1
60646,71.65,12.0,0,13.9,2.1,0,0
60647,158.14,8.1,0,21.2,1.9,0,0
60648,144.0,0.9,1,9.2,2.1,0,0
60649,44.55,8.1,0,0.7,4.0,1,0
60650,210.59,5.4,0,5.0,0.2,0,0
60651,86.83,8.7,0,4.6,9.0,0,0
60652,64.41,5.0,1,6.4,0.3,0,0
60653,66.56,7.6,1,5.4,2.9,0,0
60654,23.02,5.5,0,2.8,1.7,0,0
60655,56.53,0.2,0,5.7,2.9,0,0
60656,185.53,12.2,0,1.3,1.9,0,0
60657,148.28,3.8,0,0.2,0.9,0,0
60658,105.16,8.4,1,2.1,2.6,0,1
60659,155.84,14.5,0,14.8,3.4,0,0
60660,77.52,4.8,0,4.3,2.8,0,0
60661,119.98,10.1,0,7.8,9.0,0,0
60662,127.6,3.9,0,0.6,3.6,0,0
60663,177.0,10.0,0,0.4,2.8,0,0
60664,134.91,5.9,0,10.1,6.1,0,0
60665,24.2,0.0,0,0.9,4.0,0,0
60666,162.68,10.6,1,3.0,1.1,1,0
60667,84.84,7.1,0,2.9,1.2,0,0
60668,63.52,9.3,0,16.4,0.3,0,0
60669,10.0,8.3,0,4.3,6.4,0,0
60670,10.41,4.9,1,22.9,0.2,0,0
60671,111.98,11.9,0,1.1,2.9,0,0
60672,63.65,9.2,0,3.8,5.5,0,0
60673,42.83,5.3,1,1.1,11.3,0,0
60674,108.14,7.7,0,25.8,15.0,0,0
60675,95.11,14.0,0,4.8,6.2,0,0
60676,77.93,6.9,1,13.4,4.3,0,0
60677,10.0,7.0,0,4.2,1.9,0,0
60678,65.46,13.5,0,38.4,4.2,0,0
60679,30.81,17.4,0,2.4,2.1,0,0
60680,112.93,4.3,1,3.0,3.6,0,0
60681,62.12,7.5,1,2.0,1.2,0,0
60682,53.96,7.5,0,2.2,0.6,0,0
60683,197.73,11.8,1,3.6,1.2,0,0
60684,54.73,14.6,0,7.7,3.2,0,0
60685,118.94,7.0,1,2.0,4.0,0,0
60686,10.0,0.7,1,2.6,4.5,0,0
60687,102.33,7.8,0,8.5,13.3,0,0
60688,121.31,7.6,1,10.3,0.1,0,1
60689,52.26,11.9,0,13.1,2.0,0,0
60690,88.23,2.8,0,0.2,15.0,0,0
60691,93.0,5.9,0,1.9,0.2,0,0
60692,119.61,12.5,0,2.7,14.3,1,1
60693,125.69,9.7,0,5.1,0.3,0,0
60694,117.56,8.5,1,11.7,1.8,1,0
60695,101.41,9.7,0,0.4,0.7,0,0
60696,56.92,7.4,1,12.3,1.8,0,0
60697,24.29,3.3,0,0.5,2.6,1,0
60698,197.52,7.9,1,0.3,7.0,0,0
60699,113.47,8.4,0,4.1,3.7,1,0
60700,38.81,15.8,1,5.2,1.6,0,0
60701,180.67,6.8,1,1.9,5.5,0,0
60702,30.13,10.1,0,4.1,0.2,0,0
60703,92.91,9.4,1,10.5,11.0,0,0
60704,77.78,12.3,0,3.7,0.7,0,0
60705,132.53,7.9,0,6.7,3.6,0,0
60706,86.87,4.5,0,1.9,0.6,0,0
60707,74.48,21.5,0,1.7,2.1,0,0
60708,137.91,1.7,1,0.4,4.1,0,1
60709,44.96,5.2,1,0.5,0.6,0,0
60710,58.14,7.1,0,2.9,0.6,0,0
60711,72.05,15.2,0,6.1,2.6,0,0
60712,85.01,5.7,1,7.0,0.1,0,0
60713,10.0,3.7,1,0.7,2.0,0,1
60714,107.69,9.4,0,1.2,4.0,0,0
60715,71.2,13.0,0,10.3,1.4,0,0
60716,202.65,2.6,0,2.8,1.4,0,0
60717,10.0,10.1,0,5.5,6.4,1,0
60718,60.33,9.3,0,2.2,7.0,0,0
60719,12.94,4.4,0,4.8,0.2,1,0
60720,105.43,3.0,0,4.8,0.5,0,0
60721,139.5,8.8,0,0.2,5.7,0,0
60722,160.65,4.5,0,18.8,1.4,0,0
60723,147.93,7.0,0,6.1,3.7,1,0
60724,65.77,13.0,0,5.2,0.8,0,0
60725,100.0,8.8,0,4.3,1.6,0,0
60726,46.45,6.6,1,3.6,7.1,1,1
60727,161.97,16.4,0,4.0,3.4,0,1
60728,87.11,9.6,1,3.3,2.9,0,0
60729,167.47,5.5,0,2.7,3.5,0,0
60730,89.23,10.2,0,1.9,0.0,0,0
60731,117.67,12.1,1,8.2,0.4,1,0
60732,66.17,10.5,0,12.9,2.3,1,0
60733,106.57,11.8,0,11.1,2.8,0,0
60734,133.95,12.7,0,4.9,0.5,0,0
60735,80.07,7.3,0,12.0,1.5,0,0
60736,63.76,13.3,0,7.9,0.8,1,1
60737,85.77,14.2,0,11.8,3.0,0,0
60738,70.75,8.8,1,6.6,1.4,0,0
60739,115.45,16.9,0,3.1,0.1,1,1
60740,189.67,6.3,0,2.7,4.7,0,1
60741,10.0,6.6,0,14.1,1.7,1,0
60742,27.7,2.8,0,3.5,3.7,1,0
60743,96.04,8.3,0,5.9,3.7,0,0
60744,120.77,5.9,1,3.7,0.3,0,0
60745,26.06,6.0,0,0.8,3.4,0,0
60746,147.45,10.3,0,8.3,4.7,1,0
60747,140.92,5.4,0,1.2,2.1,1,0
60748,168.92,6.2,1,1.3,0.6,0,0
60749,113.79,13.2,0,13.6,10.0,0,0
60750,158.37,3.4,0,31.6,2.3,0,0
60751,137.09,12.4,0,5.3,2.2,0,0
60752,171.36,16.5,0,1.7,6.3,0,0
60753,68.55,14.1,0,7.3,0.4,0,0
60754,134.1,5.2,0,10.2,2.0,0,0
60755,72.26,1.4,1,4.5,5.5,0,0
60756,92.41,6.5,1,4.2,0.4,0,0
60757,10.0,6.0,1,1.6,1.6,0,0
60758,79.03,0.4,1,19.6,0.9,0,0
60759,107.43,4.2,1,0.2,3.2,1,0
60760,99.14,6.8,0,11.3,2.6,0,0
60761,121.21,10.7,1,15.2,0.2,0,0
60762,133.03,9.1,1,0.2,1.8,0,0
60763,58.75,7.6,0,7.3,6.1,0,0
60764,171.95,10.5,0,1.8,9.6,0,0
60765,10.94,8.4,1,0.2,3.7,1,0
60766,110.63,7.3,1,3.1,3.3,0,0
60767,10.0,0.4,0,4.0,5.1,0,0
60768,165.98,4.9,0,1.4,2.2,0,0
60769,59.6,8.7,1,1.6,0.6,0,1
60770,178.97,1.8,1,4.8,0.4,0,0
60771,10.0,12.4,1,5.2,1.3,0,0
60772,187.63,8.4,0,0.5,5.8,1,0
60773,87.25,15.6,0,4.3,4.1,0,0
60774,70.79,8.7,1,3.5,2.2,0,0
60775,78.96,9.7,0,6.4,0.1,1,0
60776,163.89,3.7,0,4.1,2.5,0,0
60777,12.86,13.9,1,2.8,0.6,0,0
60778,128.91,10.2,0,4.8,11.4,0,0
60779,144.12,8.0,1,0.9,3.2,0,0
60780,92.38,10.5,0,7.2,0.2,0,0
60781,75.88,7.8,0,4.8,0.8,0,0
60782,90.73,4.5,0,3.3,2.3,0,0
60783,73.51,5.6,0,3.8,5.8,0,0
60784,40.41,9.1,1,2.0,4.7,0,0
60785,123.34,14.8,0,6.2,0.7,0,0
60786,130.6,5.9,1,1.1,5.5,0,0
60787,84.96,10.8,1,12.0,12.3,0,0
60788,80.05,4.0,0,4.0,0.7,0,0
60789,118.0,10.2,1,5.6,2.0,0,0
60790,100.62,9.9,0,10.7,2.0,1,0
60791,49.26,5.0,1,17.5,0.8,0,0
60792,10.0,10.3,0,0.7,5.1,1,0
60793,84.67,2.7,0,20.5,3.3,0,0
60794,69.0,7.9,0,17.1,1.6,1,0
60795,33.14,6.9,0,10.6,0.3,0,0
60796,148.1,13.2,0,18.1,5.5,1,0
60797,25.84,6.8,0,6.3,2.5,0,0
60798,55.29,13.0,1,1.6,1.0,1,1
60799,140.87,12.9,1,3.7,1.3,0,0
60800,138.84,16.2,0,23.6,4.9,1,1
60801,10.0,0.0,1,7.3,0.3,0,0
60802,89.53,9.2,0,1.4,7.9,0,0
60803,58.87,13.5,1,4.2,3.7,0,0
60804,187.45,9.6,0,3.2,10.2,1,0
60805,185.37,8.1,0,1.1,2.4,0,0
60806,60.28,9.8,0,11.4,9.2,0,0
60807,63.52,5.2,0,0.2,2.8,0,0
60808,98.41,14.5,0,5.0,0.7,0,0
60809,147.82,7.6,0,1.4,0.0,0,0
60810,125.98,6.7,1,1.4,7.3,0,0
60811,39.94,0.0,0,0.3,12.9,1,0
60812,149.15,11.1,1,2.6,1.5,0,1
60813,78.44,2.8,1,9.5,2.4,0,0
60814,33.09,13.8,0,13.0,0.5,0,0
60815,173.49,12.3,0,8.5,4.3,0,0
60816,159.84,7.2,0,0.2,1.1,0,0
60817,38.65,0.0,0,11.2,1.0,1,0
60818,129.96,5.0,0,8.8,3.0,0,0
60819,160.11,8.6,0,3.2,0.0,0,0
60820,146.1,8.3,1,5.5,2.1,0,0
60821,65.08,5.2,1,5.6,1.7,0,0
60822,43.16,14.3,0,4.5,1.4,0,0
60823,71.41,4.3,0,1.7,1.1,0,0
60824,64.46,0.0,1,1.9,2.8,1,0
60825,10.0,11.0,1,10.6,5.3,1,1
60826,114.44,10.9,0,9.8,1.3,1,0
60827,30.83,6.9,1,0.2,5.8,1,0
60828,76.06,7.0,1,2.1,15.0,0,0
60829,136.61,7.2,0,0.7,5.0,0,0
60830,140.03,6.5,0,0.6,2.2,1,0
60831,130.73,11.2,0,14.5,2.9,0,0
60832,141.63,8.6,1,6.7,3.6,1,0
60833,139.11,4.9,1,1.9,1.7,0,0
60834,147.89,11.7,0,26.6,1.0,0,0
60835,83.48,13.1,0,5.6,2.1,1,0
60836,83.26,8.4,1,9.1,4.7,0,0
60837,10.0,7.9,0,0.6,5.9,0,0
60838,83.41,12.1,1,0.4,9.6,0,0
60839,13.74,15.0,1,10.6,6.2,0,0
60840,46.06,6.3,1,3.1,2.3,0,0
60841,172.44,8.2,0,20.6,1.3,0,0
60842,42.37,8.5,0,0.3,2.4,0,0
60843,112.42,7.3,1,0.3,1.3,1,0
60844,10.0,8.6,1,2.7,0.7,0,0
60845,168.95,20.6,1,1.8,3.1,0,0
60846,167.35,6.6,0,1.1,5.2,0,0
60847,15.85,12.5,1,9.3,0.2,0,0
60848,151.33,4.8,0,3.2,0.6,0,0
60849,58.59,6.4,0,2.3,8.4,0,0
60850,39.35,0.0,1,8.9,0.1,0,0
60851,74.78,7.9,0,6.5,1.9,0,0
60852,88.84,2.7,1,4.1,10.4,1,0
60853,163.97,9.0,0,13.8,2.6,1,0
60854,80.58,6.6,1,0.2,4.4,0,0
60855,120.61,1.6,0,4.4,0.4,0,0
60856,105.96,7.5,1,0.6,0.9,0,0
60857,61.31,6.8,0,2.6,0.4,0,0
60858,42.6,16.3,0,12.1,0.4,0,0
60859,140.71,8.9,0,2.3,0.2,0,0
60860,214.19,2.8,0,2.1,1.2,0,0
60861,78.26,9.4,0,1.1,1.8,1,0
60862,46.26,9.8,1,4.9,3.2,1,1
60863,88.28,6.3,0,5.8,1.6,1,1
60864,149.0,7.0,1,0.6,0.8,1,0
60865,71.86,10.8,0,3.8,4.2,0,0
60866,46.67,3.9,0,3.2,0.0,1,1
60867,78.3,15.2,1,6.9,2.7,0,1
60868,87.71,12.4,1,8.1,1.3,0,0
60869,88.98,9.8,1,4.3,4.8,0,0
60870,148.87,3.1,0,6.8,0.1,0,0
60871,133.5,13.0,1,1.7,4.1,1,0
60872,101.22,3.3,0,9.5,3.2,0,0
60873,10.0,8.8,0,24.3,6.6,0,1
60874,10.0,7.2,1,0.2,2.2,1,0
60875,88.13,10.7,0,1.9,2.0,0,0
60876,91.61,6.9,0,8.9,0.7,0,0
60877,133.6,3.5,0,3.3,3.0,0,0
60878,183.31,5.5,1,7.9,0.3,1,1
60879,81.0,6.5,1,16.3,1.3,0,0
60880,64.45,12.4,1,12.1,1.4,0,0
60881,24.76,8.1,1,1.4,4.0,0,0
60882,153.52,3.5,0,0.5,2.7,1,0
60883,70.14,11.1,1,3.8,4.3,0,0
60884,85.51,10.3,1,12.9,6.0,0,0
60885,131.29,4.9,0,1.6,4.7,0,0
60886,31.99,4.5,1,3.4,2.0,0,0
60887,46.35,6.9,0,4.0,0.3,0,0
60888,68.22,5.7,0,0.2,1.1,0,0
60889,36.1,11.3,0,22.6,5.3,0,0
60890,19.01,8.3,1,6.6,6.3,0,0
60891,103.38,4.0,1,1.8,0.6,1,0
60892,115.05,8.3,0,2.6,2.5,1,0
60893,123.03,8.3,0,15.3,1.2,0,0
60894,146.59,4.1,0,11.4,2.7,0,0
60895,151.65,6.2,0,31.6,6.3,0,0
60896,85.74,9.3,1,2.5,2.6,0,0
60897,108.32,13.1,0,7.6,2.0,1,1
60898,133.59,10.8,0,2.3,0.5,0,0
60899,103.49,5.0,0,9.4,2.2,0,0
60900,144.46,13.7,0,0.2,2.9,0,0
60901,52.13,6.2,0,1.7,2.9,0,0
60902,102.84,10.3,1,5.4,0.3,0,0
60903,188.65,12.8,1,0.6,1.5,1,1
60904,53.29,10.0,0,2.5,10.8,0,0
60905,49.9,5.8,0,4.7,8.3,1,0
60906,84.59,9.2,1,0.3,1.1,0,0
60907,126.66,9.3,0,4.3,2.3,0,0
60908,10.0,3.7,0,6.6,2.4,0,0
60909,21.43,6.6,0,5.6,2.3,1,0
60910,186.67,10.9,0,1.2,2.2,0,0
60911,175.91,6.2,0,0.7,0.3,0,0
60912,130.81,5.0,0,8.8,3.6,0,0
60913,139.43,0.3,1,12.7,4.4,1,0
60914,86.08,1.4,1,9.7,2.1,1,0
60915,88.91,16.6,0,22.1,0.9,0,0
60916,83.21,4.3,1,1.7,2.6,1,0
60917,50.14,5.2,1,16.3,7.7,0,0
60918,36.97,12.5,0,8.1,0.4,0,0
60919,111.01,4.1,0,2.1,3.1,0,0
60920,40.52,6.1,0,5.6,0.1,0,0
60921,69.72,11.7,0,2.9,1.2,0,0
60922,100.24,8.4,0,7.8,6.1,0,0
60923,28.1,2.6,1,1.8,1.4,0,0
60924,169.43,5.7,0,1.9,1.2,0,0
60925,60.8,11.8,0,4.0,0.0,0,0
60926,98.54,6.7,0,14.4,5.3,0,0
60927,118.38,7.9,0,3.0,1.7,0,0
60928,159.41,7.9,0,9.4,1.4,0,0
60929,154.93,12.8,0,9.0,1.0,0,0
60930,146.77,4.6,1,0.2,3.0,1,0
60931,49.79,1.7,0,3.3,8.4,0,0
60932,63.15,11.4,0,20.4,3.3,1,0
60933,35.94,2.4,0,6.2,0.1,0,0
60934,123.32,2.5,1,4.3,2.1,0,0
60935,61.71,11.8,0,3.6,8.1,0,0
60936,25.26,6.2,1,3.7,0.2,1,0
60937,11.74,8.4,0,10.1,3.5,0,0
60938,159.57,0.0,0,1.7,1.2,0,0
60939,10.0,10.4,0,1.4,3.2,0,0
60940,206.27,3.9,1,2.2,0.7,1,0
60941,144.61,12.2,0,22.7,1.7,0,0
60942,51.83,7.8,1,1.2,5.9,1,0
60943,80.18,11.1,0,5.0,0.2,1,0
60944,99.78,9.7,1,13.3,7.5,1,0
60945,95.53,7.4,0,0.6,1.4,1,0
60946,76.92,5.5,0,2.4,4.0,0,1
60947,85.65,4.9,0,1.9,0.8,0,0
60948,161.23,12.5,1,2.1,3.1,0,0
60949,154.73,1.0,1,1.5,3.7,0,0
60950,148.14,2.6,1,6.7,4.8,0,0
60951,142.8,6.8,0,12.4,6.7,0,0
60952,51.54,0.0,0,2.4,0.7,0,0
60953,54.52,6.5,0,1.5,0.2,1,0
60954,87.64,8.0,1,2.3,0.0,0,0
60955,89.39,11.5,1,5.1,1.6,0,0
60956,62.44,13.6,0,0.5,6.1,0,0
60957,123.01,1.6,1,7.2,0.0,0,0
60958,128.44,8.6,0,5.9,0.9,0,0
60959,31.95,11.5,0,2.1,0.4,1,1
60960,144.99,9.4,0,6.4,1.0,0,0
60961,99.13,10.0,0,0.6,0.3,0,0
60962,121.98,6.1,0,7.1,1.6,0,0
60963,153.63,6.3,0,6.4,3.4,1,0
60964,138.52,5.0,0,22.1,2.3,0,0
60965,126.78,9.6,0,1.8,0.2,1,0
60966,145.97,13.0,0,19.1,5.2,1,0
60967,76.02,10.1,0,0.2,2.7,1,0
60968,144.47,4.0,1,8.8,0.6,0,0
60969,44.34,4.3,1,14.0,0.0,0,0
60970,73.51,3.2,1,11.5,3.1,0,0
60971,10.0,3.3,1,0.7,4.3,0,0
60972,163.69,8.5,0,3.7,4.8,0,0
60973,86.34,3.4,0,3.9,1.7,1,0
60974,65.98,5.2,1,1.4,5.6,0,0
60975,103.2,11.5,0,18.4,1.5,0,1
60976,99.21,6.5,0,15.6,1.3,0,0
60977,10.0,6.9,0,11.4,1.2,1,0
60978,109.16,7.5,0,3.3,1.3,0,0
60979,165.57,9.6,1,16.5,2.1,0,0
60980,108.66,6.5,1,3.4,2.8,0,0
60981,73.15,0.0,0,28.0,1.8,0,0
60982,85.29,7.6,0,7.1,1.4,0,0
60983,100.6,5.5,0,2.4,1.9,0,0
60984,126.47,15.0,1,6.6,0.2,0,0
60985,108.24,2.8,0,1.9,5.2,0,0
60986,28.18,10.3,0,3.2,1.1,0,0
60987,92.03,6.9,1,0.7,1.7,1,0
60988,139.75,17.5,0,11.3,1.5,0,1
60989,104.94,10.2,0,6.8,5.0,0,0
60990,15.21,14.6,0,6.0,4.4,0,0
60991,80.59,0.0,1,3.7,2.0,0,0
60992,57.46,7.4,0,3.8,2.2,0,1
60993,93.78,5.1,0,4.6,2.9,0,0
60994,107.63,11.0,1,0.5,0.7,1,0
60995,84.78,9.4,1,3.9,0.2,0,0
60996,71.81,10.4,1,1.7,2.0,0,0
60997,163.21,7.9,0,2.6,4.7,1,1
