household_id,avg_weekly_spend,visits_per_month,has_kids_at_home,distance_to_store_km,loyalty_years,last_coupon_used,responded
61499,54.18,7.9,1,0.2,0.4,0,1
61500,13.96,5.9,1,10.0,5.1,0,0
61501,195.79,6.4,0,5.1,0.0,0,0
61502,84.41,7.2,0,3.1,8.8,0,0
61503,156.42,5.1,0,18.4,0.9,0,0
61504,159.78,0.0,0,0.4,1.3,0,0
61505,57.4,13.6,0,2.7,3.5,0,0
61506,100.61,5.8,0,7.5,1.3,0,0
61507,25.59,11.7,0,3.3,6.7,0,0
61508,115.14,4.2,1,5.4,0.8,0,0
61509,123.6,11.3,1,12.8,1.4,0,0
61510,179.08,5.6,1,2.2,7.3,0,0
61511,89.46,7.7,1,0.2,3.6,0,0
61512,137.18,2.6,1,13.5,1.1,0,0
61513,63.48,2.2,1,5.0,5.4,0,0
61514,174.81,4.7,1,12.1,0.3,0,0
61515,128.89,12.1,0,6.7,3.3,1,0
61516,25.27,12.2,1,8.7,3.7,1,0
61517,40.23,9.2,1,2.4,2.3,0,1
61518,99.69,14.4,1,6.4,0.6,1,1
61519,106.31,7.4,0,2.5,0.6,0,0
61520,70.65,5.1,0,26.1,3.7,0,0
61521,105.15,6.1,1,0.5,4.3,0,0
61522,10.0,10.0,1,0.3,8.2,0,0
61523,49.43,6.6,1,6.6,1.7,1,0
61524,52.22,13.5,0,4.1,7.4,0,1
61525,150.33,5.9,0,0.7,5.8,1,0
61526,52.69,11.9,0,1.1,3.2,0,0
61527,10.0,9.9,0,9.0,3.4,0,0
61528,133.61,10.7,0,0.9,0.3,0,0
61529,141.71,3.7,1,5.4,0.8,0,0
61530,17.94,0.0,0,6.9,0.9,0,0
61531,88.55,8.3,0,11.0,1.9,0,0
61532,20.22,5.6,1,6.4,3.6,0,0
61533,80.2,9.3,1,10.4,0.1,0,0
61534,76.31,9.8,1,10.8,0.9,0,0
61535,164.61,5.6,1,6.9,1.1,0,0
61536,152.83,4.6,1,7.7,0.4,0,0
61537,66.29,8.0,0,0.3,0.6,1,1
61538,116.05,0.0,0,0.8,3.2,0,0
61539,71.47,6.2,1,1.5,3.7,0,0
61540,121.24,7.4,1,5.4,5.8,0,0
61541,95.37,9.8,0,9.4,4.9,0,0
61542,72.9,4.2,1,0.9,0.0,0,0
61543,149.36,7.5,1,3.3,3.3,0,0
61544,87.98,11.0,1,6.0,6.0,0,0
61545,185.0,9.2,1,0.2,0.3,0,0
61546,67.71,11.0,1,4.5,0.9,0,0
61547,127.46,3.9,1,11.0,5.1,0,0
61548,47.36,5.8,0,2.5,0.8,1,0
61549,126.84,8.8,0,6.4,4.9,0,1
61550,178.2,4.0,1,6.3,2.1,1,0
61551,132.06,6.4,1,5.6,3.2,1,0
61552,181.43,11.8,0,2.7,12.1,0,0
61553,44.47,8.4,0,6.5,3.4,0,0
61554,127.69,10.3,1,12.2,1.5,0,1
61555,86.95,14.2,0,7.8,2.1,0,0
61556,38.67,6.3,0,1.2,0.0,0,0
61557,91.96,13.9,0,4.4,0.8,0,0
61558,158.49,6.6,0,3.9,4.1,0,0
61559,92.01,2.1,0,11.8,3.5,0,0
61560,125.86,8.8,0,3.7,3.4,0,0
61561,52.53,6.1,0,3.6,4.8,1,0
61562,139.26,2.2,0,1.9,10.2,0,0
61563,97.3,5.2,0,3.4,0.8,0,0
61564,92.07,4.7,0,7.4,4.4,1,0
61565,108.79,10.3,1,7.6,0.2,0,0
61566,206.99,14.7,0,4.4,6.5,0,1
61567,166.29,9.2,1,3.6,3.0,0,1
61568,47.23,9.5,0,14.2,5.9,0,0
61569,111.9,4.7,1,18.7,0.4,0,0
61570,77.14,5.2,0,4.2,4.6,0,0
61571,97.12,9.7,1,2.8,1.5,0,0
61572,72.8,9.7,0,8.3,0.9,1,0
61573,107.39,12.5,0,0.5,6.4,0,0
61574,171.06,6.4,0,7.3,1.0,0,0
61575,29.03,5.4,0,1.4,2.7,1,0
61576,78.4,17.1,0,3.6,3.7,0,0
61577,84.17,11.4,0,27.5,4.0,0,0
61578,57.0,11.0,0,3.3,3.9,0,0
61579,71.69,3.1,0,7.1,0.5,0,0
61580,36.86,8.8,0,6.2,0.4,0,0
61581,141.04,12.6,0,2.7,1.7,0,0
61582,22.68,11.0,1,0.6,4.5,0,0
61583,204.98,11.6,0,3.7,3.6,0,0
61584,84.3,6.9,0,0.6,2.6,0,0
61585,49.82,3.9,0,7.3,3.3,0,0
61586,42.21,5.8,0,0.3,8.7,0,0
61587,124.75,9.6,0,0.8,0.6,0,0
61588,79.68,6.1,0,13.2,2.7,1,0
61589,198.07,11.4,0,0.2,3.7,0,1
61590,75.52,8.5,0,7.7,2.3,0,0
61591,146.41,7.6,1,3.7,0.3,0,0
61592,82.38,7.6,0,0.2,3.6,0,0
61593,54.59,1.3,0,6.7,4.9,0,0
61594,133.33,3.2,0,15.0,7.7,0,0
61595,167.6,12.6,1,5.4,1.7,0,1
61596,39.0,7.0,0,10.8,10.3,1,0
61597,20.96,6.2,0,9.3,7.7,0,0
61598,80.63,2.8,0,0.2,0.1,0,0
61599,10.0,10.0,0,22.0,0.7,0,0
61600,100.4,0.1,0,1.0,0.5,0,0
61601,39.5,9.7,0,2.1,11.4,0,0
61602,69.1,0.0,0,9.9,0.4,0,0
61603,94.19,7.8,0,4.6,1.2,1,0
61604,177.51,11.5,1,0.9,3.0,0,0
61605,107.81,6.7,0,2.8,2.1,0,0
61606,198.48,7.6,1,3.2,1.3,0,1
61607,145.68,12.5,1,3.2,1.0,1,0
61608,114.59,1.8,0,1.8,5.7,0,0
61609,201.77,6.8,1,2.7,2.4,1,0
61610,119.14,5.0,0,1.2,2.6,0,0
61611,110.26,7.2,1,1.0,2.6,0,0
61612,129.82,7.4,1,0.8,0.5,0,0
61613,219.57,11.7,0,7.8,0.7,1,0
61614,113.47,2.1,0,2.2,1.1,0,0
61615,93.52,9.6,0,4.4,1.3,1,0
61616,10.0,14.4,1,3.4,5.8,1,0
61617,114.57,5.6,0,2.6,2.1,0,0
61618,45.45,8.8,0,6.1,3.1,0,0
61619,10.0,4.1,0,16.7,4.7,0,0
61620,83.43,15.1,1,5.1,1.2,1,0
61621,171.23,0.2,0,4.4,5.1,1,0
61622,145.14,7.2,0,1.2,3.9,0,0
61623,132.93,7.8,1,7.3,1.6,1,1
61624,152.43,0.0,1,3.1,3.1,1,1
61625,10.0,2.1,0,10.3,0.6,0,0
61626,59.38,5.0,0,4.6,3.1,0,0
61627,109.11,6.3,0,1.2,1.3,1,0
61628,38.72,8.3,1,5.4,7.3,0,0
61629,113.84,0.0,0,9.1,0.0,0,0
61630,72.99,10.8,1,8.4,4.0,0,0
61631,173.08,6.3,0,2.5,1.3,0,0
61632,12.95,8.4,0,1.7,0.5,0,0
61633,10.0,6.6,0,3.5,4.9,0,0
61634,147.11,4.4,1,2.3,2.0,0,0
61635,103.53,10.8,0,14.9,0.3,0,0
61636,154.45,12.8,0,12.2,7.8,0,1
61637,47.83,13.2,0,11.5,0.4,0,0
61638,197.21,9.6,0,1.2,0.2,0,0
61639,135.39,3.3,0,0.8,5.4,0,0
61640,84.42,6.1,1,3.8,8.0,0,0
61641,94.97,4.6,0,9.4,4.2,0,0
61642,79.35,5.9,0,5.5,1.5,0,0
61643,53.97,2.4,0,3.5,4.0,0,0
61644,80.63,13.4,1,0.5,0.6,0,0
61645,105.67,7.9,0,8.5,1.0,0,0
61646,86.92,4.9,0,3.2,9.5,1,1
61647,12.18,10.1,0,4.9,0.2,0,0
61648,140.77,6.1,0,1.1,2.3,0,0
61649,10.0,7.9,1,7.8,0.1,1,0
61650,10.0,4.3,0,0.2,0.7,0,0
61651,119.86,3.9,0,2.3,2.6,1,0
61652,81.02,11.9,1,4.1,4.0,0,0
61653,132.21,10.3,1,0.9,6.5,0,0
61654,84.19,13.0,1,1.4,3.0,0,0
61655,168.41,6.6,1,6.7,0.2,0,0
61656,47.74,7.6,0,4.3,11.0,0,0
61657,118.59,9.9,1,4.7,0.5,0,0
61658,165.44,5.4,1,6.7,1.3,0,0
61659,116.04,2.9,1,14.2,2.3,0,0
61660,140.7,9.7,0,3.9,2.8,0,0
61661,112.6,5.9,1,2.0,2.3,0,0
61662,136.24,6.9,0,8.9,0.5,1,1
61663,38.08,13.7,1,9.0,4.9,0,0
61664,109.24,5.6,0,8.8,2.5,0,0
61665,83.75,9.2,0,1.4,7.6,0,0
61666,79.03,7.6,1,3.2,0.9,0,0
61667,10.0,8.3,1,13.7,2.4,0,0
61668,134.58,1.1,1,0.8,8.1,0,1
61669,133.76,9.9,1,12.0,0.5,0,0
61670,150.24,14.2,0,5.2,4.5,0,0
61671,72.8,13.3,0,7.8,2.6,0,0
61672,44.74,7.2,1,3.8,5.6,0,0
61673,142.31,15.6,0,10.9,7.7,1,1
61674,64.72,12.6,0,9.2,5.7,0,0
61675,69.77,7.3,1,28.0,0.1,0,0
61676,109.79,14.2,0,5.3,0.2,0,0
61677,46.11,7.4,0,2.0,11.0,1,0
61678,60.58,9.7,0,3.6,3.7,0,0
61679,90.28,13.7,1,5.0,0.5,0,0
61680,157.78,5.8,1,1.7,2.3,1,0
61681,59.25,7.5,1,5.8,3.5,0,0
61682,78.75,1.4,1,13.0,0.2,0,0
61683,170.05,5.6,0,7.1,1.3,0,0
61684,99.65,10.0,0,0.4,2.9,1,0
61685,111.0,7.9,0,6.3,4.7,1,1
61686,126.68,10.4,0,3.6,1.7,0,0
61687,66.15,0.1,1,17.1,0.8,0,0
61688,164.13,9.3,1,0.6,1.4,0,0
61689,121.82,4.6,1,10.9,1.3,0,0
61690,95.21,11.4,0,6.9,3.6,0,0
61691,80.03,4.0,1,4.9,10.2,1,0
61692,48.08,11.6,1,0.5,0.7,1,1
61693,95.73,2.2,1,6.6,0.3,1,0
61694,99.06,9.2,0,17.5,3.0,0,0
61695,75.89,7.9,0,1.7,8.1,0,0
61696,145.38,8.8,1,0.2,1.9,0,0
61697,98.48,7.0,1,1.7,2.6,1,1
61698,125.68,11.0,0,4.2,0.7,0,0
61699,89.9,9.0,0,1.6,6.3,1,1
61700,134.83,8.5,1,8.0,0.3,1,0
61701,91.04,8.2,0,5.2,5.3,0,0
61702,121.77,3.5,0,3.9,1.7,1,0
61703,11.88,9.0,0,0.6,4.2,0,0
61704,74.87,4.4,1,1.6,1.5,0,0
61705,89.59,11.9,0,3.8,2.3,0,0
61706,130.99,6.7,0,2.4,0.6,0,0
61707,86.99,7.6,0,7.4,10.2,1,0
61708,71.48,11.6,0,4.3,0.5,0,0
61709,116.55,5.9,0,9.4,0.6,1,0
61710,80.53,6.1,0,4.5,2.9,0,0
61711,158.32,7.9,1,3.0,1.4,0,0
61712,116.46,12.0,0,2.1,8.2,1,0
61713,97.01,11.3,0,0.9,1.9,0,0
61714,56.93,9.7,0,8.9,0.7,0,0
61715,33.6,1.9,1,1.2,0.6,0,0
61716,74.63,11.8,1,0.3,0.4,0,0
61717,122.93,4.2,0,2.7,0.3,0,0
61718,121.89,8.5,0,32.7,4.7,0,0
61719,117.86,14.1,0,2.3,0.9,0,0
61720,84.76,5.2,1,10.0,2.7,0,0
61721,141.43,11.5,1,3.1,1.8,1,0
61722,73.98,7.2,0,0.4,3.8,0,0
61723,41.91,1.8,1,2.3,6.2,0,0
61724,59.01,11.3,1,0.2,4.3,0,0
61725,103.95,7.0,0,1.8,4.2,0,0
61726,97.36,5.8,0,5.6,11.5,0,0
61727,164.75,11.5,0,3.2,5.1,0,0
61728,146.17,9.4,1,8.4,2.2,0,0
61729,40.4,5.2,0,5.6,0.4,0,0
61730,65.99,2.3,0,7.7,2.5,0,0
61731,94.48,7.3,1,6.7,3.1,0,0
61732,32.15,6.6,0,3.2,3.7,1,0
61733,71.15,8.1,1,5.7,3.6,1,0
61734,118.9,9.4,0,11.9,0.6,0,0
61735,116.86,11.8,0,17.4,0.5,0,0
61736,116.24,11.9,1,0.5,0.4,0,0
61737,96.29,20.5,0,12.0,4.1,0,0
61738,164.13,9.5,0,6.1,6.7,0,1
61739,28.24,4.1,0,2.0,2.4,0,0
61740,142.51,8.6,1,6.7,12.2,0,1
61741,117.8,6.3,0,7.6,7.3,0,0
61742,105.07,3.8,0,5.0,2.7,0,0
61743,95.8,6.4,1,1.4,6.6,0,0
61744,99.15,16.8,1,11.8,4.2,0,1
61745,10.0,6.9,0,3.5,1.4,0,0
61746,79.3,13.4,0,0.3,4.6,0,0
61747,131.3,12.2,0,1.5,1.2,1,1
61748,23.37,9.3,1,4.5,2.1,0,0
61749,149.38,12.2,0,3.8,9.5,0,0
61750,118.05,9.9,1,17.5,0.7,1,0
61751,179.33,3.0,0,3.2,1.8,0,0
61752,82.04,10.2,0,15.1,2.5,1,0
61753,95.75,8.3,0,1.1,4.6,0,0
61754,81.32,1.4,1,16.4,3.2,0,0
61755,29.99,8.6,0,6.1,6.2,0,0
61756,105.18,7.9,0,4.3,3.7,1,0
61757,126.15,9.0,0,0.7,2.2,0,0
61758,196.94,18.6,1,0.4,1.5,0,0
61759,89.46,14.7,1,9.1,1.3,0,0
61760,48.66,8.9,0,16.4,0.0,0,0
61761,82.6,12.1,1,3.6,9.1,1,0
61762,75.02,6.4,0,1.3,0.4,0,0
61763,182.19,5.4,0,3.0,1.6,1,1
61764,61.57,11.1,1,0.3,4.0,1,1
61765,143.33,6.7,0,1.7,1.3,0,0
61766,110.59,9.4,0,4.7,0.3,0,0
61767,153.43,5.4,0,3.3,3.5,0,1
61768,77.0,8.3,0,27.3,0.6,0,0
61769,36.28,10.8,0,14.8,2.6,0,0
61770,193.23,12.4,0,4.5,0.5,1,0
61771,119.42,5.8,1,1.8,2.5,0,0
61772,177.48,15.0,0,11.4,4.2,0,0
61773,181.15,9.5,0,0.9,0.0,0,1
61774,68.05,8.3,1,6.8,1.2,0,0
61775,125.02,9.3,1,13.8,8.6,1,1
61776,132.5,8.6,0,4.5,0.6,1,0
61777,96.97,9.2,1,0.5,5.9,0,0
61778,138.82,9.6,1,7.1,2.3,0,0
61779,157.03,8.3,1,7.7,0.9,0,0
61780,60.05,13.9,0,6.5,0.9,1,0
61781,182.57,8.2,0,1.8,6.0,0,1
61782,105.83,2.1,1,3.5,2.8,0,0
61783,90.7,14.9,0,10.3,0.9,0,0
61784,80.39,9.5,0,7.6,6.4,0,0
61785,34.49,2.5,0,1.3,1.6,0,0
61786,172.43,4.3,0,4.1,0.2,0,0
61787,90.4,7.2,0,15.0,1.5,0,0
61788,39.19,9.8,0,0.7,13.3,0,0
61789,140.69,0.0,0,8.1,2.9,0,0
61790,41.58,0.0,1,0.7,0.3,0,0
61791,74.12,8.4,0,0.2,0.3,0,0
61792,100.39,13.5,0,5.0,2.5,0,0
61793,10.0,13.4,1,4.5,4.9,0,0
61794,130.83,4.0,1,4.2,4.0,0,1
61795,109.98,10.3,0,11.5,0.2,0,0
61796,40.07,10.3,0,15.5,3.1,0,0
61797,209.31,8.9,0,14.3,15.0,1,1
61798,61.17,12.9,1,4.1,1.3,0,0
61799,10.0,5.0,0,16.2,0.2,0,0
61800,79.47,9.5,0,6.3,3.6,1,0
61801,64.25,15.8,0,2.1,2.6,0,1
61802,110.74,6.7,0,0.2,4.7,0,1
61803,61.27,6.1,0,2.1,3.0,1,0
61804,92.1,11.1,1,0.8,1.8,0,0
61805,131.97,9.5,0,2.1,7.9,1,0
61806,88.05,0.7,0,29.2,3.8,1,0
61807,52.99,12.2,1,1.7,13.1,0,0
61808,103.49,3.2,1,1.3,2.3,0,0
61809,73.6,11.3,1,8.2,3.6,1,0
61810,124.65,7.5,0,1.1,3.7,0,0
61811,44.52,7.9,1,17.9,3.4,1,1
61812,77.01,8.3,0,0.2,0.3,0,0
61813,113.74,4.6,0,5.6,0.2,0,0
61814,115.03,12.9,1,4.5,5.3,0,1
61815,142.25,8.5,0,13.2,0.2,0,0
61816,61.74,6.7,0,3.3,1.3,0,0
61817,30.22,14.7,1,1.0,0.5,0,0
61818,180.18,7.7,1,4.1,1.3,0,0
61819,47.52,4.6,0,3.9,0.8,0,0
61820,68.11,11.4,0,4.7,1.1,0,0
61821,119.15,5.7,0,2.4,2.6,0,0
61822,103.14,14.8,0,4.4,6.9,0,0
61823,105.93,6.8,0,0.8,2.2,0,0
61824,48.7,5.9,0,4.0,1.0,0,0
61825,60.91,4.9,1,1.8,1.4,0,0
61826,105.72,8.1,0,10.0,0.9,0,0
61827,132.33,6.5,0,3.3,1.1,0,0
61828,53.8,7.3,0,1.6,13.6,0,0
61829,83.7,2.5,0,5.0,0.9,0,0
61830,87.24,9.3,1,4.7,1.4,0,0
61831,76.08,10.4,1,12.5,3.8,0,0
61832,36.49,11.8,1,4.0,0.6,0,0
61833,115.91,5.7,0,1.1,0.5,0,0
61834,46.31,9.5,0,0.2,1.2,1,0
61835,138.84,11.9,1,5.1,6.1,0,0
61836,56.16,9.5,0,22.4,1.6,0,0
61837,185.54,5.4,0,2.6,1.4,0,0
61838,117.78,11.3,0,13.2,0.9,0,0
61839,25.14,13.4,0,7.3,2.9,0,0
61840,91.64,8.6,0,4.9,2.7,0,0
61841,88.01,9.5,0,1.3,0.5,1,0
61842,85.26,3.8,0,7.0,0.6,0,0
61843,175.12,6.1,0,14.4,3.2,0,0
61844,180.55,11.8,0,16.0,1.9,0,0
61845,77.77,8.1,0,3.9,3.4,0,0
61846,171.05,4.5,0,2.9,0.6,1,0
61847,66.92,13.6,0,0.2,4.2,0,0
61848,39.59,12.2,1,2.9,2.1,0,0
61849,143.35,6.9,0,14.4,1.5,0,0
61850,69.47,18.4,1,9.5,6.4,1,1
61851,125.78,6.1,0,5.5,3.5,0,0
61852,115.14,1.6,0,6.7,2.0,0,0
61853,66.96,7.4,0,12.8,3.5,0,0
61854,120.55,1.9,0,1.6,5.1,1,0
61855,171.84,10.0,0,1.7,12.8,0,0
61856,85.23,13.7,0,5.9,7.1,0,0
61857,114.0,4.9,0,0.3,5.6,0,0
61858,63.79,6.3,1,0.7,1.6,0,0
61859,131.3,6.0,1,5.2,0.5,0,0
61860,39.48,6.6,0,13.8,10.0,0,0
61861,110.5,7.5,0,3.2,3.9,0,0
61862,57.41,5.3,1,0.2,1.8,0,0
61863,76.96,10.5,1,16.7,0.8,0,0
61864,10.0,3.7,0,10.3,0.1,0,0
61865,43.6,9.1,0,9.2,3.0,1,0
61866,19.74,11.3,1,4.0,4.0,1,0
61867,67.82,4.1,0,8.4,6.3,0,0
61868,110.6,1.6,0,2.7,9.9,1,0
61869,50.02,3.0,0,4.2,1.6,0,0
61870,36.32,6.4,1,4.8,1.0,1,0
61871,61.69,3.0,0,0.6,2.5,0,0
61872,108.16,14.0,1,11.6,15.0,0,0
61873,26.94,7.9,1,1.5,1.5,0,0
61874,76.62,5.2,0,6.2,5.7,1,1
61875,164.51,4.9,0,4.5,0.2,0,0
61876,76.66,11.3,0,8.0,6.2,1,0
61877,134.92,12.4,0,17.9,2.3,0,0
61878,39.15,6.2,0,14.5,0.4,0,0
61879,170.4,8.9,0,14.2,1.3,0,0
61880,10.0,10.0,1,7.6,0.5,0,0
61881,10.0,9.8,0,3.1,3.4,0,0
61882,115.69,10.7,0,4.5,2.7,0,0
61883,81.75,12.2,1,6.8,3.3,0,0
61884,96.83,10.5,1,1.1,2.8,0,0
61885,59.34,6.0,0,13.8,2.4,0,0
61886,126.46,6.8,1,23.1,1.6,0,0
61887,21.03,2.0,0,3.5,6.0,0,0
61888,147.46,8.8,1,6.5,1.5,0,0
61889,197.17,8.5,0,20.1,0.1,0,0
61890,10.0,6.1,1,20.2,4.1,1,0
61891,127.01,9.2,1,3.4,9.5,0,0
61892,188.13,6.3,0,5.6,1.0,1,0
61893,112.49,4.7,1,8.5,3.8,0,0
61894,71.08,12.9,0,3.4,0.8,0,0
61895,49.39,5.8,0,2.0,1.4,0,0
61896,111.81,7.6,0,22.8,4.6,0,0
61897,125.07,10.7,0,1.1,1.7,0,0
61898,43.06,3.9,0,28.4,5.1,0,0
61899,137.34,8.7,1,0.2,3.3,0,0
61900,104.32,4.3,0,4.4,2.5,0,0
61901,10.0,10.4,1,7.3,2.5,0,1
61902,120.36,16.7,0,1.6,5.1,0,0
61903,10.0,11.9,0,0.2,3.0,0,0
61904,69.33,13.0,0,3.6,0.9,1,1
61905,155.56,10.2,0,12.6,1.2,0,0
61906,109.21,15.0,1,7.4,0.1,0,0
61907,56.53,0.0,0,4.0,1.0,0,0
61908,128.26,9.3,0,13.9,4.4,1,0
61909,70.79,11.9,0,2.1,5.0,0,0
61910,146.03,6.9,0,0.4,2.2,0,0
61911,59.27,10.6,0,4.3,4.7,0,0
61912,70.82,5.8,0,9.1,3.4,0,0
61913,110.48,13.7,0,26.7,1.1,0,0
61914,164.2,8.0,0,4.7,0.5,1,0
61915,100.05,7.1,1,3.1,2.2,0,0
61916,116.35,5.3,0,2.2,4.7,1,0
61917,93.72,8.4,0,8.1,0.3,0,0
61918,162.84,14.1,0,15.5,3.2,0,0
61919,10.0,12.7,0,9.4,7.9,0,0
61920,19.19,4.7,0,19.1,8.3,1,0
61921,47.54,8.5,0,2.2,5.0,0,0
61922,140.49,10.0,1,15.2,2.1,0,0
61923,116.9,7.3,0,2.6,1.1,0,0
61924,149.48,8.9,0,11.5,3.2,1,1
61925,113.23,12.9,1,0.4,1.8,0,0
61926,147.85,7.7,0,5.7,0.2,1,0
61927,119.02,10.0,1,1.9,5.1,0,0
61928,125.79,12.4,0,19.8,6.3,0,0
61929,10.0,11.1,0,1.0,5.1,0,0
61930,162.7,8.8,0,0.3,3.3,0,0
61931,100.92,13.9,0,3.7,0.3,0,0
61932,159.86,5.2,0,16.6,0.6,0,0
61933,157.69,1.5,0,2.5,0.0,1,0
61934,104.87,9.5,1,1.0,1.4,0,0
61935,64.66,15.8,0,4.2,4.2,0,0
61936,149.96,16.9,0,9.1,0.6,0,0
61937,49.31,4.6,1,1.6,1.6,1,0
61938,111.47,5.9,0,0.2,6.6,1,0
61939,10.0,1.3,1,2.8,0.2,0,0
61940,112.53,8.7,0,1.7,0.2,0,0
61941,138.11,11.0,0,4.2,2.4,1,0
61942,129.09,4.3,0,3.1,0.5,0,0
61943,75.56,6.4,1,5.7,0.8,1,0
61944,61.93,13.5,0,0.8,4.3,1,0
61945,131.02,16.0,1,5.1,2.6,0,0
61946,157.1,11.5,0,3.0,0.1,0,0
61947,10.0,6.0,1,1.1,0.5,1,0
61948,83.17,15.2,0,1.7,1.0,0,0
61949,96.98,10.3,0,9.6,8.4,1,0
61950,54.91,6.6,1,3.0,0.1,1,1
61951,151.22,5.7,1,3.3,0.7,0,0
61952,108.73,0.0,0,23.4,1.8,0,0
61953,97.25,15.0,0,2.1,5.9,0,0
61954,75.78,18.5,0,20.6,2.6,0,0
61955,112.06,8.0,0,2.5,0.5,0,0
61956,77.64,10.6,0,0.7,11.4,0,0
61957,51.07,7.8,0,11.2,0.0,0,0
61958,68.03,8.9,0,1.7,1.7,0,0
61959,53.63,3.8,0,9.6,0.6,0,0
61960,90.35,9.9,0,2.1,1.4,1,0
61961,138.25,15.7,0,8.4,1.6,0,0
61962,19.73,7.9,0,3.1,1.0,0,0
61963,102.28,6.8,0,1.5,5.2,0,0
61964,208.26,12.5,0,10.1,11.4,0,1
61965,118.42,5.4,0,14.7,2.3,0,0
61966,105.2,6.9,0,4.4,0.0,0,0
61967,175.48,6.7,1,0.6,0.9,0,0
61968,10.0,6.1,1,4.9,0.8,1,0
61969,177.7,4.6,0,1.4,0.6,0,0
61970,53.89,11.3,1,5.4,0.5,1,1
61971,111.85,14.1,0,8.1,1.7,0,0
61972,28.2,11.5,0,0.3,3.8,0,0
61973,21.56,16.3,0,0.4,4.1,0,0
61974,79.64,11.5,0,0.8,0.1,1,0
61975,100.14,8.4,0,0.4,5.9,0,0
61976,106.4,7.2,1,10.4,2.4,0,0
61977,160.86,8.6,0,14.2,0.2,1,0
61978,10.0,12.0,0,10.9,1.5,0,0
61979,81.65,9.3,1,2.7,0.5,0,0
61980,12.73,13.0,0,6.6,0.9,0,0
61981,95.26,5.1,1,4.2,0.7,0,0
61982,204.23,7.1,1,18.6,8.8,1,1
61983,161.25,9.9,0,0.4,2.0,0,0
61984,40.3,4.5,1,3.9,5.0,1,0
61985,101.55,9.9,0,12.1,0.6,1,0
61986,66.0,0.0,0,2.0,0.8,0,0
61987,176.26,10.9,1,1.6,2.6,0,0
61988,128.34,6.1,1,19.3,0.2,1,0
61989,33.45,7.1,1,3.0,13.2,1,1
61990,110.86,5.4,0,7.1,0.3,0,0
61991,106.63,8.1,0,0.2,3.4,1,0
61992,110.27,4.6,1,7.5,2.6,0,0
61993,101.93,4.5,1,4.5,1.7,0,0
61994,148.9,9.5,0,0.9,2.5,0,0
61995,130.57,0.0,1,2.8,2.8,0,1
61996,105.19,6.3,0,11.9,1.8,0,0
61997,76.09,10.8,0,13.0,3.4,0,0
61998,92.25,5.3,0,1.0,5.5,1,0
61999,74.02,12.0,1,32.5,2.5,0,0
