household_id,avg_weekly_spend,visits_per_month,has_kids_at_home,distance_to_store_km,loyalty_years,last_coupon_used,responded
62000,54.66,2.6,1,0.4,13.3,0,1
62001,35.83,3.4,0,1.0,8.4,0,1
62002,115.52,0.9,0,0.5,1.9,0,0
62003,162.16,1.5,0,0.3,0.8,0,0
62004,115.68,3.9,0,6.3,12.2,0,0
62005,44.05,10.4,0,4.6,0.9,0,0
62006,48.74,3.2,0,1.2,9.5,0,0
62007,132.59,6.5,0,7.9,2.5,0,0
62008,62.96,2.2,0,2.9,0.6,1,0
62009,90.01,9.0,0,10.0,0.3,1,0
62010,78.76,4.4,0,5.2,0.0,0,0
62011,24.64,12.6,1,26.9,2.4,0,0
62012,120.57,9.0,1,10.0,2.5,0,0
62013,68.71,1.4,0,0.8,2.4,1,0
62014,20.3,0.0,1,14.1,0.5,0,0
62015,100.97,7.5,0,2.6,0.5,0,0
62016,95.57,3.7,1,9.7,8.0,1,0
62017,177.49,8.8,1,11.2,4.8,1,1
62018,91.69,8.9,0,5.8,1.7,1,0
62019,10.0,10.0,0,4.3,0.6,0,0
62020,161.86,11.4,0,0.2,4.3,0,0
62021,124.6,6.1,1,1.0,0.2,0,0
62022,58.37,12.1,0,3.8,1.2,0,0
62023,213.18,2.3,1,6.5,1.5,0,0
62024,73.27,10.9,0,21.9,0.5,0,0
62025,168.02,6.7,0,0.6,1.7,0,1
62026,104.54,13.1,0,10.8,5.7,0,0
62027,169.83,14.7,1,3.6,3.9,0,0
62028,59.44,12.6,0,1.2,4.2,0,1
62029,84.34,12.6,0,10.6,0.9,1,0
62030,76.16,8.0,1,0.5,1.1,1,0
62031,33.69,0.0,0,6.5,2.4,0,0
62032,42.67,13.0,0,5.5,10.2,1,1
62033,10.0,8.5,0,6.3,2.2,0,0
62034,134.55,11.6,0,9.0,1.7,1,1
62035,140.87,7.0,1,1.2,0.2,0,0
62036,150.89,10.4,0,1.9,9.2,0,0
62037,66.42,13.0,0,7.3,2.4,0,0
62038,22.39,5.2,0,4.9,3.3,1,0
62039,40.24,10.3,1,5.8,6.6,0,0
62040,114.59,8.0,0,13.8,1.7,0,0
62041,69.89,9.5,0,6.6,2.2,0,0
62042,32.68,9.2,1,1.1,5.1,0,0
62043,171.3,13.0,0,7.6,2.8,0,1
62044,55.69,5.4,0,5.8,1.8,1,0
62045,168.46,8.6,0,10.5,0.9,0,0
62046,63.31,8.4,0,11.7,0.4,0,0
62047,68.32,9.1,0,3.2,0.3,0,0
62048,89.55,3.0,1,9.2,0.6,0,0
62049,90.08,9.6,0,0.4,1.8,1,0
62050,121.97,12.9,1,10.0,3.9,0,0
62051,110.34,6.4,0,40.0,2.4,0,0
62052,146.32,2.5,1,10.0,4.6,0,0
62053,30.63,10.8,1,5.0,8.3,0,0
62054,46.06,5.2,0,2.9,2.5,0,0
62055,140.18,2.3,0,4.5,1.1,0,0
62056,44.79,8.1,1,1.9,4.4,0,0
62057,87.46,2.8,1,2.1,2.7,0,0
62058,31.09,2.5,1,1.6,0.1,0,0
62059,138.3,11.3,1,0.9,1.0,0,0
62060,19.89,8.1,0,7.7,0.8,0,0
62061,74.19,2.8,0,4.9,0.1,1,0
62062,42.89,5.9,0,0.9,1.2,0,0
62063,111.41,18.0,1,14.5,2.7,0,0
62064,113.28,7.5,0,0.6,1.3,0,0
62065,161.87,7.3,1,1.6,6.1,1,0
62066,108.43,3.4,1,5.3,4.6,0,0
62067,56.64,8.1,0,3.0,2.6,0,0
62068,99.97,3.0,1,6.3,0.9,0,0
62069,121.95,1.7,0,3.4,2.1,0,0
62070,136.96,8.9,0,1.7,1.2,0,0
62071,94.01,2.4,0,1.7,12.1,0,0
62072,142.13,8.9,0,2.0,1.3,0,0
62073,91.16,15.1,0,1.3,4.7,1,0
62074,40.31,10.4,0,0.2,7.9,1,1
62075,46.68,1.8,1,19.8,2.0,0,0
62076,85.57,4.7,1,2.0,1.2,1,0
62077,83.94,3.4,0,0.6,0.7,0,0
62078,92.79,7.6,0,2.0,0.5,0,0
62079,173.96,9.7,1,16.6,0.9,0,0
62080,100.57,2.1,0,2.0,0.3,0,0
62081,137.0,8.2,0,0.3,2.0,0,1
62082,117.37,12.6,0,1.7,1.9,0,0
62083,129.07,8.3,0,1.4,0.8,0,0
62084,46.04,5.7,1,6.7,1.0,0,0
62085,113.27,12.3,0,30.4,2.2,0,0
62086,167.9,13.1,1,8.1,4.2,0,0
62087,63.67,8.3,1,10.9,1.0,1,1
62088,66.09,6.8,0,1.9,1.6,1,1
62089,71.69,9.0,0,2.8,3.4,1,0
62090,136.27,14.0,1,4.8,0.3,0,1
62091,55.41,4.5,1,2.0,1.1,0,0
62092,71.75,9.6,0,19.9,1.7,0,0
62093,66.29,13.8,0,2.2,0.4,1,0
62094,48.33,12.3,0,13.7,6.6,1,0
62095,26.32,0.0,0,3.5,2.7,0,0
62096,90.98,8.4,0,6.5,6.8,1,0
62097,139.83,11.0,1,2.0,1.2,0,0
62098,19.92,11.2,0,13.5,0.5,0,0
62099,103.29,14.0,0,10.8,1.3,0,0
62100,198.27,3.3,0,3.4,0.8,0,0
62101,67.48,6.5,0,4.9,1.0,1,0
62102,113.54,9.8,0,4.8,10.5,0,0
62103,113.37,9.2,1,5.4,0.8,0,0
62104,48.89,15.6,0,0.5,1.2,0,0
62105,98.68,3.5,0,2.1,1.2,0,0
62106,24.02,12.4,0,1.3,1.2,0,0
62107,92.18,9.8,0,10.0,0.4,0,0
62108,192.47,6.8,0,5.6,1.9,0,1
62109,206.94,9.1,0,2.9,0.9,0,0
62110,21.39,9.5,0,21.4,0.9,0,0
62111,32.39,0.5,0,0.5,5.0,0,0
62112,142.05,8.3,0,2.6,1.8,0,0
62113,92.58,10.3,0,2.0,4.3,0,0
62114,130.23,12.1,0,0.4,5.8,0,0
62115,111.04,8.7,1,0.3,4.1,0,0
62116,60.33,10.1,0,9.2,1.5,0,1
62117,166.63,9.8,1,1.7,1.5,1,1
62118,15.74,9.3,1,1.1,1.4,1,0
62119,80.16,8.4,1,13.0,2.8,0,0
62120,85.95,9.0,1,3.1,15.0,0,0
62121,46.92,11.3,1,16.9,2.2,0,0
62122,74.0,4.9,1,0.3,1.2,1,0
62123,105.7,5.6,0,0.6,1.5,0,0
62124,105.9,6.9,0,7.9,3.4,1,0
62125,134.72,6.8,1,2.6,0.0,0,0
62126,193.91,4.8,1,0.5,3.6,0,0
62127,102.63,8.5,0,0.3,2.2,0,1
62128,86.55,9.0,1,3.9,0.1,0,0
62129,87.39,13.8,0,5.7,2.5,0,0
62130,26.9,5.0,1,5.4,5.9,0,0
62131,127.29,7.0,1,1.3,0.1,1,0
62132,68.67,16.4,0,2.2,0.7,0,0
62133,171.15,4.5,1,2.0,4.3,0,0
62134,58.41,10.2,1,1.2,1.9,0,0
62135,103.75,3.1,1,1.2,1.2,0,0
62136,152.8,9.0,0,8.4,1.1,0,0
62137,102.73,7.6,0,0.6,0.1,1,0
62138,116.36,10.5,1,1.4,0.6,0,0
62139,132.11,7.3,0,3.7,4.4,0,0
62140,63.39,10.7,0,0.5,1.1,0,0
62141,193.68,9.9,0,5.4,4.2,1,1
62142,10.0,16.1,0,6.4,6.5,0,0
62143,88.51,4.7,0,0.4,2.4,0,0
62144,88.16,3.4,1,20.1,4.1,0,0
62145,146.72,7.6,0,6.3,6.8,0,0
62146,82.15,10.3,1,0.2,0.4,1,1
62147,27.51,11.2,0,0.2,2.6,1,0
62148,97.36,5.8,1,3.3,0.8,0,0
62149,117.45,15.2,0,2.3,1.7,0,0
62150,60.51,7.8,0,26.1,0.4,1,0
62151,51.95,1.9,1,3.9,1.3,0,0
62152,90.14,8.8,0,6.3,1.2,0,0
62153,31.86,7.9,0,6.9,5.6,0,0
62154,114.49,7.1,0,0.8,2.1,0,0
62155,81.49,8.9,1,21.5,0.3,1,0
62156,68.91,9.1,0,5.8,0.6,0,0
62157,150.78,4.7,0,7.8,7.1,0,0
62158,133.75,4.1,0,2.7,4.1,0,0
62159,37.36,4.2,1,3.2,3.1,0,0
62160,80.52,16.3,0,3.5,1.1,1,0
62161,83.42,7.1,0,4.4,1.5,0,0
62162,143.67,12.6,1,2.2,2.2,0,0
62163,95.9,12.7,0,4.5,8.6,0,0
62164,102.31,6.5,1,1.3,1.9,1,0
62165,92.92,10.1,1,2.5,0.8,0,1
62166,123.09,10.6,0,1.5,0.7,1,0
62167,14.5,4.7,0,16.0,1.2,1,0
62168,155.97,4.9,0,13.4,3.3,1,0
62169,104.23,10.6,1,5.7,1.3,1,0
62170,32.77,8.0,0,0.2,7.5,0,0
62171,23.46,0.0,1,0.4,0.9,0,0
62172,99.69,5.5,0,19.4,1.3,0,0
62173,82.85,4.7,0,2.8,3.7,0,0
62174,80.67,6.5,1,1.6,0.4,0,0
62175,101.58,2.1,0,4.5,1.9,0,0
62176,133.81,8.4,0,2.7,0.3,0,0
62177,58.73,9.1,1,5.8,1.8,0,0
62178,10.0,7.5,0,2.8,0.4,0,0
62179,97.18,6.3,0,3.5,2.9,0,0
62180,96.68,5.3,1,8.5,0.7,0,0
62181,102.27,9.3,0,11.4,3.5,0,0
62182,65.34,2.1,0,0.5,0.7,1,0
62183,98.95,15.4,1,0.6,6.7,0,0
62184,161.05,12.5,0,6.6,0.2,1,0
62185,70.01,0.0,0,1.3,0.9,0,0
62186,69.28,14.1,0,1.0,0.7,0,0
62187,100.45,9.3,0,13.9,3.5,0,0
62188,146.64,9.1,1,7.3,0.4,0,0
62189,54.01,6.5,1,1.4,0.1,0,0
62190,106.24,10.7,1,1.6,0.1,0,0
62191,38.15,6.2,1,6.7,2.9,0,0
62192,154.39,5.0,0,3.4,5.2,0,0
62193,38.44,6.2,0,1.8,0.2,0,0
62194,48.26,6.1,0,7.6,1.7,0,0
62195,59.38,7.8,1,13.1,0.3,0,0
62196,87.58,9.0,1,1.9,1.1,0,0
62197,20.03,0.0,0,3.8,1.0,0,0
62198,157.19,10.0,1,3.0,3.9,0,0
62199,89.33,7.4,0,8.4,1.5,0,0
62200,73.46,10.8,1,7.4,1.2,0,0
62201,100.61,8.7,1,4.2,3.5,0,0
62202,126.16,0.0,0,7.5,8.3,0,0
62203,57.34,8.8,0,0.5,0.8,0,0
62204,156.73,6.1,1,2.0,0.8,1,0
62205,89.61,0.5,1,8.9,1.2,1,0
62206,46.61,5.4,1,0.3,3.6,0,0
62207,16.38,3.3,1,0.3,3.1,0,0
62208,64.04,10.4,1,27.5,3.2,0,0
62209,12.34,13.4,0,7.3,1.8,0,0
62210,23.58,9.2,0,8.6,1.5,1,0
62211,46.71,10.7,0,2.8,1.7,0,0
62212,166.26,4.0,0,8.1,2.3,0,0
62213,160.12,10.5,0,8.9,3.1,1,1
62214,98.88,6.0,0,2.7,0.7,0,0
62215,61.78,1.0,0,16.7,13.3,0,0
62216,135.62,7.4,0,8.8,1.8,0,0
62217,109.96,9.1,0,10.0,2.1,0,0
62218,111.84,12.5,0,1.2,1.2,1,0
62219,107.09,6.6,0,1.5,0.1,0,0
62220,145.17,3.7,1,8.8,1.1,0,0
62221,68.55,9.4,0,0.2,4.3,1,0
62222,101.75,7.6,0,0.2,3.0,0,0
62223,117.56,5.6,0,12.8,1.0,0,0
62224,48.43,8.8,1,2.3,2.1,1,0
62225,168.08,12.2,0,1.9,1.6,1,0
62226,55.66,7.4,0,4.2,8.4,0,0
62227,83.82,19.3,1,2.0,1.0,1,0
62228,101.35,3.2,0,3.6,4.1,0,0
62229,87.88,8.6,1,14.0,1.0,0,0
62230,39.09,10.0,1,0.2,1.9,1,0
62231,113.86,1.3,1,3.7,2.0,0,0
62232,35.34,8.3,1,1.9,2.0,0,0
62233,126.15,2.2,0,3.1,0.4,1,0
62234,184.59,5.2,0,1.8,0.4,0,0
62235,123.93,4.8,0,0.7,0.0,0,0
62236,74.33,4.8,1,2.6,10.0,1,1
62237,169.83,18.8,1,3.1,6.0,0,1
62238,35.91,7.0,0,17.6,4.7,0,0
62239,67.5,10.5,0,7.8,4.2,0,0
62240,141.3,4.0,1,11.9,2.7,0,0
62241,107.43,9.4,0,4.3,0.3,0,0
62242,125.96,2.5,0,10.1,1.3,0,0
62243,54.86,16.6,1,7.5,1.7,0,0
62244,30.04,10.5,0,15.4,11.4,0,0
62245,83.45,9.8,0,0.8,0.1,0,0
62246,74.63,6.4,0,21.7,3.9,0,0
62247,103.01,8.9,0,0.5,1.6,0,0
62248,140.12,15.2,0,3.7,8.0,0,0
62249,62.4,7.2,1,15.8,1.7,1,0
62250,81.23,9.2,0,2.7,5.9,0,0
62251,113.87,3.0,1,3.8,2.1,0,0
62252,10.0,13.1,0,4.6,10.4,1,0
62253,132.62,8.6,1,4.0,4.0,1,0
62254,10.0,9.8,1,6.7,0.1,0,0
62255,43.57,4.1,0,8.6,6.7,0,0
62256,176.26,3.4,0,4.3,3.3,0,0
62257,117.74,6.5,1,1.5,3.9,0,0
62258,134.27,10.4,0,2.3,1.6,1,1
62259,50.22,9.8,0,9.0,5.5,0,0
62260,66.92,8.8,0,10.1,1.4,0,0
62261,76.81,2.8,1,11.2,5.5,0,0
62262,115.26,3.2,0,0.5,5.8,0,0
62263,130.04,8.2,0,3.0,0.6,0,0
62264,123.54,0.0,0,2.2,4.5,0,0
62265,101.68,4.6,0,1.7,0.6,0,0
62266,98.04,9.7,1,10.9,1.0,0,0
62267,90.11,14.3,0,10.7,2.0,0,1
62268,73.77,8.1,0,2.8,1.3,0,0
62269,20.63,11.5,0,6.2,5.3,0,0
62270,70.52,11.3,1,1.9,0.6,0,0
62271,178.28,5.2,0,8.6,2.4,1,0
62272,80.31,15.1,0,0.3,0.5,0,0
62273,78.19,10.5,0,4.1,2.3,0,0
62274,81.71,8.9,0,5.9,6.4,0,0
62275,70.26,13.6,0,4.4,0.9,0,0
62276,80.72,12.0,1,2.8,4.9,1,0
62277,51.76,11.0,0,0.2,0.8,0,0
62278,101.23,2.0,1,2.4,0.6,0,0
62279,127.96,9.5,0,3.2,7.2,0,0
62280,47.48,8.5,0,26.4,8.1,0,0
62281,133.41,8.0,0,10.0,0.3,1,0
62282,112.52,11.0,0,8.2,0.8,0,0
62283,32.35,5.3,0,7.1,0.8,1,0
62284,139.56,11.8,1,0.3,3.0,1,1
62285,109.56,7.6,0,8.3,1.0,0,0
62286,44.98,10.8,0,2.3,3.7,0,0
62287,81.13,2.1,1,0.2,0.2,0,0
62288,143.55,8.9,1,4.5,0.0,0,0
62289,101.01,0.0,0,4.8,7.4,0,0
62290,69.32,13.3,1,3.5,1.7,0,1
62291,105.55,9.0,0,7.5,9.8,0,1
62292,64.15,6.7,1,3.9,1.2,0,0
62293,81.39,10.0,0,0.6,0.4,0,1
62294,92.53,7.6,0,13.5,1.8,0,0
62295,175.06,3.4,1,12.4,9.7,0,0
62296,56.85,7.1,0,1.9,0.9,1,0
62297,153.88,6.1,1,6.3,4.0,0,0
62298,10.0,4.6,1,13.3,0.9,1,0
62299,86.9,5.5,1,7.1,0.4,0,0
62300,110.36,6.8,0,4.0,2.5,1,0
62301,136.13,11.8,1,2.6,0.1,0,0
62302,119.67,12.2,1,40.0,1.8,0,0
62303,10.0,10.0,0,2.5,0.8,0,0
62304,156.56,13.4,0,15.2,15.0,1,1
62305,44.74,14.4,0,10.9,1.6,0,0
62306,51.38,18.0,1,2.1,5.6,0,0
62307,16.33,4.0,1,0.2,0.2,1,0
62308,122.14,11.3,1,1.9,0.3,0,0
62309,117.14,11.1,0,14.4,7.0,0,0
62310,75.25,9.4,1,1.3,0.6,0,0
62311,40.07,5.7,0,6.9,0.1,0,0
62312,105.89,11.3,1,12.0,2.0,1,0
62313,10.0,15.4,0,2.0,4.0,1,0
62314,237.93,14.4,0,5.3,2.5,0,0
62315,99.78,14.0,1,0.2,0.5,1,0
62316,163.9,8.5,0,13.8,3.7,1,0
62317,130.34,0.0,0,15.5,3.2,0,0
62318,84.58,8.3,0,8.7,4.9,1,0
62319,59.53,5.9,1,6.8,7.9,1,0
62320,143.13,17.3,0,17.0,8.4,1,1
62321,95.99,8.6,1,2.5,2.4,0,0
62322,146.41,7.0,1,10.8,1.9,0,0
62323,89.74,8.4,1,1.8,0.9,0,0
62324,182.04,10.4,1,1.4,1.0,0,0
62325,117.69,7.9,0,9.4,4.8,1,0
62326,56.46,8.1,0,12.1,2.1,0,0
62327,144.38,12.4,1,29.0,2.6,0,0
62328,110.43,1.4,1,0.5,1.1,0,0
62329,67.66,10.8,0,1.7,0.6,0,0
62330,78.67,6.4,0,1.1,2.9,0,0
62331,55.72,12.7,0,3.1,0.6,1,0
62332,56.96,7.7,0,5.8,0.3,0,0
62333,128.21,5.3,1,6.2,0.8,0,0
62334,168.29,9.1,1,7.9,1.4,0,0
62335,116.02,5.7,0,0.2,2.1,0,0
62336,87.74,13.9,0,28.4,2.5,0,0
62337,84.31,9.5,0,3.8,13.7,0,0
62338,106.97,4.0,0,12.1,8.1,1,0
62339,114.99,5.5,1,13.8,0.4,0,0
62340,43.22,7.7,0,4.5,9.6,1,0
62341,82.92,7.5,0,24.3,2.6,0,0
62342,113.87,9.0,1,4.3,0.7,1,0
62343,48.32,2.4,0,19.5,2.5,0,0
62344,170.62,15.6,1,1.2,0.4,1,0
62345,229.16,6.0,0,9.9,0.1,0,0
62346,148.92,4.8,0,2.6,0.2,0,0
62347,49.45,3.8,1,2.3,0.5,1,1
62348,123.67,4.0,0,6.8,3.0,0,0
62349,126.61,11.1,0,4.9,1.6,0,0
62350,58.85,6.2,0,5.0,1.3,0,0
62351,64.02,2.2,0,5.6,3.2,0,0
62352,54.23,6.0,0,0.2,8.5,1,0
62353,74.97,9.2,1,8.4,1.3,0,0
62354,35.29,11.0,0,3.6,1.9,0,0
62355,68.81,2.7,0,2.2,0.2,0,0
62356,127.83,0.0,0,8.8,3.3,0,0
62357,53.22,3.4,0,7.1,1.2,1,0
62358,142.35,15.8,1,2.7,0.9,0,0
62359,42.32,0.0,0,9.1,7.6,0,0
62360,129.21,3.4,0,8.1,3.1,0,0
62361,122.33,8.8,0,0.9,8.0,0,0
62362,94.0,17.5,0,2.0,2.5,0,0
62363,79.77,6.1,0,19.5,3.9,1,1
62364,98.65,9.3,1,12.1,1.0,0,0
62365,135.35,13.1,1,0.7,0.5,0,1
62366,46.75,4.0,0,2.3,2.0,1,0
62367,95.72,14.7,1,19.1,0.8,0,0
62368,73.24,4.3,0,7.0,1.0,0,0
62369,99.54,10.9,0,7.1,1.1,0,0
62370,78.42,18.5,0,3.6,0.4,0,0
62371,136.51,5.3,0,12.6,0.1,0,1
62372,24.93,7.6,0,2.6,0.2,0,0
62373,83.12,6.2,1,5.6,3.5,1,0
62374,96.88,7.5,0,7.8,0.8,1,0
62375,49.57,6.2,1,10.4,0.5,1,0
62376,16.7,10.9,0,2.4,1.2,0,0
62377,140.28,8.4,0,7.7,3.3,0,0
62378,75.07,9.3,1,2.9,0.7,1,0
62379,50.71,7.7,0,5.1,3.2,0,0
62380,101.38,7.7,1,5.0,1.0,0,0
62381,63.84,8.4,0,2.5,1.2,0,0
62382,60.66,8.2,1,3.8,0.4,0,0
62383,86.24,6.6,0,0.2,2.7,0,0
62384,76.19,10.9,0,5.8,4.3,0,0
62385,159.15,7.3,1,11.1,2.8,0,1
62386,113.01,10.2,0,0.7,6.3,0,0
62387,52.3,9.6,1,14.6,3.4,1,0
62388,159.89,14.4,1,2.9,1.5,0,0
62389,81.0,3.2,0,7.0,0.8,0,0
62390,176.41,8.2,0,1.8,0.7,0,0
62391,47.47,9.6,1,9.3,0.0,0,0
62392,65.41,11.2,0,12.3,0.1,0,0
62393,18.45,6.3,0,9.1,2.1,0,0
62394,65.46,12.8,0,2.7,2.3,0,0
62395,272.77,0.1,0,16.9,2.7,0,0
62396,82.8,8.6,0,19.3,5.9,0,0
62397,122.41,14.5,0,0.2,1.5,0,0
62398,62.09,8.0,0,1.6,4.0,0,0
62399,86.78,6.4,1,16.6,2.2,1,0
62400,100.05,12.2,0,1.0,0.9,1,0
62401,137.42,7.5,0,0.4,2.7,0,0
62402,79.54,1.9,1,9.0,0.4,0,0
62403,147.42,10.6,0,2.7,1.5,0,0
62404,58.34,4.8,1,0.6,1.2,0,0
62405,88.54,10.8,1,6.2,0.8,1,0
62406,76.59,11.6,0,7.2,7.3,0,0
62407,114.36,13.3,1,17.2,6.2,0,0
62408,110.22,10.2,0,2.6,0.3,0,0
62409,174.54,11.0,1,10.8,4.8,1,0
62410,142.76,7.5,1,22.2,2.5,1,0
62411,98.02,12.6,1,8.9,0.0,0,0
62412,69.88,12.3,0,4.0,0.9,0,1
62413,79.9,12.0,1,16.8,0.2,0,0
62414,65.14,11.4,0,0.2,2.7,0,0
62415,90.86,4.9,1,0.3,0.1,0,0
62416,160.25,13.3,0,2.3,0.1,0,0
62417,150.54,10.9,0,9.1,1.6,1,1
62418,168.07,0.0,1,3.8,1.5,0,0
62419,43.52,13.7,1,2.2,0.5,0,0
62420,141.58,7.4,0,5.3,9.1,0,0
62421,52.65,9.0,0,0.6,1.8,0,0
62422,115.63,7.0,0,3.7,3.1,0,0
62423,81.17,11.1,0,2.6,2.5,0,0
62424,119.46,9.5,0,6.4,5.5,0,0
62425,158.6,7.4,1,5.7,13.4,0,1
62426,84.4,0.9,1,4.7,4.2,0,0
62427,61.59,14.9,0,4.9,3.2,0,0
62428,65.82,7.2,0,8.4,1.7,0,0
62429,154.49,3.6,0,5.6,3.1,0,0
62430,112.24,18.7,0,4.7,2.5,0,1
62431,47.48,12.7,0,1.1,4.3,0,0
62432,114.44,5.9,0,7.0,0.6,1,0
62433,134.36,2.5,1,0.2,0.1,1,0
62434,232.85,7.7,0,0.5,13.8,1,1
62435,39.97,13.7,1,3.2,0.0,0,0
62436,100.63,2.9,0,0.7,3.3,1,0
62437,59.81,7.2,0,4.0,5.3,0,0
62438,157.49,13.3,1,15.3,1.4,0,0
62439,65.55,0.3,1,0.4,2.0,1,0
62440,67.49,3.8,0,7.3,5.2,0,0
62441,113.73,6.9,0,5.7,2.5,0,0
62442,72.89,6.6,0,8.8,0.2,0,0
62443,162.67,9.7,0,0.2,5.6,0,0
62444,197.79,0.0,0,4.6,6.7,1,0
62445,38.5,10.2,0,0.3,1.1,0,0
62446,134.87,7.1,0,0.8,0.5,1,1
62447,152.1,9.6,0,1.9,0.7,0,1
62448,67.55,3.6,0,1.7,0.9,0,0
62449,130.25,1.6,0,1.7,8.1,1,0
62450,156.63,5.4,0,0.2,4.7,0,0
62451,59.32,7.7,0,0.4,3.6,0,0
62452,59.71,6.3,1,24.0,1.2,0,0
62453,83.61,2.9,0,5.3,5.3,0,0
62454,94.28,3.7,1,0.3,6.5,1,1
62455,70.04,5.6,1,0.2,1.8,0,0
62456,194.66,16.3,0,9.3,3.8,0,0
62457,106.1,12.0,0,1.8,3.6,1,0
62458,67.76,8.3,0,0.4,1.2,0,0
62459,127.26,7.7,0,19.7,4.1,0,1
62460,66.93,12.8,1,1.1,0.6,0,0
62461,55.3,8.2,0,0.4,1.4,0,0
62462,112.62,8.0,0,0.8,1.1,0,0
62463,20.42,3.4,1,0.6,3.3,0,0
62464,84.97,12.6,0,5.9,1.3,0,0
62465,43.03,6.0,1,1.6,1.6,1,0
62466,117.8,4.7,0,0.3,0.4,0,0
62467,86.01,8.0,0,1.1,4.8,0,0
62468,86.47,14.8,0,1.6,4.1,1,0
62469,25.1,8.9,1,6.1,4.6,0,0
62470,151.04,4.1,1,4.3,0.5,0,0
62471,80.44,6.9,1,0.2,3.2,0,0
62472,79.84,11.1,0,5.6,1.6,0,0
62473,10.0,10.9,1,4.5,2.1,0,0
62474,157.56,6.5,0,3.6,7.9,0,0
62475,80.03,0.9,0,1.4,1.9,0,0
62476,78.68,8.5,0,7.5,1.5,0,0
62477,173.24,10.0,1,2.1,3.4,0,0
62478,52.98,9.2,0,15.3,1.7,0,0
62479,98.39,13.9,0,2.8,0.7,1,0
62480,142.25,14.8,0,10.0,3.6,1,0
62481,102.8,14.2,0,1.4,1.4,0,0
62482,93.98,4.9,0,10.3,0.7,1,0
62483,116.56,9.2,1,13.4,0.2,0,0
62484,116.2,5.4,0,23.6,2.8,0,0
62485,84.96,7.2,1,1.6,0.5,0,0
62486,124.41,10.0,0,0.4,4.8,0,0
62487,145.09,4.2,0,4.9,1.9,0,0
62488,82.63,8.8,0,11.6,3.8,0,0
62489,132.08,2.9,0,1.0,2.8,0,0
62490,203.77,8.5,0,19.5,2.8,0,0
62491,137.32,5.8,0,6.9,10.8,0,0
62492,92.47,6.1,0,1.8,4.7,0,0
62493,47.87,7.9,1,11.5,2.9,0,0
62494,71.27,9.2,1,9.9,2.1,0,0
62495,55.37,4.1,0,7.1,0.3,1,0
62496,76.51,9.3,0,0.2,1.0,0,0
62497,160.52,7.3,1,10.8,0.4,0,0
62498,157.54,5.2,1,15.9,0.1,0,0
62499,189.83,9.3,1,1.4,3.0,0,0
