household_id,avg_weekly_spend,visits_per_month,has_kids_at_home,distance_to_store_km,loyalty_years,last_coupon_used,responded
62500,57.36,11.6,0,0.8,1.7,0,0
62501,86.9,16.1,1,8.9,3.7,0,0
62502,10.0,2.8,0,0.8,3.7,0,0
62503,144.86,12.9,0,12.9,7.7,0,0
62504,186.85,6.1,0,17.9,1.3,0,0
62505,44.52,9.3,1,5.6,3.6,0,0
62506,199.12,3.2,0,0.9,7.8,1,1
62507,110.25,10.1,0,8.6,6.4,0,0
62508,137.39,5.0,0,11.8,1.5,0,0
62509,38.23,8.0,0,0.9,0.4,0,0
62510,127.96,5.1,0,2.7,4.6,0,0
62511,157.81,5.4,0,1.0,3.7,0,0
62512,60.78,4.9,0,21.1,1.4,0,0
62513,118.22,15.4,1,8.9,0.5,0,0
62514,111.17,4.4,0,9.5,2.4,1,0
62515,98.62,11.5,0,2.3,4.2,1,0
62516,166.92,6.8,0,1.3,0.9,0,0
62517,96.91,5.2,0,13.6,1.0,0,0
62518,136.57,9.1,0,0.8,5.3,1,1
62519,151.74,11.8,0,6.9,1.6,0,0
62520,10.0,4.2,0,25.5,5.2,0,0
62521,93.42,17.1,1,0.2,7.2,0,0
62522,69.2,15.2,0,10.9,0.0,0,0
62523,76.64,7.9,1,2.1,1.8,0,0
62524,61.16,9.9,1,1.9,7.3,1,0
62525,71.67,9.4,0,9.1,4.6,0,0
62526,10.0,8.3,0,25.4,2.8,0,0
62527,64.53,10.9,0,1.8,3.4,0,0
62528,37.96,5.3,1,8.7,0.6,0,0
62529,56.43,13.0,1,5.9,6.8,0,0
62530,130.68,6.6,0,4.5,1.7,0,0
62531,161.07,10.3,1,16.6,8.0,1,1
62532,117.82,7.6,1,5.7,1.4,1,0
62533,119.89,5.3,0,28.6,0.7,0,0
62534,54.89,3.5,0,4.8,0.9,0,0
62535,56.76,6.8,1,20.6,1.3,0,0
62536,93.04,7.2,0,13.1,2.2,0,0
62537,93.26,12.4,1,9.8,2.2,1,0
62538,125.56,5.7,0,10.2,1.7,1,0
62539,117.37,12.1,0,0.7,1.3,1,0
62540,116.22,2.4,0,2.6,1.0,0,0
62541,187.71,5.6,1,9.2,3.5,1,1
62542,96.0,11.9,1,5.6,1.3,1,1
62543,128.05,10.5,0,0.8,2.1,0,0
62544,172.84,8.4,0,19.9,2.4,0,0
62545,109.69,1.9,1,7.6,1.4,1,0
62546,88.13,11.1,0,4.1,0.5,0,0
62547,36.98,5.8,0,6.8,4.0,0,0
62548,33.98,10.0,0,3.8,2.0,0,0
62549,135.07,6.6,1,6.8,4.1,1,0
62550,106.96,6.8,1,6.5,4.1,0,0
62551,134.75,6.2,1,14.6,4.5,1,0
62552,86.58,15.6,0,3.4,2.1,1,0
62553,61.96,5.8,0,10.2,6.0,1,0
62554,42.74,3.6,0,2.5,0.4,0,0
62555,105.61,9.9,0,15.0,0.7,0,0
62556,70.21,0.2,0,9.5,1.1,0,0
62557,68.2,4.4,1,21.7,0.1,0,0
62558,195.39,13.7,0,9.9,0.4,0,0
62559,156.85,7.1,0,1.3,1.1,1,0
62560,70.05,6.2,0,11.6,6.9,0,0
62561,147.01,16.1,1,0.2,1.6,1,1
62562,72.46,8.1,0,2.9,2.8,0,0
62563,134.3,5.1,0,25.5,4.0,0,0
62564,134.45,10.3,1,2.6,4.8,0,0
62565,10.0,6.5,0,1.5,10.1,0,0
62566,87.45,7.7,0,10.6,0.8,1,0
62567,107.23,7.4,0,5.2,0.7,0,0
62568,66.79,1.0,0,5.0,3.9,0,0
62569,73.4,10.7,1,2.5,1.2,1,1
62570,84.31,16.6,0,4.3,6.4,0,0
62571,84.7,0.0,0,16.0,2.8,0,0
62572,44.54,13.4,0,2.7,2.4,0,0
62573,85.9,7.2,0,1.8,2.6,0,0
62574,44.64,5.2,0,7.5,0.2,0,0
62575,109.13,9.3,1,2.9,3.9,0,0
62576,29.16,10.7,1,5.1,0.8,1,1
62577,32.09,8.7,0,14.0,0.6,1,0
62578,176.21,4.7,0,11.5,0.2,0,0
62579,159.37,6.8,1,6.5,0.0,1,1
62580,161.95,8.4,0,0.5,4.7,0,0
62581,119.36,9.4,1,7.8,0.0,0,0
62582,133.11,12.3,1,2.4,0.1,1,0
62583,222.81,1.9,0,5.1,4.5,0,0
62584,10.0,8.8,1,2.3,1.1,0,0
62585,118.13,7.5,0,1.1,3.4,1,1
62586,168.11,8.0,1,1.5,0.2,1,0
62587,39.47,11.6,0,2.2,8.1,0,0
62588,74.41,5.1,1,8.9,5.5,0,0
62589,47.87,4.8,0,1.9,5.5,0,0
62590,38.73,3.0,1,2.3,0.1,0,0
62591,10.0,8.4,1,4.1,3.1,0,0
62592,111.84,4.3,0,1.8,3.2,0,0
62593,147.19,4.4,1,9.6,0.9,0,0
62594,114.58,9.1,0,1.5,7.3,0,0
62595,80.58,6.1,1,1.2,7.8,0,0
62596,94.84,6.1,0,1.3,0.6,0,0
62597,88.93,9.9,0,8.9,3.7,1,0
62598,167.99,5.0,0,4.4,14.9,0,0
62599,72.87,9.6,0,1.8,0.4,0,0
62600,133.7,12.4,0,12.9,1.4,1,0
62601,272.06,5.5,0,9.4,0.4,1,0
62602,104.21,11.9,1,11.3,4.0,0,0
62603,14.88,3.9,0,4.0,0.1,0,0
62604,215.73,15.9,0,2.8,2.9,0,1
62605,39.16,9.8,0,6.0,2.7,0,0
62606,150.39,5.8,1,3.4,0.4,0,0
62607,137.81,12.1,1,8.4,3.0,0,0
62608,76.73,4.3,0,2.9,2.9,0,0
62609,46.21,1.5,1,3.1,0.8,0,0
62610,172.18,4.0,0,11.0,6.8,1,0
62611,83.57,2.6,0,11.7,3.4,0,0
62612,28.35,2.3,0,1.5,0.2,0,0
62613,142.53,10.8,1,6.5,4.0,0,0
62614,119.73,10.8,1,1.7,0.7,0,0
62615,10.0,5.4,1,0.7,4.5,1,1
62616,140.1,13.8,1,1.1,9.2,0,0
62617,108.86,3.2,0,0.6,1.8,0,0
62618,135.53,12.7,0,2.5,1.9,0,0
62619,217.25,4.2,0,4.0,1.6,1,0
62620,45.38,8.9,0,16.4,0.6,0,0
62621,107.75,6.1,1,4.0,2.9,1,0
62622,93.05,7.5,0,4.3,3.0,0,0
62623,134.27,8.7,0,0.3,4.6,0,0
62624,64.85,5.9,0,9.7,2.3,1,0
62625,115.31,7.6,0,2.1,3.2,1,0
62626,165.67,4.9,0,2.0,5.5,1,0
62627,192.46,2.9,0,7.8,1.8,0,0
62628,120.39,0.8,0,16.7,2.6,0,1
62629,35.96,8.4,0,0.5,3.9,0,0
62630,151.17,15.0,0,5.7,0.4,0,0
62631,13.68,4.8,1,5.5,0.3,1,1
62632,10.0,10.6,1,0.4,0.4,0,0
62633,57.93,12.3,0,9.9,3.7,0,0
62634,46.8,6.4,0,0.5,2.4,0,0
62635,106.99,5.2,0,9.4,1.8,0,0
62636,147.22,9.4,0,4.1,0.0,0,0
62637,119.09,11.1,0,4.5,0.4,0,0
62638,10.0,11.1,0,23.2,3.0,0,0
62639,21.48,4.0,0,1.4,7.6,0,0
62640,86.76,15.9,0,2.6,1.9,0,0
62641,92.83,7.4,0,7.0,10.0,1,0
62642,137.44,7.6,0,4.5,1.7,0,0
62643,135.33,8.8,1,15.0,3.9,1,0
62644,120.98,12.4,0,10.7,2.4,1,1
62645,48.21,17.8,1,5.9,2.5,0,0
62646,10.0,8.5,0,2.9,4.2,0,0
62647,33.1,4.3,1,6.0,3.4,0,0
62648,159.34,9.3,0,6.6,11.4,0,1
62649,225.06,10.5,1,0.8,1.3,0,0
62650,10.0,5.9,1,1.7,1.5,0,0
62651,24.52,3.0,0,4.6,5.6,0,0
62652,174.46,13.4,0,31.7,0.5,0,0
62653,98.53,13.0,0,3.6,0.3,0,0
62654,139.99,8.8,1,19.7,2.7,0,0
62655,32.84,13.4,0,19.3,1.5,0,0
62656,91.76,7.4,1,0.2,3.1,1,0
62657,187.54,3.0,0,0.6,3.0,1,0
62658,87.26,12.4,0,6.2,7.3,0,0
62659,92.34,7.9,0,9.4,5.3,0,0
62660,134.01,16.7,0,2.2,2.6,1,1
62661,173.34,1.4,0,0.3,1.7,0,0
62662,122.33,10.1,1,4.5,1.6,0,0
62663,117.3,3.4,1,7.2,1.0,0,0
62664,61.28,11.8,0,12.3,1.6,0,0
62665,133.84,12.4,1,5.0,3.4,0,0
62666,125.43,4.9,1,7.0,4.0,0,0
62667,135.95,15.1,0,4.7,0.8,0,0
62668,147.17,1.0,1,21.5,13.6,0,0
62669,149.24,10.1,0,9.8,2.9,0,0
62670,121.47,9.9,1,0.2,3.5,0,1
62671,60.87,10.2,0,17.3,5.3,1,0
62672,137.67,12.1,1,3.9,1.2,1,1
62673,152.94,9.4,0,12.2,3.2,0,0
62674,113.0,9.7,0,4.2,1.2,0,0
62675,77.92,3.6,1,6.3,1.3,1,0
62676,119.23,4.9,1,0.2,4.8,0,0
62677,67.14,6.9,0,10.5,1.0,1,0
62678,56.8,12.5,0,15.2,3.0,0,0
62679,101.96,10.2,1,3.4,1.5,0,0
62680,100.76,9.0,0,0.2,2.3,0,0
62681,55.96,0.0,1,1.6,2.9,0,0
62682,127.22,2.5,0,17.5,0.9,0,0
62683,116.54,9.4,1,12.2,0.9,0,0
62684,46.92,6.0,0,5.3,1.9,0,0
62685,126.86,7.0,0,3.0,2.7,1,0
62686,75.1,11.6,0,0.2,7.4,0,0
62687,155.51,8.5,0,14.6,4.2,1,0
62688,42.75,2.0,1,2.0,0.8,0,0
62689,93.1,5.9,1,3.9,0.5,1,0
62690,100.64,9.3,1,9.8,3.5,1,0
62691,100.46,11.3,0,40.0,0.8,0,0
62692,191.28,5.2,0,1.0,0.6,0,0
62693,141.42,11.8,0,1.5,11.0,1,1
62694,112.7,0.0,0,3.3,0.1,0,0
62695,100.5,7.5,0,7.5,1.8,0,0
62696,146.13,1.6,1,1.5,1.8,0,0
62697,31.37,4.5,0,1.5,2.7,0,0
62698,141.78,10.9,0,2.5,0.8,0,0
62699,76.35,6.2,0,15.2,0.7,0,0
62700,40.55,4.4,1,1.5,4.8,0,0
62701,105.44,4.8,1,2.7,1.3,0,1
62702,79.08,13.3,0,1.1,0.5,0,0
62703,141.29,11.3,1,6.5,1.8,0,0
62704,85.7,7.9,0,0.2,1.4,0,0
62705,142.32,1.4,0,2.7,0.0,1,0
62706,125.35,0.6,0,3.2,13.0,0,0
62707,72.97,5.5,0,1.1,1.4,0,0
62708,59.3,6.6,1,12.7,1.7,0,0
62709,135.27,18.8,0,4.8,1.6,0,0
62710,119.25,4.9,0,1.5,1.2,1,0
62711,80.88,6.6,1,1.4,1.3,0,0
62712,137.8,7.0,0,0.9,0.8,0,0
62713,63.58,4.4,0,3.9,0.0,0,0
62714,97.74,15.3,0,6.7,15.0,1,0
62715,56.37,6.7,1,1.2,4.4,0,0
62716,82.49,0.3,0,10.9,1.4,0,0
62717,115.82,10.2,0,0.2,0.7,0,0
62718,29.97,10.0,0,3.1,1.7,1,0
62719,126.01,11.6,0,0.2,5.3,0,1
62720,123.03,6.5,0,0.4,4.6,0,1
62721,149.18,2.7,0,9.6,1.4,0,0
62722,160.06,8.3,1,10.1,8.4,0,0
62723,132.74,8.3,1,3.7,1.9,0,0
62724,135.12,5.6,1,12.4,4.4,1,0
62725,36.81,5.0,0,0.7,1.1,0,0
62726,130.96,9.9,1,0.2,3.5,0,0
62727,163.15,5.0,1,14.4,1.4,0,0
62728,160.4,13.4,1,5.1,1.2,0,0
62729,121.62,11.3,0,8.1,0.2,0,0
62730,154.14,12.6,0,0.9,5.3,0,0
62731,197.35,4.1,0,34.4,2.7,0,0
62732,78.38,8.0,0,4.2,0.3,0,0
62733,154.94,5.7,1,2.8,0.5,1,0
62734,142.12,5.4,0,1.5,1.1,0,0
62735,57.69,14.7,0,1.7,1.4,0,0
62736,122.38,12.3,1,9.5,1.7,0,0
62737,132.11,8.9,0,0.2,0.9,0,0
62738,69.52,14.1,0,0.4,2.1,0,0
62739,49.51,12.5,1,1.7,2.6,0,0
62740,132.17,6.0,1,5.3,0.5,1,0
62741,102.79,1.5,0,0.2,1.5,0,0
62742,73.89,0.0,1,6.5,3.4,0,0
62743,21.93,3.3,0,1.1,2.7,0,0
62744,106.48,13.9,0,6.7,6.2,0,0
62745,76.84,7.3,0,3.2,2.7,0,0
62746,37.13,10.9,1,2.6,1.8,0,0
62747,123.05,9.7,0,12.5,1.7,1,0
62748,118.86,7.4,0,5.6,1.9,0,0
62749,49.75,5.7,1,8.3,5.6,0,0
62750,48.93,9.7,1,1.9,0.0,1,0
62751,48.07,15.7,1,0.2,15.0,0,0
62752,117.98,9.2,0,0.7,0.9,0,0
62753,136.62,1.4,0,7.5,1.6,0,0
62754,10.0,0.2,0,1.1,5.0,0,0
62755,76.04,8.6,0,37.8,3.7,0,0
62756,91.96,6.5,0,3.7,3.8,0,0
62757,268.7,2.3,0,2.2,2.3,0,0
62758,96.07,12.5,0,5.7,0.6,0,0
62759,67.14,5.8,0,4.7,1.4,0,0
62760,153.8,10.1,0,7.0,0.7,0,0
62761,34.73,11.8,0,6.5,1.5,0,0
62762,21.6,2.2,0,1.3,7.0,1,0
62763,131.14,7.4,0,15.9,0.1,1,0
62764,120.74,4.6,0,0.2,2.1,1,1
62765,52.6,10.6,0,3.7,0.9,0,0
62766,123.66,13.1,1,1.4,14.3,1,1
62767,81.46,8.8,0,2.5,1.8,0,0
62768,47.62,9.2,1,1.4,0.1,0,0
62769,162.22,6.9,0,0.5,0.6,1,0
62770,64.62,10.3,0,3.4,0.6,0,0
62771,107.91,4.1,0,10.4,2.2,0,0
62772,171.16,0.1,0,8.0,2.1,0,0
62773,141.35,10.8,0,8.4,1.7,0,0
62774,60.92,9.9,0,0.9,2.6,1,0
62775,167.06,11.6,0,0.2,2.5,1,1
62776,81.25,10.2,1,7.5,12.2,1,0
62777,52.25,3.2,0,2.0,6.3,0,0
62778,96.94,3.6,1,0.9,3.0,0,0
62779,54.7,12.0,0,5.4,1.2,0,0
62780,47.14,3.7,0,0.5,0.1,0,0
62781,55.33,7.1,1,3.5,2.2,0,0
62782,224.8,3.9,0,13.2,3.7,0,0
62783,134.05,13.3,1,0.4,0.0,0,1
62784,13.41,2.3,0,2.4,3.6,0,0
62785,140.01,10.3,1,2.8,0.5,0,1
62786,145.92,4.3,0,9.8,1.7,0,0
62787,45.94,10.4,0,4.1,1.6,0,0
62788,76.38,10.3,0,3.3,7.3,1,0
62789,10.0,9.2,0,16.1,2.0,1,0
62790,77.42,13.7,1,0.5,0.4,0,1
62791,10.0,16.0,1,0.6,3.0,1,0
62792,104.92,0.0,0,10.3,10.0,0,0
62793,172.62,7.3,0,15.6,3.5,1,0
62794,140.61,5.8,1,16.2,0.3,0,0
62795,121.43,11.8,0,2.9,0.7,0,0
62796,114.15,12.2,1,1.2,0.5,1,0
62797,181.07,1.8,0,7.0,2.4,0,0
62798,151.5,7.9,1,0.8,2.9,0,0
62799,10.0,5.2,0,7.2,0.8,0,0
62800,92.28,10.2,1,1.4,3.6,1,0
62801,42.44,12.6,1,4.8,4.8,0,0
62802,154.82,3.7,1,1.4,1.5,0,0
62803,124.57,8.0,0,8.7,1.7,0,0
62804,55.56,4.0,0,4.1,7.5,0,0
62805,170.12,1.6,0,2.0,2.8,0,0
62806,124.8,12.7,0,17.7,8.9,0,0
62807,231.65,12.4,0,0.2,1.5,1,1
62808,59.48,3.9,0,2.6,0.5,0,0
62809,85.99,12.5,0,4.3,2.3,0,0
62810,28.0,3.1,0,2.5,5.9,0,0
62811,70.75,11.2,1,1.4,8.0,0,0
62812,64.24,3.9,1,11.6,15.0,0,1
62813,115.41,8.1,1,9.1,3.4,0,0
62814,63.07,7.5,1,10.8,3.1,0,0
62815,79.39,0.0,1,1.1,0.0,1,1
62816,70.49,6.7,0,9.3,4.3,0,0
62817,84.17,7.5,0,8.3,1.9,0,0
62818,124.62,3.3,0,5.1,6.8,0,0
62819,10.0,5.9,0,4.1,6.0,1,0
62820,126.52,12.2,1,3.9,0.5,1,0
62821,97.08,7.6,0,7.9,2.2,0,0
62822,68.3,5.9,0,5.1,0.4,0,0
62823,92.31,2.6,1,11.4,2.4,0,0
62824,115.86,4.8,0,0.4,0.9,0,0
62825,144.22,7.6,0,3.5,3.1,0,0
62826,82.4,6.8,1,5.7,3.6,0,0
62827,166.53,4.0,1,1.9,2.7,0,0
62828,178.8,5.2,0,2.5,13.0,0,0
62829,101.18,4.3,1,1.5,6.0,0,0
62830,192.12,13.8,0,7.4,2.5,0,0
62831,28.62,13.4,1,1.0,4.7,0,1
62832,44.79,8.0,0,12.3,1.2,1,0
62833,147.07,9.8,0,5.9,0.4,0,0
62834,184.99,14.0,0,8.7,0.4,0,0
62835,44.31,11.8,0,3.7,3.8,0,0
62836,139.97,4.7,1,1.5,1.0,0,0
62837,171.85,9.4,0,8.1,3.9,0,0
62838,61.98,6.8,0,7.8,3.6,0,0
62839,43.64,11.6,1,0.2,0.0,0,0
62840,104.82,0.0,1,9.2,4.1,0,0
62841,57.3,0.0,0,0.2,1.7,0,0
62842,10.0,9.7,0,2.8,3.8,0,0
62843,139.67,8.9,0,10.7,0.2,0,0
62844,95.66,10.1,1,9.9,7.8,0,0
62845,68.86,4.5,0,2.9,1.3,1,0
62846,134.05,2.0,0,0.2,2.5,1,0
62847,92.51,5.9,1,19.2,1.2,0,0
62848,152.02,0.9,1,2.5,1.5,0,0
62849,124.02,3.4,0,2.6,0.2,1,0
62850,43.12,11.4,1,5.6,4.4,1,0
62851,148.74,6.5,1,1.9,4.3,1,1
62852,149.65,5.7,0,3.4,1.9,0,0
62853,89.34,3.9,0,11.1,0.4,0,0
62854,182.29,5.7,0,1.0,0.8,0,0
62855,110.55,8.7,0,3.2,3.0,0,0
62856,127.66,9.8,1,2.2,0.6,0,1
62857,95.15,2.8,0,0.4,0.3,0,0
62858,10.0,8.5,1,4.7,4.5,1,0
62859,145.1,15.4,0,1.8,0.6,0,1
62860,100.79,4.7,1,12.1,3.7,0,0
62861,33.86,9.5,0,17.3,3.6,0,0
62862,120.86,6.8,0,2.9,1.2,0,0
62863,118.64,7.8,0,12.2,4.0,1,0
62864,104.46,11.2,1,6.3,0.5,0,0
62865,88.46,9.3,1,5.6,2.1,0,0
62866,100.83,10.2,1,0.7,1.5,0,0
62867,77.51,3.7,0,9.9,5.1,0,0
62868,105.65,5.8,1,15.1,5.5,0,0
62869,72.68,11.7,0,12.3,3.2,0,0
62870,64.24,4.2,0,3.8,4.9,0,0
62871,73.78,9.2,1,6.1,2.8,0,0
62872,143.81,11.9,1,5.8,9.0,0,0
62873,76.66,10.9,0,5.6,0.5,0,0
62874,99.5,5.8,1,6.4,0.5,0,0
62875,20.92,7.1,1,5.1,1.7,1,0
62876,109.99,9.1,0,2.9,1.3,0,0
62877,139.6,4.8,1,8.3,2.9,0,0
62878,121.94,4.5,0,4.2,9.3,0,0
62879,62.16,5.9,0,6.0,3.0,0,0
62880,109.16,12.8,0,4.0,1.7,0,0
62881,68.63,2.7,0,4.5,5.6,0,0
62882,113.04,9.2,0,3.7,2.1,0,0
62883,54.65,9.4,0,14.4,4.3,1,1
62884,151.89,14.9,0,7.0,5.3,1,1
62885,160.04,16.3,0,7.8,0.2,0,1
62886,87.38,4.1,0,12.6,1.0,1,0
62887,64.38,10.6,0,9.0,1.5,0,0
62888,20.84,5.7,0,2.4,0.4,0,0
62889,213.79,10.0,0,0.9,1.1,0,0
62890,118.01,3.5,0,12.5,5.2,0,0
62891,82.63,9.4,1,1.0,5.5,0,0
62892,72.08,15.2,1,25.0,10.9,0,1
62893,42.4,3.5,1,6.4,4.2,0,0
62894,138.43,11.7,0,1.6,0.9,0,0
62895,117.32,10.5,1,10.7,1.3,1,0
62896,69.99,13.4,0,7.3,1.7,0,0
62897,116.0,9.0,1,2.2,1.3,0,0
62898,126.99,8.9,0,8.8,1.1,0,0
62899,111.02,11.4,1,18.0,2.3,0,0
62900,186.29,16.4,1,7.8,0.7,0,0
62901,79.6,8.0,1,8.1,15.0,0,1
62902,22.22,9.5,0,4.1,1.3,0,0
62903,116.25,9.1,0,10.4,2.4,0,0
62904,82.28,3.2,0,18.6,7.3,0,0
62905,95.23,5.1,1,3.5,0.5,0,0
62906,124.48,4.0,0,2.1,0.5,0,0
62907,43.13,10.4,1,10.3,4.0,0,0
62908,21.28,7.1,1,2.3,4.7,0,0
62909,136.22,6.8,0,5.8,9.9,1,1
62910,105.63,10.0,1,1.5,0.8,1,0
62911,174.22,4.6,0,2.3,3.3,0,0
62912,139.86,7.5,0,2.5,1.7,1,1
62913,107.78,11.4,1,16.5,3.5,0,0
62914,33.52,8.6,0,3.6,4.2,0,0
62915,192.52,11.5,0,2.3,0.7,0,0
62916,10.0,1.0,1,3.1,1.3,1,0
62917,92.25,8.9,0,1.0,1.4,0,0
62918,41.49,8.2,1,3.3,0.5,0,0
62919,97.01,9.8,0,1.5,1.3,0,0
62920,104.91,2.8,1,0.2,4.5,0,0
62921,54.87,5.8,0,4.9,1.0,0,0
62922,41.48,3.3,0,0.4,6.8,0,0
62923,74.91,6.2,0,10.2,0.2,1,0
62924,98.0,16.1,0,10.5,5.0,0,1
62925,122.48,6.8,1,2.9,3.4,0,0
62926,118.62,4.1,0,4.6,0.2,1,0
62927,71.24,2.7,1,6.4,2.0,0,0
62928,57.96,4.8,0,13.9,0.9,1,0
62929,166.09,7.2,0,1.7,1.4,1,0
62930,21.48,10.6,0,13.4,1.9,1,0
62931,132.07,10.0,1,7.5,4.2,0,0
62932,58.71,10.9,0,3.8,0.9,1,0
62933,108.08,12.4,1,0.2,0.1,1,0
62934,161.81,10.8,0,14.1,15.0,0,0
62935,94.28,11.5,0,3.7,0.1,1,0
62936,123.58,18.4,0,4.7,0.3,0,0
62937,103.24,10.1,1,4.7,0.5,0,0
62938,107.94,8.2,0,2.8,0.7,0,0
62939,98.46,8.0,1,1.7,4.4,0,0
62940,117.68,6.3,0,17.2,1.1,0,0
62941,69.2,4.5,0,4.8,2.7,0,1
62942,74.34,2.0,0,0.5,3.3,0,0
62943,59.49,18.7,1,1.0,2.9,0,0
62944,137.77,5.0,0,3.2,1.4,0,0
62945,212.88,11.3,1,4.7,1.1,0,0
62946,149.36,8.4,1,5.7,2.2,0,0
62947,134.2,7.8,1,2.5,4.7,0,0
62948,63.93,9.3,1,4.5,2.1,0,0
62949,10.0,8.6,1,10.9,2.7,1,0
62950,10.0,0.2,1,16.2,5.5,1,0
62951,10.0,8.9,1,1.0,3.9,1,0
62952,96.78,10.9,1,10.9,6.0,0,0
62953,57.66,10.8,1,10.5,3.1,0,0
62954,109.7,4.4,0,4.3,1.9,0,0
62955,125.42,10.6,0,1.5,5.6,1,1
62956,74.42,4.4,1,1.5,0.3,0,0
62957,57.58,0.0,0,3.9,1.5,0,0
62958,160.05,0.9,1,8.2,1.4,0,0
62959,122.63,1.2,0,5.5,7.7,0,0
62960,99.61,14.5,0,10.0,0.6,1,0
62961,105.25,8.5,0,16.1,8.7,0,0
62962,141.36,1.1,1,2.1,0.7,0,0
62963,72.58,11.3,0,26.4,1.8,0,0
62964,146.54,11.8,0,9.0,4.0,1,0
62965,129.01,10.6,1,5.4,3.5,1,0
62966,172.69,8.3,1,0.5,1.3,0,0
62967,175.74,9.6,1,2.3,3.1,0,0
62968,131.33,4.4,0,6.5,1.8,1,0
62969,155.18,10.1,1,0.3,2.0,0,0
62970,97.81,8.5,1,3.0,5.4,0,0
62971,135.71,0.1,1,0.7,1.3,0,0
62972,31.55,5.5,0,1.1,5.3,0,0
62973,162.53,8.0,0,0.9,0.4,0,0
62974,105.95,1.5,1,1.1,0.3,0,0
62975,42.62,6.7,0,7.0,2.5,0,0
62976,139.98,4.4,1,1.1,0.1,0,0
62977,155.81,0.9,0,2.1,0.2,1,1
62978,108.25,12.7,1,6.9,4.4,1,0
62979,84.66,9.6,0,0.4,2.3,1,0
62980,10.0,5.9,1,6.7,3.9,1,0
62981,94.08,11.9,0,0.5,0.4,0,0
62982,177.94,14.2,0,2.1,4.4,0,0
62983,69.7,3.6,0,1.8,0.2,0,0
62984,70.5,13.2,0,6.2,2.5,0,0
62985,153.84,11.6,0,2.3,5.4,1,1
62986,22.99,11.1,0,7.7,1.1,0,0
62987,69.96,14.0,0,8.9,2.4,0,0
62988,132.31,17.3,0,1.8,0.3,0,0
62989,136.36,11.2,0,0.9,1.9,0,0
62990,38.26,11.0,0,11.0,2.4,0,0
62991,139.65,6.9,0,7.1,1.2,0,0
62992,138.47,5.9,0,7.4,3.0,0,0
62993,64.34,11.7,0,3.7,1.9,0,0
62994,97.67,5.4,0,0.2,7.8,0,0
62995,143.23,13.6,0,13.2,0.4,0,0
62996,85.1,5.9,0,0.6,0.9,1,0
62997,18.45,16.2,1,6.5,4.7,0,0
62998,133.71,10.8,1,0.2,4.3,0,0
62999,159.68,7.9,0,3.5,0.9,1,0
63000,111.33,3.3,0,1.5,2.5,0,0
