employee_id,tenure_years,annual_salary,avg_overtime_hours_per_week,promotion_in_last_2_yrs,job_satisfaction_score,manager_rating,commute_distance_km,left_within_12mo
70001,1.0,45000,7.9,0,3,4,16.6,1
70002,3.5,57412,9.2,1,2,4,4.3,0
70003,3.0,63596,0.3,1,3,4,24.7,0
70004,0.9,51868,0.8,0,4,3,5.8,0
70005,4.7,64623,1.9,0,1,4,11.6,1
70006,4.6,91702,5.5,1,3,3,3.6,0
70007,3.3,50403,6.5,1,4,3,12.9,0
70008,1.4,63572,15.7,0,4,4,6.1,0
70009,2.1,49299,6.3,0,5,4,5.1,0
70010,7.5,74818,0.1,0,2,2,2.9,0
70011,0.5,55249,9.4,0,3,5,22.1,0
70012,1.4,48052,13.0,0,2,3,8.7,0
70013,5.8,97745,0.3,1,1,3,1.0,0
70014,7.9,80482,1.6,0,3,3,28.0,0
70015,0.9,56719,13.6,0,4,3,26.5,0
70016,17.8,116306,7.7,1,2,4,8.6,0
70017,1.2,72620,14.1,1,4,3,7.0,0
70018,3.0,51886,12.0,1,3,5,14.7,1
70019,0.7,56159,3.8,0,4,2,2.8,0
70020,2.7,81937,11.5,1,5,3,15.2,0
70021,0.6,46948,4.6,1,4,5,31.8,0
70022,0.6,67722,2.5,0,3,4,5.9,0
70023,0.2,53654,0.3,1,2,3,16.7,1
70024,0.3,70023,4.6,1,2,4,37.4,0
70025,0.9,75732,0.0,0,4,4,22.3,1
70026,0.3,48320,0.6,0,5,4,38.2,0
70027,1.3,55918,10.6,0,2,3,36.2,1
70028,1.1,45000,9.9,1,4,4,29.9,0
70029,0.2,46357,8.4,0,2,3,10.0,1
70030,6.3,70851,9.5,0,5,5,1.4,0
70031,10.8,79931,22.2,1,3,5,5.1,0
70032,5.8,77595,7.2,0,4,4,12.9,0
70033,1.8,49607,6.1,0,5,4,5.3,0
70034,12.7,101873,17.6,0,3,4,3.7,0
70035,0.2,45000,1.3,0,4,4,3.1,0
70036,4.1,69746,12.3,0,5,4,8.9,0
70037,2.2,73331,1.9,0,5,3,1.2,0
70038,3.0,59840,3.1,1,5,3,30.8,0
70039,0.6,45000,5.7,1,4,4,11.0,0
70040,0.7,62607,11.5,0,4,3,10.3,0
70041,17.8,126332,6.1,0,3,3,10.7,0
70042,10.8,92054,1.6,0,2,3,14.9,0
70043,0.5,45000,4.9,0,2,2,39.0,0
70044,0.2,67757,0.5,0,5,3,25.0,0
70045,2.9,66888,6.8,1,3,4,1.5,1
70046,5.0,78567,10.3,0,5,1,2.7,0
70047,3.1,73527,0.0,0,4,2,10.8,0
70048,0.2,54829,19.8,0,3,3,14.8,0
70049,3.0,63515,7.3,1,4,5,8.4,0
70050,1.0,45431,0.6,0,3,4,12.9,0
70051,3.7,62421,4.1,1,3,3,2.6,0
70052,3.1,60841,1.4,0,4,4,29.8,1
70053,2.3,54567,8.2,1,3,5,1.0,0
70054,0.2,61114,3.0,0,3,2,14.7,1
70055,0.4,54239,4.3,1,4,3,3.4,0
70056,3.3,61192,0.3,1,4,4,19.3,0
70057,7.0,84214,7.5,0,5,3,2.4,1
70058,6.9,80487,0.2,0,3,2,2.5,1
70059,8.7,104944,1.5,0,1,3,6.7,0
70060,6.8,92902,1.7,0,4,3,6.6,0
70061,0.4,45000,1.8,0,5,3,5.0,0
70062,2.6,68742,19.4,0,3,3,27.8,1
70063,2.4,69575,1.4,0,3,3,2.6,0
70064,1.7,74853,3.0,0,3,3,3.1,1
70065,1.0,46815,2.7,0,3,3,3.7,1
70066,1.4,61902,5.0,0,3,3,38.7,0
70067,0.7,53546,7.0,0,5,4,6.6,0
70068,1.3,45376,0.8,0,4,4,9.2,0
70069,12.2,109674,13.4,0,3,5,1.3,0
70070,4.2,80520,3.8,0,5,4,5.0,0
70071,0.3,60954,1.2,0,4,3,12.9,0
70072,3.6,65742,2.8,0,2,3,27.7,0
70073,1.7,61940,8.1,0,3,3,5.5,0
70074,5.5,68168,5.0,1,3,3,1.0,0
70075,3.3,55557,2.3,1,3,3,9.7,0
70076,0.2,45000,0.9,1,3,4,5.6,0
70077,1.1,61444,3.3,0,5,3,3.1,0
70078,4.9,72308,6.9,1,5,4,6.1,0
70079,0.6,62993,3.8,1,4,3,21.5,0
70080,1.0,49103,0.0,0,4,5,8.9,0
70081,2.1,45000,4.0,0,4,3,9.4,1
70082,1.1,58584,7.1,0,3,1,12.8,1
70083,1.5,67591,8.7,0,4,4,1.0,0
70084,17.2,92125,2.1,0,4,4,18.0,0
70085,1.3,45000,9.4,0,4,4,21.3,1
70086,3.6,58381,0.8,0,2,5,2.5,0
70087,2.8,51595,1.0,1,5,2,6.8,0
70088,0.6,70004,6.1,0,1,3,1.0,1
70089,9.8,105288,3.6,0,4,4,4.4,0
70090,8.7,87381,3.4,0,3,4,3.4,0
70091,4.4,75714,22.5,1,3,2,1.0,0
70092,1.7,63349,3.8,0,5,4,4.4,0
70093,1.8,51612,2.8,0,2,3,8.1,1
70094,5.5,85726,15.3,0,5,4,7.2,0
70095,1.3,69315,9.8,1,3,5,3.4,1
70096,2.0,69446,7.0,0,2,3,12.3,0
70097,2.1,68721,8.6,1,3,4,13.8,0
70098,6.9,66226,6.6,1,3,5,1.0,1
70099,6.5,78751,0.4,0,3,4,13.3,0
70100,1.6,60673,5.3,1,5,5,6.3,0
70101,4.2,72675,4.5,0,2,4,11.9,1
70102,4.4,67401,10.9,0,3,4,2.3,0
70103,0.2,45003,3.7,0,4,4,20.9,0
70104,4.3,49170,8.0,1,3,4,11.0,0
70105,1.2,64612,14.0,0,4,3,2.2,1
70106,0.3,45000,3.1,1,3,1,10.2,0
70107,6.5,65174,6.4,1,2,3,11.1,0
70108,6.7,86279,5.3,0,5,2,5.1,0
70109,0.8,61404,25.0,0,5,4,15.9,0
70110,14.9,111318,2.2,0,4,4,3.4,0
70111,5.0,82414,2.4,0,4,3,3.6,0
70112,5.0,92877,2.7,0,2,2,6.4,1
70113,3.4,74630,16.5,0,5,3,11.4,0
70114,8.3,75471,3.7,0,5,4,6.6,0
70115,3.4,75195,5.4,1,1,3,1.6,1
70116,0.7,56387,1.4,0,4,3,16.1,1
70117,7.6,68730,10.7,1,4,3,15.0,0
70118,4.7,93543,13.6,0,3,3,3.1,1
70119,1.6,69103,2.6,1,3,3,15.4,0
70120,9.5,73064,3.8,0,3,3,26.3,0
70121,0.3,63002,7.9,0,3,3,14.9,0
70122,0.7,63886,1.1,0,4,4,7.3,0
70123,3.8,64648,7.5,0,4,4,20.1,0
70124,1.4,50896,3.3,0,3,4,36.0,1
70125,0.2,59926,0.7,0,5,4,6.4,0
70126,2.5,45000,2.0,1,3,2,8.1,0
70127,2.3,83127,0.9,0,5,4,13.4,0
70128,0.2,45000,21.0,0,3,3,4.2,0
70129,0.2,62657,3.1,0,1,4,15.9,1
70130,11.4,86711,0.6,1,4,3,1.0,0
70131,1.9,51836,7.4,0,2,3,4.7,1
70132,3.8,64563,0.8,1,4,4,26.7,0
70133,10.9,92013,6.8,1,2,5,2.5,0
70134,5.5,89677,4.2,0,5,5,36.4,0
70135,0.8,52663,6.2,0,3,5,7.9,0
70136,3.1,91288,4.2,0,2,4,6.7,0
70137,12.3,102342,14.0,0,3,3,16.7,0
70138,6.6,81584,3.6,0,5,5,8.9,0
70139,0.7,55290,6.0,1,4,3,1.4,0
70140,2.1,48208,0.6,0,3,3,6.1,1
70141,6.7,71341,4.3,0,4,2,1.0,0
70142,4.3,80717,6.4,0,5,4,2.8,0
70143,3.0,64810,4.6,1,1,4,19.0,1
70144,0.2,53271,2.4,0,3,5,1.9,1
70145,1.5,67984,6.0,1,3,1,12.3,0
70146,6.9,73557,5.8,1,2,5,13.1,0
70147,0.2,45000,0.6,0,3,3,7.4,0
70148,1.4,50468,15.4,0,2,4,3.7,1
70149,0.5,57121,8.2,0,3,4,12.8,1
70150,2.3,63620,5.4,1,4,2,2.3,0
70151,0.6,45000,6.5,0,4,3,18.7,0
70152,0.9,69838,2.7,0,3,3,1.0,0
70153,0.9,63936,0.9,0,4,3,1.4,0
70154,4.5,79625,6.1,0,1,2,6.8,1
70155,3.2,57830,3.5,0,3,4,4.6,0
70156,2.1,78840,0.9,0,5,3,16.1,0
70157,0.4,63659,2.2,0,3,4,2.8,0
70158,1.7,55227,2.6,0,3,2,10.5,0
70159,1.0,63765,4.8,0,5,4,11.2,0
70160,3.5,77163,19.0,0,4,4,1.0,1
70161,2.1,82409,0.5,0,4,3,26.8,0
70162,6.6,78168,2.7,0,5,4,56.8,0
70163,5.6,85128,9.2,0,3,3,43.1,1
70164,2.1,73965,4.1,0,5,3,21.9,0
70165,6.4,77792,20.6,1,4,3,4.8,0
70166,2.0,70312,7.7,0,3,4,14.2,0
70167,7.2,93950,5.4,0,2,2,26.7,1
70168,0.3,45000,4.9,0,3,4,9.7,0
70169,2.2,72327,9.3,0,4,2,3.6,0
70170,2.3,71147,0.5,1,5,3,10.2,0
70171,1.1,54477,15.9,1,3,3,1.0,1
70172,3.1,91612,4.8,0,3,3,1.1,0
70173,0.2,47637,1.6,0,4,3,31.4,1
70174,4.8,85249,5.9,0,5,4,23.3,0
70175,9.0,106508,12.8,0,3,5,31.7,0
70176,2.4,62421,4.7,1,2,2,1.0,0
70177,1.6,79290,11.0,0,4,4,1.4,0
70178,13.7,96034,2.2,0,5,4,1.8,0
70179,1.1,45000,1.4,0,3,3,11.4,0
70180,0.4,45728,2.2,0,2,5,16.1,1
70181,3.6,66395,5.4,0,4,3,2.8,0
70182,0.9,66316,9.2,1,5,4,17.9,1
70183,15.4,122633,1.8,1,5,4,12.0,0
70184,2.4,61576,0.2,0,3,3,18.1,0
70185,2.2,79079,7.0,1,5,3,4.9,0
70186,2.2,46728,3.9,0,5,3,21.0,1
70187,12.0,112701,7.6,0,5,5,3.3,0
70188,6.9,80228,3.2,0,3,4,37.4,1
70189,0.9,57772,0.3,1,5,3,6.9,0
70190,5.5,67832,2.8,0,4,2,2.9,0
70191,1.1,45057,11.1,1,1,2,24.3,0
70192,0.6,45000,4.7,0,4,1,7.8,0
70193,1.1,60142,3.9,1,3,3,34.7,0
70194,0.3,54716,12.0,0,3,2,12.3,1
70195,0.3,48698,0.1,0,5,5,4.2,0
70196,11.2,83929,1.0,0,3,3,17.7,0
70197,0.8,51385,4.1,0,5,3,1.0,0
70198,6.1,101507,6.8,0,4,5,9.0,0
70199,1.7,45000,25.0,0,3,3,1.0,1
70200,6.8,59047,0.2,1,5,4,11.3,0
70201,0.6,47303,4.4,1,2,4,1.8,0
70202,0.2,60285,6.5,0,4,5,3.9,0
70203,0.3,48847,3.0,1,4,4,5.5,0
70204,0.6,60298,10.9,0,3,4,17.8,1
70205,0.2,59873,0.4,0,5,4,15.7,1
70206,1.6,69847,3.5,0,3,4,9.9,0
70207,2.7,68637,4.2,1,2,3,10.4,0
70208,6.0,75691,0.5,0,1,1,52.5,1
70209,1.7,77190,3.0,0,2,3,36.1,1
70210,2.8,49349,14.4,1,4,4,7.2,0
70211,3.7,48354,6.1,0,3,3,16.0,1
70212,3.5,63112,3.6,1,5,3,12.5,0
70213,2.9,66225,2.0,0,1,3,17.7,0
70214,4.0,72012,8.0,1,3,5,4.4,0
70215,3.4,64633,6.1,1,2,4,10.7,0
70216,0.4,62324,3.4,1,4,5,1.0,0
70217,0.2,56757,2.0,0,4,4,15.9,0
70218,1.9,59456,8.2,1,2,4,1.3,0
70219,0.4,61903,6.5,0,5,4,22.4,0
70220,7.3,71664,0.8,0,4,3,4.1,0
70221,12.6,97778,15.2,1,5,4,3.0,0
70222,11.3,115314,0.4,1,4,4,6.9,0
70223,3.7,67512,7.5,0,3,3,9.5,1
70224,0.2,74608,6.3,1,3,5,25.9,0
70225,1.1,73695,4.7,0,3,4,16.5,0
70226,2.6,76927,0.8,0,2,4,30.0,1
70227,4.0,64533,2.2,0,5,3,1.0,1
70228,1.8,54973,2.5,0,2,4,8.9,1
70229,7.8,83465,4.2,0,4,4,18.9,0
70230,2.5,56583,2.7,0,4,4,20.2,0
70231,1.1,64751,5.9,0,2,3,12.2,1
70232,1.6,68047,4.9,0,2,4,6.1,0
70233,1.8,74962,0.8,0,5,3,2.0,0
70234,8.9,71957,7.1,0,2,4,1.0,0
70235,3.9,52752,3.3,0,3,3,33.4,0
70236,0.3,45000,3.7,0,3,3,1.0,0
70237,0.4,45000,2.4,0,4,3,2.1,0
70238,12.4,118712,13.3,0,5,3,19.6,0
70239,19.4,121520,22.3,0,2,5,4.7,1
70240,4.0,79535,5.2,0,4,4,2.7,0
70241,1.3,51703,1.6,1,3,2,1.0,0
70242,4.2,74288,16.7,0,5,3,1.0,0
70243,1.5,58642,2.6,0,4,4,6.2,0
70244,0.4,45000,7.5,0,2,4,9.9,0
70245,0.4,78007,17.2,0,3,2,13.5,1
70246,1.2,70572,2.5,0,3,2,12.5,1
70247,13.3,80813,1.5,0,2,3,7.0,0
70248,7.4,72919,3.3,0,2,4,7.8,0
70249,14.2,119487,0.6,0,5,5,19.6,0
70250,1.0,67914,4.6,0,4,2,6.2,0
70251,1.1,54694,9.6,0,4,3,3.1,0
70252,1.5,84590,8.2,1,2,3,11.5,1
70253,1.1,62987,6.2,0,5,4,3.1,0
70254,0.4,45000,1.8,0,1,4,18.3,1
70255,3.3,77373,2.4,1,5,4,3.6,0
70256,1.3,47301,11.7,0,4,4,12.8,1
70257,4.5,76066,10.5,0,3,4,11.8,0
70258,0.2,61254,9.8,0,2,3,1.0,0
70259,1.0,45000,2.4,0,3,2,8.0,1
70260,2.1,59162,8.5,0,3,4,7.8,1
70261,0.7,89114,2.4,1,3,4,1.3,0
70262,19.4,105670,0.2,0,1,3,18.1,0
70263,7.4,56119,8.6,0,3,3,26.5,0
70264,0.6,60654,6.9,1,2,4,5.4,0
70265,0.8,68648,8.0,1,3,3,1.0,0
70266,0.2,60952,3.0,0,3,3,19.8,1
70267,1.6,59228,1.8,0,1,3,1.1,0
70268,2.9,61354,1.4,1,3,4,4.0,0
70269,0.7,71326,1.4,0,3,4,3.3,1
70270,5.6,78118,2.3,0,5,3,5.5,0
70271,1.0,57718,8.2,1,4,4,10.2,0
70272,1.3,59859,1.0,0,4,4,4.1,0
70273,1.4,61356,8.2,0,4,3,1.0,0
70274,3.7,68874,3.6,0,3,5,9.6,0
70275,1.1,55721,2.0,1,3,5,10.3,0
70276,2.9,49214,0.9,0,1,5,18.4,0
70277,1.0,51934,0.4,1,3,4,2.9,0
70278,0.2,45000,0.0,1,5,4,29.3,0
70279,8.9,81086,3.4,1,2,4,23.4,0
70280,4.3,82333,7.6,0,1,3,11.0,0
70281,0.4,68807,1.6,1,2,4,5.7,1
70282,9.0,77766,6.8,1,2,3,2.7,0
70283,2.7,84575,2.1,1,5,3,1.0,0
70284,2.2,73460,0.5,0,4,3,9.7,1
70285,2.6,82624,1.2,0,3,3,1.0,1
70286,4.4,55746,0.2,1,3,3,5.5,0
70287,0.2,48663,2.6,0,2,3,60.4,0
70288,1.0,45000,10.8,0,2,5,47.4,1
70289,0.4,71521,3.3,0,3,5,7.8,1
70290,4.6,84252,7.1,0,4,2,4.1,1
70291,6.1,50365,0.4,0,5,4,5.2,0
70292,6.0,79859,0.8,0,1,3,32.3,1
70293,2.6,80917,0.7,0,3,4,18.8,0
70294,1.0,46934,4.3,0,3,4,28.1,0
70295,1.3,45917,5.9,0,3,3,17.3,0
70296,2.5,68364,4.9,1,2,3,20.9,1
70297,3.6,60033,0.5,1,5,4,7.8,0
70298,18.1,135871,5.0,0,5,3,29.1,0
70299,2.2,50116,8.1,0,5,4,5.1,1
70300,0.2,64604,0.5,0,3,4,6.2,0
70301,1.8,61158,3.4,0,3,3,10.1,0
70302,0.4,55423,0.0,0,3,3,10.0,1
70303,0.2,62814,1.7,0,4,5,1.2,0
70304,10.0,81304,8.2,0,5,3,15.1,0
70305,2.2,47723,4.0,0,2,4,12.0,1
70306,2.4,51443,0.3,0,3,5,19.3,0
70307,7.7,74301,1.1,0,4,4,13.4,0
70308,0.3,63345,2.0,0,3,3,5.2,0
70309,3.0,53683,2.5,1,4,4,6.4,0
70310,0.4,65278,5.7,1,2,3,9.9,0
70311,4.6,83570,4.6,0,4,3,12.2,0
70312,3.7,68587,6.2,0,2,3,33.8,1
70313,2.9,79831,1.1,1,4,3,22.4,0
70314,11.9,98772,2.2,0,3,4,1.0,0
70315,0.7,67758,13.2,0,3,5,7.0,0
70316,9.4,74498,1.4,1,5,3,60.1,0
70317,3.9,78870,11.9,1,3,4,1.0,0
70318,6.9,83757,10.3,0,4,4,5.3,0
70319,0.5,69116,4.7,0,1,5,1.0,0
70320,9.3,94325,13.3,0,5,3,6.5,1
70321,1.7,61257,0.7,0,5,4,13.9,0
70322,3.2,51108,5.4,0,2,2,1.0,0
70323,3.9,71719,16.4,1,4,5,11.5,0
70324,9.6,91088,1.2,1,1,4,13.6,0
70325,1.5,45919,0.1,1,3,5,2.8,0
70326,2.4,53101,3.4,0,4,4,3.1,1
70327,0.9,46291,7.6,0,3,5,23.3,1
70328,0.9,62364,8.6,1,3,4,12.7,1
70329,7.3,73037,16.7,0,1,4,4.1,1
70330,2.6,63034,9.6,0,3,4,12.4,1
70331,3.2,74040,11.7,0,5,3,25.1,0
70332,0.9,58645,3.6,0,3,4,16.1,0
70333,5.2,75426,10.6,0,3,5,9.8,1
70334,4.7,81979,7.3,0,2,2,11.5,0
70335,4.3,76954,0.4,0,2,2,28.8,1
70336,2.2,64241,4.5,1,2,3,7.5,0
70337,3.9,67258,6.3,0,2,4,17.7,0
70338,7.2,102071,6.9,0,3,3,26.4,0
70339,0.4,72669,1.2,0,5,3,14.2,0
70340,0.4,45000,0.5,1,5,4,29.2,0
70341,1.3,50365,2.0,0,2,3,12.3,0
70342,3.5,72758,9.5,0,5,3,11.0,0
70343,1.1,74899,3.0,0,3,3,33.2,1
70344,2.0,51355,3.5,1,2,4,2.7,0
70345,3.5,57655,0.6,0,4,2,7.4,1
70346,2.9,62258,0.1,1,5,3,12.2,0
70347,3.2,76031,9.5,0,5,4,19.4,0
70348,6.9,78236,1.2,0,4,3,7.6,0
70349,4.0,68227,7.9,0,4,3,1.0,0
70350,0.2,54290,2.2,0,4,5,7.0,0
70351,0.8,50891,5.3,0,4,3,7.9,0
70352,1.9,55336,0.5,1,4,3,1.0,0
70353,4.8,50153,13.9,0,2,2,4.2,1
70354,9.4,66995,5.5,0,5,2,1.0,0
70355,8.8,98905,1.0,0,4,4,13.9,0
70356,1.9,60809,0.8,0,4,5,1.0,0
70357,4.5,64308,8.7,0,3,3,15.0,1
70358,1.0,49838,4.2,1,2,4,17.9,0
70359,5.7,50974,4.0,1,2,5,67.8,0
70360,2.0,63473,13.3,1,4,5,35.4,0
70361,0.8,45000,0.2,0,4,3,12.3,1
70362,2.0,52191,0.4,0,4,3,2.8,0
70363,8.5,79191,1.1,1,5,4,63.0,0
70364,0.9,46527,1.6,0,4,3,1.4,0
70365,8.9,97650,14.2,0,2,5,15.2,1
70366,8.3,91472,11.2,0,3,3,1.3,1
70367,1.6,52452,10.0,0,4,4,30.4,1
70368,4.5,81475,4.7,1,3,4,10.7,0
70369,4.4,69519,4.3,1,1,4,4.1,0
70370,7.4,103523,9.4,0,4,4,13.2,1
70371,2.3,55553,0.9,0,4,4,1.6,0
70372,5.6,72251,1.4,0,5,4,43.0,0
70373,1.5,64947,1.9,0,4,5,16.5,0
70374,4.6,80866,1.8,0,2,5,1.0,0
70375,4.7,97056,0.2,0,3,3,1.8,0
70376,1.3,70805,16.3,0,1,3,21.3,1
70377,2.2,76942,10.6,0,5,3,1.2,0
70378,0.5,80951,0.6,1,3,2,11.6,0
70379,1.1,71268,2.7,0,5,3,3.8,0
70380,0.3,68496,3.5,1,2,4,11.6,0
70381,3.5,74829,0.0,0,1,2,30.1,0
70382,5.6,54499,0.3,1,4,4,17.2,0
70383,11.6,89375,2.4,0,3,2,5.6,0
70384,1.7,68261,1.3,1,2,2,25.2,0
70385,9.8,90512,2.1,1,4,1,4.1,0
70386,8.9,61660,7.2,1,4,3,1.0,0
70387,4.2,73246,0.5,1,3,5,9.9,0
70388,0.3,56919,4.8,0,5,2,2.0,0
70389,5.1,45656,4.0,1,5,4,7.2,0
70390,8.8,109336,11.9,0,2,1,10.9,1
70391,0.2,54694,5.8,1,2,4,4.4,1
70392,0.4,52634,6.5,1,5,3,8.0,0
70393,1.8,45000,1.1,0,3,2,52.0,0
70394,0.3,59278,1.6,0,3,3,3.3,0
70395,12.3,102230,15.5,0,3,3,1.8,0
70396,1.7,63284,1.8,0,4,2,12.4,0
