employee_id,tenure_years,annual_salary,avg_overtime_hours_per_week,promotion_in_last_2_yrs,job_satisfaction_score,manager_rating,commute_distance_km,left_within_12mo
70397,9.5,67966,4.9,1,2,1,5.5,0
70398,0.3,65515,0.2,0,3,3,14.6,0
70399,1.0,52340,1.2,1,3,5,43.0,0
70400,0.2,63294,25.0,0,5,2,12.0,1
70401,5.3,86009,7.0,0,5,4,12.9,0
70402,3.0,59254,9.8,1,4,3,66.7,1
70403,3.4,57809,6.8,1,4,3,1.6,0
70404,4.6,53034,0.5,1,4,3,13.4,0
70405,4.6,82467,0.9,0,3,4,5.2,1
70406,2.6,49337,0.8,0,4,3,19.5,0
70407,1.1,74283,0.6,1,4,4,25.4,0
70408,2.0,74714,0.3,0,4,3,1.0,0
70409,7.4,89670,21.3,0,4,3,27.0,0
70410,5.3,69812,2.0,0,3,2,2.0,1
70411,1.7,67390,7.6,0,4,3,13.1,0
70412,3.0,71253,2.2,0,4,4,7.9,0
70413,8.6,84057,3.6,0,3,3,1.4,0
70414,19.6,118101,0.3,1,4,1,9.8,0
70415,3.6,65289,2.2,0,2,4,10.5,0
70416,1.9,51951,2.3,0,4,4,11.6,0
70417,5.5,84093,3.1,0,4,4,16.1,0
70418,1.9,89507,1.9,0,4,4,4.1,0
70419,1.2,49363,6.4,0,2,4,8.1,1
70420,1.1,65036,2.2,1,5,2,7.4,0
70421,0.6,63251,3.1,0,1,5,17.1,1
70422,0.5,74312,2.9,1,5,5,10.5,0
70423,7.6,80434,3.2,1,2,4,9.2,0
70424,5.5,69379,9.4,0,1,3,7.7,0
70425,2.9,58036,8.3,0,3,4,29.0,0
70426,0.6,78989,2.7,1,3,4,10.9,0
70427,2.1,77706,3.0,1,1,5,1.0,0
70428,3.5,54091,10.0,0,3,2,1.9,1
70429,2.2,80884,1.7,1,1,2,1.9,0
70430,5.7,74989,1.4,0,3,3,5.8,0
70431,10.4,91292,1.6,0,5,3,2.2,0
70432,0.2,45000,4.9,0,2,3,27.6,0
70433,2.9,80433,6.0,0,3,3,13.2,0
70434,4.1,67347,0.5,1,2,3,1.4,0
70435,2.4,68274,14.9,1,4,4,12.7,1
70436,0.3,45000,2.9,1,5,3,29.4,0
70437,4.9,74552,15.7,0,5,5,9.0,0
70438,9.5,66456,1.5,0,4,3,1.0,0
70439,7.9,83065,3.8,0,2,5,27.6,1
70440,1.5,54607,0.3,0,5,5,10.4,0
70441,3.1,54417,7.1,0,5,4,2.8,0
70442,1.5,68665,11.0,0,3,5,11.0,0
70443,4.0,60079,0.6,0,4,4,1.3,0
70444,6.2,81698,2.3,0,4,3,12.0,0
70445,5.8,76414,10.4,0,3,3,1.0,0
70446,2.5,63454,4.9,0,5,4,12.8,0
70447,10.1,116302,0.7,1,5,3,12.2,0
70448,3.4,76030,1.7,0,5,4,1.1,0
70449,6.0,86159,4.0,1,5,4,12.1,0
70450,0.6,54494,6.0,0,3,3,19.9,0
70451,0.4,57638,6.2,0,3,4,10.0,0
70452,2.8,45825,0.3,1,1,5,1.4,0
70453,7.0,71240,6.3,1,4,3,8.2,0
70454,2.5,59690,0.6,0,3,4,43.3,1
70455,0.2,58437,6.3,0,3,5,37.3,0
70456,2.1,45721,1.8,0,2,4,4.2,1
70457,0.2,61194,11.5,0,2,3,80.0,1
70458,3.1,65066,3.7,0,4,2,4.6,0
70459,0.9,61026,5.6,0,2,2,3.4,0
70460,1.6,73486,0.9,1,4,4,7.2,0
70461,0.2,45000,0.8,1,3,4,24.8,0
70462,7.7,78854,1.5,1,5,4,17.4,0
70463,7.8,79583,7.4,0,3,4,9.0,0
70464,2.4,54033,2.3,0,2,3,7.8,1
70465,0.9,58089,3.5,0,4,4,22.9,0
70466,20.6,123644,9.9,0,5,3,7.1,0
70467,4.7,71348,20.0,0,5,3,20.9,1
70468,6.5,73296,5.2,1,2,5,10.1,0
70469,0.2,45000,10.9,0,3,3,16.4,0
70470,2.5,56657,4.0,1,5,3,3.1,0
70471,1.8,49300,10.1,0,5,4,1.0,1
70472,3.8,53257,0.2,0,1,3,1.9,1
70473,1.8,61505,25.0,1,3,4,59.7,1
70474,0.2,53834,2.0,0,3,5,5.4,0
70475,16.2,113850,2.0,0,4,5,37.8,0
70476,0.7,59310,0.5,1,4,3,25.8,0
70477,0.2,67345,1.9,0,4,1,9.7,0
70478,1.5,79066,1.5,0,5,3,10.1,0
70479,0.4,58809,6.5,0,2,4,9.9,0
70480,4.3,49137,0.8,1,1,4,29.1,0
70481,17.4,111616,14.2,0,3,4,9.2,0
70482,1.9,74071,3.2,0,4,4,1.5,0
70483,1.2,54508,8.5,0,4,5,1.0,0
70484,5.5,55473,17.9,0,1,4,10.5,0
70485,2.0,63655,0.5,1,3,5,6.5,0
70486,4.5,63205,3.3,0,4,3,2.7,0
70487,6.4,60449,4.2,0,5,3,10.0,0
70488,1.2,61559,9.9,0,3,2,23.6,1
70489,3.2,57876,7.4,0,5,3,11.6,0
70490,6.3,92864,1.2,0,4,3,1.0,0
70491,0.2,49778,0.1,1,4,3,2.6,0
70492,3.3,90407,11.1,0,4,4,1.7,0
70493,1.1,51970,14.5,0,3,3,2.2,0
70494,2.4,80125,7.9,1,5,4,2.6,0
70495,5.6,73542,2.3,0,4,3,5.1,0
70496,22.5,151763,6.1,1,5,4,7.6,0
70497,0.6,60590,3.0,0,3,3,3.4,0
70498,1.9,70916,1.3,0,4,4,29.7,0
70499,9.6,111002,6.8,0,3,3,1.0,0
70500,0.4,45000,1.6,1,2,3,30.8,0
70501,0.4,68194,3.7,0,3,3,2.1,0
70502,1.3,59008,0.2,0,3,3,20.5,0
70503,11.5,102161,13.3,0,1,4,1.0,0
70504,0.2,45000,1.4,0,3,3,14.9,0
70505,4.0,73795,1.9,0,1,4,14.6,0
70506,25.0,169297,0.1,1,4,4,21.6,0
70507,6.1,77218,1.4,0,4,5,1.0,0
70508,2.0,55979,0.7,1,3,3,20.2,0
70509,13.1,107141,0.3,0,4,5,20.7,0
70510,0.2,62637,2.6,0,4,4,10.6,0
70511,3.4,45000,1.3,0,3,3,4.8,1
70512,4.1,85783,4.6,0,3,5,15.3,0
70513,11.8,81109,0.4,1,5,3,3.6,0
70514,6.1,69141,4.9,0,4,4,46.9,0
70515,0.8,56571,0.5,0,5,3,10.0,1
70516,0.8,68891,1.2,1,1,3,2.1,0
70517,2.1,78470,0.9,0,2,5,25.2,1
70518,4.2,69134,6.7,0,5,3,6.5,0
70519,1.5,47179,6.2,0,4,4,14.3,0
70520,0.5,57349,0.3,0,5,4,2.6,0
70521,4.5,59654,3.5,1,3,2,24.5,1
70522,4.9,53443,0.7,0,4,3,6.5,0
70523,2.8,51070,2.4,1,2,4,14.3,0
70524,5.9,63938,0.4,0,3,4,2.1,1
70525,1.5,55842,14.7,0,3,5,30.4,1
70526,20.1,128830,3.0,0,5,3,1.2,0
70527,3.4,65394,9.8,0,2,3,48.0,1
70528,3.7,91605,10.7,1,1,2,5.8,1
70529,5.2,68259,3.2,1,4,4,5.5,0
70530,13.9,107967,0.4,1,5,4,6.2,0
70531,0.2,45000,1.2,0,3,5,7.1,0
70532,13.8,118729,3.6,0,2,2,3.0,0
70533,16.4,113545,1.6,0,5,3,6.2,0
70534,3.3,53234,7.5,1,1,4,7.5,0
70535,14.0,73996,0.9,0,3,3,20.3,0
70536,1.4,61578,2.4,1,3,2,1.0,1
70537,0.8,67857,8.1,0,5,5,20.8,0
70538,6.2,83461,7.2,0,2,4,1.0,0
70539,2.9,67681,1.5,0,2,3,1.9,0
70540,0.9,63498,0.8,0,4,3,9.3,0
70541,2.3,58832,4.8,0,3,4,7.6,1
70542,6.6,93875,10.6,0,3,3,1.4,0
70543,1.8,64300,0.9,0,3,4,2.0,1
70544,0.4,45000,4.3,0,4,4,2.3,0
70545,1.1,67769,10.0,0,1,3,12.5,1
70546,4.8,68363,3.8,1,4,3,5.4,0
70547,4.6,55763,3.9,0,1,3,2.1,1
70548,14.4,98802,3.1,1,2,2,5.0,0
70549,1.2,58391,16.7,0,2,3,8.1,1
70550,1.7,59196,3.0,0,2,4,3.5,1
70551,5.6,73732,16.4,0,2,4,8.3,0
70552,2.5,55933,21.9,1,5,5,10.2,0
70553,2.7,59716,12.9,0,3,3,17.5,1
70554,5.0,88895,1.1,0,4,4,2.7,0
70555,1.9,77249,3.3,0,5,4,1.8,0
70556,6.3,57207,8.8,0,3,4,3.6,0
70557,12.9,87005,0.5,1,3,5,50.5,0
70558,0.9,59553,1.0,0,4,3,3.5,0
70559,4.8,69699,1.2,0,4,2,32.8,0
70560,0.3,53431,0.5,0,4,2,8.2,0
70561,2.8,50934,1.7,0,5,4,2.4,0
70562,0.4,56806,1.7,0,3,3,24.5,0
70563,0.2,45000,0.3,0,3,4,9.7,1
70564,3.9,88226,7.4,1,4,4,16.5,0
70565,2.6,83213,1.4,0,5,4,1.0,0
70566,3.7,75868,4.4,0,1,4,1.6,1
70567,2.1,76273,6.5,1,3,3,1.0,0
70568,0.4,63410,3.4,0,1,3,24.1,0
70569,0.2,45000,0.2,0,2,4,15.0,0
70570,4.2,56703,2.0,0,5,4,17.6,0
70571,20.1,153368,4.3,1,3,3,23.1,0
70572,0.2,65691,0.2,0,3,4,1.0,0
70573,1.6,55295,1.0,0,3,4,7.6,0
70574,3.0,68160,8.9,0,4,5,1.9,0
70575,7.1,72087,1.0,1,4,3,30.6,0
70576,2.9,72651,2.2,0,2,5,6.6,0
70577,1.0,66652,2.6,1,1,4,5.1,1
70578,10.2,94006,1.5,0,4,3,16.6,0
70579,14.6,112168,3.1,0,3,5,11.5,0
70580,0.3,45837,4.1,0,2,2,8.3,1
70581,8.7,80038,2.5,0,1,5,8.2,0
70582,0.2,78217,4.4,0,4,4,11.6,0
70583,1.4,67310,4.5,1,4,5,3.7,0
70584,0.2,68115,2.3,0,3,3,20.8,1
70585,7.8,85467,1.6,0,4,4,30.8,0
70586,7.9,86251,0.9,1,3,4,2.5,0
70587,5.6,93205,4.4,0,1,4,3.4,1
70588,2.3,45430,8.3,0,2,1,4.0,1
70589,5.3,75163,0.2,1,1,3,55.4,1
70590,1.4,51084,0.9,0,2,3,2.4,0
70591,7.6,91148,0.5,0,5,4,1.0,0
70592,3.3,87328,5.2,0,3,4,12.5,1
70593,0.2,66524,5.1,0,2,4,4.6,0
70594,4.2,67656,2.2,0,5,4,7.4,0
70595,1.9,69786,8.0,0,4,2,33.5,1
70596,16.6,105671,0.3,0,4,3,20.1,0
70597,9.0,75439,0.0,0,3,3,13.4,0
70598,0.2,45000,11.0,0,2,4,34.4,1
70599,5.1,52858,8.5,0,4,3,4.8,0
70600,20.5,124059,7.0,0,4,4,1.0,0
70601,9.2,97049,2.9,1,3,4,10.1,0
70602,3.5,45000,2.7,0,4,3,10.4,0
70603,1.4,45000,2.6,1,3,3,10.1,0
70604,6.3,83319,2.7,1,4,4,12.1,0
70605,0.2,52141,1.4,0,1,2,1.3,1
70606,0.2,61062,6.4,0,3,2,17.2,0
70607,0.2,53512,6.3,1,3,4,8.7,0
70608,17.0,106537,25.0,0,3,3,12.0,1
70609,8.2,96112,0.4,0,1,2,2.6,0
70610,0.6,60702,10.0,1,3,4,22.1,0
70611,0.4,63342,0.8,0,2,2,15.6,1
70612,4.6,60977,0.7,1,4,3,29.8,0
70613,0.2,45000,21.3,1,3,4,2.8,1
70614,2.9,76954,2.3,1,3,3,7.0,0
70615,4.1,66916,4.4,0,5,3,7.4,0
70616,5.6,95560,7.4,1,3,3,1.0,0
70617,4.6,79073,1.0,0,2,3,4.4,0
70618,1.7,65867,2.0,0,2,3,14.2,1
70619,2.5,73843,15.4,0,4,3,3.2,0
70620,1.9,45000,0.5,0,3,5,12.1,0
70621,3.3,82132,10.7,1,5,4,6.0,0
70622,1.0,68250,9.6,0,4,5,11.9,0
70623,11.6,82227,7.0,0,4,5,24.1,0
70624,5.2,45000,4.1,0,4,3,14.7,0
70625,4.1,76104,2.2,1,3,4,17.4,0
70626,1.6,58686,6.9,1,3,4,17.0,0
70627,4.0,65178,1.9,1,4,4,1.0,0
70628,13.7,117171,2.2,0,5,4,1.0,0
70629,13.2,79019,2.9,0,5,3,2.8,0
70630,0.9,72439,4.8,1,2,5,1.0,0
70631,4.4,61523,5.3,0,3,4,6.6,0
70632,1.9,68004,16.6,0,5,4,2.2,1
70633,0.3,55974,5.4,0,4,1,1.2,1
70634,0.9,54340,25.0,0,4,2,5.2,1
70635,9.9,105241,1.4,1,4,4,16.1,0
70636,4.0,72803,0.1,1,4,3,1.7,0
70637,3.1,67975,12.9,1,2,2,2.0,1
70638,2.4,65987,2.9,0,3,4,5.3,0
70639,0.6,68410,1.7,1,4,3,13.9,0
70640,6.0,93785,9.7,0,3,3,4.8,1
70641,3.1,65104,4.0,0,4,4,1.4,0
70642,5.1,90587,4.0,1,2,3,10.2,0
70643,2.5,52071,0.3,1,2,3,9.9,0
70644,0.2,50337,2.5,0,3,2,6.1,1
70645,0.2,53873,3.6,1,4,4,25.1,0
70646,0.2,59862,5.0,0,3,4,14.2,1
70647,0.4,47297,0.4,0,3,5,6.9,0
70648,4.2,56277,0.6,1,4,5,18.7,1
70649,0.2,45000,7.6,0,4,4,17.9,0
70650,3.5,58670,8.1,0,3,3,10.0,0
70651,2.6,64889,4.9,1,3,3,16.4,1
70652,4.5,84768,1.9,1,3,2,3.4,0
70653,3.0,66829,0.8,1,3,5,12.4,0
70654,3.1,56127,0.2,0,5,3,23.1,0
70655,2.6,58718,5.8,0,1,4,26.0,1
70656,2.8,79032,4.4,0,1,3,14.4,1
70657,1.3,59161,3.6,0,1,1,1.9,1
70658,4.2,55504,4.3,0,5,5,4.3,0
70659,7.9,73255,5.1,1,3,2,15.5,0
70660,0.4,89315,2.0,0,2,4,1.0,1
70661,6.0,64790,2.5,1,3,5,17.3,0
70662,1.7,46222,7.6,0,1,4,1.6,0
70663,0.6,47152,6.2,0,2,3,32.1,1
70664,4.3,82348,12.6,0,3,5,23.2,1
70665,3.1,72696,4.5,0,2,3,22.7,1
70666,3.9,64441,3.7,1,3,3,1.6,1
70667,0.4,46369,7.1,1,2,3,20.9,0
70668,0.2,45000,2.2,0,4,5,1.0,0
70669,1.2,68471,3.5,1,3,4,6.0,0
70670,5.3,54283,0.1,0,4,1,22.5,0
70671,0.3,45000,5.4,0,1,4,15.0,0
70672,3.3,69269,9.3,0,3,4,35.9,0
70673,4.5,90309,3.0,1,3,4,9.0,0
70674,6.1,84686,2.0,0,3,4,10.0,0
70675,5.8,79730,5.3,1,3,4,19.7,0
70676,7.0,68847,8.1,0,2,3,25.3,0
70677,3.6,86393,3.8,0,2,2,13.1,0
70678,2.0,70340,7.3,1,5,4,3.0,1
70679,11.5,93441,2.6,1,3,4,14.7,0
70680,0.2,63141,0.6,0,4,3,22.6,1
70681,0.5,47394,3.0,0,3,4,11.9,1
70682,2.8,45000,1.8,0,2,5,12.2,0
70683,14.0,114540,5.9,1,5,4,22.1,0
70684,2.7,65005,2.9,1,4,4,1.4,0
70685,6.5,87050,3.5,0,3,2,1.0,0
70686,4.6,77128,3.5,1,3,2,9.7,0
70687,0.8,52336,1.7,1,3,4,2.1,0
70688,9.3,87526,5.2,0,4,3,6.5,0
70689,4.1,74458,3.6,1,4,4,5.4,0
70690,7.4,88148,0.0,1,4,3,8.8,0
70691,1.5,45000,0.1,0,2,5,4.5,0
70692,0.3,77165,10.1,1,4,3,19.1,0
70693,8.7,80393,4.2,1,4,2,39.5,0
70694,2.0,76557,1.9,0,4,5,3.5,0
70695,1.1,45000,7.5,0,3,3,6.4,1
70696,0.8,61134,11.5,0,3,4,2.8,1
70697,3.7,66496,3.0,0,3,3,9.2,1
70698,0.6,64086,0.8,1,4,4,27.9,1
70699,3.0,68439,8.0,0,4,4,6.9,1
70700,0.6,47581,5.6,0,5,4,11.9,1
70701,5.6,72461,7.6,1,3,3,8.6,0
70702,2.5,49893,1.3,1,5,3,2.3,0
70703,1.9,45000,1.3,0,2,4,4.1,0
70704,0.5,59404,14.1,0,4,3,27.9,1
70705,5.1,68163,3.6,0,3,5,1.0,0
70706,1.5,45000,0.8,0,5,5,2.5,0
70707,13.7,96578,1.6,0,2,3,3.3,0
70708,7.8,76377,9.6,1,3,1,4.1,0
70709,0.5,66737,3.3,0,4,3,17.4,1
70710,0.3,52636,3.6,1,3,4,19.9,0
70711,4.4,66060,2.9,1,3,4,18.8,0
70712,1.7,57286,9.2,0,3,2,13.0,0
70713,0.5,45000,1.7,0,5,5,6.4,0
70714,9.0,92935,2.1,1,2,4,17.3,0
70715,6.1,76075,1.1,0,3,3,29.5,1
70716,1.5,65809,6.8,1,4,2,15.7,0
70717,0.3,45504,0.0,0,4,5,4.3,0
70718,1.9,59078,2.2,0,4,3,26.2,1
70719,1.7,45000,3.1,0,5,1,20.6,0
70720,1.3,51760,2.4,0,4,4,27.8,0
70721,0.7,53599,0.9,0,3,3,8.8,0
70722,6.3,75295,8.7,0,2,4,12.8,1
70723,2.9,69512,2.9,0,2,5,12.7,1
70724,2.2,68311,5.4,0,2,3,21.1,0
70725,1.7,70315,5.0,1,3,3,4.8,1
70726,4.6,96081,9.1,0,5,4,3.9,0
70727,0.4,45000,5.1,1,4,4,41.1,0
70728,1.4,66182,1.0,0,3,5,7.9,0
70729,1.3,51029,2.3,0,4,2,2.3,0
70730,2.9,68403,6.3,0,3,4,2.4,0
70731,1.5,51738,17.7,0,4,4,1.0,0
70732,1.5,68909,0.5,0,2,4,28.4,0
70733,7.0,75847,0.7,1,4,2,1.0,0
70734,0.7,74886,3.9,1,5,5,1.2,0
70735,1.9,66693,7.2,0,1,4,1.0,1
70736,3.8,72744,5.7,0,2,4,23.0,1
70737,3.3,45000,3.4,1,3,5,1.0,0
70738,0.5,45922,0.7,0,2,3,12.2,0
70739,0.6,69460,3.9,0,4,4,1.6,0
70740,0.9,68698,0.1,0,5,4,4.0,0
70741,1.2,51885,0.2,1,2,2,2.3,1
70742,3.4,66230,0.2,0,3,3,1.8,0
70743,0.3,45000,0.6,0,5,4,11.6,1
70744,1.8,61587,1.3,1,2,5,3.8,0
70745,3.2,61637,1.4,0,4,3,3.0,0
70746,4.3,78930,2.4,0,4,4,37.8,0
70747,9.2,92318,11.2,1,5,3,8.0,0
70748,5.3,64451,0.2,0,5,2,1.0,0
70749,0.3,55082,3.0,1,3,4,4.9,0
70750,2.4,45000,1.5,1,4,2,2.0,0
70751,7.6,77872,3.3,0,4,4,2.0,0
70752,3.4,76217,2.4,0,4,4,6.5,0
70753,3.3,71946,2.4,0,5,3,17.2,0
70754,1.1,45000,1.7,0,4,4,8.3,0
70755,0.2,57561,3.4,0,1,3,10.5,0
70756,1.4,61677,13.4,1,3,4,24.6,0
70757,14.6,107119,1.2,0,4,5,14.9,0
70758,2.1,76500,2.3,0,3,3,4.2,0
70759,11.6,107408,7.1,0,4,4,6.5,0
70760,0.2,55721,6.8,0,3,4,5.2,0
70761,8.1,94911,3.1,0,4,4,8.0,0
70762,1.0,68172,2.9,0,5,3,10.5,0
70763,4.0,54319,1.1,0,5,3,6.5,0
70764,0.2,46667,11.7,0,4,5,4.5,0
70765,3.2,66446,3.7,0,4,3,28.2,1
70766,0.9,62339,8.7,0,4,3,2.7,0
70767,1.5,60243,0.1,1,4,5,4.5,0
70768,2.8,57306,6.1,1,4,3,18.3,0
70769,0.2,72538,1.1,0,5,3,8.6,0
70770,9.6,90670,3.7,0,2,5,23.7,0
70771,4.5,70564,2.0,1,4,3,15.3,0
70772,2.4,62290,2.2,0,3,3,2.7,0
70773,2.3,45000,11.9,1,3,4,16.7,0
70774,2.2,48753,0.2,1,5,2,7.9,0
70775,1.2,75276,4.5,1,3,4,22.0,0
70776,2.9,72433,3.7,0,4,3,6.0,0
70777,6.2,79467,0.4,0,5,4,5.7,0
70778,1.3,45000,1.1,0,3,3,25.0,0
70779,1.5,49760,2.4,0,5,3,1.6,0
70780,0.9,45000,1.1,1,5,4,30.5,0
70781,6.5,108087,4.2,0,5,4,4.9,0
70782,6.4,89712,3.1,0,5,4,2.9,0
70783,5.3,71350,7.5,0,3,3,3.6,0
70784,7.0,47124,7.1,0,1,4,4.8,1
70785,7.8,98283,15.5,0,3,4,12.2,0
70786,0.2,45000,0.8,0,2,4,37.9,1
70787,0.5,56946,6.4,0,4,4,6.8,0
70788,0.6,61019,1.4,0,4,3,60.2,1
70789,5.8,58260,19.3,0,3,4,1.8,0
70790,2.2,73435,1.5,0,5,1,1.0,0
70791,4.3,80763,2.7,1,3,3,1.0,0
70792,12.1,111505,9.3,1,3,5,9.1,0
70793,0.6,79961,0.5,1,3,4,14.1,0
70794,1.9,47373,0.5,1,3,5,5.5,0
70795,0.3,55922,2.3,0,1,4,6.7,0
70796,3.2,71098,6.9,1,3,4,1.6,0
70797,5.0,65746,2.5,1,5,4,1.0,0
