employee_id,tenure_years,annual_salary,avg_overtime_hours_per_week,promotion_in_last_2_yrs,job_satisfaction_score,manager_rating,commute_distance_km,left_within_12mo
70798,3.0,55895,2.4,0,3,2,10.5,0
70799,1.7,64259,4.9,0,5,2,9.0,0
70800,1.3,45385,0.1,0,5,4,6.1,0
70801,1.9,70446,2.9,1,4,2,4.6,0
70802,2.2,57652,4.3,1,3,4,16.0,0
70803,2.5,72271,6.0,0,4,4,1.7,0
70804,4.2,75793,4.9,0,3,3,4.4,0
70805,5.6,47395,0.7,0,4,5,4.0,0
70806,2.5,69518,9.9,0,4,4,7.8,0
70807,2.8,66893,0.4,1,3,3,3.1,0
70808,1.8,45000,5.6,1,5,4,6.2,0
70809,0.6,79190,0.2,1,5,4,3.1,0
70810,6.2,85205,9.1,0,4,4,1.9,0
70811,0.6,61523,2.6,1,5,3,15.3,0
70812,9.5,75524,0.6,0,2,4,1.0,0
70813,0.2,57453,1.9,1,3,4,19.9,1
70814,2.6,82340,0.7,0,4,4,1.3,0
70815,2.0,76369,2.2,0,3,5,24.0,0
70816,2.0,54856,0.1,0,4,4,4.8,0
70817,2.4,63282,1.7,1,5,4,4.4,0
70818,2.7,88606,0.1,0,1,4,2.0,1
70819,1.0,47741,1.7,0,5,4,13.5,1
70820,3.3,81890,2.4,0,2,4,62.0,1
70821,3.7,69914,7.3,0,5,5,2.9,0
70822,1.5,60562,8.9,0,3,4,43.6,1
70823,1.7,54202,14.8,0,5,3,18.4,0
70824,1.6,56072,2.9,0,4,3,28.8,0
70825,1.2,49425,4.6,0,4,5,8.7,0
70826,2.8,79924,4.1,0,5,4,1.0,0
70827,3.6,61919,5.9,0,4,4,5.7,0
70828,7.9,72783,0.4,0,2,5,18.7,0
70829,8.0,101751,0.0,0,3,3,1.5,0
70830,0.7,58617,1.1,0,2,4,6.0,1
70831,1.4,48219,2.7,0,4,3,7.3,1
70832,5.1,82623,0.3,0,2,4,1.6,1
70833,3.5,72511,0.6,0,3,5,1.7,0
70834,9.1,85095,6.5,1,3,4,4.6,0
70835,5.0,74650,4.1,0,1,4,3.2,0
70836,7.2,83136,4.9,0,3,4,1.2,0
70837,1.1,59765,9.7,0,4,3,8.7,0
70838,5.3,90185,9.8,1,3,3,9.7,0
70839,4.4,67020,15.9,0,4,3,1.4,0
70840,0.4,56380,2.2,0,5,5,18.0,0
70841,2.7,73261,0.4,1,2,4,5.6,0
70842,4.1,65315,0.5,0,4,4,8.6,1
70843,19.1,107896,6.8,1,5,3,6.5,0
70844,1.5,45000,0.5,1,3,3,2.0,0
70845,12.0,79276,18.1,1,3,4,37.7,0
70846,4.0,54193,5.5,1,5,4,16.8,0
70847,1.5,45468,2.4,0,3,3,1.0,0
70848,0.2,62518,1.8,0,3,4,5.8,0
70849,1.7,45000,21.9,1,4,3,6.1,0
70850,2.9,58732,1.5,0,2,3,9.3,1
70851,14.0,120634,1.9,0,4,4,16.2,0
70852,2.2,54524,0.3,0,3,3,38.6,0
70853,2.6,83686,8.2,0,2,3,10.4,0
70854,7.3,95048,4.5,0,3,3,15.2,0
70855,0.7,45000,1.1,1,2,4,3.5,0
70856,2.7,57429,0.9,0,2,5,1.5,0
70857,6.5,77102,0.5,0,5,3,16.9,0
70858,3.5,62193,14.5,1,5,3,1.8,0
70859,1.0,55990,4.6,1,2,4,12.3,0
70860,7.2,85912,4.0,1,5,5,5.6,0
70861,5.0,77903,6.1,0,5,4,4.6,0
70862,3.3,45000,6.8,1,3,4,1.3,0
70863,1.5,66123,0.6,0,1,3,2.3,0
70864,8.5,98274,12.6,1,4,3,1.0,0
70865,3.2,63211,1.1,1,3,2,18.7,0
70866,4.6,59885,0.4,0,4,4,12.1,0
70867,7.7,83084,0.9,1,5,4,12.1,0
70868,7.7,102527,5.2,0,4,3,16.1,0
70869,4.1,88441,0.9,1,3,4,8.2,0
70870,10.5,107853,4.4,0,5,3,2.0,0
70871,18.7,127991,0.0,1,3,5,22.4,0
70872,0.4,49500,1.1,0,5,5,2.2,0
70873,0.5,62649,2.7,0,5,3,2.2,0
70874,21.4,127544,9.4,0,5,2,1.3,0
70875,2.4,70433,6.9,1,3,3,7.0,1
70876,9.1,96245,1.0,1,2,3,1.0,1
70877,4.4,64815,6.3,0,5,4,1.0,0
70878,5.2,72030,3.7,0,4,5,6.3,0
70879,0.2,55250,0.9,0,2,5,16.3,1
70880,1.5,50742,5.6,0,3,4,5.6,1
70881,4.7,53868,3.6,0,5,4,17.9,1
70882,3.4,81620,1.5,1,5,3,8.7,0
70883,0.8,55468,9.3,0,4,5,5.2,0
70884,7.2,98835,1.2,0,4,4,4.3,0
70885,0.4,67650,2.3,0,3,3,1.9,0
70886,0.6,73948,5.8,0,2,3,18.9,1
70887,3.7,81508,4.5,0,3,3,12.1,1
70888,7.1,89673,6.6,1,3,4,6.3,0
70889,1.4,65670,5.9,0,5,3,5.2,0
70890,2.3,68106,9.0,0,4,4,1.7,1
70891,7.2,87946,1.3,1,3,3,6.9,0
70892,0.5,60234,0.0,1,3,3,11.9,0
70893,11.1,98670,12.1,0,3,3,27.9,0
70894,5.4,86502,1.2,1,3,4,3.1,0
70895,4.8,76510,1.5,0,3,4,19.7,0
70896,1.3,56331,4.2,0,3,4,18.6,0
70897,0.2,57819,2.2,0,4,3,20.3,0
70898,6.4,64469,4.1,0,3,4,9.6,1
70899,7.2,89812,2.1,0,3,4,27.4,0
70900,0.3,60057,3.8,1,3,4,4.3,0
70901,0.9,65274,1.0,0,4,2,9.1,0
70902,3.9,62614,0.4,0,4,4,23.6,0
70903,4.0,69524,5.4,0,4,2,5.0,0
70904,7.1,53181,13.8,1,2,4,23.4,0
70905,6.2,69436,2.2,1,4,3,10.5,0
70906,0.2,45000,6.0,0,2,3,5.6,1
70907,0.5,53440,0.5,0,3,4,42.2,0
70908,4.2,64764,3.4,1,2,4,17.5,0
70909,1.8,69104,1.1,0,3,5,4.2,1
70910,8.7,82966,1.5,0,5,4,13.7,0
70911,4.1,81221,0.4,0,1,2,4.9,0
70912,15.8,86437,1.7,1,4,4,31.2,0
70913,4.8,79119,4.5,0,3,4,3.3,0
70914,8.1,91672,1.2,0,5,4,5.3,0
70915,3.3,85043,6.3,0,2,4,1.0,0
70916,12.6,77841,13.0,0,5,5,1.0,0
70917,5.5,55521,1.1,1,5,5,4.7,0
70918,1.6,64215,10.4,0,5,4,18.9,1
70919,2.3,54923,3.4,1,4,2,19.4,0
70920,2.5,64538,12.8,0,5,4,24.5,0
70921,8.5,86478,2.4,0,2,2,7.4,0
70922,1.4,68913,0.7,0,2,5,7.9,0
70923,0.4,65891,5.4,0,4,4,3.1,0
70924,2.1,75910,0.9,0,3,4,20.8,0
70925,3.9,73425,3.2,1,4,3,5.3,0
70926,3.0,52229,13.1,0,3,3,10.2,1
70927,1.0,79184,1.7,0,5,3,9.3,0
70928,8.5,110276,15.1,0,3,3,13.3,0
70929,0.5,56169,0.7,0,5,3,4.7,0
70930,0.2,57859,3.8,1,2,4,14.8,0
70931,0.3,66501,1.2,0,1,2,1.0,1
70932,2.1,52831,4.3,0,4,4,25.0,0
70933,2.3,80331,1.2,0,2,5,4.6,0
70934,5.9,75045,0.7,1,1,3,4.1,0
70935,0.2,45000,5.4,0,4,4,1.2,0
70936,5.5,75644,2.2,0,5,4,17.7,0
70937,4.2,65877,1.6,0,3,3,3.9,0
70938,0.3,51912,0.9,1,4,4,15.0,0
70939,0.4,45195,11.0,0,2,3,2.9,1
70940,0.9,53229,7.0,0,2,3,1.0,0
70941,0.5,78770,4.9,1,2,3,5.0,0
70942,9.1,71472,1.5,0,3,2,23.1,0
70943,1.8,53516,4.0,0,3,4,16.4,0
70944,5.6,71357,7.0,1,2,4,1.0,0
70945,2.4,62253,5.6,0,5,3,29.8,0
70946,5.5,58756,19.7,0,5,3,20.7,0
70947,6.7,75122,0.6,0,4,3,13.4,0
70948,3.7,59808,0.9,0,3,3,15.1,0
70949,1.4,82325,2.5,0,5,2,27.4,0
70950,19.5,117634,0.0,1,3,2,44.1,0
70951,0.2,58941,2.0,0,3,3,13.0,1
70952,2.4,72532,5.6,0,2,3,15.4,1
70953,3.5,68148,3.0,0,2,3,9.0,1
70954,2.8,78461,1.1,1,4,4,3.9,0
70955,0.2,59238,4.2,0,4,4,7.2,0
70956,4.2,102180,1.4,0,5,5,3.7,0
70957,0.5,65455,0.8,0,3,4,8.3,0
70958,0.9,69560,4.3,0,5,4,3.8,0
70959,9.9,92102,9.4,1,3,3,9.5,0
70960,2.7,51132,2.0,1,5,4,2.7,0
70961,0.5,81715,16.8,0,4,3,16.5,0
70962,1.8,60900,7.5,0,4,4,2.6,0
70963,0.4,61133,2.7,0,3,5,14.9,1
70964,0.6,78737,14.5,0,5,5,4.0,0
70965,1.0,85001,9.3,1,2,5,3.2,1
70966,4.1,71834,7.8,0,2,4,6.0,0
70967,1.1,71184,1.3,0,5,5,10.1,0
70968,8.1,69938,1.7,0,4,4,15.5,0
70969,4.4,76439,0.0,0,1,4,20.0,0
70970,3.0,67897,0.6,0,4,2,34.4,0
70971,3.1,77547,3.7,0,3,3,13.6,0
70972,1.1,45000,12.3,0,3,4,7.6,0
70973,1.4,67154,1.6,0,3,3,15.4,1
70974,3.4,77207,1.1,0,5,4,55.3,0
70975,2.1,63046,5.1,1,4,5,32.9,1
70976,1.1,56412,3.2,1,4,5,6.4,0
70977,3.2,61540,0.8,1,5,3,6.9,0
70978,2.4,57748,10.7,0,1,4,16.0,1
70979,0.2,56922,1.5,0,2,4,15.4,0
70980,5.3,63001,4.7,1,2,3,11.9,0
70981,1.6,79031,21.9,0,4,4,5.7,0
70982,13.7,92121,5.5,0,3,4,18.8,0
70983,1.2,58210,11.3,0,2,4,6.2,1
70984,9.7,96935,0.2,1,2,4,6.4,0
70985,0.2,45000,2.9,0,4,4,23.2,1
70986,9.6,80805,9.1,1,4,3,1.0,0
70987,8.8,84408,3.4,0,5,5,10.8,0
70988,5.6,80768,2.7,1,3,5,5.7,0
70989,1.9,52178,3.2,0,3,5,8.7,0
70990,1.7,45000,4.5,0,4,4,80.0,0
70991,1.7,66382,1.9,0,4,3,4.7,0
70992,13.8,126174,6.8,0,4,3,17.1,0
70993,2.4,71044,5.5,1,4,3,45.4,0
70994,12.4,95847,5.8,1,3,5,2.4,0
70995,1.2,57868,8.6,0,4,2,5.8,0
70996,17.2,115105,6.9,1,5,3,1.0,0
70997,7.1,74161,6.5,0,4,1,2.7,0
70998,1.9,69861,15.9,1,3,4,1.0,0
70999,0.8,60110,8.0,0,3,5,21.8,0
71000,2.4,50674,0.2,0,3,3,9.0,1
71001,2.9,68308,6.0,0,2,4,34.5,0
71002,1.0,69381,0.9,0,5,4,1.6,0
71003,5.1,75908,13.4,0,1,3,3.3,0
71004,1.5,60237,25.0,0,4,4,27.1,1
71005,15.1,94506,9.1,0,5,3,1.4,0
71006,5.6,102352,2.4,0,3,2,13.2,0
71007,2.8,60920,5.0,0,3,3,4.5,0
71008,4.2,65714,0.2,0,3,3,2.4,0
71009,6.0,68699,6.3,0,4,2,3.3,0
71010,7.3,72445,4.2,0,4,2,14.6,0
71011,1.6,47256,5.2,0,5,4,15.9,0
71012,0.2,59518,6.7,1,4,5,6.8,0
71013,0.3,45000,6.9,1,3,5,1.3,0
71014,2.7,64324,6.8,1,5,4,10.4,0
71015,5.2,84024,7.7,1,4,4,22.3,1
71016,3.5,77457,4.1,0,4,3,2.0,0
71017,0.3,51715,5.9,0,2,4,8.6,0
71018,0.2,77180,3.7,1,4,3,3.3,1
71019,0.8,74169,0.3,0,3,3,3.1,0
71020,1.4,55064,7.3,0,4,4,2.1,0
71021,1.6,86219,1.7,0,5,4,13.2,0
71022,1.8,61798,10.1,0,4,3,12.6,0
71023,1.2,68702,17.9,0,5,3,14.9,0
71024,18.3,95601,7.4,0,4,3,6.8,0
71025,1.6,58198,14.8,0,5,4,1.0,1
71026,0.6,45000,0.9,1,3,3,2.7,0
71027,3.2,70944,1.8,1,4,4,6.7,0
71028,6.1,65435,0.2,0,3,3,6.3,0
71029,3.0,58781,5.3,1,5,4,18.8,1
71030,1.7,61115,3.1,0,4,2,7.4,0
71031,0.9,45000,7.0,0,1,4,5.1,1
71032,5.6,79160,1.4,0,4,3,3.8,1
71033,5.7,60454,23.0,0,4,2,10.7,1
71034,3.7,66910,2.1,1,1,4,15.8,0
71035,3.4,65296,1.9,0,4,5,18.4,0
71036,9.7,99873,8.1,1,5,4,4.3,0
71037,7.9,79342,1.8,0,4,4,21.1,0
71038,1.9,45000,6.2,0,2,2,10.5,0
71039,7.0,54429,2.0,1,3,4,18.6,0
71040,10.1,106756,2.8,0,4,4,23.8,0
71041,1.4,60656,1.1,0,4,3,7.2,1
71042,6.8,103090,2.8,0,3,4,9.4,0
71043,4.8,73124,4.4,0,4,5,1.0,0
71044,1.8,53833,5.5,0,4,3,5.7,0
71045,0.2,82530,10.3,1,4,4,3.2,0
71046,5.1,64847,5.0,0,4,4,19.1,1
71047,14.5,102224,0.6,1,1,4,1.3,0
71048,4.4,96581,1.1,0,4,5,2.3,0
71049,4.0,74421,0.0,0,5,2,2.1,0
71050,1.1,61559,3.1,0,4,4,3.1,0
71051,1.6,67006,4.7,1,3,3,1.9,0
71052,1.0,69240,13.0,0,5,4,3.2,0
71053,6.9,104485,1.5,1,3,4,2.1,0
71054,2.6,55104,10.1,0,5,1,3.4,1
71055,2.9,67373,4.2,0,5,4,5.7,0
71056,4.1,78576,6.0,1,3,4,13.3,0
71057,0.2,67615,3.8,1,3,4,1.9,0
71058,0.4,56237,9.0,0,4,2,7.4,0
71059,4.0,50678,7.0,0,3,5,3.7,0
71060,1.5,72113,1.9,0,4,4,1.0,0
71061,14.8,102503,4.8,0,5,3,25.4,1
71062,13.0,98881,0.2,0,3,2,18.8,0
71063,0.5,56547,0.5,0,4,3,5.3,0
71064,5.8,77129,11.8,0,1,4,7.4,0
71065,1.7,45000,4.7,0,3,4,44.0,0
71066,5.6,93030,2.2,0,4,2,15.7,0
71067,8.8,70182,0.4,0,2,4,1.0,0
71068,2.1,65689,2.4,0,4,4,17.1,0
71069,9.3,97202,8.8,0,3,2,21.6,0
71070,1.8,45000,5.4,0,4,3,4.3,0
71071,5.7,74596,9.2,1,1,3,14.8,1
71072,0.3,59060,1.8,1,2,5,2.9,0
71073,0.9,51792,3.7,0,3,3,2.8,0
71074,7.2,89892,2.1,0,3,5,22.9,0
71075,8.2,78261,0.7,0,4,5,1.6,0
71076,23.7,122435,5.2,0,4,4,49.3,0
71077,0.6,65435,15.5,0,4,3,15.8,0
71078,1.0,56532,1.4,0,2,4,9.4,1
71079,2.0,51808,2.1,1,5,2,21.2,0
71080,18.1,105793,3.4,0,5,4,1.6,0
71081,8.8,72750,4.3,1,3,4,11.0,0
71082,3.2,76947,1.0,0,3,3,2.7,0
71083,2.5,72903,0.4,0,2,3,39.5,0
71084,5.9,76021,18.6,0,4,4,7.7,0
71085,3.9,81605,4.8,0,4,3,13.3,0
71086,2.9,77814,8.6,0,3,4,1.4,0
71087,8.0,81276,5.7,0,5,4,12.6,0
71088,4.9,65570,8.7,1,3,2,37.4,0
71089,7.0,100999,1.8,0,2,5,10.3,0
71090,0.6,54222,2.7,0,4,3,14.6,0
71091,5.5,78153,1.8,1,4,4,16.1,0
71092,5.0,74397,0.7,0,4,5,7.6,0
71093,1.7,65137,3.7,0,3,4,30.3,1
71094,3.8,74913,5.0,1,1,4,6.9,1
71095,2.3,45000,4.7,0,3,4,22.8,1
71096,0.5,47683,4.5,0,4,3,13.6,0
71097,0.6,56174,11.5,0,4,2,4.5,0
71098,3.8,61365,2.1,0,5,4,17.1,0
71099,0.5,54090,6.1,0,1,2,41.4,1
71100,0.4,45000,7.6,0,4,3,3.5,1
71101,0.4,54253,5.5,0,2,4,15.4,0
71102,2.6,68504,3.0,1,4,4,18.2,0
71103,14.3,106917,1.4,1,1,3,4.3,0
71104,1.7,64902,9.6,0,5,4,17.8,0
71105,23.1,137876,7.0,0,2,3,12.2,1
71106,0.5,57622,1.6,0,5,4,18.3,0
71107,2.1,64984,2.3,0,2,3,9.7,1
71108,4.4,57005,6.5,1,5,3,5.6,0
71109,1.1,75524,7.4,0,5,4,15.8,0
71110,0.3,45000,3.1,0,4,4,36.7,1
71111,2.4,60760,3.5,1,2,3,10.5,0
71112,8.2,82607,2.9,0,4,4,2.4,0
71113,4.4,75500,8.9,0,4,3,3.8,0
71114,1.7,72890,12.8,1,2,3,25.5,1
71115,3.2,79147,5.4,1,5,4,4.2,0
71116,9.3,96990,5.5,0,3,4,10.2,0
71117,6.7,53006,11.0,0,5,4,2.9,0
71118,6.6,78077,3.4,0,4,4,1.0,0
71119,0.8,52553,3.2,0,3,4,10.4,0
71120,5.7,88455,5.5,0,4,4,18.4,0
71121,0.3,62889,0.3,0,2,3,3.7,0
71122,7.8,96687,0.1,0,3,1,4.5,0
71123,8.3,86712,10.4,0,3,4,62.8,1
71124,2.6,67955,6.7,0,4,4,13.6,1
71125,7.0,95873,10.0,0,5,3,1.0,0
71126,10.9,79088,8.0,1,5,2,14.9,0
71127,4.2,73856,1.4,0,4,3,12.4,0
71128,0.5,72331,14.9,1,4,5,4.9,0
71129,0.3,48095,1.2,1,3,3,26.9,0
71130,0.8,54702,4.4,0,1,4,1.0,1
71131,1.3,57775,3.8,1,3,4,28.4,0
71132,2.0,49934,4.9,0,4,4,4.0,0
71133,0.9,52519,12.1,0,5,3,17.6,0
71134,9.0,77879,0.9,0,3,3,9.9,0
71135,10.6,86553,9.8,0,3,3,1.0,0
71136,5.0,51429,10.0,1,4,4,1.0,0
71137,6.7,83046,3.0,1,3,4,12.7,0
71138,6.1,79703,6.5,0,4,3,6.5,0
71139,0.2,47721,0.5,0,5,4,1.5,0
71140,2.6,63183,4.1,0,3,4,29.8,0
71141,13.4,86184,4.2,1,5,4,2.7,0
71142,2.2,72332,13.4,0,4,4,31.7,1
71143,4.9,79301,0.2,0,3,3,2.9,0
71144,2.6,77781,0.2,0,3,4,65.7,0
71145,1.1,54138,6.8,0,2,4,42.3,0
71146,1.9,79185,2.2,1,2,4,13.9,0
71147,1.2,66347,2.0,1,5,4,1.0,0
71148,10.3,111319,4.1,0,5,4,10.3,0
71149,4.6,82394,2.0,0,5,3,11.6,0
71150,7.4,69495,4.6,0,4,4,4.4,0
71151,2.0,66403,2.5,0,2,4,23.4,1
71152,0.4,76453,3.9,0,3,3,16.7,0
71153,3.2,56576,0.2,1,4,3,21.5,0
71154,1.9,62872,2.3,0,4,5,22.1,0
71155,7.9,79010,14.9,0,5,4,2.4,0
71156,5.5,67293,2.8,0,2,4,28.1,0
71157,0.9,55072,6.0,0,5,3,3.2,0
71158,8.1,89733,4.2,0,5,3,3.7,0
71159,3.4,62957,10.2,0,5,4,2.5,0
71160,0.4,45000,8.7,1,4,4,2.6,0
71161,2.9,66454,5.4,0,4,3,1.0,0
71162,3.8,86302,1.9,0,3,5,41.1,0
71163,2.0,61461,14.4,1,5,5,6.0,0
71164,2.4,70535,5.6,0,3,4,8.7,0
71165,3.8,62261,0.3,0,5,2,9.5,0
71166,7.4,85986,0.4,0,3,3,3.5,0
71167,4.0,77802,2.6,0,5,3,7.9,0
71168,1.2,54320,2.9,0,4,5,1.6,0
71169,5.9,67514,4.1,0,4,4,5.6,0
71170,4.7,78276,16.5,0,3,5,3.1,0
71171,0.7,66535,2.0,0,4,4,11.3,0
71172,5.4,82977,2.3,0,3,4,1.2,0
71173,6.3,94895,5.9,0,4,4,4.3,0
71174,0.3,52807,0.3,1,4,3,40.8,1
71175,5.7,80738,11.9,0,5,4,1.0,0
71176,1.8,59418,0.5,0,2,2,23.1,0
71177,1.4,52012,0.2,0,4,4,1.0,1
71178,1.7,65362,8.2,0,5,4,11.8,0
71179,7.9,80572,2.4,0,4,4,21.4,0
71180,0.6,60354,3.7,0,4,4,1.3,0
71181,4.2,82822,6.9,0,5,3,66.1,0
71182,0.5,69685,2.2,1,4,4,6.4,1
71183,1.0,45000,2.0,1,4,5,18.4,0
71184,0.2,57346,5.6,0,3,4,4.3,0
71185,2.8,68781,5.6,1,4,4,7.9,0
71186,3.3,76572,0.9,0,4,4,1.0,0
71187,0.7,52005,6.1,0,4,3,28.2,0
71188,4.1,68347,6.2,1,4,1,14.0,0
71189,6.2,72880,7.0,0,5,3,17.7,0
71190,0.4,49512,11.3,1,2,3,1.1,1
71191,6.4,70074,5.0,0,4,3,4.2,0
71192,4.1,52097,5.7,0,3,3,14.4,0
71193,5.0,61637,9.5,0,3,3,8.9,0
71194,5.8,63545,1.1,0,5,3,36.5,0
71195,3.3,63709,0.4,0,3,4,5.9,0
71196,1.2,63174,4.5,0,2,5,13.5,0
71197,1.4,50667,3.0,0,5,3,2.4,0
71198,10.1,100659,6.0,0,3,3,10.7,0
71199,0.7,45000,5.9,1,5,4,1.8,0
71200,6.1,78380,3.2,0,4,4,13.7,0
