subscriber_id,months_subscribed,content_hours_per_week,devices_used,recent_search_rate,past_offer_responses,age_range_code,accepted_upgrade
90001,29,8.2,1,0.196,2,2,0
90002,29,5.6,3,0.317,3,4,1
90003,16,11.7,1,0.486,0,2,1
90004,5,5.0,4,0.259,1,3,0
90005,6,6.1,1,0.046,1,3,0
90006,1,2.4,3,0.189,1,4,0
90007,7,13.6,2,0.261,0,2,0
90008,5,6.3,2,0.094,1,1,0
90009,14,14.5,1,0.085,0,4,0
90010,9,16.1,4,0.211,2,2,1
90011,4,4.1,2,0.21,1,2,0
90012,6,6.4,2,0.119,0,2,0
90013,9,7.6,3,0.11,4,2,1
90014,24,10.6,3,0.041,1,3,0
90015,14,1.7,3,0.1,0,1,0
90016,2,44.5,1,0.045,0,4,0
90017,56,15.0,2,0.255,1,1,0
90018,14,7.4,1,0.562,1,1,0
90019,54,3.6,3,0.158,0,1,0
90020,27,19.6,1,0.485,0,2,1
90021,27,4.4,4,0.019,0,3,0
90022,3,9.0,3,0.116,0,3,1
90023,4,4.4,1,0.48,2,1,0
90024,9,16.7,2,0.064,1,4,0
90025,23,8.4,4,0.382,1,3,1
90026,3,6.8,1,0.074,1,3,0
90027,11,15.0,1,0.389,1,3,0
90028,11,5.0,2,0.266,0,1,0
90029,21,8.6,1,0.104,3,2,0
90030,16,0.7,2,0.033,0,1,0
90031,1,7.8,2,0.324,2,1,0
90032,9,9.6,2,0.173,2,2,1
90033,10,5.7,3,0.24,0,3,0
90034,1,21.0,3,0.143,3,2,1
90035,5,11.3,2,0.533,1,4,1
90036,23,18.6,3,0.037,1,4,1
90037,19,5.1,1,0.046,2,3,0
90038,1,4.5,2,0.285,1,2,0
90039,5,14.9,3,0.394,1,2,0
90040,14,5.0,1,0.243,0,4,1
90041,2,3.8,2,0.198,0,2,0
90042,4,1.6,1,0.562,0,3,0
90043,3,8.6,1,0.528,2,3,1
90044,5,5.9,3,0.514,1,1,0
90045,31,3.7,5,0.234,0,4,0
90046,2,4.7,3,0.336,1,2,0
90047,50,18.4,2,0.245,3,3,0
90048,21,3.6,5,0.128,1,4,0
90049,15,1.7,2,0.163,0,1,0
90050,5,16.7,2,0.15,0,3,0
90051,28,8.7,1,0.186,0,2,0
90052,55,3.4,2,0.136,1,3,0
90053,11,3.0,3,0.225,0,2,1
90054,9,7.5,5,0.362,0,4,0
90055,6,7.7,3,0.182,0,3,0
90056,1,8.2,4,0.011,1,1,0
90057,16,15.3,1,0.287,1,3,1
90058,2,18.7,2,0.494,2,2,0
90059,4,11.8,1,0.21,1,1,0
90060,4,7.3,1,0.582,2,2,1
90061,20,8.4,1,0.12,0,4,1
90062,18,14.6,3,0.179,1,2,0
90063,5,9.0,2,0.189,0,1,0
90064,10,9.0,2,0.464,1,3,1
90065,4,2.3,4,0.282,2,2,0
90066,4,11.8,1,0.222,0,2,0
90067,14,10.4,2,0.059,2,3,0
90068,1,3.8,3,0.089,1,4,0
90069,8,9.8,2,0.14,1,2,0
90070,12,10.9,4,0.393,2,2,0
90071,9,6.7,4,0.368,1,4,0
90072,17,6.4,3,0.569,1,3,1
90073,10,4.1,2,0.185,0,2,0
90074,4,8.8,3,0.265,2,2,0
90075,4,7.9,2,0.465,0,3,1
90076,1,11.4,3,0.089,1,1,0
90077,4,3.6,2,0.174,3,2,1
90078,6,15.1,2,0.082,1,3,0
90079,21,9.3,2,0.216,1,1,0
90080,1,7.5,3,0.016,3,2,0
90081,2,6.2,1,0.283,0,1,0
90082,38,26.0,2,0.359,1,2,0
90083,3,8.3,4,0.16,1,3,1
90084,30,11.8,2,0.187,1,3,0
90085,30,15.2,1,0.038,0,4,0
90086,3,5.5,1,0.082,1,2,0
90087,11,3.4,3,0.101,0,1,0
90088,2,6.9,1,0.098,2,2,0
90089,3,13.1,2,0.279,0,3,1
90090,8,4.7,1,0.248,3,4,0
90091,33,17.7,2,0.446,0,1,0
90092,22,8.0,1,0.221,3,1,0
90093,7,7.7,3,0.042,0,3,0
90094,10,7.9,2,0.05,1,4,0
90095,3,11.5,1,0.655,3,2,1
90096,2,11.3,1,0.358,1,3,0
90097,24,7.0,3,0.224,2,2,0
90098,8,5.9,2,0.141,0,1,0
90099,1,4.0,1,0.142,3,3,1
90100,59,12.9,2,0.053,2,3,0
90101,4,5.4,4,0.365,1,2,0
90102,5,26.8,2,0.124,1,2,1
90103,5,6.6,3,0.117,1,2,0
90104,5,14.6,1,0.083,0,4,0
90105,10,8.3,1,0.09,3,4,0
90106,21,14.1,1,0.11,0,4,0
90107,12,11.4,2,0.124,1,3,0
90108,1,13.1,2,0.116,2,2,1
90109,2,4.3,4,0.135,0,4,0
90110,16,2.5,1,0.122,0,1,0
90111,51,9.4,2,0.358,0,1,0
90112,7,6.5,3,0.395,2,2,0
90113,28,6.1,2,0.272,4,3,1
90114,65,7.4,1,0.292,0,3,0
90115,13,9.1,2,0.246,1,1,1
90116,14,7.5,1,0.005,1,2,1
90117,43,4.9,2,0.078,0,1,0
90118,5,7.2,2,0.048,1,1,0
90119,1,4.5,3,0.034,0,1,1
90120,1,9.0,3,0.166,1,2,0
90121,4,8.1,1,0.002,0,2,0
90122,20,17.2,2,0.443,0,4,0
90123,12,17.0,2,0.045,2,3,0
90124,31,6.5,2,0.039,2,4,0
90125,54,6.5,5,0.14,0,2,0
90126,21,13.8,1,0.347,1,2,0
90127,16,11.8,2,0.196,0,2,0
90128,12,10.6,2,0.083,1,2,0
90129,29,6.1,1,0.268,0,3,0
90130,1,5.9,1,0.271,0,3,0
90131,9,9.5,2,0.317,0,2,0
90132,14,6.9,2,0.326,0,2,0
90133,2,30.6,1,0.101,1,1,1
90134,48,16.4,3,0.307,1,2,1
90135,2,8.1,5,0.07,2,2,0
90136,3,5.2,3,0.304,2,3,0
90137,7,5.9,2,0.001,0,3,0
90138,29,10.7,3,0.118,3,3,0
90139,1,10.5,1,0.068,0,2,0
90140,3,8.7,2,0.228,0,1,0
90141,9,10.6,4,0.543,0,3,0
90142,2,4.8,1,0.103,0,3,0
90143,20,11.4,1,0.011,0,3,0
90144,37,10.7,2,0.094,2,3,0
90145,3,3.7,2,0.319,1,4,1
90146,8,3.7,1,0.089,1,1,0
90147,43,3.7,1,0.061,0,2,0
90148,10,7.5,2,0.172,4,4,0
90149,5,15.9,1,0.046,0,1,1
90150,29,6.2,2,0.168,1,1,0
90151,18,6.5,4,0.134,1,1,0
90152,9,2.3,3,0.152,0,2,1
90153,28,2.3,3,0.287,0,1,0
90154,14,7.0,4,0.518,0,1,1
90155,4,9.5,2,0.095,0,1,0
90156,2,12.3,2,0.118,0,3,1
90157,1,2.5,1,0.023,0,3,0
90158,2,4.5,1,0.183,0,2,0
90159,3,11.8,1,0.083,0,2,0
90160,16,2.7,1,0.141,1,1,1
90161,1,4.1,2,0.067,1,4,0
90162,10,9.5,2,0.142,0,1,0
90163,29,6.8,2,0.246,1,1,1
90164,2,6.2,1,0.347,0,4,0
90165,12,3.3,2,0.066,0,3,1
90166,3,11.2,2,0.318,0,3,0
90167,20,5.5,3,0.537,0,2,0
90168,4,5.9,4,0.015,0,3,0
90169,11,22.5,3,0.051,0,2,0
90170,2,4.9,1,0.149,0,4,0
90171,3,17.4,2,0.167,1,2,1
90172,1,7.0,3,0.109,1,2,0
90173,1,2.1,4,0.298,0,1,0
90174,27,4.4,3,0.143,0,2,0
90175,19,7.0,5,0.386,0,1,0
90176,51,9.3,1,0.217,0,2,0
90177,8,11.9,4,0.055,0,1,1
90178,21,17.1,2,0.153,1,3,1
90179,1,2.8,2,0.205,1,3,0
90180,11,8.3,4,0.205,0,4,0
90181,12,4.5,1,0.156,0,2,0
90182,1,4.3,2,0.208,0,2,0
90183,21,14.1,2,0.189,3,2,1
90184,48,7.1,3,0.141,2,2,0
90185,7,9.1,1,0.25,1,4,0
90186,1,2.9,4,0.292,3,1,1
90187,4,16.6,2,0.121,1,2,0
90188,6,11.4,2,0.269,2,4,1
90189,55,3.7,2,0.003,0,2,0
90190,5,4.4,3,0.075,2,3,1
90191,4,17.2,3,0.137,1,2,0
90192,18,10.3,1,0.234,1,1,0
90193,1,9.5,2,0.241,2,2,0
90194,1,8.9,2,0.054,0,2,1
90195,5,11.9,2,0.075,1,3,0
90196,3,3.6,2,0.092,3,2,0
90197,3,8.0,2,0.094,1,2,0
90198,15,20.2,2,0.002,1,4,1
90199,5,6.5,5,0.115,1,2,0
90200,19,9.8,2,0.069,3,2,1
90201,2,10.1,1,0.289,1,3,0
90202,4,7.0,2,0.096,1,2,0
90203,22,11.8,2,0.16,0,2,0
90204,17,6.3,3,0.036,0,3,0
90205,3,8.8,1,0.354,2,3,0
90206,1,7.5,3,0.251,1,2,0
90207,1,7.4,1,0.043,1,2,0
90208,27,9.2,2,0.211,0,3,0
90209,7,9.1,5,0.027,0,1,0
90210,5,9.2,5,0.067,0,3,0
90211,42,15.9,3,0.121,1,4,0
90212,37,14.9,1,0.365,1,2,1
90213,11,5.0,1,0.063,3,4,0
90214,5,14.6,2,0.084,0,2,0
90215,21,26.2,3,0.331,1,4,0
90216,18,4.9,2,0.001,0,1,0
90217,9,2.9,3,0.573,1,3,0
90218,8,2.6,4,0.266,2,3,0
90219,4,7.9,2,0.074,1,2,0
90220,35,3.4,3,0.382,0,1,0
90221,3,2.5,2,0.108,0,3,0
90222,10,4.7,5,0.127,1,2,1
90223,13,9.8,1,0.248,1,4,0
90224,1,5.6,1,0.213,0,3,0
90225,47,3.3,4,0.244,2,4,0
90226,41,10.0,1,0.068,0,3,0
90227,6,6.5,1,0.03,0,1,0
90228,7,6.4,2,0.059,1,3,0
90229,1,1.5,1,0.039,1,4,0
90230,26,17.4,3,0.043,1,2,1
90231,7,9.9,2,0.124,1,2,0
90232,1,11.2,2,0.057,0,3,0
90233,12,6.5,2,0.055,1,1,0
90234,4,13.3,4,0.041,1,1,0
90235,6,6.0,4,0.361,0,4,0
90236,1,5.0,3,0.05,0,3,0
90237,16,22.0,2,0.117,1,2,0
90238,1,8.0,1,0.335,3,3,0
90239,4,10.7,3,0.119,1,3,0
90240,11,2.7,2,0.154,1,2,0
90241,24,6.3,1,0.038,0,1,0
90242,10,8.2,2,0.418,2,1,1
90243,16,11.0,2,0.091,0,2,0
90244,3,15.5,2,0.646,0,1,1
90245,7,10.5,1,0.32,1,1,0
90246,4,8.9,3,0.119,2,3,1
90247,3,2.9,2,0.329,1,1,0
90248,10,6.6,4,0.403,1,4,0
90249,1,7.9,3,0.05,1,2,0
90250,14,4.4,2,0.133,0,3,0
90251,9,27.5,1,0.448,1,1,1
90252,2,7.6,2,0.369,0,2,1
90253,12,3.1,2,0.235,0,2,0
90254,5,10.8,2,0.058,1,3,0
90255,2,7.5,2,0.137,1,1,0
90256,4,6.2,3,0.154,0,2,1
90257,1,6.1,3,0.119,0,1,0
90258,7,30.8,3,0.304,2,1,1
90259,67,6.2,2,0.102,0,2,1
90260,39,3.3,2,0.845,0,1,0
90261,8,4.4,3,0.022,0,2,1
90262,10,6.5,4,0.351,0,3,0
90263,18,6.6,2,0.531,0,3,0
90264,7,5.6,2,0.465,0,4,0
90265,40,10.4,1,0.067,0,4,0
90266,6,6.8,1,0.02,0,2,0
90267,31,8.9,2,0.289,1,3,1
90268,13,1.8,3,0.241,0,3,1
90269,6,4.2,4,0.027,1,2,0
90270,1,11.7,4,0.334,1,3,0
90271,5,2.9,2,0.056,0,3,0
90272,6,15.2,3,0.177,3,2,1
90273,7,13.9,2,0.099,4,1,1
90274,5,6.4,1,0.097,0,3,0
90275,9,4.8,1,0.103,1,4,1
90276,4,2.5,2,0.179,0,1,0
90277,30,3.3,2,0.354,1,1,0
90278,4,9.9,1,0.274,1,4,1
90279,5,13.8,1,0.108,2,3,1
90280,27,7.2,1,0.145,0,2,0
90281,35,16.6,4,0.075,3,3,1
90282,8,11.0,3,0.002,1,4,0
90283,11,8.2,1,0.062,0,1,1
90284,4,3.7,1,0.04,1,3,0
90285,2,2.2,2,0.197,1,3,0
90286,5,6.6,2,0.17,0,4,0
90287,13,6.9,3,0.189,0,3,0
90288,3,4.7,2,0.034,2,3,0
90289,23,11.5,2,0.103,2,3,1
90290,9,12.5,2,0.039,0,4,0
90291,29,4.4,2,0.082,0,4,0
90292,6,10.1,2,0.314,2,1,1
90293,1,4.1,2,0.22,1,2,0
90294,9,5.8,3,0.026,0,1,0
90295,43,6.7,1,0.526,2,1,1
90296,27,6.9,1,0.044,2,1,0
90297,3,4.5,2,0.101,0,3,0
90298,3,9.2,1,0.151,0,3,0
90299,21,5.7,1,0.134,1,4,0
90300,9,3.6,3,0.361,0,3,1
90301,11,13.8,2,0.073,0,1,0
90302,2,6.5,3,0.475,1,1,0
90303,4,6.6,2,0.373,0,4,0
90304,11,8.8,3,0.02,0,4,0
90305,38,14.4,2,0.061,1,1,0
90306,5,5.2,1,0.426,0,4,0
90307,13,12.4,1,0.148,0,1,0
90308,10,7.4,2,0.216,0,1,0
90309,9,0.7,3,0.058,0,3,0
90310,49,14.3,2,0.158,0,3,1
90311,61,3.3,2,0.208,1,2,1
90312,1,10.8,2,0.402,0,4,1
90313,24,19.1,2,0.081,0,2,0
90314,6,16.9,1,0.083,1,2,1
90315,33,14.8,1,0.052,0,3,0
90316,9,5.2,2,0.269,0,2,1
90317,6,11.9,3,0.075,2,4,0
90318,8,1.7,1,0.03,2,1,0
90319,11,6.1,4,0.056,0,1,0
90320,37,6.2,1,0.243,2,4,0
90321,19,14.2,2,0.039,2,2,0
90322,14,11.2,4,0.145,0,3,0
90323,2,17.4,1,0.116,2,2,1
90324,26,3.3,1,0.247,1,1,1
90325,1,4.9,2,0.248,1,3,0
90326,4,18.9,3,0.194,1,1,1
90327,5,3.6,1,0.069,1,3,0
90328,12,10.3,3,0.166,0,2,1
90329,5,2.3,1,0.048,1,1,0
90330,46,11.2,2,0.295,1,3,0
90331,4,30.1,2,0.169,2,3,1
90332,5,8.2,2,0.214,0,3,1
90333,2,8.4,1,0.27,1,3,0
90334,8,10.6,2,0.002,1,2,1
90335,4,10.5,1,0.218,1,4,0
90336,9,11.3,1,0.013,1,1,1
90337,4,8.9,5,0.051,1,2,0
90338,1,2.3,4,0.142,0,1,0
90339,9,6.8,2,0.347,0,1,1
90340,9,7.6,3,0.204,0,1,1
90341,12,6.7,3,0.117,0,2,0
90342,2,10.0,1,0.069,4,2,1
90343,17,2.9,2,0.186,1,3,0
90344,36,8.9,1,0.029,2,3,1
90345,27,12.3,2,0.248,1,3,1
90346,11,6.2,1,0.161,0,3,0
90347,18,6.8,2,0.28,0,1,0
90348,4,14.1,3,0.122,0,2,1
90349,6,7.2,1,0.004,1,3,0
90350,1,5.8,2,0.178,0,3,0
90351,11,17.8,1,0.216,1,2,0
90352,7,14.4,1,0.47,0,1,1
90353,36,8.8,3,0.205,0,1,1
90354,2,6.4,1,0.152,1,1,0
90355,1,21.6,4,0.165,1,2,1
90356,2,2.3,3,0.377,1,2,1
90357,1,6.4,5,0.168,0,3,0
90358,17,6.4,1,0.305,1,1,0
90359,5,4.3,1,0.275,3,1,1
90360,10,8.9,3,0.469,0,2,0
90361,2,9.3,2,0.005,2,1,0
90362,13,3.3,1,0.434,0,1,0
90363,5,19.6,1,0.155,2,1,1
90364,69,11.3,1,0.295,0,3,0
90365,34,7.6,4,0.341,2,1,1
90366,70,7.3,2,0.106,1,4,1
90367,72,31.8,4,0.293,0,1,1
90368,1,7.9,4,0.307,1,2,0
90369,4,6.2,2,0.345,1,2,1
90370,6,3.0,2,0.111,0,1,0
90371,43,1.3,3,0.163,1,2,1
90372,1,9.6,2,0.082,1,4,0
90373,6,15.9,2,0.366,0,3,0
90374,10,15.1,2,0.182,1,4,1
90375,10,3.3,5,0.084,1,1,0
90376,3,7.6,1,0.671,0,3,0
90377,14,9.3,2,0.652,1,3,1
90378,18,4.2,1,0.03,1,3,0
90379,21,2.2,2,0.284,0,2,0
90380,5,3.2,3,0.103,2,3,0
90381,24,7.5,2,0.233,0,2,1
90382,26,6.4,1,0.051,0,2,0
90383,29,7.8,1,0.226,0,3,1
90384,72,11.7,4,0.256,0,3,0
90385,8,14.7,1,0.167,0,4,0
90386,36,9.2,3,0.435,4,4,1
90387,7,10.3,1,0.128,1,2,0
90388,20,11.7,3,0.039,1,3,0
90389,4,5.5,3,0.248,2,2,1
90390,15,12.4,2,0.29,0,2,0
90391,8,5.3,4,0.019,0,2,1
90392,10,10.1,1,0.123,2,3,0
90393,1,13.0,1,0.04,0,2,1
90394,28,7.0,3,0.223,1,2,0
90395,28,9.7,3,0.435,2,2,1
90396,1,0.9,1,0.123,2,4,0
90397,1,1.7,1,0.169,2,2,0
90398,24,10.2,1,0.096,1,4,0
90399,9,12.9,2,0.177,1,3,0
90400,8,9.2,1,0.072,4,3,1
90401,17,7.9,3,0.16,0,2,0
90402,33,9.0,2,0.397,1,3,0
90403,1,12.5,1,0.217,1,3,0
90404,15,12.2,1,0.049,0,4,0
90405,14,13.9,1,0.141,1,3,0
90406,64,3.8,1,0.405,0,2,1
90407,11,8.7,2,0.013,2,3,0
90408,38,9.5,2,0.394,0,2,0
90409,2,26.0,1,0.184,1,2,0
90410,15,0.7,1,0.101,0,2,0
90411,10,8.1,1,0.038,0,3,0
90412,49,9.8,1,0.078,1,2,1
90413,22,9.0,1,0.099,0,2,0
90414,5,4.8,3,0.502,3,1,0
90415,2,6.8,3,0.09,1,3,0
90416,2,11.6,1,0.36,1,1,1
90417,21,8.8,1,0.157,1,4,1
90418,72,2.3,1,0.14,1,1,1
90419,7,6.9,1,0.068,0,1,0
90420,20,7.4,2,0.024,0,2,1
90421,13,4.2,3,0.251,0,1,0
90422,72,9.6,3,0.113,1,2,0
90423,8,6.8,3,0.014,1,4,0
90424,10,11.9,2,0.387,2,3,0
90425,4,12.7,2,0.301,3,1,1
90426,13,7.4,4,0.216,3,1,1
90427,14,18.9,1,0.194,1,3,0
90428,14,6.7,1,0.833,1,4,1
90429,1,1.8,2,0.114,0,2,0
90430,1,5.4,1,0.12,0,4,0
90431,31,15.6,4,0.329,0,4,1
90432,33,10.4,1,0.054,2,1,0
90433,33,6.0,4,0.187,0,1,0
90434,1,12.6,2,0.261,1,1,0
90435,4,10.4,1,0.214,2,2,0
90436,4,5.5,2,0.371,0,3,0
90437,1,8.9,2,0.097,1,3,0
90438,5,6.0,1,0.228,0,2,1
90439,9,15.4,2,0.064,1,2,0
90440,1,6.3,2,0.751,2,1,1
90441,6,12.9,3,0.35,1,3,1
90442,32,4.0,4,0.204,2,4,0
90443,19,3.3,1,0.064,1,3,0
90444,62,17.1,1,0.248,0,4,0
90445,41,9.2,1,0.289,0,1,0
90446,6,14.3,2,0.06,0,2,1
90447,2,5.1,3,0.368,1,1,1
90448,14,13.4,1,0.199,0,2,0
90449,34,9.3,4,0.291,1,4,0
90450,6,2.1,1,0.004,0,3,0
90451,3,4.7,2,0.148,2,2,0
90452,9,3.1,1,0.067,3,3,0
90453,1,6.7,2,0.127,1,4,1
90454,18,13.5,2,0.077,4,3,1
90455,8,8.9,2,0.032,2,2,1
90456,4,9.9,3,0.511,1,2,1
90457,11,10.2,1,0.145,0,1,0
90458,2,4.2,2,0.409,1,2,0
90459,31,14.2,1,0.161,0,3,0
90460,32,13.9,1,0.026,1,1,1
90461,1,4.0,2,0.13,0,1,0
90462,12,8.0,5,0.631,0,4,1
90463,16,6.9,5,0.059,0,1,0
90464,28,10.8,2,0.215,0,4,0
90465,6,2.5,1,0.146,0,2,0
90466,35,17.9,2,0.297,1,1,1
90467,9,8.2,5,0.166,1,1,0
90468,44,7.7,4,0.41,0,2,1
90469,10,7.6,5,0.306,1,1,1
90470,1,8.1,2,0.231,0,3,0
90471,9,11.9,3,0.154,2,4,0
90472,6,21.9,3,0.06,0,1,0
90473,4,3.5,3,0.019,1,3,1
90474,7,3.0,3,0.055,1,2,0
90475,15,17.5,3,0.28,0,3,0
90476,19,3.5,2,0.139,0,2,0
90477,3,8.0,1,0.198,2,3,1
90478,22,1.0,3,0.435,2,3,1
90479,21,1.0,3,0.261,0,2,0
90480,12,9.1,3,0.132,1,2,0
90481,16,6.8,2,0.097,0,4,0
90482,31,3.1,1,0.518,1,3,1
90483,21,2.1,1,0.476,0,1,0
90484,13,7.0,1,0.044,2,1,0
90485,21,5.8,3,0.163,0,3,0
90486,15,1.6,3,0.392,0,1,1
90487,15,13.6,2,0.014,0,3,1
90488,11,3.4,1,0.238,3,2,1
90489,1,5.4,4,0.184,1,1,0
90490,40,7.1,1,0.181,1,1,1
90491,6,4.6,3,0.082,1,3,1
90492,27,12.9,2,0.138,0,4,0
90493,16,6.9,1,0.057,1,2,0
90494,7,10.1,4,0.434,0,3,1
90495,11,6.2,4,0.075,1,4,0
90496,39,17.7,2,0.057,0,4,0
90497,1,5.9,1,0.083,0,3,0
90498,1,12.1,2,0.31,1,4,1
90499,5,10.4,2,0.289,2,1,1
90500,33,11.9,1,0.353,0,2,1
90501,6,6.1,1,0.227,0,4,0
90502,5,5.9,3,0.378,2,1,1
90503,19,7.1,4,0.027,0,4,0
90504,33,7.8,2,0.345,0,1,0
90505,39,2.0,5,0.269,2,3,1
90506,4,14.4,2,0.003,1,3,0
90507,7,2.5,3,0.209,0,3,0
90508,34,6.6,5,0.053,1,2,0
90509,8,6.3,2,0.038,1,3,0
90510,20,7.2,1,0.232,0,4,0
90511,7,11.9,2,0.118,0,4,1
90512,8,5.0,2,0.109,0,1,0
90513,23,9.8,3,0.038,1,2,0
90514,17,10.8,2,0.192,0,2,1
90515,15,3.7,2,0.197,1,1,0
90516,12,4.2,2,0.238,1,4,1
90517,26,9.4,2,0.272,0,3,0
90518,15,0.6,2,0.117,0,4,0
90519,13,16.1,5,0.137,1,1,0
90520,1,14.5,1,0.168,0,3,1
90521,2,7.0,3,0.41,0,1,0
90522,12,10.8,4,0.137,0,3,0
90523,7,7.8,1,0.03,1,2,0
90524,4,3.2,1,0.078,0,4,0
90525,1,3.8,1,0.079,0,3,0
90526,8,14.9,5,0.52,0,3,1
90527,12,8.8,1,0.119,0,4,0
90528,1,0.9,1,0.237,2,3,1
90529,29,6.1,1,0.259,0,1,0
90530,12,14.4,1,0.089,0,1,1
90531,19,8.6,4,0.18,0,2,1
90532,58,12.3,4,0.382,0,3,1
90533,18,7.5,3,0.014,1,3,0
90534,1,14.4,2,0.122,1,2,0
90535,4,3.4,1,0.146,1,4,1
90536,7,13.0,1,0.302,1,4,0
90537,2,6.6,2,0.025,0,1,0
90538,28,13.0,3,0.039,1,4,0
90539,4,6.1,2,0.354,3,4,1
90540,1,11.7,2,0.23,0,1,0
90541,19,9.9,1,0.224,2,1,0
90542,10,5.5,1,0.315,2,3,1
90543,30,7.6,5,0.106,1,2,1
90544,13,12.4,4,0.205,1,1,1
90545,5,20.6,4,0.043,0,2,0
90546,1,10.3,3,0.112,2,3,0
90547,3,12.5,2,0.325,0,3,0
90548,10,5.8,2,0.149,0,1,0
90549,17,6.1,2,0.307,0,2,0
90550,1,18.5,3,0.006,1,2,0
90551,17,8.9,3,0.078,2,3,1
90552,18,10.0,2,0.335,0,4,0
90553,1,15.2,2,0.145,0,2,0
90554,15,25.7,3,0.501,1,2,0
90555,17,2.1,1,0.606,1,1,1
90556,1,6.8,3,0.016,1,3,0
90557,6,3.2,1,0.013,0,1,0
90558,1,6.3,4,0.088,1,2,1
90559,4,15.5,3,0.392,1,1,0
90560,13,8.5,2,0.383,1,3,0
90561,53,4.9,1,0.362,2,1,1
90562,3,3.2,1,0.02,2,4,0
90563,16,5.1,3,0.138,2,2,0
90564,31,9.4,1,0.004,1,2,0
90565,26,9.7,1,0.35,3,4,0
90566,54,8.4,2,0.179,1,3,1
90567,8,3.6,2,0.262,1,3,0
90568,10,10.3,3,0.166,5,3,1
90569,14,3.2,3,0.011,1,3,0
90570,5,13.2,5,0.344,1,1,0
90571,3,18.7,5,0.304,3,3,1
90572,12,1.0,2,0.26,0,3,0
90573,2,12.9,3,0.45,0,2,0
90574,14,11.0,1,0.08,1,4,0
90575,20,14.3,3,0.429,0,2,1
90576,12,6.4,2,0.307,3,1,1
90577,1,4.3,2,0.226,1,2,0
90578,54,8.5,1,0.21,1,2,0
90579,14,7.7,1,0.213,0,3,0
90580,1,16.9,1,0.141,0,2,0
90581,12,4.1,1,0.135,2,3,0
90582,6,8.2,2,0.166,2,2,1
90583,14,11.3,3,0.316,0,2,0
90584,12,5.1,2,0.107,0,2,1
90585,13,9.0,2,0.087,1,2,1
90586,33,14.2,2,0.177,1,4,0
90587,4,11.9,2,0.305,0,4,0
90588,4,3.3,1,0.268,1,3,0
90589,42,17.1,4,0.378,0,1,1
90590,6,11.9,2,0.016,0,1,0
90591,25,14.2,2,0.151,1,2,1
90592,39,12.0,2,0.031,1,1,0
90593,17,10.7,4,0.006,1,3,1
90594,1,12.5,1,0.036,0,1,0
90595,19,7.6,2,0.032,2,2,1
90596,29,9.8,5,0.312,1,2,0
90597,10,9.5,5,0.058,1,4,0
90598,2,3.2,1,0.132,1,2,0
90599,17,3.3,3,0.11,0,3,0
90600,5,4.1,1,0.3,0,2,0
90601,16,4.3,3,0.09,1,3,0
90602,18,13.9,1,0.161,0,4,0
90603,5,10.0,4,0.168,0,1,0
90604,14,3.6,1,0.135,1,2,0
90605,5,11.2,2,0.109,2,2,0
90606,4,10.4,2,0.318,0,3,0
90607,10,12.6,3,0.251,1,3,1
90608,6,6.6,5,0.067,0,2,0
90609,7,4.2,2,0.388,0,3,1
90610,30,11.7,1,0.22,2,3,1
90611,19,8.2,3,0.369,1,3,0
90612,6,4.3,2,0.099,0,3,1
90613,12,20.9,3,0.476,0,3,0
90614,18,5.9,1,0.005,0,3,0
90615,16,9.8,4,0.181,2,3,1
90616,7,11.1,1,0.037,0,4,0
90617,2,6.4,2,0.081,1,3,0
90618,8,19.7,2,0.441,2,2,0
90619,2,7.1,3,0.246,0,2,1
90620,1,9.1,2,0.212,1,2,1
90621,10,6.2,1,0.227,0,1,1
