subscriber_id,months_subscribed,content_hours_per_week,devices_used,recent_search_rate,past_offer_responses,age_range_code,accepted_upgrade
90622,6,9.8,1,0.47,0,2,1
90623,18,9.3,4,0.007,1,2,0
90624,6,10.0,2,0.336,1,1,0
90625,11,6.5,4,0.494,0,2,1
90626,41,7.2,1,0.224,1,1,0
90627,23,3.4,3,0.163,1,4,0
90628,9,4.0,5,0.235,0,1,1
90629,8,2.4,5,0.568,0,3,1
90630,2,12.9,1,0.486,3,3,1
90631,9,15.3,4,0.229,1,3,1
90632,11,5.2,3,0.239,0,2,0
90633,1,3.8,2,0.204,2,3,0
90634,5,5.8,1,0.151,0,4,0
90635,17,27.6,4,0.164,3,2,1
90636,11,20.7,1,0.336,1,4,0
90637,23,5.3,1,0.038,1,3,0
90638,7,13.9,2,0.459,1,4,0
90639,7,5.6,1,0.355,1,2,1
90640,5,6.0,2,0.041,3,4,0
90641,19,20.4,4,0.373,0,3,0
90642,45,6.5,2,0.047,3,4,1
90643,6,3.6,1,0.279,1,3,1
90644,20,8.2,5,0.058,1,3,1
90645,1,3.7,1,0.108,1,1,0
90646,28,4.5,3,0.043,0,1,0
90647,15,8.6,2,0.343,0,4,0
90648,9,3.3,2,0.422,0,3,0
90649,15,6.1,5,0.106,2,1,1
90650,7,20.7,4,0.138,0,2,1
90651,53,13.2,5,0.228,0,2,1
90652,5,11.8,1,0.219,1,3,0
90653,9,12.5,1,0.107,2,3,0
90654,2,6.8,5,0.165,1,1,0
90655,3,6.2,2,0.308,0,2,0
90656,1,10.0,1,0.4,3,2,0
90657,9,6.9,3,0.203,0,3,0
90658,13,5.1,2,0.044,0,4,0
90659,9,5.4,3,0.114,0,3,0
90660,2,5.1,1,0.429,0,4,1
90661,8,10.0,2,0.364,0,1,0
90662,7,16.2,4,0.256,2,2,1
90663,16,5.9,2,0.023,0,2,0
90664,23,12.1,2,0.428,0,2,0
90665,18,4.0,2,0.139,0,4,0
90666,14,12.0,1,0.42,1,2,0
90667,18,2.0,3,0.106,0,3,0
90668,30,4.1,3,0.39,1,2,0
90669,5,5.0,4,0.338,0,1,0
90670,22,7.7,4,0.03,1,2,0
90671,12,7.7,1,0.304,1,3,0
90672,3,10.9,3,0.089,1,4,0
90673,3,23.3,3,0.57,0,1,0
90674,14,14.8,3,0.148,2,2,1
90675,26,15.2,2,0.02,0,2,0
90676,2,7.4,1,0.085,0,3,1
90677,13,11.9,1,0.067,1,1,0
90678,31,7.0,3,0.49,1,4,0
90679,26,3.2,1,0.085,2,1,0
90680,6,6.3,1,0.433,2,2,1
90681,49,0.8,2,0.202,2,3,0
90682,13,6.1,3,0.062,3,3,0
90683,5,5.5,3,0.06,0,3,0
90684,27,3.7,2,0.266,1,1,0
90685,25,5.7,1,0.648,1,4,0
90686,6,5.7,1,0.13,2,4,1
90687,1,4.9,2,0.341,0,2,0
90688,6,4.0,3,0.321,1,3,1
90689,19,24.5,3,0.081,1,2,1
90690,1,14.6,2,0.266,1,3,0
90691,1,7.0,1,0.274,0,1,0
90692,3,10.4,3,0.175,2,4,0
90693,20,11.1,1,0.105,1,2,0
90694,20,4.0,2,0.088,0,3,0
90695,6,5.8,2,0.141,1,1,0
90696,4,6.9,4,0.099,1,4,0
90697,6,4.4,2,0.231,0,4,0
90698,5,13.3,3,0.306,1,3,1
90699,1,22.9,2,0.165,0,3,1
90700,7,7.8,5,0.112,3,1,1
90701,24,4.4,1,0.021,1,2,0
90702,9,10.5,4,0.078,0,2,0
90703,8,16.2,2,0.108,1,1,0
90704,32,5.5,3,0.402,0,1,0
90705,37,5.6,3,0.172,0,3,1
90706,56,10.7,3,0.276,1,1,0
90707,1,3.7,2,0.082,0,3,0
90708,10,9.0,2,0.577,1,4,1
90709,56,5.3,1,0.046,1,2,0
90710,8,21.7,1,0.319,0,2,1
90711,2,4.5,1,0.18,1,1,0
90712,20,9.8,2,0.14,2,3,1
90713,2,8.3,2,0.353,2,4,1
90714,13,17.1,1,0.278,2,3,0
90715,12,10.5,2,0.204,3,1,1
90716,11,5.2,3,0.104,0,3,1
90717,24,5.9,2,0.138,1,2,0
90718,33,11.0,1,0.155,2,3,0
90719,1,11.6,3,0.068,1,4,0
90720,11,3.5,2,0.381,1,3,0
90721,7,4.9,1,0.329,0,3,1
90722,6,13.8,2,0.108,1,4,0
90723,12,14.1,2,0.165,2,3,0
90724,3,17.2,2,0.254,1,4,1
90725,1,11.0,1,0.183,1,2,1
90726,11,10.7,4,0.17,0,2,1
90727,51,14.5,2,0.175,1,4,0
90728,16,13.3,1,0.095,0,3,0
90729,25,6.2,3,0.012,0,1,0
90730,3,12.6,3,0.296,0,2,1
90731,2,14.1,3,0.213,1,2,1
90732,6,5.5,3,0.115,1,3,0
90733,21,4.8,5,0.435,1,1,1
90734,21,14.3,2,0.046,1,3,0
90735,29,5.1,4,0.097,1,4,1
90736,12,12.5,3,0.629,1,2,1
90737,13,6.6,5,0.158,0,2,0
90738,3,7.9,1,0.08,0,3,1
90739,18,13.6,3,0.041,0,2,0
90740,8,8.9,1,0.288,0,3,1
90741,1,5.3,3,0.149,1,2,1
90742,2,4.8,4,0.213,1,3,0
90743,4,11.4,3,0.182,0,2,1
90744,8,5.6,2,0.254,1,1,0
90745,4,4.3,2,0.136,1,4,0
90746,19,8.0,1,0.048,0,2,0
90747,6,7.5,4,0.201,0,2,0
90748,7,4.8,1,0.178,0,3,0
90749,33,8.4,1,0.267,1,3,1
90750,3,17.3,1,0.249,0,3,0
90751,12,3.2,4,0.427,0,2,0
90752,13,3.1,1,0.182,1,1,1
90753,1,16.1,4,0.545,1,3,1
90754,4,4.9,1,0.586,2,3,1
90755,4,8.9,2,0.376,1,3,0
90756,2,8.3,1,0.118,0,1,1
90757,5,2.6,3,0.059,0,1,0
90758,4,19.7,2,0.107,2,2,1
90759,1,6.2,2,0.264,2,2,0
90760,15,21.7,1,0.358,1,2,1
90761,5,2.8,1,0.209,0,3,0
90762,1,5.5,2,0.393,2,4,0
90763,13,8.4,1,0.049,0,2,0
90764,27,8.9,1,0.122,0,4,0
90765,72,4.9,3,0.173,2,4,1
90766,16,4.4,3,0.359,0,3,0
90767,17,4.2,2,0.015,0,2,0
90768,37,11.6,4,0.201,2,3,1
90769,37,9.1,2,0.111,0,1,0
90770,14,9.4,2,0.132,0,2,0
90771,2,15.7,1,0.053,2,4,0
90772,25,6.6,2,0.191,1,2,1
90773,3,3.4,2,0.11,1,4,1
90774,22,8.8,2,0.337,0,4,0
90775,2,13.7,1,0.471,2,3,0
90776,10,13.9,2,0.242,1,4,1
90777,16,16.1,1,0.02,2,1,1
90778,1,4.2,3,0.263,1,2,0
90779,14,7.2,1,0.451,0,4,0
90780,46,10.1,1,0.069,1,2,0
90781,27,6.0,4,0.125,0,3,0
90782,22,5.8,3,0.064,1,1,0
90783,8,6.6,2,0.055,0,4,0
90784,9,5.9,1,0.049,1,2,0
90785,28,11.1,1,0.091,0,3,0
90786,1,3.8,1,0.19,0,3,0
90787,59,5.2,1,0.218,1,1,0
90788,15,11.0,1,0.063,1,2,0
90789,26,13.7,2,0.083,3,1,1
90790,5,6.4,3,0.21,1,2,1
90791,14,4.2,1,0.387,0,4,0
90792,6,9.6,2,0.121,1,1,0
90793,16,23.0,4,0.069,1,1,0
90794,1,3.2,1,0.185,1,4,0
90795,6,13.3,3,0.589,0,2,1
90796,60,6.1,5,0.11,1,1,1
90797,4,10.8,1,0.014,0,3,0
90798,8,4.4,3,0.02,0,3,0
90799,16,14.6,2,0.133,0,3,0
90800,2,11.8,2,0.16,0,1,0
90801,11,19.6,2,0.2,0,2,0
90802,6,11.1,2,0.195,0,3,0
90803,9,10.8,2,0.567,0,1,0
90804,3,11.8,1,0.145,1,2,1
90805,7,10.9,1,0.189,1,1,0
90806,3,6.4,3,0.052,0,3,1
90807,7,6.5,3,0.079,1,1,0
90808,24,12.3,1,0.417,0,1,0
90809,3,8.7,2,0.322,1,3,0
90810,2,4.2,1,0.282,1,4,0
90811,6,9.4,4,0.084,1,3,0
90812,19,6.3,1,0.192,2,4,0
90813,7,6.5,1,0.13,1,2,0
90814,10,2.9,2,0.443,0,4,0
90815,6,7.3,3,0.408,0,1,0
90816,44,7.6,2,0.292,1,1,0
90817,25,10.2,1,0.188,0,2,0
90818,31,6.7,1,0.07,1,2,1
90819,1,2.7,3,0.235,0,3,0
90820,7,3.6,2,0.055,1,2,1
90821,16,6.4,1,0.047,1,1,0
90822,47,4.2,2,0.053,1,3,0
90823,5,17.0,1,0.077,1,3,0
90824,7,13.8,4,0.363,1,3,1
90825,49,21.1,4,0.055,1,2,1
90826,7,9.3,1,0.137,1,1,0
90827,1,5.0,1,0.086,2,2,0
90828,14,4.7,3,0.149,1,2,1
90829,39,15.9,1,0.321,3,2,0
90830,25,4.9,3,0.051,1,1,0
90831,20,10.5,2,0.239,2,4,0
90832,7,12.8,2,0.194,1,3,0
90833,6,8.3,5,0.173,0,3,0
90834,10,5.7,4,0.103,3,2,0
90835,34,17.5,4,0.296,3,1,0
90836,24,5.7,3,0.141,4,3,1
90837,27,2.4,2,0.067,0,2,0
90838,19,13.0,3,0.171,0,1,0
90839,10,5.8,5,0.582,1,3,1
90840,23,7.2,3,0.09,0,3,0
90841,26,7.1,1,0.19,0,1,0
90842,15,12.2,2,0.191,0,2,0
90843,30,11.1,1,0.187,1,4,0
90844,27,8.2,3,0.25,1,1,0
90845,5,7.3,2,0.255,1,1,0
90846,5,7.9,1,0.174,0,4,0
90847,20,7.1,2,0.096,2,1,0
90848,31,8.0,2,0.312,0,3,0
90849,1,14.9,2,0.002,0,1,0
90850,3,3.2,2,0.203,0,2,1
90851,3,12.0,2,0.287,0,3,0
90852,18,5.0,1,0.68,1,4,1
90853,7,2.8,2,0.209,1,1,1
90854,4,4.6,2,0.408,0,3,0
90855,3,4.5,4,0.145,0,4,0
90856,30,2.6,2,0.105,0,2,0
90857,36,11.8,2,0.151,0,3,1
90858,3,4.6,4,0.006,0,3,0
90859,10,12.5,2,0.088,0,1,0
90860,8,7.8,1,0.144,1,1,0
90861,11,11.3,2,0.108,2,4,1
90862,19,13.5,1,0.075,0,2,0
90863,25,3.8,1,0.255,1,4,1
90864,40,6.9,2,0.067,0,3,1
90865,38,11.5,3,0.512,4,2,1
90866,2,12.5,4,0.236,2,2,1
90867,18,6.0,1,0.043,1,2,0
90868,3,1.7,2,0.172,0,2,0
90869,1,5.9,1,0.087,1,1,0
90870,8,5.0,2,0.34,2,3,0
90871,1,8.2,3,0.153,0,4,0
90872,18,10.4,4,0.17,1,4,0
90873,2,6.5,5,0.027,0,3,1
90874,6,3.7,2,0.284,1,3,0
90875,36,16.7,2,0.332,0,1,0
90876,12,9.9,4,0.024,0,4,0
90877,16,9.4,2,0.266,0,3,0
90878,6,5.0,1,0.347,2,2,0
90879,8,13.2,1,0.131,1,2,1
90880,6,6.6,2,0.059,1,2,0
90881,12,8.7,2,0.009,1,4,0
90882,9,13.5,1,0.543,0,2,1
90883,12,14.5,4,0.067,0,1,0
90884,9,12.4,4,0.286,2,2,0
90885,1,7.2,3,0.363,1,2,0
90886,71,21.1,3,0.188,2,2,1
90887,7,15.8,2,0.179,1,3,0
90888,3,5.8,2,0.474,2,4,0
90889,7,4.9,2,0.175,0,1,0
90890,24,5.3,1,0.233,1,2,0
90891,72,6.4,2,0.206,0,2,0
90892,72,6.5,3,0.028,0,4,0
90893,3,1.7,3,0.266,1,4,0
90894,5,20.8,2,0.077,0,2,0
90895,20,17.0,3,0.438,1,1,1
90896,3,6.1,3,0.12,1,2,1
90897,9,3.3,2,0.054,1,3,0
90898,16,3.1,4,0.035,0,2,0
90899,3,6.9,1,0.063,0,1,0
90900,2,7.1,1,0.198,0,2,0
90901,31,5.5,3,0.06,3,1,1
90902,1,16.3,3,0.012,2,3,1
90903,36,8.3,2,0.206,1,1,0
90904,1,25.1,2,0.198,1,4,1
90905,16,5.5,2,0.387,1,2,0
90906,3,8.8,2,0.192,0,3,0
90907,10,14.9,3,0.279,1,4,0
90908,16,5.0,3,0.297,1,1,0
90909,11,4.8,2,0.279,1,2,0
90910,14,15.6,1,0.252,0,3,0
90911,25,15.4,2,0.195,1,2,1
90912,5,2.3,2,0.204,1,3,1
90913,9,21.3,2,0.23,2,3,1
90914,69,5.8,1,0.553,0,1,0
90915,14,7.2,3,0.3,1,3,1
90916,7,10.2,2,0.121,0,3,0
90917,4,5.9,2,0.017,0,2,0
90918,19,10.4,4,0.338,0,3,0
90919,4,5.7,2,0.308,0,3,1
90920,32,12.1,1,0.198,0,2,0
90921,4,9.2,3,0.067,2,2,0
90922,1,5.7,3,0.279,2,2,1
90923,1,1.7,3,0.126,0,2,0
90924,25,8.4,1,0.192,1,3,1
90925,37,11.4,2,0.353,1,1,0
90926,1,9.2,3,0.305,0,3,1
90927,12,4.4,2,0.241,0,1,0
90928,69,7.6,2,0.349,0,3,0
90929,22,8.5,4,0.16,0,1,0
90930,3,2.6,2,0.343,1,3,1
90931,26,6.0,3,0.184,1,3,0
90932,23,5.9,1,0.091,0,2,0
90933,9,11.8,4,0.102,0,2,1
90934,1,19.4,1,0.015,1,2,0
90935,48,12.3,1,0.053,0,1,0
90936,5,6.2,2,0.339,0,4,0
90937,5,22.5,2,0.108,1,4,0
90938,58,7.5,1,0.292,0,3,0
90939,5,6.5,2,0.286,1,1,1
90940,4,5.8,3,0.151,1,3,0
90941,16,16.2,2,0.239,1,3,1
90942,1,20.4,2,0.098,2,4,0
90943,11,6.4,1,0.098,0,4,0
90944,20,13.5,1,0.027,0,2,0
90945,11,4.9,1,0.488,2,4,1
90946,23,9.1,4,0.148,1,2,1
90947,10,18.2,1,0.163,0,2,0
90948,22,7.9,4,0.38,0,3,0
90949,7,12.2,1,0.067,1,3,0
90950,11,7.1,3,0.55,0,3,1
90951,24,10.4,1,0.017,0,1,0
90952,24,16.8,3,0.687,0,1,1
90953,8,9.2,2,0.303,1,3,1
90954,8,5.2,1,0.031,1,1,0
90955,19,16.9,1,0.135,0,2,0
90956,21,2.9,1,0.75,1,1,1
90957,5,22.6,3,0.29,3,4,0
90958,8,7.1,2,0.021,0,1,0
90959,10,8.5,3,0.229,0,2,0
90960,10,12.6,2,0.086,1,1,1
90961,7,9.3,2,0.154,1,3,0
90962,16,8.5,2,0.254,1,4,1
90963,25,8.6,4,0.091,1,4,0
90964,6,15.7,2,0.211,1,2,1
90965,1,26.2,2,0.188,0,1,0
90966,10,11.4,1,0.089,1,3,0
90967,12,8.5,2,0.198,1,1,0
90968,56,6.0,2,0.31,1,3,0
90969,27,5.3,2,0.524,2,2,1
90970,12,6.2,1,0.038,0,3,0
90971,22,16.9,3,0.039,0,1,0
90972,2,10.7,1,0.313,1,3,0
90973,1,8.6,2,0.391,0,2,1
90974,29,3.8,4,0.336,0,3,1
90975,31,11.5,5,0.317,2,1,1
90976,13,5.7,2,0.603,1,3,0
90977,3,9.6,2,0.55,1,4,1
90978,8,20.2,3,0.262,1,2,1
90979,4,10.3,2,0.408,1,2,1
90980,42,14.2,1,0.102,0,1,0
90981,3,10.7,1,0.274,3,4,0
90982,12,15.6,2,0.304,1,2,0
90983,15,7.0,2,0.057,1,2,1
90984,61,5.8,4,0.054,1,3,0
90985,36,16.8,1,0.37,0,4,1
90986,1,8.2,1,0.221,0,2,0
90987,1,7.6,3,0.039,1,3,0
90988,8,16.3,2,0.234,1,3,0
90989,1,4.9,2,0.099,1,2,0
90990,11,11.9,2,0.171,3,2,1
90991,8,9.6,2,0.328,0,2,0
90992,4,5.1,1,0.284,1,3,0
90993,3,8.7,1,0.131,0,4,0
90994,11,6.0,3,0.371,0,1,1
90995,11,3.1,2,0.216,2,2,1
90996,52,3.1,3,0.086,0,2,0
90997,61,8.1,2,0.074,1,4,0
90998,5,5.3,5,0.04,0,1,0
90999,14,1.8,4,0.162,1,3,0
91000,36,11.7,1,0.324,0,4,0
91001,2,6.6,2,0.071,1,4,0
91002,50,15.5,2,0.054,0,3,0
91003,32,26.9,2,0.201,1,2,1
91004,1,6.2,1,0.315,0,4,0
91005,1,4.8,2,0.309,0,4,0
91006,22,3.7,1,0.417,1,1,1
91007,12,6.3,2,0.322,1,2,0
91008,3,6.2,1,0.155,2,1,0
91009,2,4.7,1,0.251,3,1,0
91010,17,5.9,4,0.235,1,3,0
91011,2,9.4,1,0.186,0,3,0
91012,9,19.8,1,0.091,0,1,0
91013,6,16.0,2,0.318,0,1,0
91014,8,5.4,3,0.181,1,4,1
91015,5,8.3,1,0.484,2,1,0
91016,5,3.7,3,0.094,1,2,0
91017,5,14.5,2,0.136,2,3,0
91018,29,5.1,2,0.093,1,3,0
91019,14,8.1,2,0.055,0,1,0
91020,27,2.4,1,0.207,0,2,0
91021,7,9.3,2,0.092,2,2,1
91022,10,6.2,2,0.074,1,4,0
91023,14,4.6,2,0.119,0,2,1
91024,4,15.4,1,0.125,1,3,1
91025,22,1.1,2,0.077,3,1,1
91026,1,8.7,3,0.348,0,2,0
91027,1,20.2,2,0.311,1,1,0
91028,25,3.8,5,0.155,0,3,1
91029,31,19.8,1,0.113,2,2,0
91030,26,8.6,1,0.255,0,3,0
91031,5,7.9,1,0.006,1,3,1
91032,1,7.8,3,0.134,0,2,1
91033,10,15.6,2,0.274,4,3,1
91034,51,16.4,2,0.024,1,3,0
91035,17,4.7,4,0.303,1,3,0
91036,2,13.9,1,0.019,0,2,0
91037,33,6.7,3,0.111,1,2,1
91038,34,12.9,3,0.309,1,1,0
91039,19,9.4,3,0.068,1,4,0
91040,1,5.6,3,0.666,0,2,1
91041,16,5.1,2,0.006,0,4,0
91042,3,6.6,2,0.369,2,2,0
91043,57,7.9,3,0.052,0,4,0
91044,3,3.7,3,0.419,1,1,0
91045,13,16.8,1,0.19,0,2,1
91046,7,9.9,5,0.186,0,4,0
91047,18,3.3,2,0.121,0,3,1
91048,20,13.1,4,0.184,1,2,0
91049,18,19.3,4,0.051,0,4,0
91050,15,15.1,2,0.302,0,3,0
91051,2,2.5,3,0.065,0,4,0
91052,19,22.3,1,0.055,1,4,1
91053,3,2.2,3,0.143,0,2,0
91054,4,7.1,1,0.206,2,4,0
91055,3,12.1,5,0.245,0,2,1
91056,6,15.7,1,0.218,0,3,1
91057,3,14.8,3,0.432,0,1,0
91058,1,3.4,1,0.295,1,2,0
91059,7,14.0,1,0.394,0,4,1
91060,9,12.3,3,0.042,0,2,0
91061,10,2.3,2,0.065,0,3,0
91062,25,13.4,4,0.235,0,2,1
91063,3,7.6,3,0.147,0,3,1
91064,4,5.1,3,0.21,1,3,1
91065,4,7.6,2,0.386,1,4,0
91066,13,8.4,2,0.017,0,3,0
91067,22,6.6,1,0.067,0,2,0
91068,24,6.5,1,0.266,1,4,0
91069,11,12.4,3,0.053,0,2,1
91070,3,1.7,3,0.063,0,3,0
91071,3,16.4,1,0.288,1,3,0
91072,3,8.7,2,0.217,0,2,1
91073,7,12.2,3,0.067,0,3,0
91074,4,4.7,3,0.365,3,4,1
91075,5,5.9,2,0.034,3,1,1
91076,1,6.8,3,0.172,1,2,1
91077,28,16.2,2,0.002,2,3,1
91078,5,8.3,4,0.288,1,3,1
91079,36,15.4,2,0.234,0,3,1
91080,3,4.2,1,0.173,1,4,0
91081,14,2.8,1,0.155,2,2,1
91082,3,7.7,1,0.003,1,2,0
91083,6,7.6,3,0.33,1,2,0
91084,16,6.7,1,0.337,0,4,0
91085,4,4.2,1,0.015,1,3,0
91086,14,2.9,2,0.564,0,3,0
91087,5,1.8,1,0.132,1,2,0
91088,8,12.5,2,0.518,1,2,0
91089,13,12.6,5,0.11,0,2,0
91090,17,9.9,3,0.06,0,3,0
91091,9,13.3,2,0.233,1,4,0
91092,3,7.7,2,0.347,1,4,0
91093,32,9.3,4,0.064,1,2,0
91094,5,10.9,2,0.013,0,3,0
91095,3,9.8,2,0.623,1,3,1
91096,25,12.0,2,0.039,1,2,0
91097,9,9.9,2,0.225,2,4,0
91098,5,6.6,2,0.049,1,2,0
91099,19,4.3,1,0.032,0,1,0
91100,23,13.1,4,0.068,0,1,1
91101,22,6.3,2,0.123,2,4,0
91102,20,14.7,4,0.52,0,3,1
91103,12,5.2,3,0.243,1,3,1
91104,2,5.7,2,0.409,1,3,0
91105,4,6.3,2,0.022,1,2,0
91106,8,10.9,5,0.176,0,3,0
91107,19,9.0,2,0.209,0,2,0
91108,6,9.6,2,0.298,1,2,0
91109,11,5.7,4,0.054,0,3,0
91110,2,4.4,4,0.494,0,3,0
91111,13,13.2,3,0.05,1,4,0
91112,19,12.1,2,0.193,0,3,0
91113,20,1.9,1,0.1,0,1,1
91114,15,4.6,3,0.158,0,1,0
91115,1,14.9,1,0.311,0,4,0
91116,1,8.5,3,0.254,0,3,1
91117,19,9.1,1,0.294,1,3,1
91118,23,5.8,1,0.489,0,3,1
91119,17,6.4,3,0.128,0,3,0
91120,9,2.0,3,0.097,2,3,1
91121,54,6.2,3,0.069,1,1,1
91122,6,4.6,1,0.212,2,1,0
91123,1,9.5,3,0.042,0,1,0
91124,7,5.2,3,0.297,0,2,0
91125,2,12.0,3,0.344,1,2,1
91126,30,1.8,2,0.393,1,1,0
91127,33,10.1,3,0.034,0,4,0
91128,14,4.2,1,0.028,1,2,0
91129,2,5.0,4,0.103,0,2,0
91130,4,6.3,2,0.009,0,2,1
91131,1,18.3,2,0.349,0,1,1
91132,17,8.6,1,0.157,1,1,0
91133,7,7.3,1,0.212,1,1,0
91134,7,4.9,3,0.071,0,3,0
91135,18,11.0,1,0.055,1,3,0
91136,6,4.8,4,0.147,0,3,0
91137,17,4.0,2,0.089,2,2,0
91138,3,3.8,2,0.233,0,2,0
91139,17,9.4,4,0.026,0,1,0
91140,3,10.4,2,0.007,0,1,0
91141,16,5.5,1,0.255,0,1,1
91142,4,7.2,2,0.09,1,3,1
91143,3,4.7,3,0.045,1,2,0
91144,1,9.6,2,0.174,4,1,1
91145,19,4.2,2,0.154,2,1,0
91146,3,19.4,1,0.206,0,2,1
91147,1,11.1,1,0.114,0,2,0
91148,7,4.7,1,0.278,0,4,0
91149,13,8.5,1,0.25,3,4,0
91150,1,9.4,1,0.377,1,2,1
91151,3,21.0,1,0.212,0,4,0
91152,4,13.8,4,0.147,1,1,0
91153,12,5.3,2,0.162,1,2,0
91154,13,31.4,3,0.368,1,1,0
91155,7,3.6,2,0.151,1,1,0
91156,42,2.9,1,0.258,2,2,0
91157,1,8.5,1,0.018,0,3,0
91158,29,7.3,4,0.369,0,2,1
91159,31,9.7,2,0.696,1,2,1
91160,14,5.9,4,0.139,0,3,1
91161,7,4.0,1,0.155,3,3,1
91162,36,8.2,2,0.515,2,4,1
91163,1,28.3,4,0.092,1,2,0
91164,5,10.8,1,0.094,0,4,1
91165,11,6.3,2,0.177,2,3,1
91166,4,8.6,3,0.186,1,1,0
91167,7,17.2,3,0.145,0,3,0
91168,30,9.0,2,0.315,0,3,0
91169,3,3.0,1,0.256,0,3,0
91170,1,0.6,1,0.103,0,2,0
91171,42,16.5,2,0.203,0,4,0
91172,15,12.6,1,0.037,1,3,0
91173,2,7.3,5,0.156,0,2,1
91174,2,8.5,1,0.2,0,4,0
91175,10,1.8,1,0.31,0,2,0
91176,3,13.5,1,0.388,0,2,1
91177,7,4.0,2,0.036,0,2,0
91178,2,8.8,5,0.381,0,1,0
91179,26,4.4,3,0.159,1,4,0
91180,2,8.0,3,0.098,0,4,0
91181,15,25.0,2,0.265,1,3,0
91182,11,19.8,2,0.622,0,3,0
91183,1,3.0,1,0.355,1,2,0
91184,9,5.6,2,0.209,1,2,0
91185,8,12.2,3,0.091,0,4,1
91186,16,9.8,1,0.37,2,2,1
91187,5,12.7,2,0.026,1,2,1
91188,22,17.8,2,0.133,0,4,1
91189,10,12.5,1,0.059,1,3,1
91190,3,5.9,2,0.211,2,4,0
91191,3,3.0,3,0.069,2,2,1
91192,56,6.7,2,0.152,0,3,0
91193,29,8.9,3,0.156,1,2,1
91194,2,16.1,2,0.468,1,3,0
91195,8,3.2,2,0.068,1,1,0
91196,19,12.2,2,0.333,0,3,1
91197,72,14.7,3,0.026,3,2,0
91198,12,18.2,3,0.059,1,2,0
91199,27,17.3,3,0.166,1,3,0
91200,12,5.9,1,0.127,0,4,1
91201,11,8.9,1,0.383,1,2,0
91202,1,10.5,2,0.126,0,3,0
91203,2,6.7,1,0.313,1,3,0
91204,10,2.8,2,0.21,0,1,0
91205,2,5.4,1,0.362,0,1,0
91206,6,7.4,2,0.19,1,4,0
91207,6,7.0,1,0.227,2,3,0
91208,6,3.0,2,0.245,0,2,0
91209,15,15.3,1,0.113,1,2,0
91210,16,9.9,2,0.044,1,1,0
91211,6,4.3,5,0.104,2,4,0
91212,25,5.4,4,0.014,3,3,0
91213,4,25.6,1,0.149,0,1,0
91214,10,14.5,2,0.226,0,2,1
91215,44,5.1,2,0.207,2,3,1
91216,6,1.1,1,0.244,0,3,0
91217,5,8.8,3,0.333,1,2,0
91218,3,3.1,2,0.029,0,2,1
91219,16,8.2,2,0.626,0,1,1
91220,24,4.2,2,0.253,1,1,0
91221,16,18.5,3,0.052,4,2,1
91222,10,5.3,2,0.153,1,3,0
91223,29,13.2,2,0.454,0,2,0
91224,23,6.4,4,0.115,0,3,0
91225,14,3.9,2,0.576,1,3,0
91226,3,4.2,2,0.481,0,4,0
91227,8,9.2,2,0.525,1,3,1
91228,27,10.7,3,0.262,0,2,0
91229,15,17.4,2,0.373,0,4,0
91230,22,17.3,3,0.298,0,2,0
91231,4,14.4,1,0.248,3,3,1
91232,18,4.3,2,0.032,1,1,0
91233,15,8.6,4,0.048,3,3,0
91234,2,8.5,2,0.079,0,1,0
91235,1,4.6,2,0.015,2,4,0
91236,1,3.3,1,0.092,0,1,0
91237,8,9.0,2,0.456,0,2,0
91238,19,3.3,1,0.452,0,4,0
91239,2,9.0,2,0.217,1,1,0
91240,2,6.2,1,0.085,0,1,0
91241,5,13.2,5,0.119,3,2,1
91242,64,13.4,3,0.17,1,3,0
91243,19,8.8,1,0.121,2,3,0
91244,4,8.0,3,0.269,0,4,0
91245,1,13.4,2,0.088,1,3,0
91246,35,18.8,1,0.31,1,1,1
91247,21,13.1,2,0.163,1,2,0
