student_id,current_gpa,credit_hours_taken,assignments_on_time_pct,test_average_first_4wks,attendance_rate,lms_logins_per_week,first_generation,at_risk
100001,3.46,12,0.82,73.5,0.98,1.7,0,0
100002,2.0,15,0.52,99.1,0.72,12.0,0,1
100003,2.14,18,0.84,64.3,0.53,2.2,0,0
100004,2.9,12,0.76,66.9,0.7,3.5,0,0
100005,3.4,15,0.38,91.8,0.5,3.7,1,0
100006,2.28,9,0.93,79.2,0.82,6.3,0,0
100007,1.91,18,0.58,89.2,0.98,1.3,0,0
100008,3.62,15,0.82,52.7,0.75,2.6,1,0
100009,3.7,15,0.8,63.8,0.83,1.4,0,0
100010,2.87,15,0.32,81.6,0.51,6.5,1,0
100011,3.58,15,0.58,68.6,0.83,1.3,0,1
100012,3.46,18,0.87,67.6,0.63,1.9,0,0
100013,3.06,18,0.93,94.6,0.65,6.3,0,0
100014,0.95,15,0.63,82.2,0.68,2.4,0,0
100015,3.57,15,0.69,70.0,0.84,6.2,1,0
100016,2.46,12,0.95,64.9,0.95,5.4,1,0
100017,2.9,18,0.37,63.7,0.67,2.5,1,1
100018,3.24,18,0.89,80.6,0.53,1.6,1,0
100019,2.41,18,0.73,81.2,0.64,9.1,1,1
100020,3.32,15,0.64,72.5,0.87,1.4,0,0
100021,3.37,15,0.88,82.4,0.85,5.0,0,0
100022,3.65,15,0.59,96.2,0.5,1.3,0,0
100023,3.22,15,0.89,86.8,0.95,5.1,0,0
100024,3.52,15,0.65,61.7,0.63,1.6,0,0
100025,3.32,15,0.47,92.1,0.74,0.6,0,0
100026,2.42,12,0.67,49.6,0.95,12.1,0,1
100027,1.73,18,0.56,50.2,0.77,5.8,1,1
100028,2.48,15,0.57,80.8,0.61,0.5,0,0
100029,3.49,15,0.47,64.3,0.8,2.1,1,0
100030,2.89,15,0.64,82.0,0.89,1.5,0,0
100031,2.49,9,0.38,73.2,0.81,8.8,0,0
100032,2.36,9,0.57,82.4,0.58,3.1,1,0
100033,2.18,18,0.77,84.1,0.61,7.1,1,0
100034,2.67,12,0.46,34.9,0.99,5.3,0,1
100035,3.14,15,0.89,67.4,0.78,3.2,0,0
100036,2.93,15,0.96,86.1,0.61,4.2,0,0
100037,2.3,15,0.72,71.9,0.45,2.2,0,0
100038,3.44,12,0.68,86.8,0.8,6.1,1,0
100039,1.7,9,0.87,71.1,0.96,6.2,0,1
100040,2.21,15,1.0,49.2,0.82,0.8,1,0
100041,3.81,15,0.89,80.7,0.79,5.0,1,0
100042,2.69,18,0.87,69.7,0.75,1.1,0,0
100043,3.65,15,0.76,51.7,0.75,8.8,1,0
100044,2.55,15,0.96,86.6,0.35,11.4,1,0
100045,2.68,9,0.93,82.1,0.48,8.8,0,0
100046,1.73,12,0.59,60.4,0.71,10.5,0,0
100047,2.44,12,0.62,51.3,1.0,5.1,0,0
100048,3.6,12,0.82,91.8,0.78,12.6,0,0
100049,3.1,15,0.83,87.5,0.89,5.9,0,0
100050,3.96,15,0.74,71.7,0.78,2.6,1,0
100051,3.86,12,0.78,66.2,0.85,3.3,1,0
100052,1.93,15,0.98,70.7,0.79,4.3,0,0
100053,3.79,15,0.87,72.3,0.66,5.0,1,0
100054,2.44,12,0.68,95.6,0.81,2.6,0,0
100055,3.76,15,0.92,89.8,0.62,1.7,1,0
100056,3.82,12,0.83,68.3,0.56,3.9,0,0
100057,1.66,12,0.75,44.6,0.92,3.0,0,1
100058,3.78,18,0.96,98.9,0.86,6.1,0,0
100059,3.37,15,0.45,54.5,0.94,1.1,0,0
100060,2.24,12,0.68,48.3,0.83,0.8,0,1
100061,3.35,15,0.93,78.5,0.55,3.7,1,0
100062,3.4,15,0.34,84.1,0.36,5.0,0,0
100063,1.4,18,0.53,81.9,0.78,1.3,0,0
100064,3.94,18,0.18,58.9,0.67,8.4,0,0
100065,2.33,15,0.69,85.6,0.89,4.7,0,0
100066,3.44,15,0.36,87.7,0.89,0.5,0,1
100067,0.6,18,0.47,66.2,0.82,4.9,1,1
100068,2.68,15,0.48,52.1,0.59,3.0,1,1
100069,1.83,15,0.78,67.2,0.88,2.4,1,1
100070,3.04,15,0.56,76.5,0.82,1.9,0,1
100071,2.86,15,0.78,74.3,0.74,1.8,0,0
100072,3.49,15,0.61,45.3,0.92,2.6,0,0
100073,3.31,18,0.22,41.4,0.79,5.0,0,1
100074,1.55,18,0.88,63.6,0.7,4.5,0,1
100075,3.53,12,0.64,74.0,0.93,4.4,0,0
100076,3.67,15,0.94,93.3,0.79,1.7,0,0
100077,3.2,18,0.55,48.4,0.98,0.9,0,0
100078,2.48,21,0.84,51.2,0.9,11.6,0,0
100079,1.55,9,0.72,76.5,0.65,9.4,0,0
100080,3.33,21,0.61,87.2,0.9,11.2,0,0
100081,3.8,15,0.82,78.5,0.94,3.9,0,0
100082,2.58,12,0.48,57.7,0.92,0.8,0,0
100083,3.06,15,0.63,79.6,0.32,5.1,1,0
100084,3.65,9,0.59,69.4,0.74,2.8,0,0
100085,2.19,15,0.83,97.6,0.83,0.7,0,0
100086,2.71,18,0.61,94.2,0.74,9.1,0,0
100087,3.71,15,0.51,60.4,0.74,4.0,1,0
100088,3.15,12,0.72,100.0,0.76,2.6,1,0
100089,3.88,15,0.85,66.8,0.84,2.2,1,0
100090,2.47,12,0.73,54.5,0.93,1.7,0,0
100091,1.76,15,0.59,69.5,0.92,4.2,0,0
100092,3.94,18,0.91,51.8,0.73,1.6,0,0
100093,2.8,15,0.65,85.0,0.72,1.9,1,0
100094,0.76,12,0.61,68.1,0.92,12.0,0,1
100095,1.65,15,0.59,90.8,0.94,2.4,1,1
100096,2.09,12,0.57,66.6,0.72,2.5,0,0
100097,3.16,18,0.86,61.5,0.47,3.6,0,0
100098,3.31,12,0.65,53.3,0.57,3.7,0,0
100099,2.72,12,0.88,89.1,0.62,3.9,1,0
100100,1.94,18,0.45,69.7,0.9,1.0,0,1
100101,2.56,9,0.97,81.2,0.8,4.7,1,0
100102,3.02,12,0.47,72.4,0.44,0.9,0,1
100103,2.61,15,0.93,75.9,0.46,1.2,1,0
100104,2.25,15,0.68,68.6,0.89,1.2,1,1
100105,2.28,18,0.65,76.1,0.92,0.6,1,0
100106,3.72,18,0.61,81.5,0.46,1.3,0,0
100107,3.53,15,0.67,79.4,0.78,4.4,1,0
100108,3.11,18,0.85,91.5,0.54,11.0,0,0
100109,2.14,12,0.98,53.8,0.95,3.3,0,0
100110,3.27,15,0.59,91.8,0.73,2.9,0,0
100111,2.68,12,0.97,58.1,0.33,2.6,0,1
100112,3.31,21,0.25,77.2,0.81,3.9,0,0
100113,2.45,15,0.74,74.0,0.79,3.3,0,0
100114,3.42,12,0.83,96.5,0.66,0.6,0,0
100115,2.31,15,0.83,77.3,0.67,2.8,0,0
100116,3.52,9,0.47,62.7,0.8,4.7,1,0
100117,1.76,18,0.62,100.0,0.63,4.8,0,0
100118,2.78,15,0.79,58.1,0.71,3.2,0,0
100119,3.12,15,0.93,92.7,0.75,1.1,1,0
100120,3.7,15,0.33,83.6,0.91,2.6,0,0
100121,2.16,18,0.75,72.5,0.85,1.7,0,0
100122,1.83,18,0.87,79.3,0.83,1.3,1,0
100123,1.81,15,0.39,76.0,0.94,6.5,1,1
100124,3.53,15,0.83,80.3,0.65,4.5,0,0
100125,3.36,15,0.4,65.9,0.92,0.8,0,0
100126,3.58,18,0.8,98.6,0.76,3.4,1,0
100127,3.69,18,0.43,98.8,0.68,3.9,0,0
100128,2.18,18,0.51,65.0,0.97,2.4,0,1
100129,2.67,15,0.63,88.3,0.73,5.2,0,0
100130,1.55,21,0.35,53.8,0.91,6.5,0,1
100131,0.99,15,0.6,80.7,0.83,3.1,1,1
100132,3.77,15,0.87,70.8,0.46,4.2,0,0
100133,3.11,15,0.46,83.4,0.5,5.9,0,0
100134,3.88,9,0.49,79.4,0.66,9.8,0,0
100135,2.29,15,0.66,82.6,0.87,4.0,1,0
100136,3.94,18,0.42,58.8,0.87,4.1,1,0
100137,3.09,12,0.88,84.4,0.74,3.6,0,0
100138,2.1,15,0.46,78.1,0.93,5.6,0,0
100139,3.85,18,0.89,100.0,0.7,10.0,1,0
100140,3.81,15,0.85,67.0,0.56,1.8,0,0
100141,1.7,15,0.49,63.9,0.86,3.9,0,0
100142,2.64,15,0.72,84.3,0.92,1.3,1,0
100143,2.83,12,0.58,82.0,0.88,4.4,0,0
100144,2.78,15,0.77,58.4,0.81,2.3,1,0
100145,2.37,18,0.8,84.5,0.45,9.4,0,0
100146,3.14,15,0.91,63.0,0.98,4.0,0,0
100147,2.65,12,0.76,88.5,0.54,1.5,1,0
100148,3.78,12,0.92,59.8,0.8,1.3,0,0
100149,2.58,9,0.59,96.8,0.94,2.4,0,1
100150,3.14,15,0.85,78.8,0.93,3.2,0,0
100151,1.95,15,0.49,53.8,0.61,7.0,0,0
100152,3.41,9,0.78,65.0,0.78,2.0,0,0
100153,3.4,12,0.95,72.3,0.93,3.0,0,0
100154,1.68,18,0.94,66.2,0.69,3.4,0,0
100155,3.98,15,0.35,75.8,0.67,1.0,0,0
100156,2.01,18,0.54,84.3,0.92,2.9,0,0
100157,3.59,15,0.7,65.6,0.98,4.4,0,0
100158,3.63,18,0.78,84.5,0.54,9.0,0,0
100159,3.28,15,0.37,87.5,0.78,1.8,0,0
100160,2.74,15,0.79,90.8,0.83,6.4,0,0
100161,3.18,18,0.71,59.2,0.83,2.9,0,0
100162,2.99,12,0.26,80.1,0.59,10.1,0,0
100163,3.63,15,0.95,67.2,0.55,8.7,0,0
100164,2.37,18,0.59,69.1,0.83,7.5,0,1
100165,3.53,18,0.85,78.7,0.77,2.5,0,0
100166,2.14,15,0.52,78.7,0.97,1.9,0,0
100167,3.34,15,0.85,53.4,0.87,1.4,0,0
100168,1.52,18,0.22,70.3,0.47,0.8,0,1
100169,2.41,12,0.87,68.3,0.93,2.2,0,0
100170,2.24,9,0.92,77.2,0.9,4.5,0,0
100171,3.05,12,0.7,84.6,0.32,0.4,1,1
100172,2.22,21,0.54,81.3,0.82,5.6,1,0
100173,3.92,15,0.86,71.8,0.71,5.8,0,0
100174,3.88,15,0.69,61.0,0.8,5.3,1,0
100175,1.41,12,0.58,79.3,0.49,5.2,0,1
100176,2.71,18,0.93,79.5,0.83,3.7,1,0
100177,2.67,15,0.82,69.0,0.85,3.4,0,1
100178,1.46,15,0.47,45.3,0.66,2.0,0,1
100179,3.77,18,0.74,70.3,0.78,1.2,0,0
100180,3.4,12,0.39,49.5,0.81,1.8,0,0
100181,2.35,18,0.8,57.9,0.89,5.8,1,1
100182,3.38,15,0.52,88.0,0.9,1.4,0,0
100183,2.52,15,0.72,65.3,0.93,0.5,1,0
100184,3.55,15,0.96,66.7,0.94,4.1,0,0
100185,2.28,9,0.85,67.0,0.88,8.0,0,0
100186,1.06,15,0.44,96.9,0.59,2.3,0,0
100187,3.06,18,0.88,78.4,0.84,6.2,0,0
100188,2.74,18,0.94,62.5,0.59,2.4,1,0
100189,3.78,12,0.59,82.2,0.32,4.5,1,0
100190,3.96,15,0.41,65.1,0.78,4.8,0,0
100191,3.42,15,0.65,100.0,0.78,3.0,0,0
100192,2.68,12,0.33,62.0,0.76,2.8,0,0
100193,2.8,15,0.91,87.7,0.75,3.6,0,0
100194,1.6,18,0.83,88.8,0.86,0.9,0,1
100195,3.56,21,0.97,73.4,0.78,0.8,1,0
100196,1.82,18,0.78,87.3,0.95,2.6,1,1
100197,3.92,12,0.72,78.1,0.93,6.5,1,0
100198,3.83,12,0.77,73.8,0.72,3.4,0,0
100199,3.3,12,0.73,70.1,0.62,2.7,0,0
100200,3.55,18,0.4,61.0,0.82,6.4,0,0
100201,3.42,21,0.83,75.1,0.84,4.8,1,0
100202,2.59,21,0.83,100.0,0.66,2.8,0,0
100203,3.93,15,0.81,89.6,0.67,2.8,1,0
100204,2.41,18,0.93,93.5,0.6,4.9,0,0
100205,2.57,12,0.81,77.5,0.96,3.7,1,0
100206,3.66,12,0.63,71.7,0.95,3.4,0,0
100207,2.88,15,0.69,48.7,0.46,3.2,0,1
100208,3.0,18,0.86,78.8,0.63,8.5,0,0
100209,3.2,18,0.46,81.6,0.78,1.7,0,0
100210,2.72,15,0.44,69.2,0.84,5.6,1,1
100211,2.5,18,0.66,63.0,0.73,1.0,1,0
100212,3.01,12,0.92,61.4,0.89,3.2,0,0
100213,2.07,9,0.7,75.1,0.64,5.6,0,0
100214,3.04,18,0.86,78.9,0.74,5.9,0,0
100215,2.69,18,0.66,67.6,0.82,1.6,0,0
100216,3.4,18,0.79,82.2,0.55,2.5,1,0
100217,3.41,15,0.63,78.9,0.58,2.3,0,1
100218,2.68,15,0.53,80.0,0.84,4.0,0,0
100219,2.98,9,0.62,100.0,0.73,1.0,1,0
100220,2.29,18,0.79,77.9,0.86,5.0,0,0
100221,3.48,15,0.79,85.5,0.67,6.2,0,0
100222,3.17,18,0.72,76.0,0.96,1.5,1,0
100223,1.19,18,0.74,76.6,0.87,1.9,1,1
100224,2.57,15,0.86,60.5,0.76,5.7,0,0
100225,2.98,21,0.65,77.7,0.48,2.9,0,0
100226,3.81,15,0.8,81.2,0.66,1.3,0,0
100227,2.78,12,0.85,63.1,0.87,0.6,0,0
100228,3.16,15,0.56,68.8,0.62,2.2,0,0
100229,3.07,12,0.78,78.2,0.85,7.4,0,0
100230,3.41,15,0.88,76.9,0.99,3.3,1,0
100231,1.66,12,0.85,74.6,0.36,0.7,0,1
100232,3.39,12,0.84,80.0,0.93,12.5,0,0
100233,3.49,18,0.71,100.0,0.54,7.4,0,0
100234,3.25,15,0.56,91.1,0.83,4.0,0,0
100235,3.12,21,0.37,41.9,0.81,0.2,0,0
100236,3.45,15,0.46,84.1,0.74,5.0,0,0
100237,2.22,9,0.84,78.8,0.53,3.2,0,1
100238,3.85,18,0.58,92.5,0.75,12.4,0,0
100239,2.27,15,0.98,40.3,0.8,2.5,0,1
100240,3.83,15,0.48,69.9,0.66,3.5,0,0
100241,2.84,9,0.42,54.0,0.89,5.4,1,0
100242,3.44,18,0.95,81.3,0.83,6.0,0,0
100243,3.27,15,0.61,81.4,0.75,4.9,0,0
100244,3.26,18,0.73,84.6,0.65,2.7,0,0
100245,2.06,15,0.85,58.7,0.69,2.4,1,1
100246,2.5,15,0.63,66.8,0.85,5.7,0,0
100247,2.38,21,0.81,69.8,0.76,3.7,0,0
100248,3.15,9,0.89,63.6,0.76,3.1,0,1
100249,3.03,15,0.58,71.8,0.56,3.3,0,0
100250,3.91,12,0.47,74.8,0.89,2.9,0,0
100251,1.79,15,0.83,73.9,0.65,2.2,0,0
100252,3.36,12,0.51,61.0,0.81,1.8,0,0
100253,3.11,12,0.81,74.7,0.63,3.9,0,0
100254,2.34,21,0.79,100.0,0.93,3.7,0,0
100255,3.14,9,0.45,69.0,0.66,1.8,1,0
100256,2.2,21,0.7,97.3,0.44,2.9,0,1
100257,2.37,12,0.81,77.2,0.71,2.2,0,0
100258,3.74,15,0.48,63.9,0.44,9.8,1,0
100259,3.5,18,0.36,61.2,0.89,4.4,1,0
100260,2.68,15,0.61,78.2,0.99,2.5,1,0
100261,3.11,15,0.7,69.2,0.99,3.0,1,0
100262,2.29,15,0.66,71.6,0.96,2.3,0,0
100263,3.25,15,0.8,61.5,0.64,0.7,1,1
100264,2.62,15,0.61,61.4,0.67,3.2,0,0
100265,3.93,15,0.55,74.9,0.81,2.7,0,0
100266,3.75,18,0.89,51.6,0.91,3.5,0,0
100267,2.73,15,0.73,70.1,0.95,1.6,1,0
100268,3.62,18,0.86,100.0,0.91,5.8,0,0
100269,3.84,15,0.56,87.2,0.64,1.2,0,0
100270,2.7,15,0.83,80.4,0.79,0.8,0,0
100271,3.11,18,0.71,94.0,0.9,1.2,0,0
100272,3.48,18,0.38,60.1,0.96,0.5,0,0
100273,3.66,18,0.8,50.2,0.74,2.6,0,0
100274,2.93,15,0.73,80.9,0.7,3.1,0,0
100275,3.74,18,0.8,63.3,0.87,4.7,1,0
100276,3.83,12,0.63,72.8,0.82,6.3,0,0
100277,3.13,15,0.73,69.1,0.41,5.8,0,0
100278,2.12,15,0.92,73.6,0.66,15.3,0,0
100279,2.8,12,1.0,42.1,0.91,5.5,0,0
100280,3.12,15,0.61,65.2,0.45,3.4,1,1
100281,1.7,9,0.89,58.3,0.88,4.7,0,0
100282,2.33,15,0.92,80.7,0.71,4.1,0,0
100283,3.98,15,0.79,81.1,0.92,11.6,1,0
100284,3.59,15,0.64,74.7,0.82,6.1,0,0
100285,3.61,18,0.77,88.7,0.59,0.8,0,0
100286,1.51,12,0.91,80.5,0.72,0.9,0,0
100287,2.67,15,0.87,100.0,0.71,2.0,1,0
100288,2.94,15,0.91,72.9,0.83,6.2,0,0
100289,2.65,12,0.83,84.8,0.5,1.4,1,0
100290,2.9,12,0.46,79.6,0.75,8.2,1,0
100291,2.86,21,0.69,77.5,0.93,5.1,0,0
100292,2.92,18,0.81,84.3,0.95,6.1,0,0
100293,3.17,15,0.77,72.4,0.59,7.5,1,1
100294,3.69,18,0.39,100.0,0.73,0.3,0,0
100295,3.71,15,0.94,70.4,0.95,10.4,1,0
100296,3.14,15,0.96,94.1,0.75,7.2,0,0
100297,2.21,15,0.6,96.3,0.96,2.4,0,0
100298,2.92,15,0.81,57.1,0.91,4.8,1,0
100299,3.56,15,0.85,72.0,0.91,4.9,0,0
100300,2.9,15,0.57,65.9,0.74,4.2,0,0
100301,3.15,12,0.57,74.2,0.95,1.7,0,0
100302,3.72,12,0.91,92.4,0.85,1.9,1,0
100303,2.9,15,0.97,66.7,0.91,2.5,1,1
100304,3.89,15,0.84,63.4,0.69,5.8,0,0
100305,2.14,15,0.88,68.5,0.61,1.5,0,1
100306,1.91,18,0.67,90.8,0.57,1.7,0,1
100307,2.95,12,0.48,93.0,0.36,0.8,0,0
100308,3.56,18,0.9,62.6,0.81,2.2,0,0
100309,2.65,9,0.96,74.8,0.71,0.8,0,0
100310,2.57,12,0.58,97.8,0.85,4.3,1,0
100311,2.64,18,0.87,67.6,0.91,5.3,0,0
100312,2.88,18,0.87,61.4,0.69,1.7,0,0
100313,3.31,18,0.42,80.1,0.8,2.7,1,0
100314,2.86,15,0.54,47.3,0.83,11.8,0,1
100315,2.14,12,0.38,60.0,0.83,1.0,1,1
100316,3.64,15,0.8,95.9,0.59,1.6,0,0
100317,1.94,21,0.81,37.5,0.57,1.6,0,0
100318,1.64,9,0.79,95.9,0.76,2.9,0,0
100319,3.55,12,0.75,75.2,0.96,1.1,0,0
100320,2.54,15,0.84,75.4,0.7,3.6,0,0
100321,3.54,9,0.49,61.0,0.94,1.5,0,0
100322,2.16,21,0.57,60.2,0.64,0.9,0,1
100323,2.7,15,0.87,50.3,0.86,2.7,0,1
100324,3.49,9,0.92,76.4,0.77,3.4,0,0
100325,3.82,15,0.52,92.3,0.77,5.5,1,0
100326,2.91,15,0.69,78.6,0.96,1.9,0,0
100327,2.61,15,0.59,64.5,0.57,5.3,1,0
100328,3.76,15,0.44,66.5,0.73,9.3,0,0
100329,2.0,18,0.87,86.8,0.49,2.4,1,1
100330,1.46,9,0.57,87.8,0.65,0.5,1,1
100331,3.79,18,0.8,56.1,0.93,1.5,1,0
100332,3.37,18,0.62,64.2,0.85,2.9,1,0
100333,3.79,15,0.49,86.5,0.7,12.9,0,0
100334,3.31,12,0.48,66.8,0.87,1.8,0,0
100335,3.63,15,0.47,39.4,0.86,2.2,1,0
100336,2.33,18,0.75,69.9,0.73,0.5,1,1
100337,2.08,15,0.84,74.3,0.69,0.3,0,1
100338,3.01,18,0.69,61.1,0.67,5.2,0,0
100339,3.48,15,0.32,79.0,0.52,1.3,0,0
100340,2.3,12,0.83,100.0,0.52,1.0,0,0
100341,2.88,9,0.95,65.9,0.86,0.3,0,0
100342,3.34,15,0.83,71.6,0.39,8.6,0,0
100343,3.97,15,0.57,71.7,0.67,3.2,0,0
100344,3.13,15,0.81,61.6,0.7,11.4,0,0
100345,3.16,12,0.38,61.8,0.91,3.4,0,1
100346,2.23,18,0.61,95.0,0.97,3.7,1,1
100347,3.29,12,0.85,67.7,0.55,2.8,0,0
100348,2.95,15,0.85,62.0,0.87,8.0,1,0
100349,2.64,9,0.85,82.6,0.61,3.0,0,0
100350,3.34,15,0.64,90.0,0.75,4.3,0,0
100351,3.57,15,0.6,64.5,0.62,0.7,0,0
100352,3.57,9,0.87,91.7,0.84,2.6,0,0
100353,3.32,15,0.81,73.8,0.68,7.2,1,0
100354,3.34,18,0.9,90.1,0.64,5.3,0,0
100355,3.44,12,0.87,88.2,0.64,2.2,0,0
100356,3.79,18,0.56,68.6,0.88,5.0,0,0
100357,1.34,12,0.66,58.4,0.83,3.8,0,0
100358,3.41,15,0.77,67.7,0.86,1.5,1,0
100359,3.04,9,0.81,56.3,0.71,2.5,0,0
100360,2.74,15,0.74,91.2,0.58,2.1,0,0
100361,3.72,12,0.8,80.4,0.75,1.3,0,0
100362,2.32,9,0.63,57.5,0.97,3.0,1,1
100363,3.1,18,0.79,80.7,0.83,1.4,0,0
100364,2.91,15,0.38,51.6,0.6,4.5,1,1
100365,3.68,15,0.89,62.2,0.91,2.8,0,0
100366,2.19,15,0.98,81.4,0.93,3.1,0,0
100367,2.56,18,0.81,70.4,0.96,6.8,0,0
100368,1.77,12,0.59,81.8,0.46,8.0,1,1
100369,2.46,12,0.57,44.0,0.74,7.5,0,0
100370,2.51,15,0.86,100.0,0.49,12.3,0,0
100371,1.45,12,0.72,69.5,0.66,2.4,0,1
100372,3.51,15,0.61,64.9,0.95,5.9,0,0
100373,2.45,15,0.43,84.5,0.78,6.7,0,0
100374,3.46,12,0.81,50.7,0.9,6.1,0,0
100375,2.35,18,0.89,53.3,0.82,11.4,0,0
100376,3.11,18,0.92,90.1,0.77,3.7,0,0
100377,3.6,18,0.64,94.6,0.54,2.7,0,0
100378,2.37,18,0.68,78.0,0.58,6.9,1,1
100379,2.8,18,0.65,82.0,0.62,1.1,0,0
100380,2.82,9,0.86,56.8,0.53,9.0,0,0
100381,3.54,9,0.9,48.3,0.91,2.7,0,0
100382,3.71,15,0.51,76.4,0.72,4.6,0,0
100383,2.66,15,0.5,92.6,0.79,1.1,0,0
100384,1.29,18,0.84,67.6,0.77,10.8,1,0
100385,3.27,9,0.87,72.1,0.77,1.5,0,0
100386,2.77,15,0.79,96.3,0.51,4.5,0,0
100387,2.89,15,0.89,84.1,0.39,1.8,1,0
100388,3.05,15,0.34,67.9,0.97,6.7,0,0
100389,2.05,12,0.58,90.8,0.79,2.4,0,1
100390,3.34,12,0.94,60.7,0.88,8.1,0,0
100391,3.33,9,0.88,82.9,0.63,2.9,0,1
100392,2.59,12,0.62,65.0,0.92,9.4,1,0
100393,3.3,21,0.9,72.5,0.68,2.2,0,0
100394,3.16,12,0.65,65.7,0.82,5.2,1,0
100395,2.96,12,0.81,87.6,0.43,2.6,0,0
100396,2.32,15,0.6,74.8,0.94,3.0,0,1
100397,2.11,21,0.97,58.9,0.89,7.1,0,0
100398,3.24,18,0.58,50.5,0.79,5.4,0,1
100399,2.72,18,0.58,45.8,0.6,13.7,0,0
100400,2.92,15,0.88,71.5,0.89,2.1,0,0
100401,2.06,21,0.53,74.7,0.95,1.2,0,1
100402,2.58,15,0.59,67.4,0.74,6.4,0,0
100403,3.34,15,0.41,85.6,0.52,1.3,1,0
100404,3.25,18,0.87,55.3,0.68,6.9,0,0
100405,3.05,15,0.77,71.6,0.87,6.4,0,0
100406,2.78,18,0.65,100.0,0.83,1.0,1,0
100407,2.79,9,0.87,40.5,0.79,3.6,0,0
100408,3.22,21,0.98,60.4,0.77,2.5,0,0
100409,3.98,9,0.83,50.5,0.74,1.7,0,0
100410,2.42,15,0.85,91.0,0.75,6.5,1,0
100411,3.23,18,0.11,60.6,0.8,8.5,0,0
100412,3.58,18,0.94,92.8,0.75,7.3,1,0
100413,3.29,9,0.21,64.3,0.86,5.7,0,1
100414,3.67,15,0.64,79.9,0.75,2.8,0,0
100415,3.78,21,0.97,88.3,0.86,1.3,0,0
100416,2.83,9,0.73,72.8,0.76,0.6,1,0
100417,2.2,15,0.32,70.7,0.86,2.2,0,1
100418,2.96,12,0.48,88.3,0.66,2.3,0,0
100419,3.35,15,0.92,62.5,0.37,2.6,0,0
100420,3.88,12,0.84,76.3,0.61,2.0,0,0
100421,1.79,9,0.78,100.0,0.73,5.4,1,0
