student_id,current_gpa,credit_hours_taken,assignments_on_time_pct,test_average_first_4wks,attendance_rate,lms_logins_per_week,first_generation,at_risk
100848,2.07,12,0.43,100.0,0.4,7.5,1,1
100849,3.42,18,0.71,48.2,0.68,3.9,1,0
100850,1.3,12,0.55,63.5,0.68,6.9,0,0
100851,2.16,15,0.79,96.3,0.87,2.9,0,0
100852,3.71,21,0.67,77.6,0.86,2.4,0,0
100853,3.25,15,0.38,83.9,0.68,1.1,0,0
100854,3.67,15,0.6,70.5,0.82,5.1,1,0
100855,3.28,15,0.52,46.6,0.9,3.7,0,0
100856,2.24,15,0.68,96.4,0.86,6.3,0,0
100857,2.4,12,0.74,64.5,0.83,2.0,0,1
100858,1.88,18,0.94,78.4,0.92,0.6,0,0
100859,2.73,15,0.82,51.4,0.89,13.0,0,0
100860,2.49,15,0.62,88.5,0.21,1.3,0,0
100861,2.12,15,0.67,81.7,0.87,4.3,0,0
100862,2.81,15,0.93,78.4,0.43,3.1,1,0
100863,3.14,15,0.87,69.7,0.77,3.6,0,0
100864,3.49,18,0.97,71.0,0.87,4.7,0,0
100865,2.8,12,0.73,100.0,0.94,3.9,0,0
100866,2.54,18,0.8,73.6,0.67,0.8,0,0
100867,3.79,12,0.5,82.5,0.74,4.8,1,0
100868,2.8,15,0.62,66.5,0.79,7.5,1,0
100869,1.55,12,0.28,89.5,0.77,4.0,0,1
100870,3.8,15,0.85,69.7,0.61,3.6,0,0
100871,1.94,15,0.55,83.8,0.94,2.1,0,0
100872,3.0,12,0.37,84.9,0.9,1.3,1,0
100873,1.68,15,0.74,88.9,0.9,4.1,1,0
100874,2.77,12,0.54,100.0,0.92,2.4,0,0
100875,2.9,18,0.61,93.3,0.61,3.3,0,0
100876,2.7,12,0.57,75.5,0.86,4.4,0,0
100877,2.96,18,0.8,75.0,0.52,2.5,0,0
100878,1.99,15,0.6,87.3,0.84,7.4,0,0
100879,0.75,12,0.52,81.3,0.71,3.3,0,1
100880,3.66,12,0.72,63.3,0.92,3.3,0,0
100881,3.84,15,0.65,78.4,0.78,4.5,1,0
100882,3.37,15,0.38,81.1,0.86,2.8,0,0
100883,2.6,15,0.8,96.9,0.68,0.3,0,0
100884,2.21,15,0.64,88.0,0.88,1.6,0,0
100885,1.42,12,0.63,77.4,0.78,3.5,0,1
100886,3.23,15,0.63,84.8,0.89,3.3,0,0
100887,3.85,15,0.75,100.0,0.64,1.9,1,0
100888,1.77,18,0.77,87.1,0.85,17.4,0,0
100889,3.38,15,0.43,73.1,0.77,3.1,0,0
100890,3.61,12,0.61,81.8,0.66,6.3,0,0
100891,2.56,15,0.89,42.9,0.92,1.9,0,0
100892,2.5,15,0.83,61.9,0.89,2.1,0,0
100893,3.79,15,0.94,55.5,0.8,2.8,1,0
100894,2.69,15,0.5,71.8,0.93,1.7,0,0
100895,2.85,15,0.63,66.3,0.66,5.4,1,0
100896,3.47,15,0.85,60.6,0.95,4.3,0,0
100897,2.96,15,0.59,93.8,0.75,4.9,1,1
100898,1.4,12,0.35,70.4,0.83,5.5,1,1
100899,3.51,15,0.81,90.5,0.5,3.6,0,0
100900,2.72,15,0.51,100.0,0.74,2.9,0,0
100901,3.11,15,0.6,74.0,0.72,0.6,1,0
100902,3.31,9,0.87,54.3,0.58,2.8,1,0
100903,2.35,15,0.58,72.9,0.8,0.4,0,1
100904,2.28,18,0.91,83.9,0.85,0.6,1,0
100905,3.04,18,0.98,78.2,0.67,6.9,0,0
100906,2.92,18,0.83,91.8,0.73,1.0,0,0
100907,3.13,12,0.49,84.5,0.89,9.5,0,0
100908,3.89,15,0.64,71.2,0.79,2.8,0,0
100909,3.14,15,0.33,71.3,0.71,3.4,0,0
100910,2.46,15,0.66,88.3,0.75,10.7,0,0
100911,2.63,18,0.81,86.8,0.71,2.6,0,0
100912,3.92,15,0.39,89.7,0.76,2.9,0,0
100913,2.41,12,0.95,55.2,0.77,4.2,1,0
100914,3.21,9,0.56,82.9,0.35,1.5,0,0
100915,2.86,15,0.64,71.1,0.99,4.0,0,0
100916,2.85,18,0.4,90.5,0.71,12.5,0,0
100917,2.35,18,0.8,76.9,0.81,3.1,0,0
100918,2.11,12,0.73,82.9,0.33,2.0,1,1
100919,3.73,18,0.81,93.9,0.71,6.4,0,0
100920,3.41,12,0.88,84.4,0.91,1.7,0,0
100921,3.28,12,0.65,81.7,0.8,7.1,0,0
100922,2.77,15,0.43,85.7,0.92,1.3,0,1
100923,1.54,15,0.87,58.9,0.59,4.1,0,1
100924,2.78,15,0.54,75.4,0.58,1.6,0,0
100925,3.54,12,0.9,50.8,0.4,1.7,0,0
100926,2.41,15,0.4,63.4,0.66,1.9,0,0
100927,2.05,9,0.9,55.1,0.87,2.4,0,0
100928,3.65,12,0.38,74.0,0.9,8.6,0,0
100929,3.12,18,0.79,69.7,0.73,1.6,0,0
100930,2.58,18,0.79,79.5,0.58,0.7,1,0
100931,2.35,18,0.74,97.1,0.44,1.5,0,0
100932,3.04,12,0.65,90.1,0.89,2.7,0,0
100933,3.9,12,0.72,100.0,0.56,0.9,0,0
100934,3.62,12,0.84,70.0,0.63,3.7,1,0
100935,2.75,9,0.6,73.6,0.82,6.5,0,0
100936,3.18,15,0.64,65.4,0.51,1.5,0,1
100937,3.75,15,0.89,82.5,0.84,8.2,0,0
100938,3.46,12,0.4,77.3,0.62,7.1,0,0
100939,1.82,12,0.79,96.8,0.65,1.1,1,0
100940,3.33,15,0.93,66.3,0.76,3.4,0,0
100941,2.34,18,0.67,70.3,0.47,0.8,0,0
100942,2.79,18,0.36,100.0,0.83,8.3,0,0
100943,2.84,15,0.85,52.5,0.86,2.9,0,0
100944,3.31,18,1.0,70.2,0.76,2.7,1,0
100945,3.77,15,0.9,100.0,0.81,6.9,1,0
100946,3.36,15,0.82,67.1,0.76,1.9,0,0
100947,1.87,21,0.38,79.5,0.67,7.6,1,1
100948,2.96,15,0.71,55.7,0.49,4.9,0,0
100949,3.01,15,0.88,64.0,0.89,3.6,0,0
100950,3.06,21,0.95,62.0,0.79,1.2,0,0
100951,2.92,18,0.52,90.5,0.51,6.9,1,0
100952,2.73,18,0.79,62.1,0.79,0.6,1,1
100953,3.56,18,0.79,66.3,0.85,3.1,0,0
100954,2.58,15,0.42,65.2,0.85,6.2,0,0
100955,3.68,9,0.76,81.0,0.86,2.0,0,0
100956,2.12,15,0.54,94.1,0.74,2.1,1,0
100957,3.53,12,0.58,63.8,0.86,6.5,0,0
100958,0.92,9,0.84,71.9,0.89,4.3,0,1
100959,3.19,21,0.63,90.3,0.63,8.3,1,0
100960,2.47,15,0.82,66.8,0.62,2.7,1,0
100961,3.03,18,0.84,73.7,0.85,4.8,0,0
100962,3.96,18,0.67,64.5,0.79,1.5,0,0
100963,2.4,21,0.62,77.3,0.76,7.5,1,0
100964,3.39,15,0.8,63.8,0.71,13.9,0,0
100965,3.83,9,0.51,80.6,0.71,6.0,1,0
100966,2.99,15,0.45,36.6,0.94,4.7,0,1
100967,3.73,15,0.51,69.9,0.82,6.6,0,0
100968,3.77,12,0.72,91.5,0.72,2.7,1,0
100969,3.21,15,0.29,100.0,0.99,6.0,0,0
100970,2.62,12,0.68,79.6,0.61,1.9,1,1
100971,3.67,12,0.36,73.7,0.81,3.3,1,0
100972,3.73,15,0.82,70.8,0.61,1.3,0,0
100973,2.56,12,0.93,79.3,0.86,2.1,0,0
100974,2.94,15,0.89,75.3,0.9,0.5,0,0
100975,3.03,12,0.86,62.2,0.81,2.8,0,0
100976,3.38,18,0.82,69.2,0.75,7.4,0,0
100977,2.91,15,0.77,87.6,0.8,1.4,1,0
100978,1.44,12,0.89,74.5,0.76,5.7,1,0
100979,3.36,18,0.83,89.9,0.8,5.8,1,0
100980,2.81,12,0.5,98.4,0.8,2.4,0,0
100981,3.46,18,0.7,53.4,0.75,3.4,1,0
100982,3.01,18,0.65,100.0,0.92,7.9,0,0
100983,3.77,15,0.94,61.8,0.96,5.1,0,0
100984,2.56,15,0.9,61.0,0.93,4.0,0,0
100985,3.56,12,0.83,78.8,0.72,5.9,0,0
100986,2.16,15,0.73,74.8,0.63,4.1,0,0
100987,2.72,15,0.55,75.6,0.99,1.3,0,0
100988,2.25,18,0.93,89.1,0.79,5.8,0,0
100989,3.05,15,0.9,75.2,0.72,0.6,0,0
100990,3.84,18,0.4,91.3,0.65,3.0,0,0
100991,2.81,15,0.83,70.6,0.85,5.3,1,1
100992,3.08,15,0.79,78.2,0.93,2.2,0,0
100993,2.68,15,0.85,76.9,0.47,1.5,0,0
100994,3.66,18,0.66,88.1,0.77,3.2,0,0
100995,1.47,18,0.85,66.9,0.84,0.4,0,1
100996,1.48,18,0.53,70.4,0.68,2.5,1,1
100997,2.58,12,0.41,66.3,0.6,2.5,0,1
100998,3.14,15,0.94,73.1,0.85,1.9,1,0
100999,3.21,15,0.67,74.1,0.61,5.8,0,0
101000,2.6,15,0.63,62.6,0.66,5.7,0,0
101001,2.29,12,0.83,78.4,0.9,5.1,0,0
101002,3.54,15,0.83,70.9,0.82,0.5,0,0
101003,2.41,18,0.75,83.5,0.78,2.6,0,0
101004,3.07,15,0.78,93.8,0.83,19.6,0,0
101005,2.26,15,0.67,90.2,0.47,1.5,0,1
101006,2.0,18,0.78,86.6,0.94,5.7,0,0
101007,3.47,15,0.67,51.2,0.69,7.4,1,0
101008,3.6,15,0.85,60.4,0.71,3.6,0,0
101009,1.69,15,0.65,77.0,0.97,3.9,0,1
101010,2.86,15,0.62,65.0,0.55,5.6,0,0
101011,3.08,18,0.65,60.0,0.45,8.0,0,0
101012,2.95,18,0.91,81.5,0.82,2.6,1,0
101013,2.11,15,0.58,95.5,0.65,0.8,0,0
101014,3.61,15,0.79,100.0,0.82,5.7,0,0
101015,2.98,21,0.31,68.1,0.85,0.7,0,1
101016,2.78,12,0.71,97.6,0.49,10.5,0,0
101017,3.14,18,0.78,64.0,0.66,4.4,0,0
101018,3.74,15,0.75,100.0,0.79,0.7,0,0
101019,1.8,15,0.74,65.6,0.63,6.4,0,1
101020,3.71,21,0.6,75.8,0.64,3.2,1,0
101021,3.14,18,0.86,68.7,0.54,5.5,1,1
101022,2.94,21,0.72,80.4,0.78,3.4,1,0
101023,2.94,15,0.96,63.6,0.61,6.9,0,0
101024,3.72,18,0.79,77.2,0.85,1.5,0,0
101025,2.98,15,0.53,77.4,0.85,3.5,1,0
101026,2.4,18,0.65,58.6,0.97,3.9,1,0
101027,2.83,18,0.68,75.2,0.96,3.8,0,0
101028,2.94,15,0.56,77.8,0.87,5.4,0,0
101029,3.32,15,0.97,96.5,0.74,11.7,0,1
101030,2.77,9,0.74,69.4,0.78,3.4,1,0
101031,3.0,15,0.51,50.3,0.69,3.4,0,0
101032,0.88,15,0.58,44.7,0.76,3.1,0,1
101033,2.61,9,0.93,86.6,0.95,4.1,1,0
101034,3.44,15,0.58,64.7,0.77,4.6,0,0
101035,2.31,18,0.75,74.4,0.6,10.3,0,0
101036,2.96,12,0.78,74.6,0.89,6.6,1,1
101037,3.03,15,0.81,69.8,0.88,3.0,0,0
101038,3.01,12,0.81,100.0,0.82,0.4,0,0
101039,2.1,12,0.54,89.1,0.65,4.3,0,0
101040,3.75,12,0.85,92.2,0.88,2.7,0,0
101041,1.3,12,0.87,73.0,0.68,2.5,0,1
101042,3.47,15,0.87,54.5,0.83,1.7,0,0
101043,3.55,12,0.71,84.3,0.88,4.5,0,0
101044,3.95,15,0.57,69.2,0.82,3.1,0,0
101045,3.54,15,0.46,76.9,0.41,2.4,1,1
101046,3.25,15,0.84,92.1,0.75,4.1,1,0
101047,3.23,18,0.68,72.6,0.67,2.4,1,0
101048,3.65,15,0.83,54.5,0.56,6.5,0,1
101049,3.92,18,0.75,73.4,0.96,4.8,0,0
101050,3.32,9,0.79,86.3,0.78,0.7,1,0
101051,3.66,18,0.66,67.5,0.85,2.4,0,0
101052,3.06,15,0.91,75.0,0.88,2.9,0,0
101053,3.28,9,0.47,68.3,0.85,1.0,1,0
101054,1.33,15,0.54,77.1,0.82,1.1,0,0
101055,2.79,12,0.94,79.7,0.78,1.6,0,0
101056,3.14,9,0.85,74.7,0.76,10.2,0,0
101057,3.17,15,0.87,92.0,0.77,1.2,0,0
101058,2.47,18,0.87,40.5,0.96,5.9,0,0
101059,3.94,12,0.8,82.2,0.86,0.8,1,0
101060,2.54,15,0.74,70.4,0.83,5.7,0,0
101061,2.65,12,0.92,100.0,0.94,5.0,0,0
101062,3.94,12,0.44,100.0,0.45,3.3,0,0
101063,3.21,12,0.63,69.4,0.61,5.4,0,0
101064,3.69,18,0.62,75.6,0.72,2.3,0,0
101065,3.49,12,0.39,67.8,0.89,2.1,0,0
101066,2.25,15,0.33,68.6,0.58,0.8,0,0
101067,2.71,18,0.71,64.6,0.49,4.8,1,0
101068,2.18,12,0.81,92.4,0.82,4.1,1,0
101069,1.95,12,0.33,80.6,0.86,2.1,0,1
101070,3.5,15,0.83,68.1,0.62,2.7,0,0
101071,2.76,12,0.94,55.7,0.84,5.6,0,0
101072,3.2,15,0.77,80.5,0.6,2.9,0,0
101073,3.86,15,0.72,75.3,0.67,3.5,0,0
101074,2.11,12,0.63,71.9,0.87,2.8,0,0
101075,3.96,18,0.98,80.3,0.7,4.5,0,0
101076,3.43,15,0.63,97.0,0.78,2.4,1,0
101077,2.34,15,0.82,62.8,0.42,2.5,0,1
101078,3.16,12,0.8,75.8,0.96,7.9,0,0
101079,3.3,15,0.75,74.1,0.71,4.6,0,0
101080,3.38,9,0.63,79.8,0.72,6.2,1,0
101081,2.84,15,0.95,87.6,0.3,4.1,0,0
101082,3.65,12,0.28,100.0,0.85,1.8,0,0
101083,1.82,15,0.83,94.6,0.67,7.8,0,0
101084,2.57,12,0.57,67.5,0.59,5.2,0,0
101085,2.81,12,0.74,48.6,0.47,4.0,0,1
101086,3.68,15,0.72,51.3,0.99,3.3,0,0
101087,2.64,15,0.65,64.2,0.84,1.5,0,0
101088,1.34,15,0.92,82.9,0.83,3.8,0,1
101089,3.28,18,0.79,84.8,0.96,2.4,0,0
101090,1.9,9,0.65,88.6,0.61,2.1,0,0
101091,3.75,18,0.75,67.4,0.81,4.8,0,0
101092,2.1,15,0.63,57.8,0.65,1.5,1,0
101093,2.55,15,0.68,73.4,0.93,5.9,0,0
101094,2.67,15,0.6,62.8,0.79,4.7,1,0
101095,3.72,21,0.95,76.0,0.42,4.1,0,0
101096,2.09,15,0.7,74.4,0.57,2.0,0,0
101097,3.26,15,0.5,83.6,0.34,4.0,0,1
101098,3.89,12,0.85,60.1,0.65,11.7,0,0
101099,2.58,15,0.92,70.5,0.68,1.5,0,0
101100,2.82,18,0.38,65.3,0.82,5.9,1,0
101101,3.36,15,0.75,100.0,0.91,2.7,0,0
101102,3.33,15,0.74,72.7,0.84,2.2,0,0
101103,3.75,15,0.67,72.2,0.58,3.5,0,0
101104,3.31,15,0.86,77.6,0.89,0.4,0,0
101105,3.86,15,0.73,74.6,0.78,1.9,0,0
101106,3.7,12,0.91,84.3,0.62,3.7,0,0
101107,2.56,15,0.63,75.6,0.95,4.0,1,0
101108,2.95,18,0.43,71.8,0.89,4.4,0,0
101109,1.52,15,0.45,73.1,0.88,3.9,0,1
101110,1.41,12,0.85,78.3,0.84,5.0,0,0
101111,3.71,15,0.61,100.0,0.7,4.7,0,0
101112,3.08,15,0.75,92.2,0.9,6.5,1,0
101113,3.95,15,0.9,57.7,0.67,3.3,0,0
101114,2.44,18,0.78,78.6,0.79,0.6,0,1
101115,3.43,15,0.55,100.0,0.73,13.4,0,0
101116,1.78,9,0.76,81.4,0.61,3.3,0,0
101117,2.81,12,0.97,63.2,0.79,1.5,0,0
101118,3.13,9,0.86,78.6,0.95,3.2,0,0
101119,2.24,15,0.21,100.0,0.69,9.5,0,0
101120,3.54,18,0.88,61.2,0.72,1.0,1,1
101121,1.32,15,0.85,67.5,0.6,4.3,0,0
101122,2.75,15,0.87,67.4,0.86,3.4,0,0
101123,3.31,18,0.82,67.3,0.98,0.6,1,0
101124,1.73,12,0.55,71.7,0.74,2.6,1,0
101125,3.14,21,0.8,69.8,0.46,2.3,0,0
101126,2.5,12,0.87,82.3,0.56,3.7,0,0
101127,2.08,15,0.6,64.2,0.76,2.2,0,1
101128,2.37,15,0.99,60.0,0.68,1.9,0,1
101129,1.9,18,0.91,100.0,0.78,0.7,0,0
101130,2.18,15,0.8,83.1,0.82,2.6,0,0
101131,3.21,15,0.61,98.0,0.69,6.5,0,0
101132,3.04,12,0.7,75.7,0.8,5.8,1,0
101133,1.4,18,0.73,88.0,0.87,3.4,0,1
101134,1.81,15,0.64,81.8,0.78,5.9,0,0
101135,3.45,18,0.52,92.5,0.72,1.2,1,0
101136,2.89,12,0.96,83.6,0.91,9.1,0,0
101137,3.51,12,0.76,95.6,0.54,3.6,0,0
101138,2.67,15,0.79,89.1,0.96,1.8,1,0
101139,3.45,18,0.74,78.9,0.83,0.4,0,0
101140,3.56,15,0.42,53.1,0.79,2.7,1,0
101141,3.19,15,0.78,71.6,0.67,3.4,0,0
101142,3.36,12,0.3,77.7,0.86,1.2,0,0
101143,3.14,18,0.5,72.9,0.6,6.9,0,0
101144,3.87,15,0.73,66.4,0.9,0.9,0,0
101145,2.15,15,0.43,84.1,0.8,2.3,1,0
101146,2.44,15,0.65,94.7,0.78,1.4,1,0
101147,3.2,18,0.48,100.0,0.96,4.5,0,0
101148,2.13,12,0.41,99.5,0.41,10.0,1,1
101149,2.82,15,0.85,67.9,0.75,3.5,0,0
101150,2.41,12,0.45,49.0,0.94,6.4,0,0
101151,3.67,18,0.79,50.3,0.96,2.8,1,0
101152,3.49,12,0.67,71.9,0.89,8.8,0,0
101153,0.62,12,0.43,81.6,0.56,2.0,0,1
101154,1.58,15,0.84,62.3,0.96,3.3,0,1
101155,2.89,15,0.54,80.1,0.6,0.5,1,0
101156,2.68,15,0.84,93.4,0.58,1.6,0,0
101157,3.3,12,0.8,54.3,0.95,7.0,0,0
101158,2.53,12,0.52,54.9,0.91,1.1,1,0
101159,3.6,18,0.75,97.3,0.31,0.7,0,0
101160,3.51,15,0.85,83.1,0.44,1.5,0,0
101161,3.15,15,0.47,77.8,0.58,1.3,0,0
101162,1.81,18,0.35,70.8,0.17,6.2,0,1
101163,3.0,18,0.61,76.5,0.92,5.0,0,0
101164,3.34,12,0.4,71.4,0.87,8.0,0,0
101165,3.32,12,0.37,84.0,0.8,3.0,1,0
101166,2.67,18,0.61,82.5,0.79,1.2,0,0
101167,3.59,15,0.84,80.0,0.58,2.8,0,0
101168,3.9,15,0.52,88.6,0.77,0.6,0,0
101169,0.9,21,0.75,79.5,0.78,3.5,0,1
101170,2.82,12,0.92,73.5,0.58,1.1,0,0
101171,2.82,18,0.63,73.9,0.74,5.1,0,0
101172,2.59,18,0.73,91.3,0.74,9.2,0,0
101173,3.35,12,0.67,89.5,0.93,2.9,0,0
101174,3.35,15,0.44,77.3,0.88,7.1,0,0
101175,1.72,21,0.68,63.0,0.86,4.4,0,1
101176,3.17,15,0.86,50.9,0.4,4.4,1,0
101177,3.23,12,0.4,89.3,0.91,5.9,1,0
101178,3.03,18,0.77,61.9,0.51,2.9,0,0
101179,3.03,12,0.29,62.2,0.67,3.3,1,1
101180,2.61,12,0.54,70.3,0.78,4.8,0,0
101181,3.23,15,0.38,44.2,0.87,2.6,0,1
101182,2.78,15,0.85,70.6,0.97,2.2,0,0
101183,1.23,12,0.86,87.9,0.7,1.7,1,0
101184,2.32,15,0.71,81.9,0.66,4.2,0,0
101185,3.11,18,0.77,80.8,0.65,5.6,0,0
101186,3.9,12,0.98,68.6,0.74,2.0,0,0
101187,3.39,12,0.88,88.9,0.83,7.7,0,1
101188,3.56,15,0.33,85.3,0.56,2.6,1,0
101189,3.36,12,0.88,52.9,0.8,1.2,0,0
101190,3.42,18,0.4,83.8,0.78,1.8,0,0
101191,3.36,18,0.79,43.4,0.96,2.1,0,0
101192,3.58,15,0.96,69.5,0.74,1.2,1,0
101193,2.89,18,0.72,84.1,0.87,4.9,0,0
101194,2.87,18,0.85,87.8,0.88,6.0,0,0
101195,3.71,15,0.55,55.9,0.55,2.4,0,0
101196,2.27,18,0.87,67.6,0.67,9.4,0,0
101197,3.2,15,0.73,91.7,0.66,0.4,1,0
101198,3.68,12,0.42,84.5,0.85,2.1,0,0
101199,1.68,15,0.81,84.8,0.87,4.1,0,0
101200,2.63,12,0.68,100.0,0.26,4.0,0,0
101201,1.99,18,0.72,67.6,0.76,3.2,0,0
101202,3.56,18,0.78,93.5,0.6,2.4,0,0
101203,2.63,15,0.58,72.9,0.84,4.6,0,0
101204,3.33,15,0.64,76.0,0.79,0.9,1,0
101205,2.7,12,0.49,89.0,0.99,8.5,0,0
101206,2.55,12,0.44,84.5,0.81,2.5,0,1
101207,2.94,12,0.68,62.5,0.65,3.4,0,0
101208,2.95,18,0.4,69.1,0.92,7.6,0,0
101209,1.64,15,0.94,76.4,0.58,8.7,1,0
101210,2.18,15,0.61,73.4,0.66,4.8,0,1
101211,2.24,15,0.89,97.7,0.85,0.8,0,0
101212,1.92,15,0.87,98.0,0.67,2.1,0,0
101213,3.14,12,0.7,73.6,0.47,4.3,0,0
101214,3.9,12,0.82,100.0,0.72,2.3,0,0
101215,3.88,15,0.81,64.8,0.97,5.2,0,0
101216,2.62,15,0.73,34.2,0.79,5.3,0,0
101217,2.46,9,0.8,86.9,0.78,2.7,0,0
101218,3.66,12,0.75,75.7,0.84,4.7,0,0
101219,2.25,12,0.76,67.0,0.82,3.6,0,0
101220,2.75,15,0.79,59.9,0.45,5.4,0,1
101221,3.04,15,0.45,81.4,0.71,5.9,1,0
101222,3.05,18,0.61,92.6,0.72,2.6,0,0
101223,3.67,12,0.94,52.9,0.51,2.7,0,0
101224,2.33,12,0.32,100.0,0.45,0.5,0,0
101225,3.93,18,0.49,84.6,0.83,0.4,0,0
101226,1.59,15,0.97,67.0,0.68,5.2,0,0
101227,2.6,15,0.82,73.7,0.82,4.8,1,0
101228,3.44,15,0.57,88.9,0.95,2.7,0,0
101229,3.23,15,0.45,60.2,0.98,10.1,0,0
101230,2.91,18,0.77,63.4,0.92,1.6,0,0
101231,3.58,12,0.83,55.3,0.83,8.6,0,0
101232,3.1,15,0.82,94.3,0.35,2.0,1,1
101233,1.18,9,0.77,73.1,0.85,8.1,1,0
101234,2.94,12,0.46,93.8,0.85,11.7,0,0
101235,3.21,12,0.49,64.4,0.81,18.0,0,0
101236,3.78,15,0.69,75.9,0.64,1.8,0,0
101237,3.17,12,0.37,95.3,0.82,2.6,0,0
101238,3.48,15,0.52,70.9,0.93,4.6,0,0
101239,2.53,15,0.64,95.8,0.9,0.9,1,0
101240,1.61,15,0.53,72.2,0.89,0.6,1,1
101241,2.54,15,0.67,83.0,0.76,5.8,1,0
101242,2.41,15,0.77,58.6,0.85,1.9,1,0
101243,3.64,15,0.81,70.9,0.84,0.6,0,0
101244,3.14,9,0.9,100.0,0.75,1.4,0,0
101245,3.79,21,0.49,68.2,0.79,2.7,0,0
101246,2.02,15,0.88,85.8,0.73,1.4,0,0
101247,3.89,15,0.65,59.8,0.68,10.4,0,0
101248,1.94,15,0.81,74.9,0.97,6.8,1,0
101249,3.79,15,0.32,94.2,0.31,3.3,0,0
101250,3.53,12,0.51,74.7,0.98,2.1,0,0
101251,1.89,15,0.98,78.0,0.84,4.8,1,0
101252,3.94,18,0.89,68.1,1.0,3.1,1,0
101253,1.63,15,0.82,49.5,0.78,3.9,0,1
101254,2.31,9,0.68,75.4,0.94,2.9,0,0
101255,2.57,12,0.3,70.9,0.79,7.2,0,0
101256,3.44,12,0.52,80.2,0.6,3.3,1,0
101257,3.78,18,0.75,36.8,0.63,2.4,0,0
101258,3.63,15,0.53,73.9,0.32,10.0,1,0
101259,3.19,12,0.29,65.1,0.77,0.9,0,1
101260,3.41,9,0.31,64.2,0.74,6.3,0,0
101261,2.53,15,0.31,77.5,0.95,1.4,0,1
101262,3.2,21,0.45,83.0,0.65,1.5,0,0
101263,3.57,18,0.65,77.3,0.74,0.5,0,0
101264,1.23,15,0.7,57.5,0.6,3.1,0,1
101265,1.95,9,0.9,73.2,0.55,3.4,0,1
101266,3.19,18,0.62,100.0,0.85,0.7,0,0
101267,1.83,15,0.83,90.3,0.63,8.1,0,0
101268,2.5,15,0.37,55.5,0.57,3.7,1,1
101269,3.64,15,0.7,78.9,0.86,1.8,1,0
101270,2.51,18,0.48,72.3,0.66,1.3,1,0
101271,3.77,12,0.45,73.3,0.88,5.0,1,0
101272,3.28,15,0.75,66.9,0.92,7.3,0,0
101273,2.45,21,0.87,69.1,0.6,0.2,0,0
