student_id,current_gpa,credit_hours_taken,assignments_on_time_pct,test_average_first_4wks,attendance_rate,lms_logins_per_week,first_generation,at_risk
101274,1.87,15,0.74,73.5,0.92,0.4,0,0
101275,3.44,12,0.63,77.0,0.57,4.3,1,0
101276,2.45,18,0.24,67.5,0.86,6.1,0,1
101277,2.69,9,0.68,84.3,0.76,5.1,1,0
101278,1.87,15,0.89,95.8,0.81,2.8,0,0
101279,2.2,18,0.87,79.3,0.72,8.8,1,0
101280,2.64,15,0.9,88.6,0.8,3.2,0,0
101281,3.46,12,0.81,54.3,0.83,7.9,0,0
101282,3.22,18,0.67,86.7,0.97,0.9,1,0
101283,3.45,12,0.95,86.4,0.87,5.1,1,0
101284,3.45,12,0.7,67.4,0.44,6.0,0,0
101285,3.29,12,0.94,68.0,0.87,1.0,0,0
101286,3.36,21,0.84,77.7,0.9,2.3,1,0
101287,2.39,12,0.78,47.7,0.93,1.8,0,0
101288,2.88,21,0.63,71.3,0.95,2.5,0,0
101289,2.3,18,0.69,70.6,0.93,1.7,0,0
101290,3.73,15,0.47,78.7,0.6,1.6,0,0
101291,2.73,18,0.61,79.6,0.89,3.4,0,1
101292,3.33,18,0.79,80.4,0.78,3.5,0,0
101293,3.13,12,0.9,46.7,0.87,0.4,0,0
101294,1.55,18,0.29,71.2,0.86,0.2,0,0
101295,3.68,15,0.5,68.8,0.79,0.7,0,0
101296,1.8,15,0.72,90.1,0.83,8.4,0,0
101297,3.68,18,0.46,72.9,0.72,1.8,1,0
101298,3.08,18,0.74,94.9,0.53,8.3,0,0
101299,2.65,15,0.6,81.1,0.82,4.8,0,0
101300,3.14,12,0.77,64.4,0.87,2.9,1,0
101301,3.72,15,0.73,87.4,0.69,4.7,0,0
101302,3.64,9,0.73,82.8,0.95,6.5,0,1
101303,1.74,12,0.65,65.5,0.89,2.0,0,1
101304,2.6,15,0.77,46.0,0.79,1.2,0,0
101305,2.38,15,0.55,66.7,0.73,3.1,1,1
101306,2.79,15,0.75,100.0,0.83,6.0,1,0
101307,2.03,15,0.71,55.6,0.87,6.0,0,0
101308,2.64,12,0.74,61.4,0.63,6.2,1,0
101309,3.35,18,0.53,74.7,0.98,4.3,0,0
101310,1.62,15,0.65,68.1,0.93,2.3,1,1
101311,2.36,12,0.89,63.3,0.9,2.7,1,0
101312,3.26,15,0.74,92.6,0.72,3.0,1,0
101313,2.38,21,0.72,72.2,0.92,6.2,0,0
101314,1.61,15,0.61,66.8,0.53,13.3,1,1
101315,2.76,15,0.67,56.7,0.9,9.7,0,0
101316,3.8,15,0.75,52.2,0.81,4.5,0,0
101317,3.47,15,0.76,57.3,0.7,2.5,1,0
101318,2.91,18,0.91,63.0,0.79,1.5,0,0
101319,3.8,15,0.65,64.4,0.9,3.1,0,0
101320,3.52,21,0.72,75.9,0.54,5.3,1,0
101321,2.83,12,0.83,68.2,0.82,5.3,1,0
101322,3.79,12,0.48,44.7,0.37,1.9,0,0
101323,2.77,9,0.67,78.6,0.82,1.3,0,0
101324,2.33,12,0.42,70.8,0.9,1.9,1,0
101325,2.61,18,0.94,80.8,0.85,10.4,0,0
101326,1.69,15,0.71,53.7,0.78,4.6,0,0
101327,3.67,15,0.89,79.1,0.84,1.9,0,0
101328,3.19,12,0.93,79.7,0.58,4.6,0,0
101329,2.84,15,0.78,65.7,0.47,3.0,0,0
101330,3.37,18,0.5,85.9,0.68,4.4,1,0
101331,3.03,18,0.27,62.4,0.86,1.5,0,0
101332,2.62,18,0.68,87.8,0.82,4.4,0,0
101333,1.12,12,0.92,67.3,0.95,12.6,0,0
101334,3.88,15,0.49,86.8,0.6,2.5,0,0
101335,2.77,15,0.23,73.4,0.9,4.5,1,0
101336,3.8,18,0.53,91.9,0.71,3.4,0,0
101337,3.36,15,0.38,70.5,0.75,3.5,0,0
101338,3.01,15,0.75,86.1,0.65,2.0,1,0
101339,1.13,18,0.92,49.3,0.73,9.7,1,1
101340,3.71,15,0.83,67.5,0.69,6.1,0,0
101341,3.12,12,0.71,63.5,0.52,3.9,0,0
101342,3.13,21,0.69,61.7,0.59,0.7,0,0
101343,3.92,9,0.51,91.5,0.78,6.3,1,0
101344,3.24,15,0.91,82.9,0.82,2.8,1,0
101345,3.04,18,0.61,88.1,0.61,14.5,0,0
101346,2.35,9,0.65,82.9,0.91,3.1,0,0
101347,3.78,12,0.44,72.5,0.81,5.9,0,0
101348,3.67,12,0.86,69.6,0.78,8.8,0,0
101349,3.48,15,0.53,69.1,0.28,2.2,1,1
101350,2.27,21,0.4,61.9,0.6,2.2,0,1
101351,3.6,18,0.52,90.3,0.61,12.3,0,0
101352,3.31,15,0.79,90.8,0.59,4.2,0,0
101353,3.75,12,0.51,79.8,0.95,8.3,0,0
101354,2.05,15,0.5,79.4,0.76,3.9,1,1
101355,1.88,21,0.84,80.5,0.82,3.8,1,0
101356,2.52,12,0.66,66.5,0.74,1.1,1,1
101357,3.13,15,0.97,58.5,0.73,4.5,0,0
101358,2.42,15,0.86,86.4,0.69,11.4,0,0
101359,2.69,12,0.72,77.7,0.66,3.0,0,0
101360,2.3,15,0.59,63.6,0.87,17.6,0,0
101361,2.75,12,0.6,62.1,0.67,3.3,0,0
101362,3.23,15,0.79,86.8,0.96,3.6,0,0
101363,1.93,12,0.72,75.4,0.48,2.6,0,0
101364,3.57,15,0.77,90.6,0.59,5.1,0,0
101365,1.79,15,0.73,64.6,0.91,7.6,0,0
101366,3.87,15,0.8,82.8,0.93,3.0,0,0
101367,3.4,21,0.83,83.3,0.71,3.7,1,1
101368,2.86,15,0.6,91.7,0.72,4.3,0,0
101369,2.91,18,0.87,49.9,0.92,5.2,0,0
101370,3.37,15,0.71,62.4,0.67,7.8,1,0
101371,3.26,12,0.52,64.3,0.82,5.7,0,0
101372,2.46,15,0.88,82.4,0.77,0.8,0,0
101373,3.38,18,0.34,59.2,0.42,0.9,1,1
101374,3.35,18,0.5,80.7,0.79,3.4,1,0
101375,3.36,15,0.65,58.3,0.41,8.1,1,0
101376,3.03,15,0.83,60.0,0.6,0.8,0,0
101377,3.97,18,0.82,76.8,0.77,1.8,1,0
101378,2.33,21,0.87,35.2,0.83,6.4,0,1
101379,3.76,15,0.45,88.3,0.67,6.7,0,0
101380,3.93,9,0.41,52.8,0.96,5.8,1,0
101381,3.59,15,0.61,51.8,0.85,2.0,0,0
101382,3.47,15,0.36,81.3,0.88,3.9,0,0
101383,3.86,18,0.82,60.9,0.5,13.0,0,0
101384,3.85,15,0.89,83.3,0.71,7.8,1,0
101385,3.26,15,0.77,72.7,0.98,3.7,0,0
101386,3.48,18,0.84,88.7,0.78,1.7,0,0
101387,3.18,15,0.78,95.0,0.85,1.1,1,0
101388,3.56,18,0.73,63.3,0.9,2.3,1,0
101389,2.72,15,0.92,76.1,0.77,5.4,1,0
101390,0.94,15,0.97,71.4,0.76,3.6,0,0
101391,2.77,15,0.92,61.8,0.64,5.9,0,0
101392,3.51,15,0.92,87.5,0.38,2.4,0,0
101393,3.25,9,0.67,96.4,0.95,2.0,1,0
101394,1.47,15,0.68,70.5,0.62,3.1,0,1
101395,1.69,15,0.92,71.5,0.58,5.0,0,1
101396,2.56,21,0.83,80.3,0.71,3.1,0,0
101397,2.65,15,0.79,76.7,0.8,3.1,0,0
101398,3.15,15,0.67,36.8,0.58,2.5,1,0
101399,1.5,15,0.98,51.4,0.8,6.5,0,0
101400,3.31,12,0.65,61.1,0.85,3.5,0,0
101401,2.33,15,0.73,71.6,0.51,1.9,1,0
101402,3.86,18,0.85,82.8,0.77,1.9,0,0
101403,3.2,15,0.84,58.3,0.85,7.7,1,0
101404,1.86,12,0.75,90.2,0.8,10.0,0,0
101405,2.06,12,0.38,80.2,0.63,1.6,0,1
101406,3.19,15,0.6,75.7,0.8,8.4,0,0
101407,2.3,9,0.56,88.9,0.67,2.6,0,0
101408,2.96,15,0.29,69.2,0.71,3.9,1,0
101409,2.43,9,0.58,71.9,0.87,4.4,0,0
101410,3.19,18,0.56,73.1,0.75,7.3,0,0
101411,2.46,12,0.87,39.2,0.76,9.6,0,0
101412,2.51,12,0.79,63.7,0.74,3.9,0,0
101413,2.05,18,0.54,63.4,0.67,5.4,0,1
101414,3.81,12,0.86,46.1,0.93,3.4,0,0
101415,3.35,18,0.6,78.6,0.72,4.2,0,0
101416,3.8,15,0.64,76.2,0.95,7.2,1,0
101417,3.4,15,0.86,62.0,0.67,8.5,0,0
101418,3.19,18,0.86,98.1,0.84,1.5,0,0
101419,3.59,15,0.57,98.1,0.88,2.9,0,0
101420,2.56,18,0.75,79.9,0.88,6.6,0,0
101421,1.44,9,0.65,91.9,0.76,1.6,1,1
101422,2.73,18,0.94,88.6,0.58,3.3,1,0
101423,3.41,18,0.84,90.7,0.48,1.9,0,0
101424,3.09,15,0.73,98.8,0.82,4.2,1,0
101425,3.77,18,0.86,45.4,0.53,6.7,1,0
101426,3.76,15,0.88,61.7,0.84,4.4,1,0
101427,2.42,9,0.81,82.7,0.6,1.7,0,0
101428,3.88,9,0.62,84.8,0.97,6.0,0,0
101429,2.63,15,0.84,61.0,0.92,12.7,0,0
101430,2.16,21,0.47,48.3,0.67,1.2,0,0
101431,2.58,12,0.5,44.5,0.63,5.3,0,1
101432,3.51,15,0.5,96.4,0.91,8.7,1,0
101433,2.78,15,0.46,92.6,0.9,2.2,0,0
101434,3.38,15,0.32,71.0,0.87,4.6,0,0
101435,0.46,15,0.59,82.6,0.39,3.6,0,1
101436,2.27,21,0.77,69.4,0.87,3.4,1,0
101437,1.84,9,0.61,68.8,0.86,0.8,1,0
101438,3.89,18,0.2,93.5,0.73,2.2,0,0
101439,3.35,9,0.88,65.5,0.89,4.3,0,0
101440,3.68,15,0.6,99.1,0.7,2.6,1,1
101441,1.56,18,0.7,77.4,0.89,5.5,1,1
101442,3.34,18,0.78,53.3,0.42,1.9,0,0
101443,2.49,15,0.24,53.9,0.64,7.2,1,0
101444,2.64,12,0.95,91.8,0.75,4.2,0,0
101445,1.3,18,0.78,93.5,0.83,4.6,0,0
101446,3.11,21,0.82,55.9,0.79,1.9,1,0
101447,3.06,15,0.5,60.6,0.83,3.5,0,0
101448,3.3,12,0.72,75.3,0.46,2.1,0,0
101449,3.17,18,0.66,86.2,0.78,1.7,0,0
101450,1.36,12,0.5,88.3,0.86,2.1,0,0
101451,3.07,15,0.49,77.2,0.8,7.0,0,0
101452,3.4,18,0.7,70.6,0.84,0.8,0,0
101453,2.5,15,0.96,73.4,0.88,4.8,0,0
101454,2.72,12,0.99,84.8,0.66,5.7,1,0
101455,3.76,15,0.6,75.6,0.68,9.8,0,0
101456,3.92,18,0.48,85.3,0.78,0.9,0,0
101457,2.86,21,0.84,75.5,0.8,8.2,0,0
101458,2.4,15,0.69,80.7,0.94,3.8,0,1
101459,2.47,18,0.98,99.4,0.67,5.2,0,0
101460,3.84,15,0.86,59.2,0.96,1.6,0,0
101461,1.98,12,0.71,69.1,0.54,5.6,0,1
101462,2.37,9,0.72,92.1,0.81,4.2,0,0
101463,3.34,18,0.82,89.9,0.97,3.8,0,0
101464,2.5,18,0.52,55.4,0.87,0.9,0,0
101465,3.34,18,0.77,74.8,0.99,1.9,0,0
101466,1.95,21,0.81,100.0,0.88,0.8,0,1
101467,2.83,15,0.59,79.7,0.73,0.8,1,0
101468,2.53,12,0.58,75.3,0.84,1.8,0,1
101469,0.67,15,0.8,74.4,0.82,4.4,0,1
101470,3.73,15,0.78,77.1,0.83,0.6,0,0
101471,1.69,18,0.53,65.2,0.78,6.3,0,1
101472,1.75,18,0.79,85.5,0.76,4.7,0,0
101473,3.17,15,0.89,62.5,0.83,5.0,0,0
101474,3.16,12,0.51,77.0,0.64,3.3,0,0
101475,3.31,9,0.81,83.7,0.8,2.2,0,0
101476,3.29,15,0.88,77.8,0.92,3.6,0,0
101477,2.72,15,0.72,79.4,0.51,4.5,0,0
101478,2.78,15,0.87,85.4,0.93,10.7,0,0
101479,1.76,12,0.71,71.5,0.77,3.6,1,1
101480,3.6,15,0.73,74.2,0.47,4.6,0,0
101481,2.03,21,0.85,66.7,0.67,1.2,0,0
101482,2.12,12,0.6,66.2,0.76,2.5,1,1
101483,3.81,15,0.62,68.5,0.57,3.7,1,0
101484,3.31,15,0.74,76.0,0.66,8.6,0,0
101485,2.87,12,0.95,77.5,0.7,3.1,0,0
101486,3.72,15,0.73,84.7,0.93,1.1,1,0
101487,1.58,15,0.83,78.7,0.79,8.3,1,0
101488,2.38,15,0.83,65.9,0.52,6.9,0,0
101489,3.27,12,0.85,78.0,0.92,4.8,0,0
101490,3.91,15,0.92,89.0,0.76,2.1,0,0
101491,2.69,18,0.6,55.3,0.74,4.8,1,0
101492,2.34,12,0.53,70.4,0.88,3.9,0,0
101493,2.01,12,0.74,76.9,0.61,1.2,0,1
101494,2.46,15,0.89,56.5,0.61,2.4,1,1
101495,2.54,18,0.34,93.8,0.84,2.5,0,0
101496,2.28,15,0.54,93.1,0.8,2.4,1,0
101497,2.15,12,0.43,68.5,0.89,7.6,0,0
101498,3.05,9,0.87,49.4,0.68,8.4,0,1
101499,2.98,15,0.91,56.0,0.67,3.2,0,0
101500,3.88,15,0.9,84.7,0.96,2.3,0,0
101501,3.37,15,0.69,70.9,0.43,0.7,0,0
101502,1.91,15,0.78,99.7,0.6,1.8,1,1
101503,3.58,15,0.65,78.0,0.78,2.6,0,0
101504,2.8,18,0.83,43.0,0.67,1.0,1,0
101505,2.94,15,0.76,89.1,0.52,0.9,0,0
101506,1.97,12,0.92,83.2,0.98,2.1,0,1
101507,3.66,18,0.62,54.3,0.96,4.8,0,0
101508,3.39,18,0.74,78.1,0.84,5.2,1,0
101509,3.55,18,0.75,92.7,0.89,2.0,0,0
101510,3.43,18,0.93,67.7,0.87,0.7,0,0
101511,1.42,18,0.65,68.6,0.76,4.8,0,1
101512,3.9,15,0.58,86.7,0.68,2.0,1,0
101513,3.06,18,0.78,69.3,0.84,5.4,0,0
101514,2.99,18,0.43,64.7,0.45,0.6,1,0
101515,2.02,15,0.85,57.7,0.95,6.4,0,1
101516,3.01,21,0.86,71.9,0.91,3.8,1,0
101517,2.98,15,0.55,86.4,0.81,2.4,0,0
101518,2.93,18,0.53,75.1,0.91,3.2,1,0
101519,3.07,12,0.86,95.1,0.73,8.0,0,0
101520,3.72,12,0.59,82.3,0.89,1.4,0,0
101521,3.18,12,0.83,100.0,0.65,2.8,1,0
101522,1.28,15,0.38,58.1,0.56,5.1,0,1
101523,3.67,15,0.67,46.5,0.78,4.6,0,1
101524,3.16,15,0.59,84.5,0.75,8.8,1,0
101525,3.06,18,0.6,72.4,0.7,0.4,0,0
101526,2.87,15,0.64,68.3,0.62,5.8,1,0
101527,3.82,18,0.95,75.1,0.84,2.9,0,0
101528,2.29,15,0.8,82.8,0.59,3.0,0,0
101529,3.12,15,0.54,85.8,0.89,6.9,0,0
101530,3.84,12,0.7,78.3,0.7,4.1,0,0
101531,3.65,12,0.6,86.5,0.67,2.6,0,0
101532,3.6,12,0.4,83.8,0.72,5.7,0,0
101533,1.81,18,0.43,90.8,0.93,1.9,1,1
101534,3.07,15,0.82,74.5,0.47,3.4,0,1
101535,2.59,12,0.68,72.0,0.68,12.4,1,0
101536,1.58,12,0.91,83.2,0.49,1.5,0,0
101537,3.54,15,0.76,56.9,0.84,2.1,0,0
101538,2.35,12,0.74,100.0,0.67,4.0,1,0
101539,3.04,18,0.67,67.2,0.88,7.9,0,0
101540,2.59,15,0.91,75.2,0.88,1.5,1,0
101541,3.6,15,0.43,53.9,0.72,2.0,0,0
101542,1.29,15,0.63,58.0,0.49,4.4,0,0
101543,2.53,18,0.92,92.7,0.55,4.6,0,0
101544,2.64,12,0.78,85.4,0.66,8.1,1,0
101545,1.89,18,0.62,89.5,0.33,2.1,0,0
101546,2.63,12,0.79,56.2,0.88,6.2,0,0
101547,2.41,18,0.8,65.8,0.94,3.8,0,0
101548,3.52,15,0.78,98.0,0.69,3.6,0,0
101549,3.66,18,0.14,74.7,0.53,3.0,0,0
101550,2.78,15,0.41,61.0,0.94,3.0,1,0
101551,3.73,9,0.92,81.6,0.65,1.2,0,0
101552,2.67,12,0.86,70.9,0.61,10.5,0,0
101553,3.26,12,0.54,54.1,0.21,2.6,0,0
101554,3.44,12,0.66,74.7,0.8,0.3,0,0
101555,1.24,15,0.81,71.9,0.57,3.2,0,1
101556,2.62,18,0.82,69.8,0.66,3.3,0,1
101557,2.15,15,0.81,72.2,0.73,1.8,0,1
101558,1.58,15,0.84,62.6,0.68,4.0,1,0
101559,3.66,15,0.75,78.9,0.96,11.3,0,0
101560,3.52,18,0.69,99.7,0.6,1.9,1,0
101561,3.33,15,0.38,65.8,0.71,1.3,0,0
101562,3.31,18,0.49,76.8,0.79,3.6,0,0
101563,2.73,15,0.83,69.2,0.68,1.7,0,0
101564,3.02,15,0.92,74.7,0.79,3.4,0,0
101565,2.51,12,0.8,71.6,0.74,1.2,0,0
101566,2.93,9,0.48,90.1,0.48,1.9,0,0
101567,3.19,15,0.56,71.3,0.89,4.5,1,0
101568,1.89,18,0.64,80.4,0.9,0.4,0,1
101569,3.59,12,0.46,82.0,0.53,3.4,0,0
101570,2.63,12,0.94,72.4,0.66,4.3,0,0
101571,3.46,18,0.83,71.0,0.9,4.0,0,1
101572,3.26,15,0.57,70.7,0.5,1.4,0,0
101573,3.68,15,0.75,54.3,0.55,2.1,0,1
101574,2.33,15,0.58,59.9,0.88,2.9,0,1
101575,3.89,15,0.81,100.0,0.81,1.4,0,0
101576,3.52,15,0.39,51.2,0.55,4.4,1,0
101577,3.71,18,0.55,66.3,0.79,1.7,1,1
101578,2.36,18,0.83,83.5,0.7,4.5,1,1
101579,3.32,15,0.94,67.9,0.41,8.1,0,0
101580,3.01,15,0.71,81.1,0.69,2.0,0,0
101581,2.41,18,0.58,70.7,0.92,2.0,0,0
101582,3.54,15,0.8,96.2,0.92,2.4,1,0
101583,2.98,15,0.86,48.5,0.81,3.4,0,0
101584,1.94,15,0.83,72.7,0.84,3.5,0,1
101585,3.43,12,0.31,84.0,0.66,5.6,1,0
101586,2.0,12,0.88,87.9,0.7,5.2,0,0
101587,3.35,9,0.6,80.4,0.64,1.5,0,0
101588,3.46,15,0.67,85.4,0.93,3.5,1,0
101589,3.78,18,0.88,75.7,0.47,2.3,1,0
101590,1.31,18,0.99,85.4,0.55,3.3,0,0
101591,3.52,15,0.81,100.0,0.62,8.1,0,0
101592,3.19,15,0.88,66.4,0.52,2.9,0,0
101593,2.3,12,0.54,82.9,0.88,6.0,0,0
101594,3.51,12,0.48,67.1,0.73,3.7,0,0
101595,2.43,12,0.79,65.0,0.65,0.7,1,0
101596,3.55,15,0.98,60.7,0.69,2.0,0,0
101597,3.47,15,0.92,81.7,0.94,3.3,0,0
101598,2.82,15,0.96,77.9,0.82,6.3,0,0
101599,3.72,18,0.82,75.8,0.91,7.5,0,0
101600,3.12,15,0.37,96.5,0.72,6.7,0,0
101601,2.3,18,0.73,90.8,0.73,9.8,0,0
101602,2.09,9,0.78,69.1,0.76,5.4,0,0
101603,3.21,18,0.73,32.4,0.91,0.2,0,0
101604,1.91,9,0.86,59.6,0.75,6.6,0,0
101605,3.48,18,0.72,73.5,0.83,1.7,0,0
101606,1.67,12,0.9,80.4,0.96,0.7,0,0
101607,3.25,15,0.51,74.8,0.87,6.1,0,0
101608,2.79,18,0.83,83.5,0.85,6.6,1,0
101609,3.36,15,0.57,100.0,0.7,1.6,0,0
101610,2.85,18,0.85,92.2,0.59,0.7,0,0
101611,2.97,15,0.85,67.8,0.68,7.2,0,0
101612,3.03,12,0.88,57.5,0.63,8.9,0,0
101613,3.21,12,0.52,68.3,0.51,2.4,1,0
101614,1.85,15,0.7,50.9,0.93,2.7,0,0
101615,2.51,15,0.51,55.2,0.77,2.9,0,0
101616,2.1,18,0.81,79.9,0.65,2.7,0,0
101617,3.12,18,0.53,72.4,0.62,3.3,0,0
101618,2.89,9,0.83,67.7,0.9,0.9,0,0
101619,2.73,21,0.29,88.7,0.69,7.5,0,0
101620,2.42,18,0.53,94.2,0.55,2.4,0,0
101621,3.35,15,0.9,89.9,0.71,1.7,1,0
101622,2.62,18,0.55,80.1,0.77,4.0,0,0
101623,3.47,12,0.82,70.9,0.98,4.3,0,0
101624,3.2,9,0.53,98.6,0.91,4.3,0,0
101625,3.21,12,0.78,71.6,0.96,3.0,1,0
101626,3.06,15,0.64,94.6,0.82,1.5,0,0
101627,3.21,15,0.44,84.8,0.89,4.8,0,0
101628,2.39,15,0.9,74.4,0.66,1.1,0,0
101629,3.45,18,0.49,100.0,0.76,1.8,1,0
101630,3.05,18,0.79,89.0,0.71,3.6,1,0
101631,3.87,15,0.87,53.8,0.54,3.3,0,0
101632,3.16,18,0.55,38.4,0.98,4.4,0,0
101633,1.74,12,0.36,91.1,0.84,1.1,1,0
101634,2.22,21,0.74,84.9,0.68,3.8,0,0
101635,3.57,15,0.87,91.8,0.93,2.6,1,0
101636,2.91,18,0.98,96.7,0.84,1.8,0,0
101637,2.74,15,0.75,52.5,0.78,2.0,1,0
101638,3.28,15,0.58,67.8,0.49,2.5,1,0
101639,3.19,15,0.75,52.5,0.83,1.5,1,0
101640,3.27,15,0.35,86.4,0.74,0.2,0,0
101641,3.24,15,0.68,82.7,0.45,1.6,1,0
101642,2.95,15,0.8,83.6,0.9,0.9,0,0
101643,3.45,15,0.8,63.4,0.91,0.3,1,0
101644,2.24,12,0.86,69.0,0.41,2.2,0,0
101645,3.2,15,0.66,61.9,0.78,9.7,0,0
101646,2.42,9,0.68,68.2,0.94,9.7,0,0
101647,3.38,15,0.76,95.0,0.58,0.7,1,0
101648,3.83,12,0.4,82.3,0.58,2.2,0,0
101649,2.17,12,0.62,75.6,0.65,15.3,1,0
101650,2.55,18,0.79,84.2,0.5,1.1,0,1
101651,2.76,18,0.84,92.4,0.91,0.5,0,0
101652,2.87,15,0.61,54.6,0.92,2.0,0,0
101653,3.27,15,0.63,56.6,0.88,1.7,0,0
101654,2.61,18,0.78,82.5,0.77,2.3,0,1
101655,3.59,9,0.83,94.9,0.89,2.9,1,0
101656,3.21,15,0.68,81.7,0.64,1.0,0,0
101657,2.68,15,0.91,88.0,0.88,1.1,1,0
101658,3.82,12,0.36,80.6,0.85,1.3,0,0
101659,3.6,18,0.75,62.1,0.93,7.1,0,0
101660,3.44,21,0.74,100.0,0.88,4.0,1,0
101661,3.97,18,0.5,86.6,0.89,2.2,0,0
101662,3.52,18,0.88,52.8,0.73,3.9,1,0
101663,2.98,18,0.74,62.3,0.72,6.0,1,0
101664,2.26,12,0.85,68.3,0.81,3.0,1,0
101665,2.37,15,0.7,84.0,0.65,8.7,0,0
101666,2.24,18,0.62,78.1,0.62,3.8,1,0
101667,2.92,18,0.32,67.8,0.92,1.2,0,0
101668,2.64,15,0.62,88.0,0.71,7.6,0,0
101669,3.94,18,0.78,77.0,0.8,2.6,0,0
101670,2.98,12,0.68,60.6,0.74,7.5,1,0
101671,3.77,15,0.67,100.0,0.69,1.3,1,0
101672,2.93,12,0.75,74.4,0.59,20.0,0,0
101673,2.92,18,0.9,88.1,0.9,0.8,1,0
101674,2.87,15,0.65,74.7,0.62,0.3,0,1
101675,3.65,12,0.95,63.8,0.72,3.3,0,0
101676,2.9,15,0.83,55.4,0.82,13.0,0,0
101677,3.52,12,0.56,77.8,0.4,3.9,0,0
101678,3.15,15,0.51,54.4,0.81,1.9,1,0
101679,3.76,15,0.47,70.1,0.3,6.0,0,1
101680,3.46,9,0.7,85.3,0.81,4.5,0,0
101681,1.81,18,0.64,75.1,0.62,2.5,0,1
101682,2.83,15,0.41,79.6,0.54,0.5,0,0
101683,3.25,12,0.76,64.4,0.81,1.2,0,0
101684,3.79,12,0.96,68.9,0.75,0.2,0,0
101685,2.19,9,0.51,77.4,0.72,6.2,0,0
101686,2.8,15,0.89,78.2,0.89,1.6,1,0
101687,3.26,18,0.57,83.2,0.89,1.9,0,0
101688,3.4,15,0.92,73.6,0.75,11.5,1,0
101689,3.43,15,0.92,48.2,0.9,2.6,0,0
101690,3.04,18,0.67,90.3,0.87,1.0,0,0
101691,2.84,18,0.63,81.9,0.78,2.9,0,0
101692,2.65,18,0.69,100.0,0.39,1.8,0,0
101693,3.7,15,0.56,71.7,0.84,3.6,1,0
101694,3.27,15,0.7,63.5,0.96,2.5,0,0
101695,3.07,18,0.74,81.3,0.85,14.9,0,0
101696,2.47,15,0.45,87.5,0.51,2.6,0,0
101697,2.94,18,0.95,89.2,0.78,3.8,0,0
101698,2.65,18,0.46,65.4,0.51,1.3,1,1
101699,3.19,18,0.92,92.2,0.84,11.6,0,0
101700,3.46,18,0.3,71.8,0.93,1.6,0,0
