Visit_Frequency,Satisfaction,Months_Loyal
10.67,67.46,19
5.49,59.18,22
7.07,71.77,17
16.07,93.19,3
19.17,77.29,16
14.3,82.14,32
17.1,85.6,16
11.71,66.24,15
4.21,52.67,39
11.4,66.02,19
12.36,81.4,6
3.55,69.68,17
10.58,70.8,4
6.9,55.67,39
18.08,95.93,1
18.64,89.97,34
19.07,82.6,27
12.53,78.82,15
15.98,70.12,12
18.72,97.47,27
13.11,76.91,31
1.73,63.66,45
5.18,56.64,1
5.51,67.8,17
7.21,37.73,44
16.57,85.11,39
16.71,92.28,5
12.52,73.83,6
1.27,61.21,22
16.17,76.84,35
12.26,53.72,27
12.48,72.44,32
1.9,63.25,41
18.56,89.71,37
19.49,84.98,28
2.39,52.02,40
5.87,59.66,26
8.69,62.64,10
16.4,84.04,21
19.09,75.45,25
